time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.820053371,0.244,244,2,0.244,24.576,0.244,59.577,0
3.85512747,0.183,183,2,0.427,40.96,0.427,75.961,0.035074099
4.866127353,0.183,183,2,0.61,57.344,0.61,92.345,1.010999883
5.867391435,0.183,183,2,0.793,73.728,0.793,108.729,1.001264082
6.868416196,0.183,183,2,0.976,90.112,0.976,125.113,1.001024761
7.869182516,0.183,183,2,1.159,106.496,1.159,141.497,1.00076632
8.869983517,0.183,183,2,1.342,122.88,1.342,157.881,1.000801001
9.870700814,0.183,183,2,1.525,139.264,1.525,174.265,1.000717297
10.871413396,0.183,183,2,1.708,155.648,1.708,190.649,1.000712582
11.872286043,0.183,183,2,1.891,172.032,1.891,207.033,1.000872647
12.873135679,0.183,183,2,2.074,188.416,2.074,223.417,1.000849636
13.876180762,0.183,183,2,2.257,204.8,2.257,239.801,1.003045083
14.879052199,0.183,183,2,2.44,221.184,2.44,256.185,1.002871437
15.879681087,0.183,183,2,2.623,237.568,2.623,272.569,1.000628888
16.880331364,0.183,183,2,2.806,253.952,2.806,288.953,1.000650277
17.880956983,0.183,183,2,2.989,270.336,2.989,305.337,1.000625619
18.882716069,0.183,183,2,3.172,286.72,3.172,321.721,1.001759086
20.798688101,0.268,268,7,0.268,8.452,3.789,341.096,1.915972032
19.883429286,0.183,183,2,3.355,303.104,4.041,357.48,0
20.890482017,0.219,219,2,3.574,335.872,4.26,390.248,1.007052731
21.386765165,0.282,282,2,3.856,352.256,4.542,406.632,0.496283148
21.432969016,0.206,206,2,4.062,368.64,4.748,423.016,0.046203851
21.478160785,0.102,102,2,4.164,376.832,4.85,431.208,0.045191769
20.838064209,0.252,252,7,0.52,24.836,4.974,33059.143,0
21.849615222,0.29,290,7,0.81,25.122,5.264,33125.739,1.011551013
21.506955616,0.124,124,2,4.288,37697.473,5.498,37768.519,0
21.852510089,0.234,234,7,1.044,41.506,5.717,187539.307,0.345554473
22.853536532,0.404,404,7,1.448,41.906,6.121,187987.065,1.001026443
21.891530096,0.219,219,2,4.507,195359.325,6.351,195447.155,0
22.855991904,0.23,230,7,1.678,58.29,6.57,374905.905,0.964461808
22.89932671,0.219,219,2,4.726,384626.744,7.084,384731.468,0.043334806
23.909470595,0.219,219,2,4.945,391442.061,7.303,391546.785,1.010143885
23.857597494,0.514,514,7,2.192,75.184,7.427,544457.587,0
23.950767504,0.124,124,2,5.069,554510.942,7.941,554632.56,0.09317001
24.917866653,0.219,219,2,5.288,554527.326,8.16,554648.944,0.967099149
25.466930696,0.174,174,2,5.462,554543.71,8.334,554665.328,0.549064043
25.469595365,0.188,188,2,5.65,554551.902,8.522,554673.52,0.002664669
24.859564032,0.514,514,7,2.706,92.078,8.644,554681.712,0
25.473009955,0.122,122,2,5.772,554990.983,9.292,555129.629,0.613445923
25.474445913,0.648,648,7,3.354,109.106,9.462,555137.821,0.001435958
25.502200946,0.17,170,2,5.942,555007.367,9.959,555162.89,0.027755033
25.504714279,0.184,184,2,6.126,555015.559,10.143,555171.082,0.002513333
25.503396014,0.497,497,7,3.851,125.983,10.265,555230.864,0
25.50743002,0.122,122,2,6.248,555075.341,10.644,555247.623,0.004034006
25.522494488,0.379,379,7,4.23,142.742,10.863,555264.007,0.015064468
25.923089514,0.219,219,2,6.467,555091.725,11.175,555297.079,0.400595026
20.274802351,0.166,166,4,0.166,2.916,11.394,555306.295,0
27.765368496,0.176,176,4,0.342,3.94,11.57,555307.319,7.490566145
26.928375633,0.219,219,2,6.686,555108.109,11.724,555318.583,0
27.815527635,0.154,154,4,0.496,7.012,11.943,555326.775,0.887152002
27.948048582,0.17,170,4,0.666,8.036,12.113,555327.799,0.132520947
27.980696921,0.172,172,4,0.838,9.06,12.285,555328.823,0.032648339
28.302057818,0.177,177,4,1.015,9.572,12.462,555329.335,0.321360897
28.328827604,0.176,176,4,1.191,10.084,12.638,555329.847,0.026769786
28.356426926,1.53,1530,4,2.721,11.076,14.168,555330.839,0.027599322
28.414858273,1.256,1256,4,3.977,11.556,15.424,555331.319,0.058431347
27.933164773,0.219,219,2,6.905,555124.493,15.595,555339.991,0
28.934362163,0.219,219,2,7.124,555140.877,15.814,555356.375,1.00119739
