time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.600418422,0.244,244,2,0.244,24.576,0.244,26.624,0
3.631848751,0.183,183,2,0.427,40.96,0.427,43.008,0.031430329
4.641234252,0.183,183,2,0.61,57.344,0.61,59.392,1.009385501
5.64237671,0.183,183,2,0.793,73.728,0.793,75.776,1.001142458
6.643334183,0.183,183,2,0.976,90.112,0.976,92.16,1.000957473
7.644203517,0.183,183,2,1.159,106.496,1.159,108.544,1.000869334
8.645053811,0.183,183,2,1.342,122.88,1.342,124.928,1.000850294
9.645800154,0.183,183,2,1.525,139.264,1.525,141.312,1.000746343
10.646476662,0.183,183,2,1.708,155.648,1.708,157.696,1.000676508
11.647249653,0.183,183,2,1.891,172.032,1.891,174.08,1.000772991
12.647932242,0.183,183,2,2.074,188.416,2.074,190.464,1.000682589
13.648718274,0.183,183,2,2.257,204.8,2.257,206.848,1.000786032
14.649421891,0.183,183,2,2.44,221.184,2.44,223.232,1.000703617
15.6500829,0.183,183,2,2.623,237.568,2.623,239.616,1.000661009
16.650771706,0.183,183,2,2.806,253.952,2.806,256.0,1.000688806
17.651527803,0.183,183,2,2.989,270.336,2.989,272.384,1.000756097
18.653326677,0.183,183,2,3.172,286.72,3.172,288.768,1.001798874
19.654210462,0.183,183,2,3.355,303.104,3.355,305.152,1.000883785
20.654867458,0.183,183,2,3.538,319.488,3.538,321.536,1.000656996
21.655519953,0.183,183,2,3.721,335.872,3.721,337.92,1.000652495
22.656287907,0.183,183,2,3.904,352.256,3.904,354.304,1.000767954
23.660748818,0.183,183,2,4.087,368.64,4.087,370.688,1.004460911
24.665589596,0.183,183,2,4.27,385.024,4.27,387.072,1.004840778
25.67046821,0.183,183,2,4.453,401.408,4.453,403.456,1.004878614
26.675466999,0.183,183,2,4.636,417.792,4.636,419.84,1.004998789
27.676134024,0.183,183,2,4.819,434.176,4.819,436.224,1.000667025
28.676807332,0.183,183,2,5.002,450.56,5.002,452.608,1.000673308
29.677463726,0.183,183,2,5.185,466.944,5.185,468.992,1.000656394
30.678142362,0.183,183,2,5.368,483.328,5.368,485.376,1.000678636
31.678789286,0.183,183,2,5.551,499.712,5.551,501.76,1.000646924
32.679465176,0.183,183,2,5.734,516.096,5.734,518.144,1.00067589
33.680143517,0.183,183,2,5.917,532.48,5.917,534.528,1.000678341
34.680896115,0.183,183,2,6.1,548.864,6.1,550.912,1.000752598
35.681531234,0.183,183,2,6.283,565.248,6.283,567.296,1.000635119
36.682153251,0.183,183,2,6.466,581.632,6.466,583.68,1.000622017
37.68277877,0.183,183,2,6.649,598.016,6.649,600.064,1.000625519
38.683452664,0.183,183,2,6.832,614.4,6.832,616.448,1.000673894
39.684106971,0.183,183,2,7.015,630.784,7.015,632.832,1.000654307
40.684738247,0.183,183,2,7.198,647.168,7.198,649.216,1.000631276
41.685376622,0.183,183,2,7.381,663.552,7.381,665.6,1.000638375
