time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,0.442,0,2,0.442,8.634,0.442,10.682,0
3.774039073,0.244,244,2,0.686,25.018,0.686,27.066,3.774039073
3.817581971,0.183,183,2,0.869,41.402,0.869,43.45,0.043542898
4.828390748,0.183,183,2,1.052,57.786,1.052,59.834,1.010808777
5.829768507,0.183,183,2,1.235,74.17,1.235,76.218,1.001377759
6.831170501,0.183,183,2,1.418,90.554,1.418,92.602,1.001401994
7.832112241,0.183,183,2,1.601,106.938,1.601,108.986,1.00094174
8.833212031,0.183,183,2,1.784,123.322,1.784,125.37,1.00109979
9.834031479,0.183,183,2,1.967,139.706,1.967,141.754,1.000819448
10.834741206,0.183,183,2,2.15,156.09,2.15,158.138,1.000709727
11.835719403,0.183,183,2,2.333,172.474,2.333,174.522,1.000978197
12.836559175,0.183,183,2,2.516,188.858,2.516,190.906,1.000839772
13.838588693,0.183,183,2,2.699,205.242,2.699,207.29,1.002029518
14.844210148,0.183,183,2,2.882,221.626,2.882,223.674,1.005621455
15.844857646,0.183,183,2,3.065,238.01,3.065,240.058,1.000647498
16.845536993,0.183,183,2,3.248,254.394,3.248,256.442,1.000679347
17.846186517,0.183,183,2,3.431,270.778,3.431,272.826,1.000649524
18.847931082,0.183,183,2,3.614,287.162,3.614,289.21,1.001744565
19.848651774,0.183,183,2,3.797,295.354,3.797,297.402,1.000720692
20.417459512,0.268,268,6,0.268,8.452,4.231,308.343,0.568807738
19.864945257,0.166,166,2,3.963,306.035,4.483,324.727,0
20.855807503,0.219,219,2,4.182,338.803,4.702,357.495,0.990862246
20.977057768,0.282,282,2,4.464,355.187,4.984,373.879,0.121250265
21.022137173,0.206,206,2,4.67,371.571,5.19,390.263,0.045079405
21.067983017,0.102,102,2,4.772,379.763,5.292,398.455,0.045845844
20.458909964,0.252,252,6,0.52,24.836,5.417,69579.507,0
21.471561713,0.29,290,6,0.81,25.122,5.707,69883.648,1.012651749
21.095423728,0.125,125,2,4.897,155714.943,5.941,155750.305,0
21.857481947,0.219,219,2,5.116,259383.313,6.16,259418.675,0.762058219
21.474164488,0.234,234,6,1.044,41.506,6.285,309014.76,0
22.475045955,0.404,404,6,1.448,41.906,6.689,309463.818,1.000881467
22.279755618,0.125,125,2,5.241,378454.181,6.919,378506.327,0
22.861190869,0.219,219,2,5.46,378470.565,7.138,378522.711,0.581435251
23.3642994,0.174,174,2,5.634,378486.949,7.312,378539.095,0.503108531
23.365620727,0.188,188,2,5.822,378495.141,7.5,378547.287,0.001321327
22.477003746,0.23,230,6,1.678,58.29,7.623,378822.103,0
23.367557565,0.123,123,2,5.945,378769.957,8.271,378839.131,0.890553819
23.396400968,0.17,170,2,6.115,378786.341,8.441,378855.515,0.028843403
23.371516099,0.648,648,6,2.326,75.318,8.625,378871.899,0
23.397430778,0.184,184,2,6.299,378794.533,9.122,378872.392,0.025914679
23.397813089,0.497,497,6,2.823,92.195,9.245,378955.703,0.000382310999999
23.398848835,0.123,123,2,6.422,378869.652,9.624,378972.462,0.001035746
23.411134056,0.379,379,6,3.202,108.954,9.843,378988.846,0.012285221
24.412753327,0.156,156,6,3.358,125.49,9.999,379005.382,1.001619271
23.863190495,0.219,219,2,6.641,378886.036,10.155,379021.918,0
24.864487587,0.219,219,2,6.86,378902.42,10.374,379038.302,1.001297092
25.865645695,0.219,219,2,7.079,378926.996,10.593,379062.878,1.001158108
26.109958118,0.264,264,2,7.343,378943.38,10.857,379079.262,0.244312423
26.866706654,0.219,219,2,7.562,378959.764,11.076,379095.646,0.756748536
27.868007029,0.219,219,2,7.781,378984.34,11.295,379120.222,1.001300375
27.99545054,0.328,328,2,8.109,379008.916,11.623,379144.798,0.127443511
27.998620845,0.252,252,2,8.361,379025.3,11.875,379161.182,0.003170305
28.083563071,0.131,131,2,8.492,379041.684,12.006,379177.566,0.084942226
28.105032771,0.11,110,2,8.602,379058.068,12.116,379193.95,0.0214697
28.308351992,0.11,110,2,8.712,379074.452,12.226,379210.334,0.203319221
28.709589119,0.11,110,2,8.822,379090.836,13.44,379300.446,0.401237127
28.818205165,0.368,368,5,0.368,40.96,13.659,379325.022,0.108616046
28.819927451,0.368,368,4,0.368,40.96,16.122,379341.406,0.001722286
28.819168905,0.368,368,3,0.368,40.96,18.585,379357.79,0
28.869082375,0.219,219,2,9.041,379107.22,21.048,379390.558,0.04991347
29.546293423,0.368,368,7,0.368,40.96,21.547,379447.902,0.677211048
29.531652106,0.131,131,2,9.172,379131.796,24.01,379464.286,0
29.556490669,0.368,368,2,9.54,379156.372,24.378,379488.862,0.024838563
29.647112249,2.463,2463,2,12.003,379164.564,26.841,379497.054,0.09062158
29.870959849,0.219,219,2,12.222,379189.14,27.06,379521.63,0.2238476
30.871812122,0.219,219,2,12.441,379205.524,27.279,379538.014,1.000852273
29.551084884,2.463,2463,7,2.831,51.2,27.41,379548.254,0
31.138034733,0.131,131,2,12.572,379221.908,29.653,379556.958,1.586949849
31.771604058,2.243,2243,7,5.074,57.696,29.872,379571.134,0.633569325
31.87799119,0.219,219,2,12.791,379238.292,30.008,379583.422,0.106387132
32.885664093,0.219,219,2,13.01,379254.676,30.227,379599.806,1.007672903
33.890484818,0.219,219,2,13.229,379271.06,30.446,379616.19,1.004820725
34.144675592,0.11,110,2,13.339,379282.324,30.556,379627.454,0.254190774
34.808287773,2.243,2243,2,15.582,379291.012,32.799,379636.142,0.663612181
34.896545714,0.219,219,2,15.801,379306.084,33.018,379651.214,0.088257941
35.349883461,0.136,136,2,15.937,379332.708,33.154,379677.838,0.453337747
35.899522489,0.219,219,2,16.156,379349.092,33.373,379694.222,0.549639028
36.900273144,0.219,219,2,16.375,379365.476,33.592,379710.606,1.000750655
28.910176428,2.463,2463,4,2.831,51.712,33.702,379722.382,0
28.911850454,2.463,2463,3,2.831,51.2,35.945,379723.406,0.001674026
28.906735348,2.463,2463,5,2.831,52.224,38.188,379732.11,0
