time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
0.0,132.146,0,9,132.146,0.0,132.146,0.0,0
3.896779471,0.244,244,2,0.244,24.576,198.463,26.624,3.896779471
3.937313327,0.183,183,2,0.427,40.96,198.646,43.008,0.040533856
4.946836466,0.183,183,2,0.61,57.344,198.829,59.392,1.009523139
5.947792174,0.183,183,2,0.793,73.728,199.012,75.776,1.000955708
6.948604567,0.183,183,2,0.976,90.112,199.195,92.16,1.000812393
7.949343628,0.183,183,2,1.159,106.496,199.378,108.544,1.000739061
8.950144219,0.183,183,2,1.342,122.88,199.561,124.928,1.000800591
9.950875736,0.183,183,2,1.525,139.264,199.744,141.312,1.000731517
10.951581552,0.183,183,2,1.708,155.648,199.927,157.696,1.000705816
11.952313699,0.183,183,2,1.891,172.032,200.11,174.08,1.000732147
12.953062956,0.183,183,2,2.074,188.416,200.293,190.464,1.000749257
13.955611534,0.183,183,2,2.257,204.8,200.476,206.848,1.002548578
14.957974684,0.183,183,2,2.44,221.184,200.659,223.232,1.00236315
15.958654589,0.183,183,2,2.623,237.568,200.842,239.616,1.000679905
16.959319687,0.183,183,2,2.806,253.952,201.025,256.0,1.000665098
17.960021453,0.183,183,2,2.989,270.336,201.208,272.384,1.000701766
18.961760221,0.183,183,2,3.172,286.72,201.391,288.768,1.001738768
20.71351322,0.268,268,6,0.268,8.452,202.008,308.144,1.751752999
19.962503682,0.183,183,2,3.355,303.104,202.261,324.528,0
21.060043041,0.219,219,2,3.574,335.872,202.48,357.296,1.097539359
21.292780109,0.283,283,2,3.857,352.256,202.763,373.68,0.232737068
21.339265978,0.207,207,2,4.064,368.64,202.97,390.064,0.046485869
21.382705091,0.102,102,2,4.166,376.832,203.072,398.256,0.043439113
20.752407831,0.253,253,6,0.521,24.836,203.197,32473.526,0
21.765465916,0.291,291,6,0.812,25.123,203.488,32574.583,1.013058085
21.410078824,0.125,125,2,4.291,55222.717,203.722,55260.812,0
21.768299656,0.234,234,6,1.046,41.507,203.941,109413.635,0.358220832
22.771305485,0.405,405,6,1.451,41.908,204.346,109660.245,1.003005829
22.062304362,0.219,219,2,4.51,131450.773,204.576,131505.653,0
22.773774724,0.23,230,6,1.681,58.292,204.795,181886.546,0.711470362
23.06634447,0.219,219,2,4.729,202047.013,205.31,202118.788,0.292569746
23.776396636,0.515,515,6,2.196,75.187,205.529,280612.292,0.710052166
24.070549265,0.219,219,2,4.948,312635.434,206.044,312724.104,0.294152629
24.779022877,0.515,515,6,2.711,92.082,206.263,409951.169,0.708473612
25.074644898,0.219,219,2,5.167,441605.897,206.778,441711.462,0.295622021
26.053396176,0.125,125,2,5.292,442962.86,206.903,443068.425,0.978751278
25.784410574,0.515,515,6,3.226,108.977,207.122,527829.27,0
26.077128803,0.219,219,2,5.511,563079.085,207.637,563201.545,0.292718229
26.787385603,0.515,515,6,3.741,125.872,207.856,609866.792,0.7102568
27.080205521,0.219,219,2,5.73,609744.332,208.371,609883.687,0.292819918
28.003590471,0.174,174,2,5.904,609760.716,208.545,609900.071,0.92338495
28.007012694,0.188,188,2,6.092,609768.908,208.733,609908.263,0.003422223
27.790514073,0.515,515,6,4.256,142.767,208.856,609916.455,0
28.010469488,0.123,123,2,6.215,610141.525,209.507,610297.911,0.219955415
28.011311844,0.651,651,6,4.907,159.798,209.861,610330.679,0.000842356000003
28.042134059,0.354,170,2,6.569,610166.101,210.358,610331.172,0.030822215
28.043438345,0.497,497,6,5.404,176.675,210.481,610414.483,0.001304286
28.045362333,0.123,123,2,6.692,610241.22,210.86,610431.242,0.001923988
28.055818202,0.379,379,6,5.783,193.434,211.079,610447.626,0.010455869
28.083293972,0.219,219,2,6.911,610257.604,211.391,610480.698,0.02747577
29.0842369,0.219,219,2,7.13,610273.988,211.61,610497.082,1.000942928
20.168471983,0.166,166,5,0.166,2.732,211.829,610497.082,0
30.39368938,0.176,176,5,0.342,3.756,212.005,610498.106,10.225217397
30.417742508,0.154,154,5,0.496,7.34,212.159,610501.69,0.024053128
30.552502522,0.17,170,5,0.666,8.364,212.329,610502.714,0.134760014
30.584045988,0.172,172,5,0.838,9.388,212.501,610503.738,0.031543466
30.953704658,0.177,177,5,1.015,9.9,212.678,610504.25,0.36965867
30.977504612,0.176,176,5,1.191,10.412,212.854,610504.762,0.023799954
30.997320609,1.53,1530,5,2.721,11.404,214.384,610505.754,0.019815997
31.046546492,1.256,1256,5,3.977,11.884,215.64,610506.234,0.049225883
30.085320697,0.219,219,2,7.349,610282.18,215.811,610515.37,0
31.08632697,0.219,219,2,7.568,610298.564,216.03,610531.754,1.001006273
32.08725111,0.219,219,2,7.787,610314.948,216.249,610548.138,1.00092414
33.088002951,0.219,219,2,8.006,610331.332,216.468,610564.522,1.000751841
34.088660856,0.219,219,2,8.225,610347.716,216.687,610580.906,1.000657905
35.089357942,0.219,219,2,8.444,610364.1,216.906,610597.29,1.000697086
36.090365822,0.219,219,2,8.663,610380.484,217.125,610613.674,1.00100788
37.091016952,0.219,219,2,8.882,610396.868,217.344,610630.058,1.00065113
38.091776266,0.219,219,2,9.101,610413.252,217.563,610646.442,1.000759314
39.092482501,0.219,219,2,9.32,610429.636,217.782,610662.826,1.000706235
40.093164781,0.219,219,2,9.539,610446.02,218.001,610679.21,1.00068228
41.093862984,0.219,219,2,9.758,610462.404,218.22,610695.594,1.000698203
42.094556159,0.219,219,2,9.977,610478.788,218.439,610711.978,1.000693175
43.095156934,0.219,219,2,10.196,610495.172,218.658,610728.362,1.000600775
44.095788718,0.219,219,2,10.415,610511.556,218.877,610744.746,1.000631784
45.096450813,0.219,219,2,10.634,610527.94,219.096,610761.13,1.000662095
46.097127087,0.219,219,2,10.853,610544.324,219.315,610777.514,1.000676274
47.097789392,0.22,220,2,11.073,610560.708,219.535,610793.898,1.000662305
48.098407766,0.22,220,2,11.293,610577.092,219.755,610810.282,1.000618374
31.055746615,0.171,171,5,4.148,12.828,219.975,610818.474,0
49.09905736,0.22,220,2,11.513,610593.476,220.314,610827.13,18.043310745
49.631363179,0.339,339,5,4.487,22.444,220.534,610844.474,0.532305819
50.256174058,1.575,1575,5,6.062,22.444,222.109,610844.474,0.624810879
50.366162695,0.286,286,5,6.348,36.78,222.395,610858.81,0.109988637
50.640638241,0.189,189,5,6.537,49.068,222.584,610871.098,0.274475546
50.099856554,0.22,220,2,11.733,610609.86,222.87,610879.29,0
51.041299946,0.286,286,5,6.823,102.316,223.09,610940.73,0.941443392
51.100899913,0.22,220,2,11.953,610626.244,223.279,610955.066,0.059599967
52.173280486,0.23,230,8,0.23,40.96,223.729,611004.218,1.072380573
-5750777.99805,66.073,66073,9,198.219,0.0,223.831,611012.41,0
52.102039094,0.22,220,2,12.173,610642.628,223.983,616108.223,5750830.10009
53.10311479,0.22,220,2,12.393,610659.012,224.203,627687.382,1.001075696
54.10428498,0.22,220,2,12.613,610675.396,224.423,640191.563,1.00117019
55.105456079,0.22,220,2,12.833,610691.78,224.643,652893.963,1.001171099
56.106530028,0.22,220,2,13.053,610708.164,224.863,665398.144,1.001073949
