time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
5.058793789,0.244,244,2,0.244,24.576,0.244,26.624,0
5.106050707,0.183,183,2,0.427,40.96,0.427,43.008,0.047256918
6.116726226,0.183,183,2,0.61,57.344,0.61,59.392,1.010675519
7.11779843,0.183,183,2,0.793,73.728,0.793,75.776,1.001072204
8.118695541,0.183,183,2,0.976,90.112,0.976,92.16,1.000897111
9.119434881,0.183,183,2,1.159,106.496,1.159,108.544,1.00073934
10.120326614,0.183,183,2,1.342,122.88,1.342,124.928,1.000891733
11.121135865,0.183,183,2,1.525,139.264,1.525,141.312,1.000809251
12.121928704,0.183,183,2,1.708,155.648,1.708,157.696,1.000792839
13.122807726,0.183,183,2,1.891,172.032,1.891,174.08,1.000879022
14.123550558,0.183,183,2,2.074,188.416,2.074,190.464,1.000742832
15.126002685,0.183,183,2,2.257,204.8,2.257,206.848,1.002452127
16.128897118,0.183,183,2,2.44,221.184,2.44,223.232,1.002894433
17.129580934,0.183,183,2,2.623,237.568,2.623,239.616,1.000683816
18.130262096,0.183,183,2,2.806,253.952,2.806,256.0,1.000681162
19.130933829,0.183,183,2,2.989,270.336,2.989,272.384,1.000671733
20.132657722,0.183,183,2,3.172,286.72,3.172,288.768,1.001723893
21.133407957,0.183,183,2,3.355,303.104,3.355,305.152,1.000750235
22.134653297,0.183,183,2,3.538,319.488,3.538,321.536,1.00124534
23.135391449,0.183,183,2,3.721,335.872,3.721,337.92,1.000738152
24.13617444,0.183,183,2,3.904,352.256,3.904,354.304,1.000782991
25.136939062,0.183,183,2,4.087,368.64,4.087,370.688,1.000764622
26.138299571,0.183,183,2,4.27,385.024,4.27,387.072,1.001360509
27.13903472,0.183,183,2,4.453,401.408,4.453,403.456,1.000735149
28.139801019,0.183,183,2,4.636,417.792,4.636,419.84,1.000766299
29.14061013,0.183,183,2,4.819,425.984,4.819,428.032,1.000809111
29.83978668,0.166,166,2,4.985,436.908,4.985,438.956,0.69917655
30.406545135,0.268,268,3,0.268,8.452,5.436,455.6,0.566758455
30.141521768,0.183,183,2,5.168,469.676,5.689,488.368,0
30.980094117,0.283,283,2,5.451,486.06,5.972,504.752,0.838572349
31.0269792,0.207,207,2,5.658,502.444,6.179,521.136,0.046885083
31.074808047,0.102,102,2,5.76,510.636,6.281,529.328,0.047828847
31.104715691,0.125,125,2,5.885,2586.987,6.406,2605.679,0.029907644
30.449884794,0.253,253,3,0.521,24.836,6.625,35938.613,0
31.463888041,0.291,291,3,0.812,25.123,6.916,36193.911,1.014003247
31.149372138,0.219,219,2,6.104,131332.624,7.15,131367.987,0
31.466951769,0.234,234,3,1.046,41.507,7.369,173127.315,0.317579631
32.467950359,0.405,405,3,1.451,41.908,7.774,173377.956,1.00099859
32.152827186,0.219,219,2,6.323,292065.054,8.004,292117.202,0
32.470570525,0.23,230,3,1.681,58.292,8.223,339901.336,0.317743339
33.157575975,0.219,219,2,6.542,372657.976,8.738,372727.019,0.68700545
33.668719675,0.125,125,2,6.667,444195.73,8.863,444264.773,0.5111437
33.472463922,0.515,515,3,2.196,75.187,9.082,499820.293,0
34.162219163,0.219,219,2,6.886,543365.685,9.597,543451.623,0.689755241
35.1661939,0.219,219,2,7.105,543373.877,9.816,543459.815,1.003974737
35.286755111,0.174,174,2,7.279,543398.453,9.99,543484.391,0.120561211
35.289716032,0.188,188,2,7.467,543406.645,10.178,543492.583,0.002960921
34.474182996,0.515,515,3,2.711,92.082,10.301,543500.775,0
35.293262293,0.123,123,2,7.59,543827.63,10.952,543930.599,0.819079297
35.295194732,0.651,651,3,3.362,109.113,11.122,543938.791,0.001932439
35.326813348,0.17,170,2,7.76,543852.206,11.619,543972.052,0.031618616
35.327879056,0.497,497,3,3.859,125.99,11.742,544047.171,0.001065708
35.332279127,0.123,123,2,7.883,543927.325,12.121,544063.93,0.004400071
35.349188889,0.379,379,3,4.238,142.749,12.34,544080.314,0.016909762
36.350912781,0.156,156,3,4.394,159.285,12.496,544096.85,1.001723892
36.169815241,0.219,219,2,8.102,543943.709,12.652,544113.386,0
37.172387355,0.219,219,2,8.321,543951.901,12.871,544121.578,1.002572114
37.562000308,0.176,176,2,8.497,543952.925,13.047,544122.602,0.389612953
37.619136415,0.154,154,2,8.651,543955.997,13.201,544125.674,0.057136107
37.757765426,0.17,170,2,8.821,543957.021,13.371,544126.698,0.138629011
37.79336304,0.172,172,2,8.993,543958.557,13.543,544128.234,0.035597614
38.124153638,0.177,177,2,9.17,543959.069,13.72,544128.746,0.330790598
38.154602482,0.176,176,2,9.346,543967.757,13.896,544137.434,0.030448844
38.173449781,0.219,219,2,9.565,543975.949,14.115,544145.626,0.018847299
38.176223597,1.53,1530,2,11.095,543976.925,15.645,544146.602,0.002773816
38.243662062,1.256,1256,2,12.351,543977.869,16.901,544147.546,0.067438465
38.254471118,0.171,171,2,12.522,543986.973,17.072,544156.65,0.010809056
39.174482803,0.219,219,2,12.741,544003.357,17.291,544173.034,0.920011685
40.175250778,0.219,219,2,12.96,544019.741,17.51,544189.418,1.000767975
41.175930055,0.219,219,2,13.179,544036.125,17.729,544205.802,1.000679277
42.176600391,0.219,219,2,13.398,544044.317,17.948,544213.994,1.000670336
43.177299642,0.219,219,2,13.617,544060.701,18.167,544230.378,1.000699251
44.178135922,0.219,219,2,13.836,544077.085,18.386,544246.762,1.00083628
45.178789147,0.219,219,2,14.055,544093.469,18.605,544263.146,1.000653225
46.180181084,0.219,219,2,14.274,544109.853,18.824,544279.53,1.001391937
47.181242672,0.219,219,2,14.493,544126.237,19.043,544295.914,1.001061588
48.181953027,0.219,219,2,14.712,544142.621,19.262,544312.298,1.000710355
49.182672253,0.219,219,2,14.931,544159.005,19.481,544328.682,1.000719226
50.183484856,0.219,219,2,15.15,544175.389,19.7,544345.066,1.000812603
51.184154285,0.22,220,2,15.37,544191.773,19.92,544361.45,1.000669429
52.184819873,0.22,220,2,15.59,544208.157,20.14,544377.834,1.000665588
53.185470723,0.22,220,2,15.81,544224.541,20.36,544394.218,1.00065085
54.186187993,0.22,220,2,16.03,544240.925,20.58,544410.602,1.00071727
55.186892971,0.22,220,2,16.25,544257.309,20.8,544426.986,1.000704978
56.187571619,0.22,220,2,16.47,544265.501,21.02,544435.178,1.000678648
56.732011872,0.339,339,2,16.809,544274.573,21.359,544444.25,0.544440253
57.188369486,0.22,220,2,17.029,544290.957,21.579,544460.634,0.456357614
58.189030185,0.22,220,2,17.249,544307.341,21.799,544477.018,1.000660699
59.189703524,0.22,220,2,17.469,544323.933,22.019,544493.61,1.000673339
59.238866829,1.575,1575,2,19.044,544323.933,23.594,544493.61,0.049163305
59.352116356,0.286,286,2,19.33,544333.661,23.88,544503.338,0.113249527
59.426584974,0.189,189,2,19.519,544339.805,24.069,544509.482,0.074468618
59.859736844,0.286,286,2,19.805,544341.853,24.355,544546.346,0.43315187
59.913026372,0.189,189,2,19.994,544352.093,24.544,544556.586,0.053289528
60.894541689,0.237,237,8,0.237,40.96,25.001,544607.786,0.981515317
60.19076581,0.22,220,2,20.214,544368.477,25.256,545178.387,0
61.192074357,0.22,220,2,20.434,544384.861,25.476,555502.159,1.001308547
62.193187278,0.22,220,2,20.654,544401.245,25.696,567477.756,1.001112921
63.194294541,0.22,220,2,20.874,544417.629,25.916,579189.061,1.001107263
64.195417589,0.22,220,2,21.094,544434.013,26.136,591891.461,1.001123048
65.196457596,0.22,220,2,21.314,544450.397,26.356,604263.496,1.001040007
66.19767898,0.22,220,2,21.534,544458.589,26.576,611804.01,1.001221384
66.74318117,2.513,2513,2,24.047,544467.805,29.089,618090.161,0.54550219
67.198672961,0.22,220,2,24.267,544484.189,29.309,631387.218,0.455491791
68.199917603,0.22,220,2,24.487,544500.573,29.529,644750.348,1.001244642
69.200931978,0.22,220,2,24.707,544516.957,29.749,657981.332,1.001014375
70.201892086,0.22,220,2,24.927,544533.341,29.969,671278.389,1.000960108
61.010263527,0.153,153,9,0.153,135805.648,30.189,680602.874,0
71.202837318,0.22,220,2,25.147,544541.533,30.342,680669.866,10.192573791
71.999579208,2.581,2581,2,27.728,544554.061,32.923,680682.394,0.79674189
60.979393331,0.102,102,8,0.339,73.728,34.498,680706.97,0
71.913665978,0.153,153,9,0.306,135872.64,34.735,680715.162,10.934272647
72.007816219,1.575,1575,2,29.303,544562.253,34.888,681783.309,0.094150241
72.203860004,0.22,220,2,29.523,544578.637,35.108,694683.928,0.196043785
73.204885693,0.22,220,2,29.743,544611.625,35.328,720617.532,1.001025689
75.206756043,0.22,220,2,29.963,544628.009,35.548,732989.567,2.00187035
76.207742341,0.22,220,2,30.183,544636.201,35.768,739472.913,1.000986298
76.729210399,2.513,2513,2,32.696,544648.489,38.281,745894.282,0.521468058
77.208895491,0.22,220,2,32.916,544664.873,38.501,758200.244,0.479685092
