time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.577419084,0.244,244,2,0.244,548.864,0.244,552.006,0
3.609875797,0.183,183,2,0.427,565.248,0.427,568.39,0.032456713
4.619492145,0.183,183,2,0.61,581.632,0.61,584.774,1.009616348
5.620466748,0.183,183,2,0.793,598.016,0.793,601.158,1.000974603
6.621287335,0.183,183,2,0.976,614.4,0.976,617.542,1.000820587
7.621981465,0.183,183,2,1.159,630.784,1.159,633.926,1.00069413
8.622746416,0.183,183,2,1.342,647.168,1.342,650.31,1.000764951
9.62343664,0.183,183,2,1.525,663.552,1.525,666.694,1.000690224
10.624107103,0.183,183,2,1.708,679.936,1.708,683.078,1.000670463
11.624840278,0.183,183,2,1.891,696.32,1.891,699.462,1.000733175
12.625544321,0.183,183,2,2.074,712.704,2.074,715.846,1.000704043
13.626260102,0.183,183,2,2.257,729.088,2.257,732.23,1.000715781
14.628509313,0.183,183,2,2.44,745.472,2.44,748.614,1.002249211
15.630861388,0.183,183,2,2.623,761.856,2.623,764.998,1.002352075
16.631579071,0.183,183,2,2.806,778.24,2.806,781.382,1.000717683
17.632265229,0.183,183,2,2.989,794.624,2.989,797.766,1.000686158
18.63405274,0.183,183,2,3.172,811.008,3.172,814.15,1.001787511
19.634905212,0.183,183,2,3.355,827.392,3.355,830.534,1.000852472
20.635544305,0.183,183,2,3.538,843.776,3.704,849.65,1.000639093
21.944569925,0.268,268,4,0.268,8.452,4.155,866.294,1.30902562
21.636413908,0.183,183,2,3.721,876.544,4.408,899.062,0
22.529163243,0.283,283,2,4.004,892.928,4.691,915.446,0.892749335
22.573682336,0.207,207,2,4.211,909.312,4.898,931.83,0.044519093
22.616913388,0.102,102,2,4.313,925.696,5.0,948.214,0.043231052
22.643430639,0.219,219,2,4.532,933.888,5.219,956.406,0.026517251
21.98817892,0.253,253,4,0.521,24.836,5.344,33475.686,0
23.000151565,0.291,291,4,0.812,25.123,5.635,33571.491,1.011972645
22.646131845,0.125,125,2,4.657,104957.798,5.869,104996.987,0
23.002734508,0.234,234,4,1.046,41.507,6.088,144314.708,0.356602663
24.003820953,0.405,405,4,1.451,41.908,6.493,144611.307,1.001086445
23.649574905,0.219,219,2,4.876,225128.429,6.723,225184.403,0
24.006732699,0.23,230,4,1.681,58.292,6.942,266317.031,0.357157794
24.658061857,0.219,219,2,5.095,322842.742,7.457,322915.611,0.651329158
25.504001739,0.125,125,2,5.22,340964.405,7.582,341037.274,0.845939882
25.008087497,0.515,515,4,2.196,75.187,7.801,381628.291,0
25.668610917,0.219,219,2,5.439,476212.312,8.316,476302.076,0.66052342
26.010607747,0.515,515,4,2.711,92.082,8.535,476318.46,0.34199683
26.673068365,0.219,219,2,5.658,476228.696,9.05,476335.355,0.662460618
27.012473678,0.515,515,4,3.226,108.977,9.224,476343.547,0.339405313
27.225617077,0.174,174,2,5.832,476245.08,9.875,476360.578,0.213143399
27.23749905,0.188,188,2,6.02,476253.272,10.063,476376.962,0.011881973
27.24345269,0.123,123,2,6.143,476594.325,10.186,476718.015,0.00595364
27.235355084,0.651,651,4,3.877,126.008,10.356,476726.207,0
27.274127707,0.17,170,2,6.313,476610.709,10.853,476751.276,0.038772623
27.286482896,0.184,184,2,6.497,476618.901,11.037,476759.468,0.012355189
27.275497063,0.497,497,4,4.374,142.885,11.16,476811.419,0
27.290291106,0.123,123,2,6.62,476670.852,11.539,476827.803,0.014794043
27.307023673,0.379,379,4,4.753,159.269,11.758,476844.187,0.016732567
28.308631351,0.156,156,4,4.909,175.805,11.914,476860.723,1.001607678
27.679114194,0.219,219,2,6.839,476687.236,12.07,476877.259,0
21.418417307,0.166,166,6,0.166,3.826,12.289,476885.451,0
29.391940061,0.176,176,6,0.342,4.85,12.465,476886.475,7.973522754
29.450338942,0.154,154,6,0.496,7.922,12.619,476889.547,0.058398881
29.584591013,0.17,170,6,0.666,8.946,12.789,476890.571,0.134252071
28.681729583,0.219,219,2,7.058,476703.62,12.961,476900.299,0
29.618301596,0.172,172,6,0.838,10.482,13.18,476908.491,0.936572013
29.910768158,0.177,177,6,1.015,11.49,13.357,476909.499,0.292466562
29.93527566,0.176,176,6,1.191,12.466,13.533,476910.475,0.024507502
29.953487476,1.53,1530,6,2.721,13.41,15.063,476911.419,0.018211816
30.009926416,1.256,1256,6,3.977,14.322,16.319,476912.331,0.05643894
29.684333526,0.219,219,2,7.277,476720.004,16.49,476921.403,0
30.68529037,0.219,219,2,7.496,476736.388,16.709,476937.787,1.000956844
31.686144622,0.219,219,2,7.715,476752.772,16.928,476954.171,1.000854252
32.687023879,0.219,219,2,7.934,476769.156,17.147,476970.555,1.000879257
33.687722691,0.219,219,2,8.153,476785.54,17.366,476986.939,1.000698812
34.688356314,0.219,219,2,8.372,476801.924,17.585,477003.323,1.000633623
35.68897913,0.219,219,2,8.591,476818.308,17.804,477019.707,1.000622816
36.689685847,0.219,219,2,8.81,476834.692,18.023,477036.091,1.000706717
37.690757484,0.219,219,2,9.029,476851.076,18.242,477052.475,1.001071637
38.691549581,0.219,219,2,9.248,476867.46,18.461,477068.859,1.000792097
30.020520115,0.171,171,6,4.148,15.202,18.68,477077.051,0
39.692187469,0.219,219,2,9.467,476883.844,19.019,477085.675,9.671667354
40.692905136,0.219,219,2,9.686,476916.612,19.238,477118.443,1.000717667
42.694317378,0.219,219,2,9.905,476932.996,19.457,477134.827,2.001412242
43.694989229,0.219,219,2,10.124,476949.38,19.676,477151.211,1.000671851
44.695668,0.219,219,2,10.343,476965.764,19.895,477167.595,1.000678771
45.696285847,0.219,219,2,10.562,476982.148,20.114,477183.979,1.000617847
46.69693398,0.219,219,2,10.781,476998.532,20.333,477200.363,1.000648133
47.697574808,0.219,219,2,11.0,477014.916,20.552,477216.747,1.000640828
48.698192479,0.22,220,2,11.22,477031.3,20.772,477233.131,1.000617671
40.134516219,0.339,339,6,4.487,15.634,20.992,477241.323,0
50.12006031,0.339,339,6,4.826,25.186,21.331,477250.875,9.985544091
50.23799618,1.575,1575,6,6.401,25.186,22.906,477250.875,0.11793587
50.351400396,0.286,286,6,6.687,31.842,23.192,477257.531,0.113404216
49.698779736,0.22,220,2,11.44,477047.684,23.381,477267.259,0
50.654454269,0.189,189,6,6.876,33.378,23.601,477275.451,0.955674533
