time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
5.035227176,0.244,244,2,0.244,24.576,0.244,26.624,0
5.072048408,0.183,183,2,0.427,40.96,0.427,43.008,0.036821232
6.081787636,0.183,183,2,0.61,57.344,0.61,59.392,1.009739228
7.082858023,0.183,183,2,0.793,73.728,0.793,75.776,1.001070387
8.083773852,0.183,183,2,0.976,90.112,0.976,92.16,1.000915829
9.084507255,0.183,183,2,1.159,106.496,1.159,108.544,1.000733403
10.085370424,0.183,183,2,1.342,122.88,1.342,124.928,1.000863169
11.086079313,0.183,183,2,1.525,139.264,1.525,141.312,1.000708889
12.086893592,0.183,183,2,1.708,155.648,1.708,157.696,1.000814279
13.087859148,0.183,183,2,1.891,172.032,1.891,174.08,1.000965556
14.08868579,0.183,183,2,2.074,188.416,2.074,190.464,1.000826642
15.091183454,0.183,183,2,2.257,204.8,2.257,206.848,1.002497664
16.093505397,0.183,183,2,2.44,221.184,2.44,223.232,1.002321943
17.094185022,0.183,183,2,2.623,237.568,2.623,239.616,1.000679625
18.094875823,0.183,183,2,2.806,253.952,2.806,256.0,1.000690801
19.095562782,0.183,183,2,2.989,270.336,2.989,272.384,1.000686959
20.097280179,0.183,183,2,3.172,286.72,3.172,288.768,1.001717397
21.098007785,0.183,183,2,3.355,303.104,3.355,305.152,1.000727606
22.098669462,0.183,183,2,3.538,319.488,3.538,321.536,1.000661677
23.099452313,0.183,183,2,3.721,335.872,3.721,337.92,1.000782851
24.100268897,0.183,183,2,3.904,352.256,3.904,354.304,1.000816584
25.101091068,0.183,183,2,4.087,368.64,4.087,370.688,1.000822171
26.102501723,0.183,183,2,4.27,385.024,4.27,387.072,1.001410655
27.103285761,0.183,183,2,4.453,401.408,4.453,403.456,1.000784038
28.104072663,0.183,183,2,4.636,417.792,4.636,419.84,1.000786902
29.104912155,0.183,183,2,4.819,425.984,4.819,428.032,1.000839492
29.881166314,0.268,268,3,0.268,8.452,5.253,439.216,0.776254159
29.321737144,0.166,166,2,4.985,436.908,5.506,455.6,0
30.215502824,0.219,219,2,5.204,469.676,5.725,488.368,0.89376568
30.460748885,0.283,283,2,5.487,486.06,6.008,504.752,0.245246061
30.507642488,0.207,207,2,5.694,502.444,6.215,521.136,0.046893603
30.5654893,0.102,102,2,5.796,510.636,6.317,529.328,0.057846812
29.930259359,0.253,253,3,0.521,24.836,6.441,21467.49,0
30.942937368,0.291,291,3,0.812,25.123,6.732,21687.164,1.012678009
30.595958328,0.124,124,2,5.92,35300.388,6.966,35335.751,0
30.946164873,0.234,234,3,1.046,41.507,7.185,71668.992,0.350206545
31.948428289,0.405,405,3,1.451,41.908,7.59,71802.297,1.002263416
31.221384369,0.219,219,2,6.139,87496.78,7.82,87548.928,0
31.950671033,0.23,230,3,1.681,58.292,8.039,128164.237,0.729286664
32.230719215,0.219,219,2,6.358,145327.375,8.554,145396.418,0.280048182
32.951620246,0.515,515,3,2.196,75.187,8.773,184784.414,0.720901031
33.242156423,0.219,219,2,6.577,201552.358,9.288,201638.296,0.290536177
33.953159827,0.515,515,3,2.711,92.082,9.507,259724.525,0.711003404
34.252675219,0.219,219,2,6.796,285254.602,10.022,285357.435,0.299515392
34.954785034,0.515,515,3,3.226,108.977,10.241,338587.061,0.702109815
35.263824193,0.219,219,2,7.015,401634.111,10.756,401753.839,0.309039159
36.273385953,0.219,219,2,7.234,407252.407,10.975,407372.135,1.00956176
35.956165447,0.515,515,3,3.741,125.872,11.099,572707.216,0
36.295770015,0.124,124,2,7.358,572587.488,11.614,572724.111,0.339604568
37.286514439,0.219,219,2,7.577,572603.872,11.833,572740.495,0.990744424
37.369640791,0.174,174,2,7.751,572620.256,12.007,572756.879,0.083126352
37.370951014,0.188,188,2,7.939,572628.448,12.195,572765.071,0.001310223
36.95981626,0.515,515,3,4.256,134.575,12.317,573156.812,0
37.373548062,0.122,122,2,8.061,573028.381,12.968,573173.843,0.413731802
37.383542839,0.651,651,3,4.907,151.606,13.138,573190.227,0.009994777
37.41190266,0.354,170,2,8.415,573052.957,13.819,573215.296,0.028359821
37.412443092,0.497,497,3,5.404,168.483,13.941,573290.415,0.000540431999994
37.414619696,0.122,122,2,8.537,573128.076,14.32,573307.174,0.00217660400001
37.433499052,0.379,379,3,5.783,185.242,14.539,573323.558,0.018879356
38.287733309,0.219,219,2,8.756,573144.46,14.851,573356.63,0.854234257
39.288844204,0.219,219,2,8.975,573152.652,15.07,573364.822,1.001110895
39.820901528,0.176,176,2,9.151,573153.676,15.246,573365.846,0.532057324
39.84794093,0.154,154,2,9.305,573156.748,15.4,573368.918,0.027039402
