time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.493228299,0.244,244,2,0.244,24.576,0.244,224.843,0
3.536430803,0.183,183,2,0.427,40.96,0.427,241.227,0.043202504
4.54678344,0.183,183,2,0.61,57.344,0.61,257.611,1.010352637
5.547846131,0.183,183,2,0.793,73.728,0.793,273.995,1.001062691
6.548838001,0.183,183,2,0.976,90.112,0.976,290.379,1.00099187
7.549602945,0.183,183,2,1.159,106.496,1.159,306.763,1.000764944
8.550351355,0.183,183,2,1.342,122.88,1.342,323.147,1.00074841
9.551034341,0.183,183,2,1.525,139.264,1.525,339.531,1.000682986
10.551687986,0.183,183,2,1.708,155.648,1.708,355.915,1.000653645
11.55247857,0.183,183,2,1.891,172.032,1.891,372.299,1.000790584
12.553147954,0.183,183,2,2.074,188.416,2.074,388.683,1.000669384
13.553837016,0.183,183,2,2.257,204.8,2.257,405.067,1.000689062
14.556107339,0.183,183,2,2.44,221.184,2.44,421.451,1.002270323
15.556825524,0.183,183,2,2.623,237.568,2.623,437.835,1.000718185
16.557474518,0.183,183,2,2.806,253.952,2.806,454.219,1.000648994
17.558136736,0.183,183,2,2.989,270.336,2.989,470.603,1.000662218
18.559908765,0.183,183,2,3.172,286.72,3.172,486.987,1.001772029
19.560682825,0.183,183,2,3.355,303.104,3.355,503.371,1.00077406
20.561300445,0.183,183,2,3.538,319.488,3.704,522.487,1.00061762
21.662755483,0.268,268,4,0.268,8.452,4.191,539.131,1.101455038
21.576319397,0.219,219,2,3.757,352.256,4.444,571.899,0
22.206468807,0.283,283,2,4.04,368.64,4.727,588.283,0.63014941
22.255063295,0.207,207,2,4.247,385.024,4.934,604.667,0.048594488
22.304378407,0.102,102,2,4.349,393.216,5.036,612.859,0.049315112
22.333933394,0.126,126,2,4.475,16193.54,5.162,16413.183,0.029554987
21.704167483,0.253,253,4,0.521,24.836,5.381,27016.787,0
22.717923616,0.291,291,4,0.812,25.123,5.672,27140.052,1.013756133
22.584337415,0.219,219,2,4.694,94313.943,5.906,94550.257,0
22.720223782,0.234,234,4,1.046,41.507,6.125,106261.731,0.135886367
23.72301937,0.405,405,4,1.451,41.908,6.53,106581.265,1.002795588
23.591615626,0.219,219,2,4.913,185751.669,6.76,186004.768,0
23.725495208,0.23,230,4,1.681,58.292,6.979,197907.067,0.133879582
24.599889309,0.219,219,2,5.132,283399.902,7.494,283669.896,0.874394101
24.727153645,0.515,515,4,2.196,75.187,7.713,295300.111,0.127264336
25.608229845,0.219,219,2,5.351,427069.011,8.228,427355.9,0.8810762
26.590102572,0.126,126,2,5.477,430458.262,8.354,430745.151,0.981872727
25.729441672,0.515,515,4,2.711,92.082,8.573,445238.29,0
26.619290378,0.219,219,2,5.696,566770.635,9.088,567074.419,0.889848706
26.731078546,0.515,515,4,3.226,108.977,9.307,567090.803,0.111788168
27.628335136,0.219,219,2,5.915,566778.827,9.822,567099.506,0.89725659
28.043445252,0.174,174,2,6.089,566803.403,9.996,567124.082,0.415110116
28.044572027,0.188,188,2,6.277,566811.595,10.184,567132.274,0.001126775
27.732757278,0.515,515,4,3.741,125.872,10.308,567429.205,0
28.046138546,0.124,124,2,6.401,567108.526,10.959,567446.236,0.313381268
28.051213513,0.651,651,4,4.392,142.903,11.313,567479.004,0.005074967
28.07916598,0.354,170,2,6.755,567133.102,11.81,567479.497,0.027952467
28.08028803,0.497,497,4,4.889,159.78,11.934,567562.808,0.00112205
28.08230081,0.124,124,2,6.879,567208.221,12.313,567579.567,0.00201278
28.093520709,0.379,379,4,5.268,176.539,12.532,567595.951,0.011219899
21.099948494,0.166,166,5,0.166,2.732,12.844,567637.215,0
30.238131129,0.176,176,5,0.342,3.756,13.02,567638.239,9.138182635
30.265182571,0.154,154,5,0.496,6.828,13.174,567641.311,0.027051442
30.404748342,0.17,170,5,0.666,7.852,13.344,567642.335,0.139565771
28.63593686,0.219,219,2,7.098,567240.989,13.516,567652.063,0
30.439225763,0.172,172,5,0.838,9.388,13.735,567660.255,1.803288903
