time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.629930197,0.244,244,2,0.244,24.576,0.244,289.072,0
3.667378891,0.183,183,2,0.427,40.96,0.427,305.456,0.037448694
4.678101075,0.183,183,2,0.61,57.344,0.61,321.84,1.010722184
5.67946908,0.183,183,2,0.793,73.728,0.793,338.224,1.001368005
6.680409784,0.183,183,2,0.976,90.112,0.976,354.608,1.000940704
7.681219004,0.183,183,2,1.159,106.496,1.159,370.992,1.00080922
8.68198599,0.183,183,2,1.342,122.88,1.342,387.376,1.000766986
9.682700686,0.183,183,2,1.525,139.264,1.525,403.76,1.000714696
10.683397634,0.183,183,2,1.708,155.648,1.708,420.144,1.000696948
11.684257103,0.183,183,2,1.891,172.032,1.891,436.528,1.000859469
12.684985805,0.183,183,2,2.074,188.416,2.074,452.912,1.000728702
13.685684821,0.183,183,2,2.257,204.8,2.257,469.296,1.000699016
14.688448044,0.183,183,2,2.44,221.184,2.44,485.68,1.002763223
15.689112194,0.183,183,2,2.623,237.568,2.623,502.064,1.00066415
16.689769903,0.183,183,2,2.806,253.952,2.806,518.448,1.000657709
17.690443594,0.183,183,2,2.989,270.336,2.989,534.832,1.000673691
18.692172142,0.183,183,2,3.172,286.72,3.172,551.216,1.001728548
20.473053562,0.268,268,5,0.268,8.452,3.789,570.592,1.78088142
19.692920089,0.183,183,2,3.355,303.104,4.042,586.976,0
20.830219987,0.219,219,2,3.574,335.872,4.261,619.744,1.137299898
21.048965374,0.283,283,2,3.857,352.256,4.544,636.128,0.218745387
21.091663392,0.207,207,2,4.064,368.64,4.751,652.512,0.042698018
21.135480878,0.102,102,2,4.166,376.832,4.853,660.704,0.043817486
20.521033898,0.253,253,5,0.521,24.836,4.978,44422.457,0
21.534865086,0.291,291,5,0.812,25.123,5.269,44818.728,1.013831188
21.161665875,0.125,125,2,4.291,86918.949,5.503,87219.492,0
21.537638071,0.234,234,5,1.046,41.507,5.722,173370.2,0.375972196
22.538849479,0.405,405,5,1.451,41.908,6.127,173634.209,1.001211408
21.832353323,0.219,219,2,4.51,207725.703,6.357,208043.031,0
22.54118386,0.23,230,5,1.681,58.292,6.576,297454.914,0.708830537
22.837651008,0.219,219,2,4.729,330874.166,7.091,331208.389,0.296467148
23.843831174,0.219,219,2,4.948,375391.05,7.31,375725.273,1.006180166
23.542840369,0.515,515,5,2.196,75.187,7.435,407955.83,0
24.245602592,0.125,125,2,5.073,444551.505,7.95,444902.623,0.702762223
24.544617018,0.515,515,5,2.711,92.082,8.169,534577.567,0.299014426
24.849681555,0.219,219,2,5.292,549632.203,8.684,550000.216,0.305064537
25.855374713,0.219,219,2,5.511,549648.587,8.903,550016.6,1.005693158
26.232299414,0.174,174,2,5.685,549664.971,9.077,550032.984,0.376924701
25.547690459,0.515,515,5,3.226,108.977,9.265,550049.368,0
26.23709326,0.188,188,2,5.873,549673.163,9.916,550050.015,0.689402801
26.243349504,0.123,123,2,5.996,549876.446,10.039,550261.49,0.006256244
26.279018003,0.17,170,2,6.166,549892.83,10.209,550294.751,0.035668499
26.28389593,0.184,184,2,6.35,549901.022,10.393,550302.943,0.004877927
26.241862442,0.651,651,5,3.877,142.885,10.516,550363.582,0
26.28903113,0.123,123,2,6.473,549961.661,10.895,550380.341,0.047168688
26.30638508,0.379,379,5,4.256,159.644,11.114,550396.725,0.01735395
27.307855677,0.156,156,5,4.412,176.18,11.27,550413.261,1.001470597
26.8600122,0.219,219,2,6.692,549969.853,11.426,550421.605,0
19.924700915,0.166,166,4,0.166,264.876,11.645,550437.989,0
28.399242432,0.176,176,4,0.342,265.9,11.821,550439.013,8.474541517
28.445854813,0.154,154,4,0.496,268.972,11.975,550442.085,0.046612381
28.584787951,0.17,170,4,0.666,269.996,12.145,550443.109,0.138933138
27.862994361,0.219,219,2,6.911,549994.429,12.317,550452.325,0
28.616580074,0.172,172,4,0.838,271.02,12.536,550460.517,0.753585713
28.925342624,0.177,177,4,1.015,271.532,12.713,550461.029,0.30876255
28.950933098,0.176,176,4,1.191,272.54,12.889,550462.037,0.025590474
28.971795269,1.53,1530,4,2.721,273.516,14.419,550463.013,0.020862171
29.029010104,1.256,1256,4,3.977,274.46,15.675,550463.957,0.057214835
28.864279459,0.219,219,2,7.13,550010.813,15.846,550473.061,0
29.865318248,0.219,219,2,7.349,550027.197,16.065,550489.445,1.001038789
30.866079474,0.219,219,2,7.568,550035.389,16.284,550497.637,1.000761226
31.866761066,0.219,219,2,7.787,550051.773,16.503,550514.021,1.000681592
32.867505104,0.219,219,2,8.006,550068.157,16.722,550530.405,1.000744038
33.868145852,0.219,219,2,8.225,550084.541,16.941,550546.789,1.000640748
