time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.59317436,0.244,244,2,0.244,24.576,0.244,26.624,0
3.6308432,0.183,183,2,0.427,40.96,0.427,43.008,0.03766884
4.640221026,0.183,183,2,0.61,57.344,0.61,59.392,1.009377826
5.641426126,0.183,183,2,0.793,73.728,0.793,75.776,1.0012051
6.642342548,0.183,183,2,0.976,90.112,0.976,92.16,1.000916422
7.643263789,0.183,183,2,1.159,106.496,1.159,108.544,1.000921241
8.644186042,0.183,183,2,1.342,122.88,1.342,124.928,1.000922253
9.644996795,0.183,183,2,1.525,139.264,1.525,141.312,1.000810753
10.645802766,0.183,183,2,1.708,155.648,1.708,157.696,1.000805971
11.646695679,0.183,183,2,1.891,163.84,1.891,165.888,1.000892913
12.182361707,0.268,268,5,0.268,8.452,2.325,176.843,0.535666028
11.663474078,0.166,166,2,2.057,174.535,2.578,193.227,0
12.653994146,0.219,219,2,2.276,207.303,2.797,225.995,0.990520068
12.763065232,0.283,283,2,2.559,223.687,3.08,242.379,0.109071086
12.805871396,0.207,207,2,2.766,240.071,3.287,258.763,0.042806164
12.846484424,0.102,102,2,2.868,248.263,3.389,266.955,0.040613028
12.226129279,0.253,253,5,0.521,24.836,3.514,67535.905,0
13.240783548,0.291,291,5,0.812,25.123,3.805,67889.968,1.014654269
12.872688559,0.125,125,2,2.993,160314.073,4.039,160349.436,0
13.655774466,0.219,219,2,3.212,251507.304,4.258,251542.667,0.783085907
13.24340393,0.234,234,5,1.046,41.507,4.383,293924.02,0
14.245849236,0.405,405,5,1.451,41.908,4.788,294406.885,1.002445306
14.056068829,0.125,125,2,3.337,365297.476,5.018,365349.624,0
14.658905237,0.219,219,2,3.556,365313.86,5.237,365366.008,0.602836408
15.125569077,0.362,174,2,3.918,365338.436,5.599,365390.584,0.46666384
14.248256349,0.23,230,5,1.681,58.292,5.722,365687.515,0
15.128090143,0.123,123,2,4.041,365635.367,6.373,365704.546,0.879833794
15.136538819,0.651,651,5,2.332,75.323,6.727,365737.314,0.008448676
15.158041462,0.354,170,2,4.395,365659.943,7.224,365737.807,0.021502643
15.159090448,0.497,497,5,2.829,92.2,7.347,365821.118,0.001048986
15.160186681,0.123,123,2,4.518,365735.062,7.726,365837.877,0.001096233
15.170658337,0.379,379,5,3.208,108.959,7.945,365854.261,0.010471656
15.660165541,0.219,219,2,4.737,365751.446,8.257,365879.141,0.489507204
16.661358307,0.219,219,2,4.956,365767.83,8.476,365895.525,1.001192766
17.662469137,0.219,219,2,5.175,365800.598,8.695,365928.293,1.00111083
17.813565032,0.264,264,2,5.439,365816.982,8.959,365944.677,0.151095895
18.664545725,0.219,219,2,5.658,365833.366,9.178,365961.061,0.850980693
19.665718046,0.219,219,2,5.877,365857.942,9.397,365985.637,1.001172321
19.785227605,0.328,328,2,6.205,365882.518,9.725,366010.213,0.119509559
19.788220447,0.252,252,2,6.457,365898.902,9.977,366026.597,0.002992842
19.862319916,0.131,131,2,6.588,365915.286,10.108,366042.981,0.074099469
19.992021673,0.368,368,3,0.368,40.96,10.586,366092.133,0.129701757
