time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.873728636,0.244,244,2,0.244,24.576,0.244,26.624,0
4.918531959,0.183,183,2,0.427,40.96,0.427,43.008,0.044803323
5.933061251,0.183,183,2,0.61,57.344,0.61,59.392,1.014529292
6.934178991,0.183,183,2,0.793,73.728,0.793,75.776,1.00111774
7.9351956,0.183,183,2,0.976,90.112,0.976,92.16,1.001016609
8.935941924,0.183,183,2,1.159,106.496,1.159,108.544,1.000746324
9.936776528,0.183,183,2,1.342,122.88,1.342,124.928,1.000834604
10.937504064,0.183,183,2,1.525,139.264,1.525,141.312,1.000727536
11.938295506,0.183,183,2,1.708,155.648,1.708,157.696,1.000791442
12.939171525,0.183,183,2,1.891,172.032,1.891,174.08,1.000876019
13.939854503,0.183,183,2,2.074,188.416,2.074,190.464,1.000682978
14.940583297,0.183,183,2,2.257,204.8,2.257,206.848,1.000728794
15.941244345,0.183,183,2,2.44,221.184,2.44,223.232,1.000661048
16.941887304,0.183,183,2,2.623,237.568,2.623,239.616,1.000642959
17.942635932,0.183,183,2,2.806,253.952,2.806,256.0,1.000748628
18.943279659,0.183,183,2,2.989,270.336,2.989,272.384,1.000643727
19.945007184,0.183,183,2,3.172,286.72,3.172,288.768,1.001727525
20.945799114,0.183,183,2,3.355,303.104,3.355,305.152,1.00079193
21.946490193,0.183,183,2,3.538,319.488,3.538,321.536,1.000691079
22.947168771,0.183,183,2,3.721,335.872,3.721,337.92,1.000678578
23.947885064,0.183,183,2,3.904,352.256,3.904,354.304,1.000716293
24.948553654,0.183,183,2,4.087,368.64,4.087,370.688,1.00066859
25.949948734,0.183,183,2,4.27,385.024,4.27,387.072,1.00139508
26.950640163,0.183,183,2,4.453,401.408,4.453,403.456,1.000691429
27.951312385,0.183,183,2,4.636,417.792,4.636,419.84,1.000672222
28.952010798,0.183,183,2,4.819,434.176,4.819,436.224,1.000698413
29.952691541,0.183,183,2,5.002,450.56,5.002,452.608,1.000680743
30.953365579,0.183,183,2,5.185,466.944,5.185,468.992,1.000674038
31.954068462,0.183,183,2,5.368,483.328,5.368,485.376,1.000702883
32.954835179,0.183,183,2,5.551,499.712,5.551,501.76,1.000766717
33.955465567,0.183,183,2,5.734,516.096,5.734,518.144,1.000630388
34.956114043,0.183,183,2,5.917,532.48,5.917,534.528,1.000648476
35.956755396,0.183,183,2,6.1,548.864,6.1,550.912,1.000641353
36.957393605,0.183,183,2,6.283,565.248,6.283,567.296,1.000638209
37.958006253,0.183,183,2,6.466,581.632,6.466,583.68,1.000612648
38.958635314,0.183,183,2,6.649,598.016,6.649,600.064,1.000629061
39.959267098,0.183,183,2,6.832,614.4,6.832,616.448,1.000631784
40.95991753,0.183,183,2,7.015,630.784,7.015,632.832,1.000650432
41.960508247,0.183,183,2,7.198,647.168,7.198,649.216,1.000590717
42.961160565,0.183,183,2,7.381,663.552,7.381,665.6,1.000652318
43.961840819,0.183,183,2,7.564,679.936,7.564,681.984,1.000680254
44.963088743,0.183,183,2,7.747,696.32,7.747,698.368,1.001247924
45.964519093,0.183,183,2,7.93,712.704,7.93,714.752,1.00143035
46.965189849,0.183,183,2,8.113,729.088,8.113,731.136,1.000670756
47.965865982,0.183,183,2,8.296,745.472,8.296,747.52,1.000676133
48.966506357,0.183,183,2,8.479,761.856,8.479,763.904,1.000640375
49.967154065,0.183,183,2,8.662,778.24,8.662,780.288,1.000647708
50.967800097,0.183,183,2,8.845,794.624,8.845,796.672,1.000646032
51.968479024,0.183,183,2,9.028,811.008,9.028,813.056,1.000678927
52.969148592,0.183,183,2,9.211,827.392,9.211,829.44,1.000669568
53.969786942,0.183,183,2,9.394,843.776,9.394,845.824,1.00063835
54.970526561,0.183,183,2,9.577,860.16,9.577,862.208,1.000739619
55.971267158,0.183,183,2,9.76,876.544,9.76,878.592,1.000740597
56.971914796,0.183,183,2,9.943,892.928,9.943,894.976,1.000647638
57.97256425,0.183,183,2,10.126,909.312,10.126,911.36,1.000649454
58.973197152,0.183,183,2,10.309,925.696,10.309,927.744,1.000632902
59.973828028,0.183,183,2,10.492,942.08,10.492,944.128,1.000630876
60.974471686,0.183,183,2,10.675,958.464,10.675,960.512,1.000643658
61.975212772,0.183,183,2,10.858,974.848,10.858,976.896,1.000741086
62.975895191,0.183,183,2,11.041,991.232,11.041,993.28,1.000682419
63.976520619,0.183,183,2,11.224,1007.616,11.224,1009.664,1.000625428
64.977166372,0.183,183,2,11.407,1024.0,11.407,1026.048,1.000645753
65.977809401,0.183,183,2,11.59,1040.384,11.59,1042.432,1.000643029
66.978545318,0.183,183,2,11.773,1056.768,11.773,1058.816,1.000735917
67.979380271,0.184,184,2,11.957,1073.152,11.957,1075.2,1.000834953
68.980149293,0.184,184,2,12.141,1089.536,12.141,1091.584,1.000769022
69.980803636,0.184,184,2,12.325,1105.92,12.325,1107.968,1.000654343
70.981429414,0.184,184,2,12.509,1122.304,12.509,1124.352,1.000625778
71.982085713,0.184,184,2,12.693,1138.688,12.693,1140.736,1.000656299
72.982731186,0.184,184,2,12.877,1155.072,12.877,1157.12,1.000645473
73.983396005,0.184,184,2,13.061,1171.456,13.061,1173.504,1.000664819
74.984083732,0.184,184,2,13.245,1187.84,13.245,1189.888,1.000687727
75.984701898,0.184,184,2,13.429,1204.224,13.429,1206.272,1.000618166
76.985322577,0.184,184,2,13.613,1220.608,13.613,1222.656,1.000620679
77.985944933,0.184,184,2,13.797,1236.992,13.797,1239.04,1.000622356
78.986574552,0.184,184,2,13.981,1253.376,13.981,1255.424,1.000629619
79.987212063,0.184,184,2,14.165,1269.76,14.165,1271.808,1.000637511
80.987816121,0.184,184,2,14.349,1286.144,14.349,1288.192,1.000604058
81.988475003,0.184,184,2,14.533,1302.528,14.533,1304.576,1.000658882
82.989089816,0.184,184,2,14.717,1318.912,14.717,1320.96,1.000614813
83.989953683,0.184,184,2,14.901,1335.296,14.901,1337.344,1.000863867
84.990711601,0.184,184,2,15.085,1351.68,15.085,1353.728,1.000757918
85.99161842,0.184,184,2,15.269,1368.064,15.269,1370.112,1.000906819
86.992363207,0.184,184,2,15.453,1384.448,15.453,1386.496,1.000744787
87.99851371,0.184,184,2,15.637,1400.832,15.637,1402.88,1.006150503
88.999790828,0.184,184,2,15.821,1417.216,15.821,1419.264,1.001277118
90.000529749,0.184,184,2,16.005,1433.6,16.005,1435.648,1.000738921
91.003109616,0.184,184,2,16.189,1449.984,16.189,1452.032,1.002579867
92.003752435,0.184,184,2,16.373,1466.368,16.373,1468.416,1.000642819
93.00440154,0.184,184,2,16.557,1482.752,16.557,1484.8,1.000649105
94.005006785,0.184,184,2,16.741,1499.136,16.741,1501.184,1.000605245
95.005674677,0.184,184,2,16.925,1515.52,16.925,1517.568,1.000667892
96.006308626,0.184,184,2,17.109,1531.904,17.109,1533.952,1.000633949
97.006907934,0.184,184,2,17.293,1548.288,17.293,1550.336,1.000599308
98.007548239,0.184,184,2,17.477,1564.672,17.477,1566.72,1.000640305
99.008147198,0.184,184,2,17.661,1581.056,17.661,1583.104,1.000598959
100.008792322,0.184,184,2,17.845,1597.44,17.845,1599.488,1.000645124
101.009595846,0.184,184,2,18.029,1613.824,18.029,1615.872,1.000803524
