time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.941578061,0.244,244,2,0.244,24.576,0.244,26.624,0
3.988040569,0.183,183,2,0.427,40.96,0.427,43.008,0.046462508
5.005525984,0.183,183,2,0.61,57.344,0.61,59.392,1.017485415
6.00724347,0.183,183,2,0.793,73.728,0.793,75.776,1.001717486
7.008418131,0.183,183,2,0.976,90.112,0.976,92.16,1.001174661
8.009404482,0.183,183,2,1.159,106.496,1.159,108.544,1.000986351
9.010441055,0.183,183,2,1.342,122.88,1.342,124.928,1.001036573
10.011375346,0.183,183,2,1.525,139.264,1.525,141.312,1.000934291
11.012436569,0.183,183,2,1.708,155.648,1.708,157.696,1.001061223
12.013859974,0.183,183,2,1.891,172.032,1.891,174.08,1.001423405
13.01496666,0.183,183,2,2.074,188.416,2.074,190.464,1.001106686
14.015857479,0.183,183,2,2.257,204.8,2.257,206.848,1.000890819
15.016683046,0.183,183,2,2.44,221.184,2.44,223.232,1.000825567
16.017550902,0.183,183,2,2.623,237.568,2.623,239.616,1.000867856
17.018415482,0.183,183,2,2.806,253.952,2.806,256.0,1.00086458
18.019236842,0.183,183,2,2.989,270.336,2.989,272.384,1.00082136
19.021068402,0.183,183,2,3.172,286.72,3.172,288.768,1.00183156
20.021945383,0.183,183,2,3.355,303.104,3.355,305.152,1.000876981
21.022730998,0.183,183,2,3.538,319.488,3.538,321.536,1.000785615
22.02358942,0.183,183,2,3.721,335.872,3.721,337.92,1.000858422
23.024533569,0.183,183,2,3.904,352.256,3.904,354.304,1.000944149
24.025525395,0.183,183,2,4.087,368.64,4.087,370.688,1.000991826
25.02717525,0.183,183,2,4.27,385.024,4.27,387.072,1.001649855
26.027944662,0.183,183,2,4.453,401.408,4.453,403.456,1.000769412
27.028693947,0.183,183,2,4.636,417.792,4.636,419.84,1.000749285
28.029478119,0.183,183,2,4.819,434.176,4.819,436.224,1.000784172
29.030277313,0.183,183,2,5.002,450.56,5.002,452.608,1.000799194
30.031059013,0.183,183,2,5.185,466.944,5.185,468.992,1.0007817
31.03182237,0.183,183,2,5.368,483.328,5.368,485.376,1.000763357
32.032582737,0.183,183,2,5.551,499.712,5.551,501.76,1.000760367
33.03331302,0.183,183,2,5.734,516.096,5.734,518.144,1.000730283
34.034044837,0.183,183,2,5.917,532.48,5.917,534.528,1.000731817
35.034927865,0.183,183,2,6.1,548.864,6.1,550.912,1.000883028
36.035590243,0.183,183,2,6.283,565.248,6.283,567.296,1.000662378
37.036222147,0.183,183,2,6.466,581.632,6.466,583.68,1.000631904
38.036891392,0.183,183,2,6.649,598.016,6.649,600.064,1.000669245
39.037681443,0.183,183,2,6.832,614.4,6.832,616.448,1.000790051
40.038518037,0.183,183,2,7.015,630.784,7.015,632.832,1.000836594
41.039303357,0.183,183,2,7.198,647.168,7.198,649.216,1.00078532
42.04016646,0.183,183,2,7.381,663.552,7.381,665.6,1.000863103
43.041005092,0.183,183,2,7.564,679.936,7.564,681.984,1.000838632
44.041922129,0.183,183,2,7.747,696.32,7.747,698.368,1.000917037
45.043547466,0.183,183,2,7.93,712.704,7.93,714.752,1.001625337
46.04426965,0.183,183,2,8.113,729.088,8.113,731.136,1.000722184
47.045009837,0.183,183,2,8.296,745.472,8.296,747.52,1.000740187
48.045705574,0.183,183,2,8.479,761.856,8.479,763.904,1.000695737
49.046385139,0.183,183,2,8.662,778.24,8.662,780.288,1.000679565
50.047105607,0.183,183,2,8.845,794.624,8.845,796.672,1.000720468
51.047816923,0.183,183,2,9.028,811.008,9.028,813.056,1.000711316
52.048527269,0.183,183,2,9.211,827.392,9.211,829.44,1.000710346
53.049273512,0.183,183,2,9.394,843.776,9.394,845.824,1.000746243
54.049964679,0.183,183,2,9.577,860.16,9.577,862.208,1.000691167
