time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.836579288,0.244,244,2,0.244,32.768,0.244,34.816,0
4.872954445,0.183,183,2,0.427,49.152,0.427,51.2,0.036375157
5.882954599,0.183,183,2,0.61,65.536,0.61,67.584,1.010000154
6.884064377,0.183,183,2,0.793,81.92,0.793,83.968,1.001109778
7.884932295,0.183,183,2,0.976,98.304,0.976,100.352,1.000867918
8.885630079,0.183,183,2,1.159,114.688,1.159,116.736,1.000697784
9.886460631,0.183,183,2,1.342,131.072,1.342,133.12,1.000830552
10.88719606,0.183,183,2,1.525,147.456,1.525,149.504,1.000735429
11.887902784,0.183,183,2,1.708,163.84,1.708,165.888,1.000706724
12.888757153,0.183,183,2,1.891,180.224,1.891,182.272,1.000854369
13.889457731,0.183,183,2,2.074,196.608,2.074,198.656,1.000700578
14.890172835,0.183,183,2,2.257,212.992,2.257,215.04,1.000715104
15.89218629,0.183,183,2,2.44,229.376,2.44,231.424,1.002013455
16.89284615,0.183,183,2,2.623,245.76,2.623,247.808,1.00065986
17.893535554,0.183,183,2,2.806,262.144,2.806,264.192,1.000689404
18.894236271,0.183,183,2,2.989,278.528,2.989,280.576,1.000700717
19.89595318,0.183,183,2,3.172,294.912,3.172,296.96,1.001716909
20.896704532,0.183,183,2,3.355,311.296,3.355,313.344,1.000751352
21.897380596,0.183,183,2,3.538,327.68,3.704,332.46,1.000676064
23.253018418,0.268,268,3,0.268,8.452,4.155,349.104,1.355637822
22.898222812,0.183,183,2,3.721,352.256,4.408,373.68,0
23.830461472,0.283,283,2,4.004,376.832,4.691,398.256,0.93223866
23.880618129,0.207,207,2,4.211,393.216,4.898,414.64,0.050156657
23.906859525,0.219,219,2,4.43,409.6,5.117,431.024,0.026241396
23.931458882,0.102,102,2,4.532,417.792,5.219,439.216,0.024599357
23.292759924,0.253,253,3,0.521,24.836,5.345,23036.02,0
24.304749368,0.291,291,3,0.812,25.123,5.636,23170.751,1.011989444
23.964796082,0.126,126,2,4.658,59225.541,5.87,59263.636,0
24.307689337,0.234,234,3,1.046,41.507,6.089,82040.739,0.342893255
25.308925318,0.405,405,3,1.451,41.908,6.494,82210.336,1.001235981
24.910338878,0.219,219,2,4.877,115929.855,6.724,115984.735,0
25.311144246,0.23,230,3,1.681,58.292,6.943,153477.052,0.400805368
25.91670526,0.219,219,2,5.096,240539.43,7.458,240611.205,0.605561014
