time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.538529041,0.244,244,2,0.244,24.576,0.244,26.624,0
3.581432957,0.183,183,2,0.427,40.96,0.427,43.008,0.042903916
4.590744887,0.183,183,2,0.61,57.344,0.61,59.392,1.00931193
5.591878672,0.183,183,2,0.793,73.728,0.793,75.776,1.001133785
6.592809256,0.183,183,2,0.976,90.112,0.976,92.16,1.000930584
7.59352347,0.183,183,2,1.159,106.496,1.159,108.544,1.000714214
8.594328343,0.183,183,2,1.342,122.88,1.342,124.928,1.000804873
9.595003124,0.183,183,2,1.525,139.264,1.525,141.312,1.000674781
10.595661395,0.183,183,2,1.708,155.648,1.708,157.696,1.000658271
11.596435826,0.183,183,2,1.891,172.032,1.891,174.08,1.000774431
12.597088876,0.183,183,2,2.074,188.416,2.074,190.464,1.00065305
13.597752798,0.183,183,2,2.257,204.8,2.257,206.848,1.000663922
14.600002702,0.183,183,2,2.44,221.184,2.44,223.232,1.002249904
15.60214257,0.183,183,2,2.623,237.568,2.623,239.616,1.002139868
16.60277305,0.183,183,2,2.806,253.952,2.806,256.0,1.00063048
17.603391048,0.183,183,2,2.989,270.336,2.989,272.384,1.000617998
18.605050418,0.183,183,2,3.172,286.72,3.172,288.768,1.00165937
19.605736498,0.183,183,2,3.355,303.104,3.355,305.152,1.00068608
20.606327135,0.183,183,2,3.538,319.488,3.538,321.536,1.000590637
21.606925922,0.183,183,2,3.721,335.872,3.721,337.92,1.000598787
22.607548027,0.183,183,2,3.904,352.256,3.904,354.304,1.000622105
23.608276571,0.183,183,2,4.087,368.64,4.087,370.688,1.000728544
24.614504824,0.183,183,2,4.27,385.024,4.27,387.072,1.006228253
25.617129584,0.183,183,2,4.453,401.408,4.453,403.456,1.00262476
26.617872693,0.183,183,2,4.636,417.792,4.636,419.84,1.000743109
27.618636528,0.183,183,2,4.819,434.176,4.819,436.224,1.000763835
28.619264937,0.183,183,2,5.002,450.56,5.002,452.608,1.000628409
29.619867948,0.183,183,2,5.185,466.944,5.185,468.992,1.000603011
30.620563164,0.183,183,2,5.368,483.328,5.368,485.376,1.000695216
31.621168793,0.183,183,2,5.551,499.712,5.551,501.76,1.000605629
32.621794421,0.183,183,2,5.734,516.096,5.734,518.144,1.000625628
33.622434743,0.183,183,2,5.917,532.48,5.917,534.528,1.000640322
34.623161201,0.183,183,2,6.1,548.864,6.1,550.912,1.000726458
35.623776174,0.183,183,2,6.283,565.248,6.283,567.296,1.000614973
36.624359574,0.183,183,2,6.466,581.632,6.466,583.68,1.0005834
37.624946708,0.183,183,2,6.649,598.016,6.649,600.064,1.000587134
38.6255749,0.183,183,2,6.832,614.4,6.832,616.448,1.000628192
39.62626288,0.183,183,2,7.015,630.784,7.015,632.832,1.00068798
40.626837693,0.183,183,2,7.198,647.168,7.198,649.216,1.000574813
41.627447435,0.183,183,2,7.381,663.552,7.381,665.6,1.000609742
42.62810683,0.183,183,2,7.564,679.936,7.564,681.984,1.000659395
43.62888191,0.183,183,2,7.747,696.32,7.747,698.368,1.00077508
44.630239101,0.183,183,2,7.93,712.704,7.93,714.752,1.001357191
45.630869836,0.183,183,2,8.113,729.088,8.113,731.136,1.000630735
46.631502166,0.183,183,2,8.296,745.472,8.296,747.52,1.00063233
47.63207127,0.183,183,2,8.479,761.856,8.479,763.904,1.000569104
48.632661837,0.183,183,2,8.662,778.24,8.662,780.288,1.000590567
49.633266471,0.183,183,2,8.845,794.624,8.845,796.672,1.000604634
50.63386947,0.183,183,2,9.028,811.008,9.028,813.056,1.000602999
51.6346003,0.183,183,2,9.211,827.392,9.211,829.44,1.00073083
52.635346408,0.183,183,2,9.394,843.776,9.394,845.824,1.000746108
53.636145561,0.183,183,2,9.577,860.16,9.577,862.208,1.000799153
54.636824812,0.183,183,2,9.76,876.544,9.76,878.592,1.000679251
55.637494679,0.183,183,2,9.943,892.928,9.943,894.976,1.000669867
56.638199389,0.183,183,2,10.126,909.312,10.126,911.36,1.00070471
57.638791482,0.183,183,2,10.309,925.696,10.309,927.744,1.000592093
58.639427926,0.183,183,2,10.492,942.08,10.492,944.128,1.000636444
59.640047284,0.183,183,2,10.675,958.464,10.675,960.512,1.000619358
60.640643448,0.183,183,2,10.858,974.848,10.858,976.896,1.000596164
61.641253702,0.183,183,2,11.041,991.232,11.041,993.28,1.000610254
62.6419263,0.183,183,2,11.224,1007.616,11.224,1009.664,1.000672598
63.64259674,0.183,183,2,11.407,1024.0,11.407,1026.048,1.00067044
64.643456091,0.183,183,2,11.59,1040.384,11.59,1042.432,1.000859351
65.644286001,0.183,183,2,11.773,1056.768,11.773,1058.816,1.00082991
66.645257914,0.184,184,2,11.957,1073.152,11.957,1075.2,1.000971913
67.645913949,0.184,184,2,12.141,1089.536,12.141,1091.584,1.000656035
68.646539379,0.184,184,2,12.325,1105.92,12.325,1107.968,1.00062543
69.647127401,0.184,184,2,12.509,1122.304,12.509,1124.352,1.000588022
70.647695827,0.184,184,2,12.693,1138.688,12.693,1140.736,1.000568426
71.648307842,0.184,184,2,12.877,1155.072,12.877,1157.12,1.000612015
72.649014563,0.184,184,2,13.061,1171.456,13.061,1173.504,1.000706721
73.649598546,0.184,184,2,13.245,1187.84,13.245,1189.888,1.000583983
74.65015811,0.184,184,2,13.429,1204.224,13.429,1206.272,1.000559564
75.650730158,0.184,184,2,13.613,1220.608,13.613,1222.656,1.000572048
76.651278721,0.184,184,2,13.797,1236.992,13.797,1239.04,1.000548563
77.651969583,0.184,184,2,13.981,1253.376,13.981,1255.424,1.000690862
78.652567791,0.184,184,2,14.165,1269.76,14.165,1271.808,1.000598208
79.653154209,0.184,184,2,14.349,1286.144,14.349,1288.192,1.000586418
80.653757538,0.184,184,2,14.533,1302.528,14.533,1304.576,1.000603329
81.654465615,0.184,184,2,14.717,1318.912,14.717,1320.96,1.000708077
82.655315677,0.184,184,2,14.901,1335.296,14.901,1337.344,1.000850062
83.65605786,0.184,184,2,15.085,1351.68,15.085,1353.728,1.000742183
84.656619187,0.184,184,2,15.269,1368.064,15.269,1370.112,1.000561327
85.657339486,0.184,184,2,15.453,1384.448,15.453,1386.496,1.000720299
86.662720673,0.184,184,2,15.637,1400.832,15.637,1402.88,1.005381187
87.66346408,0.184,184,2,15.821,1417.216,15.821,1419.264,1.000743407
88.66409471,0.184,184,2,16.005,1433.6,16.005,1435.648,1.00063063
89.664856829,0.184,184,2,16.189,1449.984,16.189,1452.032,1.000762119
90.66546217,0.184,184,2,16.373,1466.368,16.373,1468.416,1.000605341
91.666048398,0.184,184,2,16.557,1482.752,16.557,1484.8,1.000586228
92.666739553,0.184,184,2,16.741,1499.136,16.741,1501.184,1.000691155
93.667379915,0.184,184,2,16.925,1515.52,16.925,1517.568,1.000640362
94.66807134,0.184,184,2,17.109,1531.904,17.109,1533.952,1.000691425
95.668831238,0.184,184,2,17.293,1548.288,17.293,1550.336,1.000759898
96.669481951,0.184,184,2,17.477,1564.672,17.477,1566.72,1.000650713
97.670051564,0.184,184,2,17.661,1581.056,17.661,1583.104,1.000569613
98.670620638,0.184,184,2,17.845,1597.44,17.845,1599.488,1.000569074
99.671221455,0.184,184,2,18.029,1613.824,18.029,1615.872,1.000600817
100.671799983,0.184,184,2,18.213,1630.208,18.213,1632.256,1.000578528
101.672369025,0.184,184,2,18.397,1646.592,18.397,1648.64,1.000569042
102.672976346,0.184,184,2,18.581,1662.976,18.581,1665.024,1.000607321
103.673541745,0.184,184,2,18.765,1679.36,18.765,1681.408,1.000565399
104.674130352,0.184,184,2,18.949,1695.744,18.949,1697.792,1.000588607
105.674756709,0.184,184,2,19.133,1712.128,19.133,1714.176,1.000626357
106.675382081,0.184,184,2,19.317,1728.512,19.317,1730.56,1.000625372
107.676414075,0.184,184,2,19.501,1744.896,19.501,1746.944,1.001031994
108.677365936,0.184,184,2,19.685,1761.28,19.685,1763.328,1.000951861
109.678058433,0.184,184,2,19.869,1777.664,19.869,1779.712,1.000692497
110.678603005,0.184,184,2,20.053,1794.048,20.053,1796.096,1.000544572
111.679183721,0.184,184,2,20.237,1810.432,20.237,1812.48,1.000580716
112.679821768,0.184,184,2,20.421,1826.816,20.421,1828.864,1.000638047
113.680492031,0.184,184,2,20.605,1843.2,20.605,1845.248,1.000670263
114.681115229,0.184,184,2,20.789,1859.584,20.789,1861.632,1.000623198
115.681807494,0.184,184,2,20.973,1875.968,20.973,1878.016,1.000692265
116.682501364,0.184,184,2,21.157,1892.352,21.157,1894.4,1.00069387
117.683130697,0.184,184,2,21.341,1908.736,21.341,1910.784,1.000629333
118.683751891,0.184,184,2,21.525,1925.12,21.525,1927.168,1.000621194
119.684398851,0.184,184,2,21.709,1941.504,21.709,1943.552,1.00064696
120.685042786,0.184,184,2,21.893,1957.888,21.893,1959.936,1.000643935
121.685621753,0.184,184,2,22.077,1974.272,22.077,1976.32,1.000578967
122.686227598,0.184,184,2,22.261,1990.656,22.261,1992.704,1.000605845
123.687011579,0.184,184,2,22.445,2007.04,22.445,2009.088,1.000783981
124.68768554,0.184,184,2,22.629,2023.424,22.629,2025.472,1.000673961
125.688362496,0.184,184,2,22.813,2039.808,22.813,2041.856,1.000676956
126.688944604,0.184,184,2,22.997,2056.192,22.997,2058.24,1.000582108
127.689588973,0.184,184,2,23.181,2072.576,23.181,2074.624,1.000644369
128.690344985,0.184,184,2,23.365,2088.96,23.365,2091.008,1.000756012
129.691371091,0.184,184,2,23.549,2105.344,23.549,2107.392,1.001026106
130.693967223,0.184,184,2,23.733,2121.728,23.733,2123.776,1.002596132
131.694970098,0.185,185,2,23.918,2138.112,23.918,2140.16,1.001002875
132.695589845,0.185,185,2,24.103,2154.496,24.103,2156.544,1.000619747
133.696095529,0.185,185,2,24.288,2170.88,24.288,2172.928,1.000505684
134.696650867,0.185,185,2,24.473,2187.264,24.473,2189.312,1.000555338
135.697231547,0.185,185,2,24.658,2203.648,24.658,2205.696,1.00058068
136.697746173,0.185,185,2,24.843,2220.032,24.843,2222.08,1.000514626
137.698241158,0.185,185,2,25.028,2236.416,25.028,2238.464,1.000494985
138.698762683,0.185,185,2,25.213,2252.8,25.213,2254.848,1.000521525
139.699270262,0.185,185,2,25.398,2269.184,25.398,2271.232,1.000507579
140.699794118,0.185,185,2,25.583,2285.568,25.583,2287.616,1.000523856
141.700338017,0.185,185,2,25.768,2301.952,25.768,2304.0,1.000543899
142.700855837,0.185,185,2,25.953,2318.336,25.953,2320.384,1.00051782
143.701443057,0.185,185,2,26.138,2334.72,26.138,2336.768,1.00058722
144.701957728,0.185,185,2,26.323,2351.104,26.323,2353.152,1.000514671
145.702564689,0.185,185,2,26.508,2367.488,26.508,2369.536,1.000606961
