time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
4.020436825,0.244,244,2,0.244,40.96,0.244,43.008,0
4.067698338,0.183,183,2,0.427,57.344,0.427,59.392,0.047261513
5.081735221,0.183,183,2,0.61,73.728,0.61,75.776,1.014036883
6.083130771,0.183,183,2,0.793,90.112,0.793,92.16,1.00139555
7.084322901,0.183,183,2,0.976,106.496,0.976,108.544,1.00119213
8.085266558,0.183,183,2,1.159,122.88,1.159,124.928,1.000943657
9.086407667,0.183,183,2,1.342,139.264,1.342,141.312,1.001141109
10.087413092,0.183,183,2,1.525,155.648,1.525,157.696,1.001005425
11.088403661,0.183,183,2,1.708,172.032,1.708,174.08,1.000990569
12.089512789,0.183,183,2,1.891,188.416,1.891,190.464,1.001109128
13.090561438,0.183,183,2,2.074,204.8,2.074,206.848,1.001048649
14.091466506,0.183,183,2,2.257,221.184,2.257,223.232,1.000905068
15.092344172,0.183,183,2,2.44,237.568,2.44,239.616,1.000877666
16.09317169,0.183,183,2,2.623,253.952,2.623,256.0,1.000827518
17.09401705,0.183,183,2,2.806,270.336,2.806,272.384,1.00084536
18.094871368,0.183,183,2,2.989,286.72,2.989,288.768,1.000854318
19.096816347,0.183,183,2,3.172,303.104,3.172,305.152,1.001944979
20.097711423,0.183,183,2,3.355,311.296,3.521,316.076,1.000895076
20.990100403,0.268,268,2,3.623,319.748,3.789,324.528,0.89238898
21.040738744,0.253,253,2,3.876,336.132,4.042,340.912,0.050638341
21.104256189,0.219,219,2,4.095,360.708,4.261,365.488,0.063517445
21.529576774,0.283,283,2,4.378,385.284,4.544,390.064,0.425320585
21.572615622,0.207,207,2,4.585,401.668,4.751,406.448,0.043038848
21.614161762,0.102,102,2,4.687,409.86,4.853,414.64,0.04154614
21.640472377,0.125,125,2,4.812,72041.184,4.978,72045.964,0.026310615
22.052384094,0.291,291,2,5.103,72371.836,5.269,72376.616,0.411911717
22.055041687,0.234,234,2,5.337,84083.141,5.503,84087.921,0.002657593
22.105265236,0.219,219,2,5.556,135760.419,5.722,135765.199,0.050223549
22.331250441,0.125,125,2,5.681,195060.495,5.847,195065.275,0.225985205
23.056196674,0.405,405,2,6.086,195060.896,6.252,195065.676,0.724946233
23.058473285,0.23,230,2,6.316,195077.28,6.482,195082.06,0.002276611
23.106297167,0.219,219,2,6.535,195093.664,6.701,195098.444,0.047823882
23.145766308,0.174,174,2,6.709,195110.048,6.875,195114.828,0.039469141
23.146902493,0.188,188,2,6.897,195118.24,7.063,195123.02,0.001136185
23.148659611,0.123,123,2,7.02,195319.685,7.186,195324.465,0.001757118
23.152968605,0.651,651,2,7.671,195336.716,7.837,195341.496,0.004308994
23.175736061,0.851,170,2,8.522,195378.169,8.688,195382.949,0.022767456
23.178455621,0.123,123,2,8.645,195420.25,8.811,195425.03,0.00271956
23.190963586,0.379,379,2,9.024,195437.009,9.19,195441.789,0.012507965
24.107523328,0.219,219,2,9.243,195453.393,9.409,195458.173,0.916559742
24.192404661,0.312,156,2,9.555,195486.465,9.721,195491.245,0.084881333
25.108753055,0.219,219,2,9.774,195502.849,9.94,195507.629,0.916348394
20.377644217,0.166,166,5,0.166,2.732,10.159,195515.821,0
26.142715804,0.176,176,5,0.342,3.756,10.335,195516.845,5.765071587
26.233488509,0.154,154,5,0.496,7.34,10.489,195520.429,0.090772705
26.3978254,0.17,170,5,0.666,8.364,10.659,195521.453,0.164336891
26.439920787,0.172,172,5,0.838,9.388,10.831,195522.477,0.042095387
26.760620985,0.177,177,5,1.015,9.9,11.008,195522.989,0.320700198
26.798565269,0.176,176,5,1.191,10.412,11.184,195523.501,0.037944284
26.833955389,1.53,1530,5,2.721,11.404,12.714,195524.493,0.03539012
26.915674052,1.256,1256,5,3.977,11.884,13.97,195524.973,0.081718663
26.109889994,0.219,219,2,9.993,195519.233,14.141,195533.645,0
27.110927663,0.219,219,2,10.212,195535.617,14.36,195550.029,1.001037669
28.112046448,0.219,219,2,10.431,195552.001,14.579,195566.413,1.001118785
29.113004157,0.219,219,2,10.65,195568.385,14.798,195582.797,1.000957709
30.114760882,0.219,219,2,10.869,195584.769,15.017,195599.181,1.001756725
31.115788955,0.219,219,2,11.088,195601.153,15.236,195615.565,1.001028073
26.940554544,0.171,171,5,4.148,20.812,15.455,195632.205,0
32.356964015,1.575,1575,5,5.723,20.812,17.03,195632.205,5.416409471
32.463359598,0.286,286,5,6.009,27.98,17.316,195639.373,0.106395583
32.72326866,0.189,189,5,6.198,28.492,17.505,195639.885,0.259909062
32.116657276,0.219,219,2,11.307,195617.537,17.791,195714.125,0
33.110854832,0.286,286,5,6.484,94.54,18.01,195722.317,0.994197556
33.117623789,0.219,219,2,11.526,195633.921,95.441,195771.965,0.006768957
34.075810703,0.235,235,8,0.235,40.96,95.66,195788.349,0.958186914
34.157977998,0.102,102,8,0.337,49.152,95.762,195796.541,0.082167295
34.119293956,0.219,219,2,11.745,195650.305,95.915,203570.203,0
35.12062586,0.219,219,2,11.964,195666.689,96.134,217924.428,1.001331904
36.12214517,0.219,219,2,12.183,195683.073,96.353,232609.018,1.00151931
37.123234759,0.219,219,2,12.402,195699.457,96.572,247095.389,1.001089589
38.124259908,0.219,219,2,12.621,195715.841,96.791,262374.636,1.001025149
39.125325328,0.219,219,2,12.84,195732.225,97.01,277521.737,1.00106542
40.126404106,0.219,219,2,13.059,195748.609,97.229,292933.13,1.001078778
41.127538763,0.219,219,2,13.278,195764.993,97.448,307551.647,1.001134657
33.12029158,0.189,189,5,6.673,95.036,97.667,314299.285,0
42.128752371,0.219,219,2,13.497,195781.377,100.18,318603.198,9.008460791
34.186863549,0.153,153,8,0.49,135467.658,100.399,331363.479,0
43.130048589,0.219,219,2,13.716,195797.761,100.552,331439.582,8.94318504
42.835493843,2.513,2513,5,9.186,96.012,100.771,331447.774,0
44.20460991,2.535,2535,5,11.721,104.94,103.306,331456.702,1.369116067
43.949481344,0.153,153,8,0.643,135560.145,104.881,331481.278,0
44.278947096,0.235,235,8,0.878,135568.337,105.116,331489.47,0.329465752
44.131206322,0.219,219,2,13.935,195814.145,105.269,343308.483,0
