time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.437365308,0.244,244,2,0.244,57.344,0.244,125.465,0
3.478383137,0.183,183,2,0.427,73.728,0.427,141.849,0.041017829
4.489774643,0.183,183,2,0.61,90.112,0.61,158.233,1.011391506
5.491091575,0.183,183,2,0.793,106.496,0.793,174.617,1.001316932
6.49206722,0.183,183,2,0.976,122.88,0.976,191.001,1.000975645
7.492935308,0.183,183,2,1.159,139.264,1.159,207.385,1.000868088
8.493786463,0.183,183,2,1.342,155.648,1.342,223.769,1.000851155
9.494475613,0.183,183,2,1.525,172.032,1.525,240.153,1.00068915
10.495355672,0.183,183,2,1.708,188.416,1.708,256.537,1.000880059
11.496242888,0.183,183,2,1.891,204.8,1.891,272.921,1.000887216
12.497101774,0.183,183,2,2.074,221.184,2.074,289.305,1.000858886
13.497816321,0.183,183,2,2.257,237.568,2.257,305.689,1.000714547
14.500634127,0.183,183,2,2.44,253.952,2.44,322.073,1.002817806
15.502775419,0.183,183,2,2.623,270.336,2.623,338.457,1.002141292
16.503426871,0.183,183,2,2.806,286.72,2.806,354.841,1.000651452
17.504076373,0.183,183,2,2.989,303.104,2.989,371.225,1.000649502
18.505743725,0.183,183,2,3.172,319.488,3.172,387.609,1.001667352
19.506455097,0.183,183,2,3.355,335.872,3.355,403.993,1.000711372
20.507069094,0.183,183,2,3.538,352.256,3.538,420.377,1.000613997
21.507704318,0.183,183,2,3.721,368.64,3.721,436.761,1.000635224
22.508376587,0.183,183,2,3.904,385.024,3.904,453.145,1.000672269
23.509153061,0.183,183,2,4.087,401.408,4.087,469.529,1.000776474
24.515155776,0.183,183,2,4.27,417.792,4.27,485.913,1.006002715
25.518309956,0.183,183,2,4.453,434.176,4.453,502.297,1.00315418
26.519107862,0.183,183,2,4.636,450.56,4.636,518.681,1.000797906
27.519838397,0.183,183,2,4.819,466.944,4.819,535.065,1.000730535
28.520531649,0.183,183,2,5.002,483.328,5.002,551.449,1.000693252
29.521254891,0.183,183,2,5.185,499.712,5.185,567.833,1.000723242
30.521976565,0.183,183,2,5.368,516.096,5.368,584.217,1.000721674
31.52266107,0.183,183,2,5.551,532.48,5.551,600.601,1.000684505
32.523370582,0.183,183,2,5.734,548.864,5.734,616.985,1.000709512
33.524107623,0.183,183,2,5.917,565.248,5.917,633.369,1.000737041
34.524923701,0.183,183,2,6.1,581.632,6.1,649.753,1.000816078
35.525614775,0.183,183,2,6.283,598.016,6.283,666.137,1.000691074
36.526273065,0.183,183,2,6.466,614.4,6.466,682.521,1.00065829
37.526902939,0.183,183,2,6.649,630.784,6.649,698.905,1.000629874
38.527590593,0.183,183,2,6.832,647.168,6.832,715.289,1.000687654
39.528336155,0.183,183,2,7.015,663.552,7.015,731.673,1.000745562
40.52895906,0.183,183,2,7.198,679.936,7.198,748.057,1.000622905
41.529609263,0.183,183,2,7.381,696.32,7.381,764.441,1.000650203
42.530396916,0.183,183,2,7.564,712.704,7.564,780.825,1.000787653
43.531361665,0.183,183,2,7.747,729.088,7.747,797.209,1.000964749
44.532688309,0.183,183,2,7.93,745.472,7.93,813.593,1.001326644
45.533388522,0.183,183,2,8.113,761.856,8.113,829.977,1.000700213
46.534083973,0.183,183,2,8.296,778.24,8.296,846.361,1.000695451
47.534710369,0.183,183,2,8.479,794.624,8.479,862.745,1.000626396
48.535333515,0.183,183,2,8.662,811.008,8.662,879.129,1.000623146
49.53595209,0.183,183,2,8.845,827.392,8.845,895.513,1.000618575
50.536564759,0.183,183,2,9.028,843.776,9.028,911.897,1.000612669
51.537287343,0.183,183,2,9.211,860.16,9.211,928.281,1.000722584
52.538040942,0.183,183,2,9.394,876.544,9.394,944.665,1.000753599
53.53882158,0.183,183,2,9.577,892.928,9.577,961.049,1.000780638
54.539625087,0.183,183,2,9.76,909.312,9.76,977.433,1.000803507
55.540292118,0.183,183,2,9.943,925.696,9.943,993.817,1.000667031
56.540933881,0.183,183,2,10.126,942.08,10.126,1010.201,1.000641763
