time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.609071516,0.244,244,2,0.244,24.797,66.317,26.845,0
3.643315257,0.183,183,2,0.427,41.181,66.5,43.229,0.034243741
4.652883862,0.183,183,2,0.61,57.565,66.683,59.613,1.009568605
5.653959068,0.183,183,2,0.793,73.949,66.866,75.997,1.001075206
6.654825799,0.183,183,2,0.976,90.333,67.049,92.381,1.000866731
7.655570097,0.183,183,2,1.159,106.717,67.232,108.765,1.000744298
8.656359862,0.183,183,2,1.342,123.101,67.415,125.149,1.000789765
9.657048148,0.183,183,2,1.525,139.485,67.598,141.533,1.000688286
10.657717298,0.183,183,2,1.708,155.869,67.781,157.917,1.00066915
11.658464739,0.183,183,2,1.891,172.253,67.964,174.301,1.000747441
12.659250314,0.183,183,2,2.074,188.637,68.147,190.685,1.000785575
13.660034282,0.183,183,2,2.257,205.021,68.33,207.069,1.000783968
14.660691978,0.183,183,2,2.44,221.405,68.513,223.453,1.000657696
15.661345552,0.183,183,2,2.623,237.789,68.696,239.837,1.000653574
16.662004226,0.183,183,2,2.806,254.173,68.879,256.221,1.000658674
17.662709134,0.183,183,2,2.989,270.557,69.062,272.605,1.000704908
18.664531293,0.183,183,2,3.172,286.941,69.245,288.989,1.001822159
19.665353744,0.183,183,2,3.355,295.133,69.428,297.181,1.000822451
20.420106356,0.166,166,2,3.521,306.057,69.594,308.105,0.754752612
20.976912148,0.268,268,6,0.268,8.452,70.045,324.749,0.556805792
20.66618269,0.183,183,2,3.704,338.825,70.298,357.517,0
21.528569101,0.283,283,2,3.987,355.209,70.581,373.901,0.862386411
21.572934869,0.207,207,2,4.194,371.593,70.788,390.285,0.044365768
21.616478185,0.102,102,2,4.296,379.785,70.89,398.477,0.043543316
21.644047194,0.124,124,2,4.42,1601.214,71.014,1619.906,0.027569009
21.024061999,0.253,253,6,0.521,24.836,71.233,30738.441,0
22.036422719,0.291,291,6,0.812,25.123,71.524,30989.764,1.01236072
21.673295257,0.219,219,2,4.639,96865.281,71.758,96900.644,0
22.039510052,0.234,234,6,1.046,41.507,71.977,138948.795,0.366214795
23.041246516,0.405,405,6,1.451,41.908,72.382,139210.34,1.001736464
22.67612334,0.219,219,2,4.858,207312.826,72.612,207364.974,0
23.043710237,0.23,230,6,1.681,58.292,72.831,244829.688,0.367586897
23.685543392,0.219,219,2,5.077,309119.34,73.346,309188.383,0.641833155
24.045479457,0.515,515,6,2.196,75.187,73.565,342885.123,0.359936065
24.691610365,0.219,219,2,5.296,394391.259,74.08,394477.197,0.646130908
25.574387428,0.124,124,2,5.42,405352.456,74.204,405438.394,0.882777063
25.04755074,0.515,515,6,2.711,92.082,74.423,434886.215,0
25.697033192,0.219,219,2,5.639,547408.225,74.938,547511.058,0.649482452
26.049510975,0.515,515,6,3.226,108.977,75.157,547527.442,0.352477783
26.702440862,0.219,219,2,5.858,547424.609,75.672,547544.337,0.652929887
27.181393598,0.174,174,2,6.032,547440.993,75.846,547560.721,0.478952736
27.182404481,0.188,188,2,6.22,547449.185,76.034,547568.913,0.001010883
27.052218442,0.515,515,6,3.741,125.872,76.156,547837.942,0
27.184096526,0.122,122,2,6.342,547718.214,76.807,547854.973,0.131878084
27.192878089,0.651,651,6,4.392,142.903,77.161,547879.549,0.008781563
27.213395922,0.354,170,2,6.696,547742.79,77.658,547888.234,0.020517833
27.21439982,0.497,497,6,4.889,159.78,77.78,547971.545,0.001003898
27.215656754,0.122,122,2,6.818,547817.909,78.159,547988.304,0.001256934
27.228000921,0.379,379,6,5.268,176.539,78.378,548004.688,0.012344167
28.230250439,0.156,156,6,5.424,193.075,78.534,548021.224,1.002249518
27.703676215,0.219,219,2,7.037,547834.293,78.69,548037.76,0
28.704743599,0.219,219,2,7.256,547842.485,78.909,548045.952,1.001067384
29.414105384,0.176,176,2,7.432,547843.509,79.085,548046.976,0.709361785
29.44155671,0.154,154,2,7.586,547846.581,79.239,548050.048,0.027451326
29.571142392,0.17,170,2,7.756,547847.605,79.409,548051.072,0.129585682
29.608293765,0.172,172,2,7.928,547857.333,79.581,548060.8,0.037151373
29.705716279,0.219,219,2,8.147,547865.525,79.8,548068.992,0.097422514
29.978664885,0.177,177,2,8.324,547866.533,79.977,548070.0,0.272948606
30.000904166,0.176,176,2,8.5,547867.509,80.153,548070.976,0.022239281
30.019816627,1.53,1530,2,10.03,547868.917,81.683,548072.384,0.018912461
30.069803989,1.256,1256,2,11.286,547869.365,82.939,548072.832,0.049987362
30.078876022,0.171,171,2,11.457,547878.437,83.11,548081.904,0.009072033
30.706743994,0.219,219,2,11.676,547894.821,83.329,548098.288,0.627867972
31.70758181,0.219,219,2,11.895,547911.205,83.548,548114.672,1.000837816
32.708288953,0.219,219,2,12.114,547927.589,83.767,548131.056,1.000707143
33.708956007,0.219,219,2,12.333,547943.973,83.986,548147.44,1.000667054
34.709629905,0.219,219,2,12.552,547960.357,84.205,548163.824,1.000673898
35.710233264,0.219,219,2,12.771,547976.741,84.424,548180.208,1.000603359
36.711288496,0.219,219,2,12.99,547993.125,84.643,548196.592,1.001055232
37.7119295,0.219,219,2,13.209,548009.509,84.862,548212.976,1.000641004
