time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.566655273,0.244,244,2,0.244,81.92,0.244,116.736,0
3.599840017,0.183,183,2,0.427,98.304,0.427,133.12,0.033184744
4.610441927,0.183,183,2,0.61,114.688,0.61,149.504,1.01060191
5.611909504,0.183,183,2,0.793,131.072,0.793,165.888,1.001467577
6.612903019,0.183,183,2,0.976,147.456,0.976,182.272,1.000993515
7.613674337,0.183,183,2,1.159,163.84,1.159,198.656,1.000771318
8.614568389,0.183,183,2,1.342,180.224,1.342,215.04,1.000894052
9.615273354,0.183,183,2,1.525,196.608,1.525,231.424,1.000704965
10.615974173,0.183,183,2,1.708,212.992,1.708,247.808,1.000700819
11.616847504,0.183,183,2,1.891,229.376,1.891,264.192,1.000873331
12.617684003,0.183,183,2,2.074,245.76,2.074,280.576,1.000836499
13.618369113,0.183,183,2,2.257,262.144,2.257,296.96,1.00068511
14.620860173,0.183,183,2,2.44,278.528,2.44,313.344,1.00249106
15.62152207,0.183,183,2,2.623,294.912,2.623,329.728,1.000661897
16.622187077,0.183,183,2,2.806,311.296,2.806,346.112,1.000665007
17.622857608,0.183,183,2,2.989,327.68,2.989,362.496,1.000670531
18.624652638,0.183,183,2,3.172,344.064,3.172,378.88,1.00179503
19.625356242,0.183,183,2,3.355,360.448,3.355,395.264,1.000703604
21.402233282,0.268,268,5,0.268,8.452,3.972,414.64,1.77687704
20.62598524,0.183,183,2,3.538,376.832,4.225,431.024,0
21.73097497,0.219,219,2,3.757,401.408,4.444,455.6,1.10498973
21.945081511,0.283,283,2,4.04,425.984,4.727,480.176,0.214106541
21.991966761,0.207,207,2,4.247,442.368,4.934,496.56,0.04688525
22.033067001,0.102,102,2,4.349,450.56,5.036,504.752,0.04110024
21.446503507,0.253,253,5,0.521,24.836,5.162,42816.187,0
22.45842242,0.291,291,5,0.812,25.123,5.453,43151.827,1.011918913
22.059360083,0.126,126,2,4.475,76965.373,5.687,77036.236,0
22.461044918,0.234,234,5,1.046,41.507,5.906,139039.074,0.401684835
23.461942872,0.405,405,5,1.451,41.908,6.311,139039.475,1.000897954
22.733248948,0.219,219,2,4.694,158364.466,6.541,158452.114,0
23.464116945,0.23,230,5,1.681,58.292,6.76,207028.386,0.730867997
