time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.995990001,0.244,244,2,0.244,49.152,0.244,53.248,0
4.044848578,0.183,183,2,0.427,65.536,0.427,69.632,0.048858577
5.05917297,0.183,183,2,0.61,81.92,0.61,86.016,1.014324392
6.060359842,0.183,183,2,0.793,98.304,0.793,102.4,1.001186872
7.061568828,0.183,183,2,0.976,114.688,0.976,118.784,1.001208986
8.062398639,0.183,183,2,1.159,131.072,1.159,135.168,1.000829811
9.063285695,0.183,183,2,1.342,147.456,1.342,151.552,1.000887056
10.064160145,0.183,183,2,1.525,163.84,1.525,167.936,1.00087445
11.065188459,0.183,183,2,1.708,180.224,1.708,184.32,1.001028314
12.066215609,0.183,183,2,1.891,196.608,1.891,200.704,1.00102715
13.067177407,0.183,183,2,2.074,212.992,2.074,217.088,1.000961798
14.068093953,0.183,183,2,2.257,229.376,2.257,233.472,1.000916546
15.069008768,0.183,183,2,2.44,245.76,2.44,249.856,1.000914815
16.069750324,0.183,183,2,2.623,262.144,2.623,266.24,1.000741556
17.070496609,0.183,183,2,2.806,278.528,2.806,282.624,1.000746285
18.071254648,0.183,183,2,2.989,294.912,2.989,299.008,1.000758039
19.072998284,0.183,183,2,3.172,311.296,3.172,315.392,1.001743636
20.073961133,0.183,183,2,3.355,319.488,3.355,323.584,1.000962849
20.087893362,0.166,166,2,3.521,330.17,3.521,334.266,0.013932229
20.617335984,0.268,268,2,3.789,330.43,3.789,334.526,0.529442622
20.653903917,0.253,253,2,4.042,346.814,4.042,350.91,0.036567933
21.081016428,0.219,219,2,4.261,379.582,4.261,383.678,0.427112511
21.127515193,0.283,283,2,4.544,395.966,4.544,400.062,0.046498765
21.170067241,0.207,207,2,4.751,412.35,4.751,416.446,0.042552048
21.213666137,0.102,102,2,4.853,420.542,4.853,424.638,0.043598896
21.239899735,0.125,125,2,4.978,90089.795,4.978,90093.891,0.026233598
21.665190735,0.291,291,2,5.269,90552.593,5.269,90556.689,0.425291
21.66773865,0.234,234,2,5.503,135754.717,5.503,135758.813,0.002547915
21.854881581,0.125,125,2,5.628,188158.798,5.628,188162.894,0.187142931
22.082159341,0.219,219,2,5.847,195071.177,5.847,195075.273,0.22727776
22.639861325,0.174,174,2,6.021,195087.561,6.021,195091.657,0.557701984
22.640887961,0.188,188,2,6.209,195095.753,6.209,195099.849,0.001026636
22.64253681,0.123,123,2,6.332,195297.198,6.332,195301.294,0.001648849
22.648075353,0.541,541,2,6.873,195297.735,6.873,195301.831,0.005538543
22.65980981,0.23,230,2,7.103,195314.119,7.103,195318.215,0.011734457
22.670322402,0.851,170,2,7.954,195355.572,7.954,195359.668,0.010512592
22.673158149,0.123,123,2,8.077,195397.653,8.077,195401.749,0.002835747
22.686711013,0.379,379,2,8.456,195414.412,8.456,195418.508,0.013552864
23.083248062,0.219,219,2,8.675,195430.796,8.675,195434.892,0.396537049
23.68834149,0.156,156,2,8.831,195447.332,8.831,195451.428,0.605093428
23.689373226,0.156,156,2,8.987,195463.868,8.987,195467.964,0.001031736
24.08442942,0.219,219,2,9.206,195480.252,9.206,195484.348,0.395056194
25.085517293,0.219,219,2,9.425,195504.828,9.425,195508.924,1.001087873
25.444912162,0.264,264,2,9.689,195521.212,9.689,195525.308,0.359394869
26.086656375,0.219,219,2,9.908,195537.596,9.908,195541.692,0.641744213
27.087896194,0.219,219,2,10.127,195562.172,10.127,195566.268,1.001239819
27.405824428,0.328,328,2,10.455,195586.748,10.455,195590.844,0.317928234
27.409164448,0.252,252,2,10.707,195603.132,10.707,195607.228,0.00334002
27.485393092,0.131,131,2,10.838,195619.516,10.838,195623.612,0.076228644
27.508109736,0.11,110,2,10.948,195635.9,10.948,195639.996,0.022716644
27.817005919,0.368,368,5,0.368,40.96,11.794,195713.724,0.308896183
27.816941726,0.368,368,4,0.368,40.96,14.258,195730.108,0
27.711945923,0.11,110,2,11.058,195652.284,16.722,195738.3,0
28.08895988,0.219,219,2,11.277,195668.668,16.941,195754.684,0.377013957
28.150263718,0.368,368,7,0.368,40.96,17.44,195820.22,0.061303838
28.159788358,0.368,368,6,0.368,40.96,20.64,195893.948,0.00952464
28.161805036,0.368,368,3,0.368,43.008,23.104,195910.332,0.002016678
28.132828125,0.131,131,2,11.408,195685.052,25.568,195934.908,0
28.942888887,0.131,131,2,11.539,195701.436,25.699,195951.292,0.810060762
29.090062577,0.219,219,2,11.758,195717.82,25.918,195967.676,0.14717369
28.154077123,2.464,2464,7,2.832,51.2,26.137,195977.916,0
30.091102936,0.219,219,2,11.977,195734.204,28.38,195986.62,1.937025813
