time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.625259312,0.244,244,2,0.244,24.576,0.244,26.624,0
3.673491494,0.183,183,2,0.427,40.96,0.427,43.008,0.048232182
4.688424181,0.183,183,2,0.61,57.344,0.61,59.392,1.014932687
5.689764539,0.183,183,2,0.793,73.728,0.793,75.776,1.001340358
6.690623083,0.183,183,2,0.976,90.112,0.976,92.16,1.000858544
7.691337636,0.183,183,2,1.159,106.496,1.159,108.544,1.000714553
8.692111725,0.183,183,2,1.342,122.88,1.342,124.928,1.000774089
9.692789295,0.183,183,2,1.525,139.264,1.525,141.312,1.00067757
10.693454829,0.183,183,2,1.708,155.648,1.708,157.696,1.000665534
11.694244835,0.183,183,2,1.891,163.84,1.891,165.888,1.000790006
12.297114986,0.268,268,7,0.268,8.452,2.325,176.836,0.602870151
11.710139393,0.166,166,2,2.057,174.528,2.578,193.22,0
12.701422901,0.219,219,2,2.276,207.296,2.797,225.988,0.991283508
12.807440976,0.283,283,2,2.559,223.68,3.08,242.372,0.106018075
12.850564847,0.207,207,2,2.766,240.064,3.287,258.756,0.043123871
12.891527144,0.102,102,2,2.868,248.256,3.389,266.948,0.040962297
12.335105533,0.253,253,7,0.521,24.836,3.514,88219.805,0
13.346513929,0.291,291,7,0.812,25.123,3.805,88560.958,1.011408396
12.917966345,0.125,125,2,2.993,192167.309,4.039,192202.672,0
13.702666749,0.219,219,2,3.212,321178.515,4.258,321213.878,0.784700404
13.349221221,0.234,234,7,1.046,41.507,4.383,402021.16,0
14.351057612,0.405,405,7,1.451,41.908,4.788,402551.152,1.001836391
14.096269991,0.125,125,2,3.337,484800.543,5.018,484852.691,0
14.705880276,0.219,219,2,3.556,484816.927,5.237,484869.075,0.609610285
15.14892383,0.174,174,2,3.73,484833.311,5.411,484885.459,0.443043554
15.150241458,0.188,188,2,3.918,484841.503,5.599,484893.651,0.001317628
14.352965489,0.23,230,7,1.681,58.292,5.722,485190.582,0
15.151821474,0.123,123,2,4.041,485138.434,6.373,485207.613,0.798855985
15.157537697,0.651,651,7,2.332,75.323,6.543,485223.997,0.005716223
15.181424288,0.354,170,2,4.395,485163.01,7.224,485249.066,0.023886591
15.182262118,0.497,497,7,2.829,92.2,7.347,485324.185,0.00083783
15.184042203,0.123,123,2,4.518,485238.129,7.726,485340.944,0.001780085
15.197163627,0.379,379,7,3.208,108.959,7.945,485357.328,0.013121424
15.707332986,0.219,219,2,4.737,485254.513,8.257,485390.4,0.510169359
16.708517661,0.219,219,2,4.956,485270.897,8.476,485406.784,1.001184675
17.709578839,0.219,219,2,5.175,485303.665,8.695,485439.552,1.001061178
17.867304209,0.264,264,2,5.439,485320.049,8.959,485455.936,0.15772537
18.711574457,0.219,219,2,5.658,485336.433,9.178,485472.32,0.844270248
19.712759759,0.219,219,2,5.877,485352.817,9.397,485488.704,1.001185302
19.955243651,1.228,1228,2,7.105,485361.009,10.625,485496.896,0.242483892
20.956291006,0.183,183,2,7.288,485377.393,10.808,485513.28,1.001047355
21.957660966,0.183,183,2,7.471,485393.777,10.991,485529.664,1.00136996
22.958287583,0.183,183,2,7.654,485410.161,11.174,485546.048,1.000626617
