time,size,first_call,destination,dest_out_traffic,dest_in_traffic,total_network_out,total_network_in,dens10
3.747093382,0.244,244,2,0.244,24.576,0.244,26.624,0
3.790124655,0.183,183,2,0.427,40.96,0.427,43.008,0.043031273
4.800173931,0.183,183,2,0.61,57.344,0.61,59.392,1.010049276
5.801597849,0.183,183,2,0.793,73.728,0.793,75.776,1.001423918
6.802509661,0.183,183,2,0.976,90.112,0.976,92.16,1.000911812
7.803364775,0.183,183,2,1.159,106.496,1.159,108.544,1.000855114
8.804165008,0.183,183,2,1.342,122.88,1.342,124.928,1.000800233
9.804827601,0.183,183,2,1.525,139.264,1.525,141.312,1.000662593
10.805485456,0.183,183,2,1.708,155.648,1.708,157.696,1.000657855
11.80634156,0.183,183,2,1.891,172.032,1.891,174.08,1.000856104
12.807130012,0.183,183,2,2.074,188.416,2.074,190.464,1.000788452
13.80780057,0.183,183,2,2.257,204.8,2.257,206.848,1.000670558
14.810198874,0.183,183,2,2.44,221.184,2.44,223.232,1.002398304
15.810814468,0.183,183,2,2.623,237.568,2.623,239.616,1.000615594
16.811460635,0.183,183,2,2.806,253.952,2.806,256.0,1.000646167
17.812132302,0.183,183,2,2.989,270.336,2.989,272.384,1.000671667
18.813937399,0.183,183,2,3.172,286.72,3.172,288.768,1.001805097
19.814658929,0.183,183,2,3.355,303.104,3.355,305.152,1.00072153
20.815284422,0.183,183,2,3.538,319.488,3.704,324.268,1.000625493
21.99099789,0.268,268,7,0.268,8.452,4.191,340.912,1.175713468
21.822302547,0.219,219,2,3.757,352.256,4.444,373.68,0
22.533094858,0.283,283,2,4.04,368.64,4.727,390.064,0.710792311
22.580380166,0.207,207,2,4.247,385.024,4.934,406.448,0.047285308
22.628819252,0.102,102,2,4.349,393.216,5.036,414.64,0.048439086
22.659488104,0.125,125,2,4.474,4149.279,5.161,4170.703,0.030668852
22.03012563,0.253,253,7,0.521,24.836,5.38,15779.801,0
23.042179456,0.291,291,7,0.812,25.123,5.671,15792.299,1.012053826
22.829209875,0.219,219,2,4.693,77489.629,5.905,77527.724,0
23.044840263,0.234,234,7,1.046,41.507,6.124,94987.115,0.215630388
24.045878451,0.405,405,7,1.451,41.908,6.529,94987.516,1.001038188
23.839858809,0.219,219,2,4.912,205300.987,6.759,205355.867,0
24.048252428,0.23,230,7,1.681,58.292,6.978,239860.089,0.208393619
24.846208347,0.219,219,2,5.131,389215.927,7.493,389287.702,0.797955919
25.850600196,0.219,219,2,5.35,419066.994,7.712,419138.769,1.004391849
25.049665572,0.515,515,7,2.196,75.187,7.837,424584.29,0
26.013794453,0.125,125,2,5.475,573463.06,8.352,573551.73,0.964128881
26.051666601,0.515,515,7,2.711,92.082,8.571,599016.222,0.037872148
26.854939686,0.219,219,2,5.694,598927.552,9.086,599033.117,0.803273085
27.525009956,0.174,174,2,5.868,598943.936,9.26,599049.501,0.67007027
27.053240961,0.515,515,7,3.226,108.977,9.448,599065.885,0
27.528483345,0.188,188,2,6.056,598952.128,10.099,599066.532,0.475242384
27.532579982,0.123,123,2,6.179,599339.615,10.222,599462.211,0.004096637
27.5316831,0.651,651,7,3.877,126.008,10.392,599478.595,0
27.562134195,0.17,170,2,6.349,599355.999,10.889,599487.28,0.030451095
27.564923727,0.184,184,2,6.533,599364.191,11.073,599503.664,0.002789532
27.567640483,0.123,123,2,6.656,599439.31,11.196,599595.921,0.002716756
27.564478412,0.497,497,7,4.374,160.023,11.415,599612.305,0
27.859108959,0.219,219,2,6.875,599455.694,11.727,599645.377,0.294630547
21.409423189,0.166,166,4,0.166,2.732,11.946,599654.593,0
29.805218047,0.176,176,4,0.342,3.756,12.122,599655.617,8.395794858
28.862206251,0.219,219,2,7.094,599472.078,12.276,599666.881,0
29.829990271,0.154,154,4,0.496,6.828,12.495,599675.073,0.96778402
29.9706595,0.17,170,4,0.666,7.852,12.665,599676.097,0.140669229
30.005322843,0.172,172,4,0.838,9.388,12.837,599677.633,0.034663343
30.347463565,0.177,177,4,1.015,9.9,13.014,599678.145,0.342140722
30.37045498,0.176,176,4,1.191,10.396,13.19,599678.641,0.022991415
30.389368591,1.53,1530,4,2.721,11.372,14.72,599679.617,0.018913611
30.448792043,1.256,1256,4,3.977,11.852,15.976,599680.097,0.059423452
29.863432377,0.219,219,2,7.313,599488.462,16.147,599688.753,0
30.864615537,0.219,219,2,7.532,599504.846,16.366,599705.137,1.00118316
30.459113056,0.171,171,4,4.148,20.764,16.585,599721.777,0
32.319767725,1.575,1575,4,5.723,20.764,18.16,599721.777,1.860654669
32.434973381,0.286,286,4,6.009,28.956,18.446,599729.969,0.115205656
31.865781974,0.219,219,2,7.751,599521.23,18.635,599739.185,0
32.726855226,0.189,189,4,6.198,29.98,18.854,599747.377,0.861073252
33.137799588,0.286,286,4,6.484,79.628,19.14,599797.025,0.410944362
32.866980803,0.219,219,2,7.97,599537.614,19.329,599805.713,0
34.143881834,0.235,235,8,0.235,32.768,19.783,599848.721,1.276901031
34.22106034,0.102,102,8,0.337,40.96,19.885,599856.913,0.077178506
33.868238732,0.219,219,2,8.189,599553.998,20.037,602970.536,0
34.869641502,0.219,219,2,8.408,599570.382,20.256,616862.25,1.00140277
35.870826336,0.219,219,2,8.627,599586.766,20.475,630952.183,1.001184834
36.87249462,0.219,219,2,8.846,599603.15,20.694,644645.678,1.001668284
37.873773535,0.219,219,2,9.065,599619.534,20.913,658735.611,1.001278915
38.875015017,0.219,219,2,9.284,599635.918,21.132,674147.004,1.001241482
39.87632783,0.219,219,2,9.503,599652.302,21.351,689690.543,1.001312813
40.877609183,0.219,219,2,9.722,599660.494,21.57,705093.744,1.001281353
41.87906751,0.219,219,2,9.941,599676.878,21.789,720042.626,1.001458327
42.879964069,0.219,219,2,10.16,599693.262,22.008,735255.8,1.000896559
34.249222859,0.152,152,8,0.489,135292.391,22.227,735263.992,0
33.146404641,0.189,189,4,6.673,80.124,22.379,735330.065,0
43.981208212,2.535,2535,4,9.208,90.332,24.914,735340.273,10.834803571
43.884236121,0.152,152,8,0.641,135366.656,26.489,735348.465,0
44.059573016,0.145,145,8,0.786,135374.848,26.634,735356.657,0.175336895
43.881048023,0.219,219,2,10.379,599709.646,26.786,746137.535,0
44.882637164,0.219,219,2,10.598,599726.03,27.005,760756.052,1.001589141
45.88426919,0.219,219,2,10.817,599742.414,27.224,774515.62,1.001632026
43.988482903,1.575,1575,4,10.783,90.332,27.443,775713.126,0
46.88533445,0.219,219,2,11.036,599758.798,29.956,788805.82,2.896851547
47.886486684,0.219,219,2,11.255,599775.182,30.175,803754.702,1.001152234
48.887338094,0.22,220,2,11.475,599791.566,30.395,819618.695,1.00085141
49.888060635,0.22,220,2,11.695,599807.95,30.615,839728.002,1.000722541
50.888771838,0.22,220,2,11.915,599824.334,30.835,854214.373,1.000711203
