time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
14.5,14.5,0.0,0.0,0.0,0.0,4,0.0
16.15,1.65,4.301,3.084,4.301,3.084,4,4.301
16.5,0.15,9.064,5.222,9.064,5.222,4,4.763
16.75,0.25,10.558,5.446,10.558,5.446,4,1.494
17.05,0.15,18.667,7.812,18.667,7.812,4,8.109
17.35,0.15,41.633,99.043,41.633,99.043,4,22.966
17.85,0.4,45.193,102.853,45.193,102.853,4,3.56
18.6,18.6,48.641,126.231,0.0,0.0,3,3.448
18.75,0.1,50.666,131.411,2.025,5.18,3,2.025
19.3,0.15,62.946,2279.407,14.305,2153.176,3,12.28
20.85,0.15,109.746,27213.341,61.105,27087.11,3,46.8
21.1,0.2,110.162,27216.573,61.521,27090.342,3,0.416
21.3,0.15,110.422,27216.833,61.781,27090.602,3,0.26
21.55,0.25,110.578,27216.989,61.937,27090.758,3,0.156
21.65,0.1,110.838,27217.249,62.197,27091.018,3,0.26
22.35,0.1,138.242,43456.133,89.601,43329.902,3,27.404
22.95,0.15,155.922,53697.8,107.281,53571.569,3,17.68
23.6,0.25,174.746,65059.974,126.105,64933.743,3,18.824
23.8,0.2,175.162,65064.87,126.521,64938.639,3,0.416
24.05,0.2,175.422,65065.13,126.781,64938.899,3,0.26
24.1,24.1,175.578,65065.286,0.0,0.0,0,0.156
24.25,0.2,175.742,65065.582,126.937,64939.055,3,0.164
24.95,0.65,176.002,65065.842,127.197,64939.315,3,0.26
25.15,0.2,176.158,65065.998,127.353,64939.471,3,0.156
25.3,0.15,176.418,65066.258,127.613,64939.731,3,0.26
25.35,1.2,177.874,65441.694,0.164,0.296,0,17.56
28.55,2.8,216.683,75032.622,145.173,74905.814,3,22.705
28.75,0.2,216.787,75032.674,145.277,74905.866,3,0.104
29.5,11.65,216.891,75032.726,48.641,126.231,4,0.104
29.6,0.85,218.467,75032.882,145.381,74906.022,3,1.576
30.05,0.55,218.831,75033.142,50.217,126.283,4,0.364
30.2,0.1,241.748,75033.402,73.134,126.543,4,22.917
30.9,0.65,250.552,75033.506,81.938,126.647,4,8.804
31.55,1.8,255.774,75033.558,145.745,74906.282,3,5.222
33.55,2.65,256.138,75033.922,87.16,126.699,4,0.364
43.55,10.0,257.744,75034.18,88.766,126.957,4,1.606
44.5,0.95,259.35,75034.438,90.372,127.215,4,1.606
53.55,9.05,260.926,75034.49,91.948,127.267,4,1.576
56.45,56.45,262.532,75034.748,0.0,0.0,5,1.606
59.5,5.95,8788.378,75112.428,93.554,127.525,4,8525.846
59.6,2.65,8789.954,75112.48,8525.846,77.68,5,1.576
61.95,1.95,15863.791,75185.909,15599.683,151.109,5,7073.837
62.15,0.1,17327.627,75204.863,17063.519,170.063,5,1463.836
63.55,4.05,23769.702,75272.823,95.13,127.577,4,6442.075
66.2,3.65,23771.308,75273.081,23505.594,238.023,5,1.606
68.8,2.0,31951.174,75365.501,31685.46,330.443,5,8179.866
70.6,1.45,37909.241,75430.432,37643.527,395.374,5,5958.067
73.55,10.0,42944.127,75485.808,96.736,127.835,4,5034.886
74.5,0.95,42945.733,75486.066,98.342,128.093,4,1.606
76.35,1.85,42947.309,75486.118,99.918,128.145,4,1.576
76.85,0.5,42947.569,75547.617,100.178,189.644,4,0.26
76.95,5.95,42984.925,75553.991,42678.413,450.75,5,38.755
79.8,2.85,43091.655,100767.727,138.933,196.838,4,105.331
79.95,0.1,43096.044,100768.399,143.322,197.51,4,4.389
80.05,0.1,43098.97,100768.847,146.248,197.958,4,2.926
80.15,0.1,43100.433,100769.071,147.711,198.182,4,1.463
80.25,0.1,43101.895,100769.295,149.173,198.406,4,1.462
83.55,3.3,43103.358,100769.519,150.636,198.63,4,1.463
83.7,0.15,43123.884,100769.829,171.162,198.94,4,20.526
83.8,0.1,43129.853,100769.881,177.131,198.992,4,5.969
83.95,0.15,43135.613,100769.933,182.891,199.044,4,5.76
89.5,5.4,43170.347,100770.245,217.625,199.356,4,34.734
93.55,4.05,43171.923,100770.297,219.201,199.408,4,1.576
97.8,4.25,43173.529,100770.555,220.807,199.666,4,1.606
97.8,20.05,43173.529,100770.555,42783.744,25663.666,5,28.261
98.0,98.0,45749.194,100865.668,0.0,0.0,2,2708.216
98.05,72.7,45894.888,100867.069,22.869,0.577,0,3.631
98.05,98.05,45894.888,100867.069,0.0,0.0,1,1.992
98.05,0.2,45894.888,100867.069,249.068,265.731,4,2.869
98.1,0.1,45897.795,101599.348,3.631,0.413,2,0.104
98.15,0.1,45905.504,102917.077,249.172,267.396,4,1042.762
98.2,0.1,45915.095,104280.776,24.861,1.209,0,1.679
98.25,0.1,45921.356,105834.021,250.851,267.724,4,4160.489
98.4,0.2,46485.065,108573.459,2.869,1.46,1,1.731
98.55,0.1,46709.962,109910.902,4.753,135.1,1,1.884
98.7,0.1,47632.938,111099.45,6.377,234.793,1,1.624
98.9,0.1,51259.046,111638.797,327.455,736.843,1,321.078
98.95,0.15,51487.549,111645.969,1046.393,2323.563,2,5589.912
99.0,0.1,51886.605,111651.817,4185.35,2032.447,0,646.36
103.05,4.8,57688.253,115707.318,252.582,269.25,4,2.132
103.15,0.1,57693.288,115707.37,257.617,269.302,4,5.035
103.3,5.05,57714.246,115707.578,45491.96,31377.568,5,25.993
103.4,0.1,58520.468,115711.395,46293.147,31381.333,5,801.187
103.5,0.2,59387.789,115724.654,283.61,269.562,4,2237.931
104.5,0.95,60773.213,115735.593,298.424,269.924,4,14.814
108.5,4.0,60774.789,115735.645,300.0,269.976,4,1.576
108.55,5.0,60798.486,115797.821,48531.078,31405.169,5,26.935
108.6,9.55,61086.648,115808.021,1692.753,2332.535,2,1631.83
108.65,9.6,61406.553,115813.735,4187.482,2537.436,0,0.511
108.75,9.1,61709.641,116128.941,5917.367,4283.883,1,5170.5
108.75,0.1,61709.641,116128.941,1693.264,2332.96,2,2002.539
109.0,0.1,62997.434,118001.548,1901.711,2334.364,2,208.447
109.15,0.1,64223.115,120571.749,2016.831,2334.624,2,115.12
109.3,0.1,66847.641,121522.371,2068.447,2334.676,2,51.616
109.4,0.1,68316.378,122795.54,7919.906,6457.943,1,265.32
