time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.75,0.75,0.0,0.0,0.0,0.0,4,0.0
14.3,13.55,1.576,0.052,1.576,0.052,4,1.576
15.75,1.45,4.353,3.084,4.353,3.084,4,2.777
16.05,0.3,5.929,3.136,5.929,3.136,4,1.576
16.4,0.1,10.692,5.326,10.692,5.326,4,4.763
16.65,0.25,12.186,5.55,12.186,5.55,4,1.494
16.8,0.1,17.153,7.431,17.153,7.431,4,4.967
16.95,0.15,20.295,7.916,20.295,7.916,4,3.142
17.25,0.15,43.313,99.202,43.313,99.202,4,23.018
17.7,17.7,46.873,102.96,0.0,0.0,2,3.56
17.7,0.35,46.873,102.96,46.873,102.96,4,0.577
18.6,18.6,50.48,126.532,0.0,0.0,3,3.03
19.05,0.1,62.429,2243.279,11.949,2116.747,3,11.949
19.35,0.15,62.845,2244.591,12.365,2118.059,3,0.416
21.35,0.1,119.213,35507.049,68.733,35380.517,3,56.368
21.5,0.1,119.369,35507.205,68.889,35380.673,3,0.156
21.8,0.2,119.629,35507.465,69.149,35380.933,3,0.26
22.3,0.1,135.281,44834.882,84.801,44708.35,3,15.652
23.5,0.15,173.865,67883.233,123.385,67756.701,3,38.584
23.75,0.2,174.281,67885.313,123.801,67758.781,3,0.416
23.95,0.2,174.385,67885.417,123.905,67758.885,3,0.104
24.2,0.2,174.697,67885.729,124.217,67759.197,3,0.312
24.85,0.65,174.801,67885.833,124.321,67759.301,3,0.104
25.05,0.15,175.113,67886.145,124.633,67759.613,3,0.312
25.15,0.1,175.217,67886.249,124.737,67759.717,3,0.104
25.8,0.25,189.685,75808.138,139.205,75681.606,3,14.468
28.25,10.5,190.373,75808.808,49.903,103.663,4,0.688
28.3,2.3,210.562,75809.118,139.893,75682.276,3,20.189
28.7,0.4,210.666,75809.17,139.997,75682.328,3,0.104
29.4,0.7,210.77,75809.274,140.101,75682.432,3,0.104
29.6,1.35,210.926,75809.378,70.092,103.973,4,0.156
29.9,0.45,247.869,75809.794,140.257,75682.536,3,36.943
30.0,0.1,247.921,75809.898,140.309,75682.64,3,0.052
30.75,0.95,248.077,75810.002,107.035,104.389,4,0.156
31.3,1.25,249.653,75810.054,140.465,75682.744,3,1.576
35.45,17.7,250.017,75810.418,0.577,22.869,2,0.364
35.5,35.5,250.077,75810.53,0.0,0.0,6,3225.174
38.15,7.4,8503.114,75901.651,108.611,104.441,4,5027.923
39.1,0.9,8504.72,75901.909,110.217,104.699,4,1.606
39.2,3.3,8530.36,75965.394,3225.751,58.309,2,27.039
39.2,39.2,8530.36,75965.394,0.0,0.0,5,25.102
39.2,3.15,8530.36,75965.394,5027.923,55.793,6,1036.006
39.25,39.25,8532.65,75966.6,0.0,0.0,1,14.205
39.95,0.1,9843.312,81435.121,5042.128,836.656,6,382.704
40.25,0.3,9990.348,81759.573,5042.7,963.956,6,0.572
44.3,5.1,13774.95,81800.429,137.256,168.924,4,3784.602
44.7,4.2,13814.768,81800.845,8827.302,1004.812,6,39.818
45.75,1.25,18753.457,81859.257,177.074,169.34,4,4938.689
48.1,2.35,18755.033,81859.309,178.65,169.392,4,1.576
48.2,8.25,18792.025,81925.567,382.704,988.407,1,58.578
48.2,8.25,18792.025,81925.567,3250.853,3499.802,2,1046.906
48.2,8.25,18792.025,81925.567,1036.006,455.376,5,1210.861
48.35,3.3,20415.94,82237.328,13765.991,1063.224,6,1376.055
48.5,0.1,20944.092,82869.13,13766.499,1063.414,6,0.508
50.6,1.7,22456.506,85251.99,13775.064,1939.689,6,8.565
51.15,2.95,26484.879,85293.074,237.228,238.264,4,4028.373
51.3,0.15,26486.342,85293.298,238.691,238.488,4,1.463
57.1,5.7,26496.582,85294.814,248.931,240.004,4,10.24
57.25,0.15,26502.342,85294.866,254.691,240.056,4,5.76
57.45,0.2,26508.189,85294.918,260.538,240.108,4,5.847
57.65,8.75,26568.65,85361.439,1429.61,1577.229,1,61.86
57.65,8.75,26568.65,85361.439,4461.714,4703.201,2,1464.413
57.65,8.75,26568.65,85361.439,2412.061,1110.499,5,454.92
57.65,6.75,26568.65,85361.439,17803.437,1980.773,6,940.446
58.35,0.1,30359.185,88215.327,2894.023,2149.8,1,1052.451
60.75,3.1,30483.624,88933.12,322.398,307.307,4,1.345
62.3,1.55,30485.2,88933.172,323.974,307.359,4,1.576
62.3,3.95,30485.2,88933.172,18855.888,3055.91,6,1.731
62.6,0.2,32101.009,88949.476,325.705,308.885,4,1614.078
62.85,0.2,32109.596,88952.58,334.292,311.989,4,8.587
62.85,0.45,32109.596,88952.58,20469.966,3070.688,6,10.888
63.1,0.25,33978.279,88973.955,345.18,312.093,4,2420.361
63.2,0.1,34545.88,88979.675,350.215,312.145,4,5.035
63.35,0.1,34560.985,88979.831,365.32,312.301,4,15.105
67.5,9.15,34566.02,88979.883,2895.368,2510.622,1,5.035
67.5,9.15,34566.02,88979.883,4916.634,5710.316,2,1197.085
67.5,4.15,34566.02,88979.883,370.355,312.353,4,1312.911
67.5,9.15,34566.02,88979.883,3352.507,1665.857,5,26.883
67.55,4.45,34841.566,89049.57,22890.327,3097.627,6,1480.742
72.15,4.65,39475.568,93395.154,397.238,378.835,4,891.927
72.3,3.9,39480.603,93395.206,23782.254,4147.556,6,5.035
72.55,0.4,41780.637,93423.016,402.273,378.887,4,5699.853
72.65,0.1,43207.358,93436.746,418.196,379.043,4,15.923
72.75,0.1,44558.434,93452.035,423.231,379.095,4,5.035
75.75,3.0,45206.449,93457.339,428.266,379.147,4,5.035
76.85,8.45,45208.025,93457.391,4092.453,3652.323,1,1.576
76.85,8.45,45208.025,93457.391,6229.545,6609.004,2,1743.908
76.85,1.1,45208.025,93457.391,429.842,379.199,4,609.999
76.85,8.45,45208.025,93457.391,4833.249,2924.328,5,26.935
76.85,4.1,45208.025,93457.391,29482.107,4209.429,6,811.597
77.35,0.1,47691.078,95216.76,30081.406,4270.13,6,599.299
78.2,1.35,49476.108,97329.568,456.777,445.865,4,476.345
81.3,3.55,49496.191,97330.191,30557.751,4916.108,6,20.083
81.5,0.1,49496.463,97331.057,30558.023,4916.974,6,0.272
81.65,3.45,53815.059,97348.201,476.86,446.175,4,4318.596
81.7,0.1,53825.129,97348.305,34876.619,4934.118,6,15.105
81.85,0.15,55770.529,97370.279,491.965,446.331,4,1953.501
85.9,3.95,55804.713,97370.591,513.013,446.539,4,21.048
85.95,8.25,55828.776,97433.031,5836.361,4932.057,1,26.987
85.95,8.25,55828.776,97433.031,5644.846,3857.977,5,743.579
85.95,4.1,55828.776,97433.031,36830.12,4956.144,6,519.252
86.05,8.35,56039.308,97859.577,6839.544,7494.766,2,983.741
86.6,0.1,57780.323,100730.14,6164.098,4448.823,5,767.775
88.2,2.25,59202.799,102430.052,540.0,513.367,4,356.752
90.2,2.0,59222.882,102430.362,560.083,513.677,4,20.083
90.2,3.35,59222.882,102430.362,37813.861,6292.495,6,5.035
90.3,0.1,60117.196,102443.263,565.118,513.729,4,2383.314
90.45,0.15,61453.797,102458.68,575.188,513.833,4,10.07
90.75,0.3,61647.294,102460.552,40197.175,6322.269,6,25.993
90.8,0.3,62296.472,102468.225,601.181,514.093,4,3338.999
94.9,8.05,64987.869,102494.223,6579.94,6274.135,1,1.576
94.9,8.05,64987.869,102494.223,7607.319,8890.124,2,644.475
94.9,4.1,64987.869,102494.223,602.757,514.21,4,1367.233
94.9,8.1,64987.869,102494.223,6520.85,4776.823,5,26.883
94.9,3.95,64987.869,102494.223,43536.174,6355.823,6,814.872
98.2,3.3,69083.343,107125.013,629.64,580.966,4,1242.011
99.15,0.95,69103.426,107125.323,649.723,581.276,4,20.083
99.35,3.6,69108.461,107125.375,44778.185,7522.315,6,5.035
99.5,0.35,71123.104,107143.228,654.758,581.328,4,2538.577
99.65,0.15,71673.12,107146.088,47316.762,7542.768,6,26.082
99.75,0.15,72709.255,107157.893,680.84,581.588,4,2640.801
103.55,3.8,74319.046,107174.151,685.965,581.64,4,5.125
103.6,7.85,74338.36,107235.878,7224.415,7329.769,1,26.831
103.6,7.85,74338.36,107235.878,8974.552,10056.536,2,922.332
103.6,7.85,74338.36,107235.878,7335.722,5952.319,5,1298.113
103.6,3.8,74338.36,107235.878,49957.563,7570.779,6,898.59
105.75,2.15,78393.496,111706.431,712.796,648.41,4,928.584
107.6,3.2,78395.072,111706.483,50886.147,8831.322,6,1.576
107.95,2.2,79296.935,111722.912,714.372,648.462,4,901.863
108.0,0.3,79307.005,111723.016,51788.01,8847.751,6,10.07
108.2,0.25,82280.316,111752.776,724.442,648.566,4,4630.304
108.35,0.15,83953.13,111768.478,740.263,648.876,4,15.821
108.5,0.1,83973.27,111768.686,760.403,649.084,4,20.14
112.3,3.75,83984.158,111768.79,771.291,649.188,4,10.888
112.35,7.95,84008.149,111831.178,8146.747,8462.379,1,27.041
112.35,7.95,84008.149,111831.178,10272.665,11146.374,2,1640.472
112.35,7.95,84008.149,111831.178,8234.312,6934.838,5,1137.676
112.35,4.05,84008.149,111831.178,56418.314,8892.903,6,1001.06
116.85,4.5,88587.231,116499.341,798.332,715.949,4,796.824
117.0,3.75,88603.154,116499.497,57215.138,10150.788,6,15.923
117.05,0.15,88701.629,116502.078,814.255,716.105,4,5373.154
117.2,0.15,91403.074,116527.163,819.29,716.157,4,5.035
118.15,0.9,94001.483,116558.117,839.43,716.365,4,20.14
120.75,2.55,94003.089,116558.375,841.036,716.623,4,1.606
121.25,8.05,94004.665,116558.427,9787.219,9517.917,1,1.576
121.25,0.5,94004.665,116558.427,842.612,716.675,4,1416.325
121.25,8.0,94004.665,116558.427,9235.372,7906.854,5,26.781
121.25,3.85,94004.665,116558.427,62588.292,10209.148,6,1066.885
121.3,8.1,94074.457,116626.712,11410.341,12524.725,2,596.034
125.85,4.6,97998.799,121922.358,869.393,783.294,4,888.109
127.6,5.45,98039.897,121922.774,63184.326,12116.156,6,41.098
128.15,2.0,103796.915,121983.307,910.491,783.71,4,5757.018
132.05,9.9,103798.521,121983.565,11203.544,10529.757,1,1.606
132.05,9.9,103798.521,121983.565,12298.45,13321.735,2,795.137
132.05,3.85,103798.521,121983.565,912.097,783.968,4,1220.236
132.05,9.9,103798.521,121983.565,10302.257,9488.308,5,26.677
132.05,4.05,103798.521,121983.565,68941.344,12176.689,6,770.18
135.75,3.7,107826.113,126503.601,938.774,850.536,4,1215.362
136.25,0.5,107827.689,126503.653,940.35,850.588,4,1.576
136.3,3.45,107832.724,126503.705,70156.706,13580.57,6,5.035
136.35,0.1,107881.603,126505.402,945.385,850.64,4,1808.902
136.55,0.2,109646.661,126524.679,950.42,850.692,4,5.035
136.6,0.15,109656.731,126524.783,71965.608,13601.492,6,10.07
136.8,0.25,112237.486,126550.509,960.49,850.796,4,3198.763
136.95,0.1,112865.804,126559.87,970.8,854.176,4,10.31
137.15,0.2,112870.839,126559.922,975.835,854.228,4,5.035
138.15,1.0,112870.943,126559.974,975.939,854.28,4,0.104
140.7,3.9,112872.549,126560.232,75164.371,13633.199,6,1.606
141.4,0.6,114302.637,126575.801,76594.459,13648.768,6,1430.088
142.05,0.55,115564.52,126591.942,77856.342,13664.909,6,1261.883
142.7,0.55,116809.894,126605.631,79101.716,13678.598,6,1245.374
143.35,0.55,118246.149,126620.036,80537.971,13693.003,6,1436.255
144.0,0.55,119682.832,126633.549,81974.654,13706.516,6,1436.683
144.7,0.55,121112.519,126651.138,83404.341,13724.105,6,1429.687
145.55,0.75,122543.302,126665.131,84835.124,13738.098,6,1430.783
146.2,0.55,123996.406,126682.096,86288.228,13755.063,6,1453.104
146.9,0.6,125457.318,126696.753,87749.14,13769.72,6,1460.912
147.55,0.6,126911.298,126709.21,89203.12,13782.177,6,1453.98
148.15,9.95,128366.767,126724.775,977.545,854.538,4,1455.469
148.2,0.55,128366.84,126724.775,90658.589,13797.742,6,1.606
148.85,0.55,129686.788,126741.542,91977.004,13814.251,6,1318.415
149.5,0.6,131134.841,126751.083,93425.057,13823.792,6,1448.053
150.15,0.55,132585.785,126765.892,94876.001,13838.601,6,1450.944
150.75,2.55,134031.722,126779.761,979.151,854.796,4,1445.937
150.8,0.55,134033.298,126779.813,96321.938,13852.47,6,1.576
151.5,0.6,135477.373,126795.366,97766.013,13868.023,6,1444.075
152.15,0.55,136913.85,126809.731,99202.49,13882.388,6,1436.477
152.8,0.55,138358.201,126825.332,100646.841,13897.989,6,1444.351
153.45,0.6,139786.855,126836.265,102075.495,13908.922,6,1428.654
154.1,0.55,141222.53,126851.054,103511.17,13923.711,6,1435.675
154.75,0.55,142662.786,126862.691,104951.426,13935.348,6,1440.256
155.4,0.55,143881.333,126877.144,106169.973,13949.801,6,1218.547
156.05,0.55,145330.799,126892.873,107619.439,13965.53,6,1449.466
156.7,0.55,146778.424,126909.51,109067.064,13982.167,6,1447.625
157.35,0.55,148177.355,126925.375,110465.995,13998.032,6,1398.931
158.0,0.6,149629.814,126937.908,111918.454,14010.565,6,1452.459
158.15,7.4,151085.906,126951.565,980.727,854.848,4,1456.092
159.0,0.9,151087.512,126951.823,113374.546,14024.222,6,1.606
159.6,0.5,152544.929,126967.312,114831.963,14039.711,6,1457.417
160.25,0.55,153981.875,126981.397,116268.909,14053.796,6,1436.946
160.85,0.55,155092.646,126994.662,117379.68,14067.061,6,1110.771
161.45,0.5,156529.921,127008.247,118816.955,14080.646,6,1437.275
162.1,0.5,157975.444,127026.832,120262.478,14099.231,6,1445.523
162.7,0.55,159400.212,127037.121,121687.246,14109.52,6,1424.768
163.35,0.55,160849.32,127051.482,123136.354,14123.881,6,1449.108
164.0,0.55,162290.77,127067.595,124577.804,14139.994,6,1441.45
164.6,0.5,163735.761,127085.148,126022.795,14157.547,6,1444.991
165.25,0.55,165183.816,127097.877,127470.85,14170.276,6,1448.055
165.75,7.55,166629.84,127106.53,982.333,855.106,4,1446.024
165.85,0.55,166631.416,127106.582,128916.874,14178.929,6,1.576
166.5,0.55,168082.189,127118.539,130367.647,14190.886,6,1450.773
167.1,0.55,169520.839,127131.916,131806.297,14204.263,6,1438.65
167.75,0.55,170973.227,127145.289,133258.685,14217.636,6,1452.388
168.15,2.4,172418.883,127158.834,983.909,855.158,4,1445.656
168.4,0.55,172420.489,127159.092,134704.341,14231.181,6,1.606
169.0,0.5,173868.973,127174.765,136152.825,14246.854,6,1448.484
169.6,0.5,175310.374,127190.414,137594.226,14262.503,6,1441.401
170.35,2.15,176740.409,127202.595,985.515,855.416,4,1430.035
170.35,0.65,176740.409,127202.595,139024.261,14274.684,6,0.312
170.4,37.6,176740.617,127206.782,11998.681,11663.608,1,0.156
170.4,37.55,176740.617,127206.782,13518.686,14137.882,2,0.208
170.4,37.55,176740.617,127206.782,11072.437,10587.949,5,0.156
0.0,0.0,0.0,0.0,0.0,0.0,0,0.208
