time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
13.45,13.45,0.0,0.0,0.0,0.0,4,0.0
14.35,0.9,1.576,0.104,1.576,0.104,4,1.576
16.05,1.65,4.353,3.188,4.353,3.188,4,2.777
16.4,0.15,9.116,5.326,9.116,5.326,4,4.763
16.65,0.25,10.61,5.602,10.61,5.602,4,1.494
16.9,0.15,18.719,7.968,18.719,7.968,4,8.109
17.05,0.1,41.327,70.347,41.327,70.347,4,22.608
17.25,0.15,41.685,99.199,41.685,99.199,4,0.358
17.7,0.35,45.245,102.957,45.245,102.957,4,3.56
18.45,18.45,48.693,126.305,0.0,0.0,3,3.448
18.6,0.1,50.718,131.537,2.025,5.232,3,2.025
19.05,0.15,62.21,2315.993,13.517,2189.688,3,11.492
20.6,0.2,111.506,30515.181,62.813,30388.876,3,49.296
20.85,0.2,111.922,30517.133,63.229,30390.828,3,0.416
21.05,0.2,112.078,30517.289,63.385,30390.984,3,0.156
21.3,0.2,112.338,30517.549,63.645,30391.244,3,0.26
21.45,0.15,112.494,30517.705,63.801,30391.4,3,0.156
23.2,0.2,166.782,62813.634,118.089,62687.329,3,54.288
23.3,23.3,167.146,62817.454,0.0,0.0,1,0.364
23.4,0.15,167.206,62817.566,118.453,62691.149,3,0.06
23.45,0.15,167.414,62817.774,0.06,0.112,1,0.26
23.7,0.25,167.57,62818.01,118.713,62691.409,3,0.104
23.85,0.15,167.674,62818.114,118.817,62691.513,3,0.104
24.6,0.7,167.934,62818.374,119.077,62691.773,3,0.26
24.75,0.15,168.038,62818.478,119.181,62691.877,3,0.104
25.1,0.35,168.298,62818.738,119.441,62692.137,3,0.26
25.15,1.7,168.974,62976.042,0.164,0.296,1,19.971
25.8,0.2,210.974,74947.129,139.412,74820.247,3,22.705
28.15,2.0,216.819,77599.476,145.257,77472.594,3,5.845
28.45,10.75,216.923,77599.528,48.693,126.305,4,0.104
28.6,0.45,218.499,77599.632,145.361,77472.646,3,1.576
29.3,0.85,218.603,77599.684,50.269,126.409,4,0.104
29.9,1.3,223.005,77599.788,145.465,77472.75,3,4.402
30.0,0.1,223.109,77599.944,145.569,77472.906,3,0.104
30.05,0.75,223.213,77599.944,54.671,126.461,4,0.104
30.1,0.1,232.017,77600.1,145.673,77472.958,3,8.804
30.15,0.1,232.069,77600.1,63.475,126.565,4,0.156
30.25,0.1,236.575,77600.256,67.877,126.617,4,4.402
30.6,0.3,251.421,77600.412,82.723,126.773,4,14.846
31.15,1.0,255.823,77600.464,145.829,77473.062,3,4.402
35.05,4.45,256.187,77600.828,87.125,126.825,4,0.364
43.45,8.4,257.793,77601.086,88.731,127.083,4,1.606
45.05,1.6,259.369,77601.19,90.307,127.187,4,1.576
55.05,10.0,260.975,77601.448,91.913,127.445,4,1.606
57.55,57.55,262.581,77601.706,0.0,0.0,5,1.606
58.45,3.4,6755.595,77672.952,93.519,127.703,4,6493.014
61.2,2.75,6757.171,77673.056,95.095,127.807,4,1.576
61.3,61.3,6782.811,77736.354,0.0,0.0,0,27.039
61.3,36.15,6782.811,77736.354,22.869,0.577,1,23.883
61.3,61.3,6782.811,77736.354,0.0,0.0,2,2.616
61.3,3.3,6782.811,77736.354,6493.014,71.246,5,1183.524
61.65,0.25,6820.239,83195.017,25.485,1.469,1,3.331
62.0,0.3,6836.245,87029.877,26.924,1.723,1,1.439
62.5,1.1,8417.433,93238.733,6496.345,72.138,5,1039.879
63.0,0.1,9067.514,99622.609,1066.803,3004.289,1,1731.446
63.05,1.35,9068.142,99656.809,23.883,5897.556,0,0.784
63.2,0.1,9068.974,99799.406,24.299,5898.784,0,0.416
63.3,0.1,9069.338,99878.528,24.507,5899.402,0,0.208
63.3,0.2,9069.338,99878.528,1067.587,3053.31,1,0.208
63.75,0.45,9070.546,100167.226,1067.639,3053.362,1,0.052
64.3,0.55,9071.43,100533.939,1067.691,3053.414,1,0.052
64.3,1.6,9071.43,100533.939,1183.524,8373.18,2,4765.18
64.35,1.0,9309.967,100798.435,24.715,5900.02,0,238.963
64.5,0.1,9412.561,101715.777,1422.487,8375.208,2,1.104
64.65,0.1,11053.176,103251.386,1643.973,8377.776,2,221.486
64.7,0.25,11789.5,103585.938,25.819,5900.852,0,1159.485
64.85,0.1,14859.146,103600.914,2803.458,8382.665,2,7867.687
65.05,0.15,18998.2,103628.218,3034.53,8383.185,2,231.072
65.1,3.8,20711.229,103632.326,122.134,191.599,4,1565.069
65.4,0.1,26577.26,103657.536,4599.599,8388.437,2,20.083
66.0,0.9,27067.611,103661.156,142.217,191.909,4,225.434
73.45,7.35,27107.551,103661.572,182.157,192.325,4,39.94
75.05,1.6,27109.127,103661.676,183.733,192.429,4,1.576
85.05,10.0,27110.733,103661.934,185.339,192.687,4,1.606
88.45,3.4,27112.339,103662.192,186.945,192.945,4,1.606
88.6,23.95,27113.915,103662.296,8227.791,6203.475,5,1.576
92.25,3.8,33307.495,103735.808,188.521,193.049,4,6193.58
92.3,26.9,33345.73,103803.512,7893.506,5934.988,0,38.235
92.3,27.25,33345.73,103803.512,5832.871,5467.049,1,15.65
92.3,26.9,33345.73,103803.512,4825.033,8390.309,2,1171.621
92.3,3.3,33345.73,103803.512,14421.371,6276.987,5,23.492
92.85,0.15,33407.787,106422.988,7909.156,6698.985,0,29.005
92.95,0.1,33417.516,107229.708,7909.469,6698.985,0,0.313
93.2,0.1,35848.964,109047.366,4848.525,9650.583,2,2065.359
93.3,0.1,36651.274,109051.719,4848.629,9650.896,2,0.104
93.4,0.1,36651.95,109052.94,4849.305,9652.117,2,0.676
93.55,0.3,36652.054,109053.253,9974.828,7161.091,0,0.104
93.55,0.3,36652.054,109053.253,7004.492,6336.3,1,1032.669
93.55,0.15,36652.054,109053.253,4849.409,9652.43,2,675.052
93.85,0.15,39833.149,109088.121,11007.497,7174.559,0,5406.555
93.85,0.2,39833.149,109088.121,7679.544,6343.656,1,1571.306
94.3,0.15,44972.906,109131.546,12578.803,7188.563,0,1219.06
94.55,2.3,47764.599,109147.986,226.756,260.753,4,1207.903
94.6,0.15,47766.062,109148.21,13786.706,7192.735,0,1.463
94.75,0.2,47775.062,109148.55,228.219,260.977,4,9.0
95.05,0.15,47785.303,109150.118,238.46,262.545,4,10.241
95.15,2.1,47805.829,109150.428,14450.376,8169.253,5,20.526
