time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
12.55,12.55,0.0,0.0,0.0,0.0,4,0.0
14.25,1.7,1.576,0.104,1.576,0.104,4,1.576
16.0,1.75,4.353,3.188,4.353,3.188,4,2.777
16.3,0.1,9.116,5.378,9.116,5.378,4,4.763
16.6,0.3,10.61,5.602,10.61,5.602,4,1.494
16.9,0.15,18.719,7.968,18.719,7.968,4,8.109
17.05,0.1,41.327,70.35,41.327,70.35,4,22.608
17.2,0.1,41.737,99.254,41.737,99.254,4,0.41
17.7,17.7,45.297,103.013,0.0,0.0,1,3.56
17.7,0.4,45.297,103.013,45.297,103.013,4,22.869
18.5,18.5,71.614,126.968,0.0,0.0,3,3.448
19.1,0.15,85.339,2306.636,13.725,2179.668,3,13.725
21.45,0.1,156.007,36242.464,84.393,36115.496,3,70.668
21.55,0.1,156.059,36242.516,84.445,36115.548,3,0.052
23.3,0.2,202.235,64286.1,130.621,64159.132,3,46.176
23.5,0.2,202.599,64287.488,130.985,64160.52,3,0.364
23.75,0.25,202.651,64287.54,131.037,64160.572,3,0.052
23.95,0.2,202.963,64287.852,131.349,64160.884,3,0.312
24.6,0.65,203.015,64287.904,131.401,64160.936,3,0.052
24.85,0.2,203.327,64288.216,131.713,64161.248,3,0.312
25.15,0.3,203.379,64288.268,131.765,64161.3,3,0.052
25.85,0.2,220.19,74137.089,148.576,74010.121,3,16.811
25.95,0.1,220.242,74137.141,148.628,74010.173,3,0.052
27.55,9.85,221.823,74415.201,48.745,126.391,4,1.581
28.25,2.05,223.399,74415.305,150.209,74288.233,3,1.576
28.65,0.4,223.503,74415.357,150.313,74288.285,3,0.104
29.75,2.2,223.607,74415.409,50.321,126.495,4,0.104
29.85,0.1,228.096,74415.461,54.81,126.547,4,4.489
30.05,1.4,260.55,74415.825,150.417,74288.337,3,32.454
31.25,1.0,260.914,74416.189,150.781,74288.701,3,0.364
31.7,1.7,261.278,74416.553,87.264,126.911,4,0.364
34.7,16.9,262.884,74416.811,22.869,0.577,1,1.606
34.7,34.7,262.884,74416.811,0.0,0.0,2,2464.122
34.7,34.7,262.884,74416.811,0.0,0.0,6,788.778
34.95,0.1,3965.854,74455.799,788.778,6.592,2,2879.538
