time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.9,9.9,0.0,0.0,0.0,0.0,4,0.0
14.25,4.35,1.576,0.104,1.576,0.104,4,1.576
16.0,1.75,4.301,3.188,4.301,3.188,4,2.725
16.3,0.15,9.064,5.326,9.064,5.326,4,4.763
16.6,0.3,10.558,5.55,10.558,5.55,4,1.494
16.9,0.2,18.667,7.916,18.667,7.916,4,8.109
17.2,0.15,41.685,99.202,41.685,99.202,4,23.018
17.7,0.4,45.245,102.961,45.245,102.961,4,3.56
17.7,17.7,45.245,102.961,0.0,0.0,5,3.03
18.6,18.6,48.852,126.481,0.0,0.0,3,0.577
18.75,0.1,50.929,131.661,2.077,5.18,3,2.077
19.15,0.15,62.109,2313.962,13.257,2187.481,3,11.18
19.35,0.15,62.525,2315.018,13.673,2188.537,3,0.416
21.6,0.15,119.257,33001.191,70.405,32874.71,3,56.732
23.25,0.15,169.593,63041.822,120.741,62915.341,3,50.336
23.45,0.1,170.009,63043.39,121.157,62916.909,3,0.416
23.7,0.25,170.061,63043.442,121.209,62916.961,3,0.052
23.9,0.1,170.425,63043.806,121.573,62917.325,3,0.364
24.6,0.7,170.477,63043.858,121.625,62917.377,3,0.052
24.8,0.1,170.841,63044.222,121.989,62917.741,3,0.364
24.95,7.2,176.821,66700.835,48.275,103.664,4,19.711
25.45,0.2,192.128,74760.726,141.7,74634.141,3,1.576
28.05,2.2,201.977,79698.96,151.549,79572.375,3,9.849
28.75,0.7,202.081,79699.012,151.653,79572.427,3,0.104
29.55,4.6,202.185,79699.064,49.851,103.768,4,0.104
29.6,0.85,209.5,79706.914,151.757,79572.479,3,15.467
29.75,0.15,222.323,80479.694,65.318,119.676,4,10.235
29.95,0.1,246.257,81622.813,87.328,119.936,4,22.01
30.55,0.25,255.206,84122.977,161.992,83980.172,3,5.309
30.75,0.8,259.054,86458.928,92.637,119.988,4,26.474
35.3,4.55,288.555,100455.023,99.512,120.246,4,6.875
35.65,4.0,297.604,100455.179,188.466,100312.012,3,9.049
35.75,0.4,297.708,100455.231,108.561,120.35,4,0.104
35.85,18.1,323.504,100518.336,0.577,22.817,5,27.195
35.85,35.85,323.504,100518.336,0.0,0.0,6,6.263
35.9,35.9,325.731,100518.949,0.0,0.0,0,18.06
35.9,35.9,325.731,100518.949,0.0,0.0,2,20.456
36.1,0.1,348.414,102020.582,6.84,98.864,5,4.12
36.25,0.15,364.387,102988.495,4.12,214.799,2,1099.815
37.05,1.35,1477.397,105535.423,188.57,100312.064,3,3.78
39.1,2.7,1477.501,105535.527,18.06,1142.295,6,0.104
39.15,2.65,1477.665,105535.823,7.9,754.619,2,0.164
39.2,2.8,1477.725,105535.935,20.456,1905.423,0,0.892
39.45,2.9,1479.449,105541.647,1106.655,1237.066,5,0.892
39.6,0.1,1479.617,105542.624,1106.823,1238.043,5,0.168
39.9,4.05,1479.929,105543.674,135.756,183.956,4,0.312
41.4,4.35,1481.505,105543.778,188.674,100312.168,3,1.576
41.4,1.8,1481.505,105543.778,1107.135,1239.093,5,0.104
41.45,1.55,1482.577,105546.074,137.332,184.06,4,4198.532
41.45,2.35,1482.577,105546.074,18.224,1142.591,6,20.083
41.5,2.2,1802.715,105548.102,21.348,1908.335,0,2.807
41.5,2.25,1802.715,105548.102,8.792,757.531,2,3331.607
41.65,0.15,4832.614,105568.248,21.031,1142.82,6,2842.937
41.85,0.4,12336.346,105596.83,157.415,184.37,4,5225.038
42.1,0.1,16210.987,105632.376,182.953,185.932,4,25.538
46.35,4.55,17133.026,105639.552,5305.667,1256.315,5,4.875
50.05,7.95,22279.278,105700.656,187.828,185.984,4,5146.252
50.15,8.35,22304.866,105766.685,2851.729,771.743,2,38.599
50.15,8.05,22304.866,105766.685,5246.069,1190.514,6,1846.39
50.2,3.5,22552.744,105771.554,10451.919,1317.419,5,17.88
50.3,8.45,22940.464,106300.572,3352.955,1922.776,0,0.404
50.4,0.2,23125.871,107117.393,10452.323,1317.419,5,11.157
52.65,2.05,24196.046,109803.373,10454.661,1318.003,5,2.338
52.75,1.95,24206.446,111297.036,3364.112,2926.78,0,21.424
52.85,2.05,24565.625,112567.952,5263.949,2920.004,6,2621.983
53.75,3.6,28406.77,114360.416,226.427,254.36,4,1567.317
54.9,0.95,28418.473,114362.208,238.13,256.152,4,11.703
55.15,2.15,28420.049,114362.312,10476.085,5830.133,5,1.576
55.3,0.15,28420.113,114362.857,10476.149,5830.678,5,0.064
55.55,0.1,28420.529,114364.093,10476.565,5831.914,5,0.416
57.4,2.5,31394.063,114389.537,239.706,256.256,4,2973.534
57.7,0.3,31399.823,114389.589,245.466,256.308,4,5.76
58.1,0.25,31423.124,114389.797,268.767,256.516,4,23.301
60.75,2.55,31440.613,114389.953,286.256,256.672,4,17.489
63.05,9.9,31442.219,114390.211,5986.095,2955.381,0,1.606
63.05,2.3,31442.219,114390.211,287.862,256.93,4,406.815
63.05,7.35,31442.219,114390.211,13450.099,5857.358,5,26.779
63.1,12.3,31469.468,114457.112,4698.119,2072.624,2,1021.502
63.1,10.05,31469.468,114457.112,6831.266,2935.698,6,414.903
68.15,4.25,34293.583,118327.788,14471.601,6608.727,5,981.365
69.55,6.5,37541.879,118365.004,314.641,323.328,4,3248.296
69.65,0.1,37546.914,118365.056,319.676,323.38,4,5.035
69.9,0.15,37567.872,118365.264,340.634,323.588,4,20.958
70.75,0.75,37584.553,118365.524,357.315,323.848,4,16.681
72.4,1.65,37586.159,118365.782,358.921,324.106,4,1.606
72.45,8.6,37611.643,118431.572,6392.91,4164.287,0,26.883
72.45,8.55,37611.643,118431.572,5113.022,3092.3,2,1784.839
72.45,4.05,37611.643,118431.572,17719.897,6645.943,5,1518.704
72.45,8.55,37611.643,118431.572,7812.631,3826.926,6,920.767
76.85,4.4,42521.395,121845.978,385.804,390.44,4,684.043
77.1,0.1,42552.423,121846.29,416.832,390.752,4,31.028
77.1,3.9,42552.423,121846.29,18640.664,7521.392,5,10.07
80.75,3.65,47139.35,121895.079,426.902,390.856,4,4576.857
81.35,8.15,47140.956,121895.337,8177.749,5162.605,0,1.606
81.35,8.15,47140.956,121895.337,6631.726,3588.726,2,474.941
81.35,0.6,47140.956,121895.337,428.508,391.114,4,1029.791
81.35,3.9,47140.956,121895.337,23217.521,7570.077,5,26.831
81.35,8.15,47140.956,121895.337,8496.674,4870.595,6,897.535
84.9,3.55,50090.486,125602.602,455.339,457.195,4,520.432
85.55,3.35,50092.062,125602.706,24115.056,8235.692,5,1.576
85.75,0.85,51529.679,125620.291,456.915,457.299,4,1437.617
85.8,0.15,51534.714,125620.343,25552.673,8253.277,5,5.035
85.85,0.1,51705.589,125623.116,461.95,457.351,4,3892.553
86.15,0.15,55448.225,125664.722,482.908,457.559,4,20.958
90.2,8.0,55453.26,125664.774,8652.69,6192.193,0,5.035
90.2,8.0,55453.26,125664.774,7661.517,4603.09,2,787.699
90.2,4.05,55453.26,125664.774,487.943,457.611,4,854.361
90.2,4.1,55453.26,125664.774,29445.226,8297.448,5,26.883
90.2,8.0,55453.26,125664.774,9017.106,5802.212,6,1041.011
94.6,4.4,59607.235,130055.226,514.826,523.802,4,1444.021
94.65,3.5,59612.27,130055.278,30486.237,9491.915,5,10.888
94.8,0.15,61098.802,130070.927,525.714,523.906,4,1480.679
94.85,0.1,61113.907,130071.083,31966.916,9507.512,5,15.105
94.95,0.15,61820.506,130079.924,540.819,524.062,4,3968.001
98.95,3.95,65097.013,130113.841,555.924,524.218,4,15.105
99.0,3.9,65108.161,130175.256,35934.917,9550.114,5,26.883
99.0,7.9,65108.161,130175.256,10461.127,7060.869,6,1068.515
99.05,7.9,65472.679,130185.969,9440.389,7042.972,0,818.988
99.05,7.9,65472.679,130185.969,8515.878,5623.448,2,1314.016
99.9,0.9,68921.205,134068.766,582.807,590.405,4,595.79
100.75,0.85,68922.781,134068.87,584.383,590.509,4,1.576
103.35,2.6,68942.864,134069.18,604.466,590.819,4,20.083
103.5,0.1,68952.934,134069.284,614.536,590.923,4,10.07
103.5,3.7,68952.934,134069.284,37003.432,10378.552,5,10.07
103.6,0.1,70178.031,134084.005,624.606,591.027,4,4311.007
103.7,0.1,71145.933,134097.266,629.641,591.027,4,5.035
107.45,7.65,73289.869,134122.223,10754.405,8123.323,0,10.823
107.45,7.65,73289.869,134122.223,9111.668,6914.499,2,1692.54
107.45,3.7,73289.869,134122.223,640.464,591.131,4,1888.101
107.45,3.6,73289.869,134122.223,41314.439,10431.283,5,24.011
107.45,7.65,73289.869,134122.223,11280.115,7749.767,6,870.207
108.3,0.15,79162.827,136545.25,42184.646,10878.484,5,1712.058
110.75,3.3,79967.75,138021.272,664.475,656.594,4,490.964
111.95,3.55,79987.833,138021.582,42675.61,11424.52,5,20.083
112.5,0.25,81059.029,138038.911,43746.806,11441.849,5,1071.196
112.55,1.8,81604.786,138042.287,684.558,656.904,4,3734.607
112.65,0.1,84503.165,138054.663,695.446,657.008,4,10.888
114.9,2.15,84829.789,138056.119,720.711,657.268,4,25.265
116.25,1.35,84831.365,138056.223,722.287,657.372,4,1.576
116.3,8.0,84849.933,138121.84,12446.945,9010.572,0,26.937
116.3,7.9,84849.933,138121.84,10999.769,8035.762,2,821.803
116.3,3.65,84849.933,138121.84,47481.413,11458.693,5,511.313
116.3,7.95,84849.933,138121.84,12992.173,8581.604,6,996.648
120.6,4.3,88414.708,142358.141,749.224,723.717,4,1226.642
120.75,3.55,88450.771,142358.505,48478.061,12429.893,5,40.807
120.95,0.2,90777.266,142386.872,790.031,724.339,4,4395.486
124.9,7.7,92856.036,142409.978,13268.748,10543.429,0,5.035
124.9,3.95,92856.036,142409.978,795.066,724.391,4,1287.403
124.9,3.85,92856.036,142409.978,52873.547,12481.056,5,26.885
124.9,7.7,92856.036,142409.978,14218.815,9518.708,6,1052.757
124.95,7.75,92883.629,142478.656,11511.082,8830.174,2,1078.679
129.35,3.55,97182.687,146096.875,53926.304,13669.018,5,880.927
129.6,4.7,99419.115,146127.611,821.951,790.636,4,4072.995
129.7,0.1,100141.654,146134.331,826.986,790.688,4,5.035
129.9,0.15,101281.675,146144.635,847.944,790.896,4,20.958
130.75,0.85,101283.251,146144.739,849.52,791.0,4,1.576
133.5,2.75,101284.857,146144.997,851.126,791.258,4,1.606
133.55,7.75,101310.343,146210.518,14556.151,11177.968,0,26.937
133.55,7.75,101310.343,146210.518,12392.009,9732.581,2,1221.902
133.55,3.7,101310.343,146210.518,57999.299,13716.518,5,1453.002
133.55,7.75,101310.343,146210.518,15297.494,10414.452,6,369.052
133.8,0.1,103189.04,146877.66,58368.351,13760.889,5,1002.653
137.1,3.55,105860.351,149932.229,878.063,857.399,4,501.948
138.0,0.9,105860.455,149932.281,878.167,857.451,4,0.104
138.1,3.75,105865.49,149932.333,58870.299,14812.749,5,5.035
138.2,0.2,106307.261,149939.286,883.202,857.503,4,1195.608
138.3,0.1,107066.133,149948.526,888.237,857.555,4,5.035
138.35,0.1,107092.216,149948.786,60065.907,14828.89,5,31.118
140.75,2.4,110330.824,149986.617,919.355,857.867,4,3233.573
142.3,1.55,110332.43,149986.875,920.961,858.125,4,1.606
142.4,3.8,110348.011,150000.609,63299.48,14866.669,5,15.581
143.15,0.65,111842.984,150018.786,64794.453,14884.846,5,1494.973
143.8,0.55,113334.996,150037.255,66286.465,14903.315,5,1492.012
144.5,0.55,114797.655,150057.78,67749.124,14923.84,5,1462.659
144.9,2.6,116301.307,150077.313,936.542,871.859,4,1503.652
145.1,0.5,116302.883,150077.417,69252.776,14943.373,5,1.576
145.75,0.55,117716.366,150093.978,70666.259,14959.934,5,1413.483
146.45,0.55,119230.313,150113.847,72180.206,14979.803,5,1513.947
147.1,0.55,120385.564,150129.772,73335.457,14995.728,5,1155.251
147.75,0.55,121832.914,150146.745,74782.807,15012.701,5,1447.35
148.4,0.55,123181.102,150163.29,76130.995,15029.246,5,1348.188
149.1,0.6,124687.657,150179.079,77637.55,15045.035,5,1506.555
149.75,0.55,126198.751,150197.152,79148.644,15063.108,5,1511.094
150.4,0.55,127700.28,150214.561,80650.173,15080.517,5,1501.529
150.75,5.85,129214.45,150231.974,938.118,871.963,4,1514.17
151.05,0.55,129216.056,150232.232,82164.343,15097.93,5,1.606
151.7,0.55,130717.031,150249.053,83665.318,15114.751,5,1500.975
152.35,0.55,132190.88,150267.218,85139.167,15132.916,5,1473.849
153.05,0.6,133684.259,150284.427,86632.546,15150.125,5,1493.379
153.7,0.55,135186.827,150303.332,88135.114,15169.03,5,1502.568
154.35,0.55,136685.665,150320.573,89633.952,15186.271,5,1498.838
