time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
12.75,12.75,0.0,0.0,0.0,0.0,4,0.0
14.3,1.55,1.576,0.104,1.576,0.104,4,1.576
16.05,1.75,4.353,3.188,4.353,3.188,4,2.777
16.4,0.15,9.116,5.326,9.116,5.326,4,4.763
16.6,0.2,10.61,5.55,10.61,5.55,4,1.494
16.9,0.1,20.035,7.928,20.035,7.928,4,9.425
17.2,0.15,43.053,99.214,43.053,99.214,4,23.018
17.65,0.35,46.613,102.972,46.613,102.972,4,3.56
18.5,18.5,50.061,126.41,0.0,0.0,3,3.448
18.6,0.1,52.086,131.694,2.025,5.284,3,2.025
19.0,0.1,62.026,2113.658,11.965,1987.248,3,9.94
19.1,0.1,62.182,2113.814,12.121,1987.404,3,0.156
21.15,0.1,120.942,34377.401,70.881,34250.991,3,58.76
21.3,0.1,121.046,34377.505,70.985,34251.095,3,0.104
21.45,0.15,121.15,34377.609,71.089,34251.199,3,0.104
22.0,0.15,138.934,44922.608,88.873,44796.198,3,17.784
22.8,0.15,161.814,58760.132,111.753,58633.722,3,22.88
23.4,0.15,184.798,72570.561,134.737,72444.151,3,22.984
23.85,0.4,185.162,72570.925,135.101,72444.515,3,0.364
24.7,0.8,185.526,72571.289,135.465,72444.879,3,0.364
24.8,0.1,185.578,72571.341,135.517,72444.931,3,0.052
26.15,1.35,185.89,72571.653,135.829,72445.243,3,0.312
27.75,10.05,196.522,78002.112,50.061,126.41,4,10.632
28.65,1.9,198.098,78002.216,146.461,77875.702,3,1.576
29.2,0.55,198.202,78002.268,146.565,77875.754,3,0.104
30.35,1.15,198.306,78002.372,146.669,77875.858,3,0.104
30.45,0.1,198.358,78002.424,146.721,77875.91,3,0.052
30.45,2.7,198.358,78002.424,51.637,126.514,4,0.052
30.55,0.1,222.321,78002.736,146.773,77875.962,3,37.117
30.8,0.15,235.735,78003.1,146.981,77876.17,3,0.208
