time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.9,8.9,0.0,0.0,0.0,0.0,4,0.0
14.1,5.2,1.576,0.104,1.576,0.104,4,1.576
18.15,4.05,4.353,3.182,4.353,3.182,4,2.777
18.25,0.1,4.465,3.242,4.465,3.242,4,0.112
18.8,0.4,7.564,4.975,7.564,4.975,4,3.099
19.2,0.35,9.168,5.311,9.168,5.311,4,1.604
19.65,0.45,10.662,5.535,10.662,5.535,4,1.494
20.1,0.3,16.305,71.956,16.305,71.956,4,5.643
20.2,0.1,18.058,72.217,18.058,72.217,4,1.753
20.65,0.45,19.551,72.441,19.551,72.441,4,1.493
20.75,0.1,33.421,72.701,33.421,72.701,4,13.87
20.9,0.15,41.743,72.857,41.743,72.857,4,8.322
21.7,0.75,42.099,92.003,42.099,92.003,4,0.356
21.8,21.8,43.708,92.482,0.0,0.0,6,1.609
22.0,0.15,44.004,92.646,0.296,0.164,6,0.296
22.05,0.35,44.233,95.227,43.708,92.482,4,0.229
22.8,0.75,45.758,95.451,45.233,92.706,4,1.525
23.05,23.05,59.719,98.595,0.0,0.0,5,13.961
23.15,0.2,60.119,98.897,59.194,95.85,4,0.577
23.9,0.7,61.769,121.688,60.667,96.074,4,1.473
25.85,25.85,63.345,121.792,0.0,0.0,3,1.576
26.0,0.1,63.516,121.904,0.171,0.112,3,0.171
26.5,0.15,67.482,128.324,4.137,6.532,3,3.966
26.9,0.1,76.742,2114.142,13.397,1992.35,3,9.26
27.9,0.1,82.202,4225.75,18.857,4103.958,3,5.46
28.0,0.1,82.306,4225.854,18.961,4104.062,3,0.104
32.15,8.25,230.298,67799.33,62.243,96.178,4,643.711
38.95,6.8,441.782,171507.294,62.295,96.384,4,0.052
42.0,3.05,606.118,219611.756,63.871,96.488,4,1.576
43.4,1.4,692.285,242292.917,63.923,96.694,4,0.052
44.15,0.75,721.88,263993.764,65.386,97.176,4,1.463
44.55,0.2,730.623,267999.198,662.672,267876.184,3,1.463
45.0,0.4,730.987,267999.562,663.036,267876.548,3,0.364
45.9,0.9,731.351,267999.926,663.4,267876.912,3,0.364
46.55,0.65,731.715,268000.29,663.764,267877.276,3,0.364
47.1,2.95,747.315,278214.755,66.849,97.4,4,243.592
50.5,3.4,907.503,339321.437,71.605,97.452,4,4.756
50.7,0.2,915.778,345507.059,73.068,97.676,4,1.463
51.9,1.2,968.307,383060.291,77.737,97.728,4,4.669
53.3,0.2,1005.197,393729.065,907.356,393604.595,3,19.002
53.4,1.4,1007.069,394645.325,96.739,98.856,4,92.896
53.55,0.15,1014.304,398458.049,98.254,99.08,4,1.515
53.95,0.4,1036.862,410392.409,103.132,99.132,4,4.878
54.2,0.25,1050.245,417603.182,104.708,99.236,4,1.576
55.2,1.0,1099.095,447719.958,106.119,99.77,4,1.411
55.4,0.2,1106.335,451859.958,106.183,99.955,4,0.064
55.65,0.1,1115.114,452361.926,1000.252,452234.966,3,7.577
55.65,0.1,1115.114,452361.926,113.76,101.346,4,0.107
55.85,0.2,1122.953,452362.801,1000.359,452235.07,3,7.732
55.85,0.15,1122.953,452362.801,121.492,102.117,4,0.052
56.0,0.1,1126.035,452363.249,124.522,102.565,4,3.03
56.2,0.1,1136.836,452363.577,135.323,102.893,4,10.801
56.3,0.45,1144.956,452428.805,1000.411,452235.07,3,30.568
56.3,34.3,1144.956,452428.805,0.525,2.745,6,0.052
58.0,1.7,1167.817,452432.681,1000.463,452235.122,3,0.361
58.75,2.45,1167.869,452432.733,165.891,169.002,4,0.052
58.95,0.1,1201.186,452433.097,199.208,169.366,4,33.317
59.0,2.7,1225.311,452498.754,0.886,5.688,6,24.125
59.05,0.1,1225.672,452501.724,223.333,235.023,4,0.361
59.15,1.15,1227.197,452501.948,1000.515,452235.174,3,1.525
59.2,0.15,1227.249,452502.0,224.858,235.247,4,0.052
59.3,0.15,1235.005,452503.868,1000.567,452235.226,3,12.324
59.45,0.1,1239.989,452505.243,237.182,238.23,4,0.416
59.5,59.5,1241.546,452505.782,0.0,0.0,0,1.557
59.7,0.15,1241.842,452505.946,0.296,0.164,0,0.296
59.75,0.3,1241.946,452506.084,238.739,238.769,4,0.229
61.4,1.65,1243.544,452506.639,240.212,238.993,4,1.473
