time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
12.5,12.5,0.0,0.0,0.0,0.0,4,0.0
14.6,2.1,1.576,0.104,1.576,0.104,4,1.576
16.35,1.75,4.301,3.188,4.301,3.188,4,2.725
16.65,0.1,9.064,5.326,9.064,5.326,4,4.763
16.95,0.3,10.558,5.55,10.558,5.55,4,1.494
17.2,0.15,18.667,7.916,18.667,7.916,4,8.109
17.5,0.15,41.685,99.202,41.685,99.202,4,23.018
18.0,0.4,45.245,102.96,45.245,102.96,4,3.56
18.0,18.0,45.245,102.96,0.0,0.0,5,3.03
18.9,18.9,48.852,126.562,0.0,0.0,3,0.577
19.05,0.15,50.929,131.846,2.077,5.284,3,2.077
19.45,0.15,61.129,2289.371,12.277,2162.809,3,10.2
19.6,0.1,61.545,2289.787,12.693,2163.225,3,0.416
21.4,0.15,125.349,35323.714,76.497,35197.152,3,63.804
21.75,0.25,125.765,35325.538,76.913,35198.976,3,0.416
21.85,0.1,125.869,35325.642,77.017,35199.08,3,0.104
22.45,0.15,141.989,44824.682,93.137,44698.12,3,16.12
23.8,0.1,177.089,66720.929,128.237,66594.367,3,35.1
23.9,0.1,177.141,66720.981,128.289,66594.419,3,0.052
24.05,0.15,177.193,66721.033,128.341,66594.471,3,0.052
24.2,0.1,177.401,66721.241,128.549,66594.679,3,0.208
24.4,0.15,177.505,66721.345,128.653,66594.783,3,0.104
24.95,0.55,177.557,66721.397,128.705,66594.835,3,0.052
25.15,0.1,177.765,66721.605,128.913,66595.043,3,0.208
25.3,0.1,177.869,66721.709,129.017,66595.147,3,0.104
25.5,0.2,177.921,66721.761,129.069,66595.199,3,0.052
26.3,0.2,194.05,75898.002,145.198,75771.44,3,16.129
27.5,9.45,196.717,76830.988,48.275,103.693,4,2.667
27.75,0.25,198.293,76831.092,49.851,103.797,4,1.576
28.75,2.1,218.482,76831.402,147.865,76704.426,3,20.189
29.05,0.3,218.69,76831.506,148.073,76704.53,3,0.208
29.9,0.85,218.794,76831.61,148.177,76704.634,3,0.104
30.0,2.2,218.846,76831.61,70.04,104.107,4,0.052
30.2,0.2,223.335,76831.662,74.529,104.159,4,4.489
30.4,0.15,232.226,76831.766,83.42,104.263,4,8.891
30.5,0.6,241.956,76831.87,148.229,76704.634,3,22.936
30.7,0.1,255.37,76832.286,148.437,76704.894,3,0.208
31.75,1.05,255.422,76832.286,148.489,76704.894,3,0.052
36.1,36.1,255.734,76832.598,0.0,0.0,6,0.312
36.55,0.2,3123.801,76868.61,2868.067,36.012,6,2868.067
37.7,7.2,9084.241,76886.974,106.356,104.523,4,5960.44
39.7,2.0,9085.847,76887.232,107.962,104.781,4,1.606
39.7,3.05,9085.847,76887.232,8828.507,54.376,6,25.74
39.8,39.8,9111.987,76949.429,0.0,0.0,2,0.525
39.8,0.1,9111.987,76949.429,133.702,166.676,4,1784.344
39.9,39.9,9269.23,76956.611,0.0,0.0,0,2.872
39.9,21.85,9269.23,76956.611,0.577,22.869,5,1.048
39.9,0.1,9269.23,76956.611,8829.032,57.35,6,87.313
40.05,0.1,9854.894,78157.483,1.048,0.372,0,130.087
40.25,0.15,10350.71,79535.737,1.464,0.614,0,0.416
40.55,0.1,11169.18,81075.815,87.89,1949.824,5,547.742
40.9,0.1,12437.09,82092.008,8959.119,2080.705,6,771.156
42.5,2.65,15981.588,82104.212,136.574,167.626,4,3544.498
45.7,3.2,15983.164,82104.316,138.15,167.73,4,1.576
46.05,5.05,16023.156,82104.732,12503.617,2092.909,6,39.992
47.7,1.85,21468.955,82169.966,178.142,168.146,4,5445.799
49.45,1.75,21470.561,82170.224,179.748,168.404,4,1.606
49.55,8.85,21509.42,82238.849,549.206,443.378,0,38.859
49.55,8.85,21509.42,82238.849,1784.344,587.033,2,1055.151
49.55,8.8,21509.42,82238.849,859.046,2108.06,5,1095.272
49.55,3.1,21509.42,82238.849,17949.416,2158.143,6,1158.212
50.55,0.15,24841.124,85948.552,17972.485,3717.25,6,23.069
52.3,0.45,24862.366,91675.57,17993.727,9444.268,6,21.242
52.45,2.95,26084.93,91685.724,218.607,237.029,4,1222.564
52.5,0.15,26086.393,91685.948,19216.291,9454.422,6,7.315
56.2,3.65,30980.305,91731.24,225.922,238.149,4,4888.06
56.3,0.1,30986.065,91731.292,231.682,238.201,4,5.76
56.6,0.3,30991.825,91731.344,237.442,238.253,4,5.76
57.5,0.75,31026.594,91731.656,272.211,238.565,4,34.769
57.7,0.2,31028.17,91731.76,273.787,238.669,4,1.576
58.75,1.05,31029.776,91732.083,275.393,238.992,4,1.606
58.75,8.35,31029.776,91732.083,2017.258,2718.303,5,25.274
58.75,5.85,31029.776,91732.083,24104.351,9498.818,6,459.309
58.8,8.4,31577.11,91803.264,2879.616,1719.863,2,932.728
58.85,0.1,31820.731,91813.092,300.667,301.179,4,668.358
58.9,8.5,32163.677,91823.258,1604.357,850.901,0,1.399
59.15,0.15,32717.134,92592.755,2476.567,2731.55,5,395.889
63.3,4.45,33827.442,94190.477,302.066,301.7,4,314.709
63.55,0.25,33832.567,94190.529,307.191,301.752,4,5.125
63.7,0.15,33843.455,94190.633,318.079,301.856,4,10.888
63.9,4.55,33863.595,94190.841,25037.079,10163.824,6,25.175
67.7,3.8,37921.032,94230.936,343.254,302.116,4,4052.402
68.45,0.75,37922.638,94231.194,344.86,302.374,4,1.606
68.45,4.3,37922.638,94231.194,29089.481,10203.867,6,26.465
68.5,9.15,37946.717,94296.718,2000.246,1571.064,0,1673.124
