time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.85,2.85,0.0,0.0,0.0,0.0,4,0.0
14.7,11.85,1.576,0.104,1.576,0.104,4,1.576
16.4,1.7,4.353,3.188,4.353,3.188,4,2.777
16.65,0.1,9.012,5.154,9.012,5.154,4,4.659
16.75,0.1,9.116,5.326,9.116,5.326,4,0.104
17.05,0.3,10.61,5.602,10.61,5.602,4,1.494
17.5,0.35,18.719,7.968,18.719,7.968,4,8.109
17.8,0.15,41.685,99.202,41.685,99.202,4,22.966
18.25,0.35,46.821,103.064,46.821,103.064,4,5.136
18.25,18.25,46.821,103.064,0.0,0.0,5,3.448
19.1,19.1,73.138,126.989,0.0,0.0,3,22.869
19.2,0.1,75.215,132.273,2.077,5.284,3,2.077
19.65,0.15,85.987,2293.917,12.849,2166.928,3,10.772
19.8,0.1,86.403,2297.661,13.265,2170.672,3,0.416
21.65,0.1,150.883,35988.509,77.745,35861.52,3,64.48
22.05,0.1,151.455,35991.001,78.317,35864.012,3,0.572
22.2,0.15,151.507,35991.053,78.369,35864.064,3,0.052
22.35,0.1,151.663,35991.209,78.525,35864.22,3,0.156
23.5,0.1,181.979,54182.334,108.841,54055.345,3,30.316
24.15,0.2,199.555,64810.203,126.417,64683.214,3,17.576
24.55,0.15,200.283,65140.298,127.145,65013.309,3,0.728
25.1,0.45,200.699,65140.714,127.561,65013.725,3,0.416
25.45,0.35,200.751,65140.766,127.613,65013.777,3,0.052
26.0,0.45,201.115,65141.13,127.977,65014.141,3,0.364
26.15,0.15,201.167,65141.182,128.029,65014.193,3,0.052
26.85,0.25,215.739,72748.141,142.601,72621.152,3,14.572
29.2,2.05,217.571,73523.546,144.433,73396.557,3,1.832
29.4,0.2,217.675,73523.598,144.537,73396.609,3,0.104
30.55,1.15,217.779,73523.806,144.641,73396.817,3,0.104
30.7,12.45,217.935,73523.806,50.269,126.412,4,0.156
30.8,0.1,222.424,73523.858,54.758,126.464,4,4.489
31.05,0.5,254.965,73524.378,144.797,73396.973,3,32.541
31.2,0.15,255.121,73524.43,144.953,73397.025,3,0.156
32.4,1.2,255.173,73524.43,145.005,73397.025,3,0.052
32.85,1.9,255.537,73524.794,87.299,126.828,4,0.364
35.05,2.2,257.113,73524.898,88.875,126.932,4,1.576
35.75,17.4,258.719,73525.156,22.869,0.577,5,1.606
35.75,35.75,258.719,73525.156,0.0,0.0,6,4898.279
39.5,4.45,8294.668,73593.117,90.481,127.19,4,3137.67
39.55,3.35,8313.298,73653.141,4921.148,34.614,5,27.037
39.65,39.65,8322.23,73657.455,0.0,0.0,0,123.252
39.65,39.65,8322.23,73657.455,0.0,0.0,1,2.668
39.65,3.4,8322.23,73657.455,3137.67,33.924,6,1563.429
39.8,0.1,8398.082,75604.523,2.668,1.314,0,3.064
40.3,0.1,10509.071,79168.729,5044.4,3883.963,5,501.757
40.35,0.5,10730.825,79596.929,3140.734,34.712,6,448.718
43.45,3.85,10972.237,82214.989,117.518,188.606,4,7.644
44.25,0.75,10973.968,82216.515,119.249,190.132,4,1.731
44.35,0.1,10978.843,82216.567,124.124,190.184,4,4.875
45.05,0.6,11013.96,82216.931,159.241,190.548,4,35.117
45.45,5.1,11015.566,82217.189,5493.118,3887.187,5,1.606
47.85,2.8,16800.29,82279.909,160.847,190.806,4,5784.724
48.5,0.65,16801.866,82280.013,162.423,190.91,4,1.576
48.5,2.7,16801.866,82280.013,11277.842,3949.907,5,37.973
48.55,8.2,16825.591,82342.169,504.425,837.067,0,10.13
48.55,8.1,16825.591,82342.169,3148.378,2449.048,6,1116.016
48.7,8.35,17136.302,82967.93,1563.429,1455.692,1,1153.735
49.1,0.15,18564.001,84511.812,11287.972,4706.263,5,818.038
50.7,2.15,19953.109,88582.111,200.396,255.965,4,15.351
51.45,1.9,19964.812,88583.903,11303.323,7032.204,5,11.703
51.65,0.15,19964.98,88584.772,11303.491,7033.073,5,0.168
53.4,1.65,19965.292,88585.714,11303.803,7034.015,5,0.312
55.1,4.25,24584.704,88604.39,212.099,257.757,4,4619.412
56.45,1.35,24605.23,88604.7,232.625,258.067,4,20.526
56.75,0.3,24610.99,88604.752,238.385,258.119,4,5.76
59.4,9.9,24651.606,88605.116,1620.441,1668.78,0,40.616
59.4,2.4,24651.606,88605.116,279.001,258.483,4,1435.965
59.4,5.9,24651.606,88605.116,15923.215,7052.691,5,26.727
59.45,9.95,24869.197,88673.526,2381.467,2593.108,1,753.042
59.45,9.95,24869.197,88673.526,4302.113,3634.665,6,619.443
62.85,3.45,28069.3,92084.929,305.728,324.79,4,582.517
63.95,3.8,28070.876,92085.033,16676.257,7857.824,5,1.576
64.1,0.1,28900.646,92098.17,17506.027,7870.961,5,829.77
64.45,1.6,31532.54,92128.466,307.304,324.894,4,2631.894
64.7,0.15,31547.735,92128.622,322.499,325.05,4,15.195
64.85,0.15,31557.933,92128.726,332.697,325.154,4,10.198
65.05,0.15,31573.856,92128.882,348.62,325.31,4,15.923
68.15,8.0,31575.462,92129.14,3056.406,2175.145,0,1.606
68.15,3.1,31575.462,92129.14,350.226,325.568,4,583.397
68.15,3.8,31575.462,92129.14,20137.921,7901.257,5,26.831
68.2,8.05,31602.943,92197.252,3000.91,3875.96,1,859.817
68.2,8.05,31602.943,92197.252,4884.63,4453.821,6,791.389
72.4,3.45,34147.65,96172.977,20997.738,8874.894,5,310.754
73.1,4.95,38502.891,96230.125,377.057,391.932,4,4355.241
73.2,0.1,38508.744,96230.177,382.91,391.984,4,5.853
75.05,1.8,38534.009,96230.437,408.175,392.244,4,25.265
76.55,1.5,38535.615,96230.695,409.781,392.502,4,1.606
76.6,7.6,38541.332,96292.11,3639.803,3394.167,0,26.831
76.6,7.65,38541.332,96292.11,3792.299,4626.668,1,779.65
76.6,3.8,38541.332,96292.11,25352.979,8932.042,5,1045.696
76.6,7.65,38541.332,96292.11,5195.384,5487.927,6,891.053
77.85,1.25,42358.825,100184.906,436.612,458.988,4,1079.98
80.7,3.35,42360.401,100185.01,26244.032,10463.186,5,1.576
80.95,3.1,43308.481,100198.007,438.188,459.092,4,948.08
81.15,0.1,43329.439,100198.215,459.146,459.3,4,20.958
81.2,0.4,43334.564,100198.267,27192.112,10476.183,5,10.16
85.05,3.85,46016.196,100234.818,469.306,459.404,4,2676.597
85.2,7.85,46017.802,100235.076,4419.453,4340.816,0,1.606
85.2,7.85,46017.802,100235.076,4837.995,5227.614,1,798.088
85.2,0.15,46017.802,100235.076,470.912,459.662,4,1135.611
85.2,3.75,46017.802,100235.076,29868.709,10512.682,5,27.143
85.2,7.85,46017.802,100235.076,6275.364,6296.913,6,808.577
89.4,3.45,50122.619,104511.9,30677.286,12074.455,5,1335.398
89.5,4.3,51174.215,104525.209,498.055,526.615,4,4709.227
89.75,0.2,53958.036,104558.708,508.943,526.719,4,10.888
92.85,2.9,54872.944,104567.217,539.153,527.031,4,30.21
93.45,7.55,54874.52,104567.321,5973.606,5889.32,1,1.576
93.45,0.6,54874.52,104567.321,540.729,527.135,4,1330.929
93.45,3.7,54874.52,104567.321,35386.513,12129.356,5,26.883
93.5,7.6,54901.645,104634.634,5217.541,5180.939,0,470.403
93.5,7.55,54901.645,104634.634,7610.762,7443.182,6,1540.654
95.15,1.7,58526.845,109173.826,567.612,593.726,4,283.456
97.9,3.6,58546.928,109174.136,35856.916,13517.977,5,20.083
98.25,3.1,62417.653,109225.964,587.695,594.036,4,3870.725
98.55,0.15,62453.806,109226.328,623.848,594.4,4,36.153
101.85,3.3,62458.841,109226.38,628.883,594.452,4,5.035
101.9,7.6,62484.169,109292.105,6758.195,5923.27,0,26.779
101.9,7.65,62484.169,109292.105,7304.535,7105.539,1,1365.281
101.9,3.7,62484.169,109292.105,39727.641,13569.805,5,1133.73
101.9,7.65,62484.169,109292.105,7894.218,8635.925,6,1166.362
105.1,3.2,66976.303,113649.696,655.662,661.09,4,825.31
106.1,3.3,66996.386,113650.006,40894.003,14571.642,5,20.083
106.6,1.5,71797.522,113711.269,675.745,661.4,4,4801.136
107.85,1.1,71833.675,113711.633,711.898,661.764,4,36.153
110.3,2.45,71835.251,113711.737,713.474,661.868,4,1.576
110.3,3.75,71835.251,113711.737,45695.139,14632.905,5,26.833
110.35,7.6,71957.422,113781.176,8123.476,6893.18,0,1144.024
110.35,7.6,71957.422,113781.176,8438.265,8701.382,1,578.401
110.35,7.6,71957.422,113781.176,8719.528,9425.527,6,1303.655
114.45,3.2,76177.056,118013.068,46839.163,15778.746,5,1288.892
115.05,4.75,80446.913,118067.938,740.307,728.353,4,4269.857
118.65,7.4,80489.448,118076.237,8701.877,7976.614,0,42.535
118.65,3.45,80489.448,118076.237,782.842,736.652,4,1222.673
118.65,3.85,80489.448,118076.237,51109.02,15833.616,5,26.729
118.7,7.45,80729.754,118139.492,9741.92,9863.519,1,999.035
118.75,7.5,80952.835,118147.633,10008.42,10268.447,6,1537.469
122.65,3.0,85185.733,122232.37,52108.055,16458.433,5,910.379
122.85,4.2,86633.074,122247.083,809.571,795.514,4,1447.341
123.0,0.3,86634.65,122247.187,53555.396,16473.146,5,1.576
123.3,0.1,89419.126,122282.733,56339.872,16508.692,5,2784.476
123.35,0.5,89717.953,122288.502,811.147,795.618,4,1453.005
123.5,0.1,90898.072,122301.482,837.088,795.878,4,25.941
123.6,0.1,90903.107,122301.534,842.123,795.93,4,5.035
125.05,1.4,90913.177,122301.638,852.193,796.034,4,10.07
127.15,2.1,90914.783,122301.896,853.799,796.292,4,1.606
127.2,7.6,90941.46,122368.335,9924.55,9281.804,0,26.677
127.2,7.55,90941.46,122368.335,11279.389,10786.309,1,1145.401
127.2,3.8,90941.46,122368.335,57792.877,16527.181,5,893.985
127.2,7.55,90941.46,122368.335,10918.799,11512.921,6,915.51
131.3,3.2,94927.554,129891.386,58708.387,20887.994,5,1031.198
131.55,0.1,97005.192,129915.708,60786.025,20912.316,5,2077.638
131.75,4.6,98949.131,129941.599,880.476,862.731,4,3283.755
131.85,0.1,100293.982,129950.179,885.511,862.783,4,5.035
135.05,3.0,100325.01,129950.491,916.539,863.095,4,31.028
135.55,0.5,100326.616,129950.749,918.145,863.353,4,1.606
135.65,3.85,100342.197,129964.483,64069.78,20946.735,5,15.581
136.35,0.6,101631.184,129982.248,65358.767,20964.5,5,1288.987
137.0,0.55,103063.267,129998.785,66790.85,20981.037,5,1432.083
137.6,0.5,104392.278,130015.502,68119.861,20997.754,5,1329.011
137.7,2.1,105296.845,130025.647,933.726,877.087,4,1432.307
137.85,0.15,105824.689,130033.443,933.83,877.139,4,0.104
138.25,0.55,105826.265,130033.547,69552.168,21015.643,5,1.576
138.9,0.55,107254.98,130050.988,70980.883,21033.084,5,1428.715
139.5,0.5,108694.5,130066.613,72420.403,21048.709,5,1439.52
140.15,0.5,110134.815,130085.63,73860.718,21067.726,5,1440.315
140.8,0.55,111560.395,130103.335,75286.298,21085.431,5,1425.58
141.45,0.55,113014.748,130121.248,76740.651,21103.344,5,1454.353
142.1,0.55,114239.459,130139.101,77965.362,21121.197,5,1224.711
142.75,0.5,115708.017,130157.87,79433.92,21139.966,5,1468.558
143.4,0.55,117178.576,130177.135,80904.479,21159.231,5,1470.559
144.0,0.5,118638.568,130194.764,82364.471,21176.86,5,1459.992
144.65,0.5,120086.543,130212.597,83812.446,21194.693,5,1447.975
145.05,7.2,121523.09,130227.898,935.406,877.243,4,1436.547
145.25,0.5,121524.696,130228.156,85248.993,21209.994,5,1.606
146.1,0.7,122973.421,130246.825,86697.718,21228.663,5,1448.725
146.75,0.55,124416.4,130262.89,88140.697,21244.728,5,1442.979
147.35,0.5,125851.188,130279.907,89575.485,21261.745,5,1434.788
148.0,0.55,127290.409,130296.76,91014.706,21278.598,5,1439.221
148.6,0.5,128728.821,130313.517,92453.118,21295.355,5,1438.412
149.2,0.5,130172.998,130329.73,93897.295,21311.568,5,1444.177
149.85,0.55,131622.726,130344.931,95347.023,21326.769,5,1449.728
150.5,0.55,133078.73,130362.968,96803.027,21344.806,5,1456.004
151.1,0.5,134531.277,130377.649,98255.574,21359.487,5,1452.547
151.75,0.5,135987.267,130395.014,99711.564,21376.852,5,1455.99
152.35,0.45,137393.459,130415.195,101117.756,21397.033,5,1406.192
152.85,7.8,138842.993,130433.156,937.012,877.501,4,1449.534
152.95,0.5,138844.569,130433.26,102567.29,21414.994,5,1.576
153.6,0.5,140295.16,130451.969,104017.881,21433.703,5,1450.591
154.2,0.5,141738.092,130467.706,105460.813,21449.44,5,1442.932
154.85,0.55,143179.416,130483.911,106902.137,21465.645,5,1441.324
155.05,2.2,144618.664,130499.96,938.588,877.605,4,1439.248
155.45,0.55,144620.27,130500.218,108341.385,21481.694,5,1.606
156.05,0.5,146058.311,130517.495,109779.426,21498.971,5,1438.041
156.7,0.55,147484.45,130533.724,111205.565,21515.2,5,1426.139
157.3,0.55,148910.533,130550.081,112631.648,21531.557,5,1426.083
157.9,0.5,150345.338,130565.778,114066.453,21547.254,5,1434.805
158.5,0.5,151792.425,130582.303,115513.54,21563.779,5,1447.087
159.15,0.55,153232.609,130599.684,116953.724,21581.16,5,1440.184
159.75,0.5,154618.989,130617.721,118340.104,21599.197,5,1386.38
160.5,0.65,156063.105,130632.814,119784.22,21614.29,5,1444.116
161.1,0.5,157240.72,130648.695,120961.835,21630.171,5,1177.615
161.7,0.45,158483.067,130664.976,122204.182,21646.452,5,1242.347
162.3,0.45,159779.266,130683.193,123500.381,21664.669,5,1296.199
162.9,0.5,161231.248,130702.034,124952.363,21683.51,5,1451.982
163.55,0.55,162682.163,130720.835,126403.278,21702.311,5,1450.915
164.3,36.3,164117.175,130736.344,11069.951,10351.685,0,1435.012
164.3,36.3,164117.175,130736.344,12173.374,12049.53,1,0.156
164.3,9.25,164117.175,130736.344,940.194,877.863,4,0.104
164.3,0.7,164117.175,130736.344,127838.29,21717.82,5,0.26
164.3,36.3,164117.175,130736.344,11949.997,12342.057,6,0.104
165.1,0.75,164117.955,130741.311,940.454,882.102,4,0.156
0.0,0.0,0.0,0.0,0.0,0.0,0,2.718
