time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.0,1.0,0.0,0.0,0.0,0.0,4,0.0
14.7,13.7,1.576,0.104,1.576,0.104,4,1.576
16.0,1.3,4.353,3.188,4.353,3.188,4,2.777
16.35,0.35,5.929,3.292,5.929,3.292,4,1.576
16.7,0.15,10.692,5.43,10.692,5.43,4,4.763
16.95,0.25,12.186,5.706,12.186,5.706,4,1.494
17.2,0.1,20.295,8.072,20.295,8.072,4,8.109
17.5,0.15,43.261,99.303,43.261,99.303,4,22.966
17.95,0.35,46.821,103.113,46.821,103.113,4,3.56
18.0,18.0,50.269,126.513,0.0,0.0,5,3.448
18.8,18.8,73.086,127.09,0.0,0.0,3,22.817
18.9,0.1,75.163,132.322,2.077,5.232,3,2.077
19.5,0.15,87.591,2272.636,14.505,2145.546,3,12.428
20.95,0.1,133.455,26775.994,60.369,26648.904,3,45.864
21.25,0.2,133.871,26776.538,60.785,26649.448,3,0.416
21.4,0.15,133.923,26776.59,60.837,26649.5,3,0.052
21.7,0.2,134.287,26776.954,61.201,26649.864,3,0.364
21.8,0.1,134.339,26777.006,61.253,26649.916,3,0.052
22.65,0.15,162.991,43706.311,89.905,43579.221,3,28.652
23.1,23.1,178.071,52216.884,0.0,0.0,0,19.344
23.45,0.15,182.499,54478.887,109.249,54351.501,3,0.164
23.7,0.2,182.915,54480.583,109.665,54353.197,3,0.416
23.9,0.15,183.175,54480.843,109.925,54353.457,3,0.26
24.15,0.15,183.331,54480.999,110.081,54353.613,3,0.156
24.8,0.6,183.591,54481.259,110.341,54353.873,3,0.26
25.0,0.1,183.747,54481.415,110.497,54354.029,3,0.156
25.2,2.1,184.007,54481.675,0.164,0.296,0,0.26
25.2,0.1,184.007,54481.675,110.757,54354.289,3,3.003
28.9,2.8,220.142,73623.616,143.889,73496.001,3,33.132
29.95,12.0,220.35,73623.72,50.269,126.513,4,0.208
30.0,1.1,229.241,73624.084,144.097,73496.365,3,35.454
30.5,0.45,259.076,74394.827,85.723,134.675,4,18.459
31.0,0.5,268.73,77705.169,90.125,134.727,4,4.402
34.9,3.1,280.241,83801.568,162.556,83665.635,3,1.576
35.15,4.15,280.345,83801.62,91.701,134.831,4,0.104
35.95,0.8,284.826,83801.672,96.182,134.883,4,4.481
40.0,5.1,286.432,83801.93,162.66,83665.687,3,1.606
45.95,10.0,286.536,83801.982,97.788,135.141,4,0.104
54.5,8.5,289.718,83802.344,100.97,135.503,4,3.182
54.6,29.35,302.991,83828.992,3.167,0.525,0,13.273
54.6,54.6,302.991,83828.992,0.0,0.0,1,14.33
54.6,54.6,302.991,83828.992,0.0,0.0,2,1.054
54.6,36.55,302.991,83828.992,22.817,0.577,5,13.93
54.75,0.1,313.605,84271.848,1.054,0.372,1,1.66
54.95,0.3,337.017,87090.661,24.477,1.651,5,5.08
57.15,2.6,6033.467,90157.491,114.243,162.151,4,5694.422
57.55,2.6,6042.843,90157.749,6.134,427.666,1,9.376
57.55,2.6,6042.843,90157.749,13.93,1288.251,2,3.968
57.55,0.4,6042.843,90157.749,123.619,162.409,4,13.406
57.6,2.65,6059.673,90435.433,17.497,1841.799,0,14.026
57.65,2.25,6065.129,91366.103,5718.899,2771.885,5,9.959
57.75,0.1,6073.649,92398.887,10.102,1149.062,1,6.452
57.85,0.1,6082.241,93755.987,11.09,1376.094,1,0.988
57.95,0.1,6093.137,94770.808,5725.351,3756.935,5,4021.786
58.0,0.1,6097.973,95560.164,27.336,2586.047,2,2.964
58.2,0.15,6753.772,96552.258,27.456,2967.589,0,3.323
58.2,0.1,6753.772,96552.258,30.659,3174.015,2,10040.003
58.35,0.8,7933.098,96559.347,137.645,199.963,4,1278.61
59.1,0.1,12924.963,96580.812,1309.269,3181.503,2,15.617
59.5,0.15,17129.469,96607.217,4032.876,2162.949,1,6756.165
59.95,1.5,22239.885,96631.179,153.262,200.119,4,6617.166
60.05,0.1,24694.864,96640.643,167.662,200.275,4,14.4
60.45,2.45,32734.788,96675.035,5728.315,4399.151,5,9.6
60.55,0.1,34799.05,96691.76,8065.434,3207.336,2,4287.401
61.0,0.95,40656.481,96720.365,177.262,200.379,4,2613.805
65.95,4.95,41754.058,96724.057,178.838,200.483,4,1.576
74.85,14.2,41755.664,96724.315,10015.716,4430.127,5,1.606
75.95,10.0,48080.858,96795.703,180.444,200.741,4,6325.194
78.55,2.55,48084.04,96796.065,183.626,201.103,4,3.182
78.55,3.3,48084.04,96796.065,16340.91,4501.515,5,37.973
78.6,17.8,48109.467,96861.784,10067.459,3021.48,0,0.413
78.6,17.6,48109.467,96861.784,10679.239,3215.45,2,16.924
78.65,18.25,48127.923,96891.257,10650.042,2190.778,1,979.058
78.65,0.1,48127.923,96891.257,16341.323,4504.958,5,0.314
78.85,0.2,48150.616,98589.305,10650.356,2190.83,1,24.722
78.95,0.1,48161.483,99527.664,10650.67,2190.83,1,0.314
79.05,0.1,48174.085,100706.864,10084.383,4328.409,0,22.351
79.3,0.1,49025.644,103147.288,10673.021,2363.147,1,793.576
79.5,0.15,50499.433,104849.082,10877.959,5635.676,0,4088.324
79.65,0.15,52207.347,105617.325,11658.297,5748.267,2,895.662
79.7,0.1,53039.525,105761.437,11773.621,5644.62,0,5891.935
80.15,0.1,60394.259,105805.882,14761.345,3503.409,1,4458.324
80.75,2.15,65452.275,105852.734,221.599,265.589,4,247.215
81.0,1.8,65552.848,105854.89,16366.045,6940.99,5,11.703
81.15,0.15,65552.912,105855.759,16366.109,6941.859,5,0.064
81.25,0.1,65553.224,105856.701,16366.421,6942.801,5,0.312
81.4,0.45,68139.969,105878.145,233.302,267.277,4,6109.8
83.55,2.15,71664.755,105891.111,235.033,268.803,4,1.731
86.1,2.55,71664.819,105893.538,235.097,271.23,4,0.064
88.3,2.2,71687.024,105894.124,257.302,271.816,4,22.205
88.4,0.1,71692.784,105894.176,263.062,271.868,4,5.76
91.0,2.45,71733.313,105894.54,303.591,272.232,4,40.529
93.7,13.25,71734.889,105894.644,16231.945,5681.516,0,1.576
93.7,12.95,71734.889,105894.644,17550.232,5794.243,2,10.122
93.7,2.7,71734.889,105894.644,305.167,272.336,4,841.308
93.7,12.1,71734.889,105894.644,22476.221,6975.685,5,26.987
93.75,13.6,71891.091,105964.005,15008.56,3505.125,1,1133.163
94.05,0.1,72291.505,107258.249,16242.067,6254.096,0,20.85
94.3,0.1,72617.929,108725.071,15029.41,4207.325,1,1031.122
94.4,0.1,73083.368,109298.484,15029.771,4207.377,1,0.361
94.55,0.1,75509.591,109581.622,18391.54,6738.99,2,1591.27
95.95,2.25,76550.733,109591.042,332.154,339.061,4,160.661
98.75,2.8,76570.816,109591.352,352.237,339.371,4,20.083
98.75,4.35,76570.816,109591.352,23609.384,7366.75,5,5.035
98.95,0.1,77418.078,109603.165,24451.611,7378.511,5,842.227
99.05,0.3,77976.417,109612.223,357.272,339.423,4,1909.277
104.05,4.95,79342.46,109625.889,372.377,339.579,4,15.105
104.1,9.55,79367.892,109691.405,17273.189,7238.181,0,26.883
104.1,9.55,79367.892,109691.405,16621.041,4240.077,1,1869.968
104.1,9.5,79367.892,109691.405,18552.201,6741.234,2,2.242
104.1,5.0,79367.892,109691.405,26360.888,7401.079,5,3381.989
104.25,0.1,79473.697,110547.921,16623.283,4240.681,1,1293.912
104.4,0.15,79610.168,111130.459,16623.97,4320.766,1,0.687
105.05,0.1,82245.038,114356.96,27654.8,8283.87,5,1485.075
105.35,0.1,85633.474,115635.876,18109.045,5450.178,1,512.943
105.95,1.85,88314.479,115646.848,399.26,406.196,4,398.32
108.65,3.45,88336.138,115647.262,28167.743,8745.843,5,21.659
108.9,2.9,91216.138,115681.233,420.919,406.61,4,3447.276
109.05,0.15,91794.302,115686.345,431.807,406.714,4,10.888
113.45,8.1,91824.602,115686.657,19143.157,8985.022,0,30.3
113.45,8.05,91824.602,115686.657,18507.365,5452.362,1,1625.785
113.45,8.0,91824.602,115686.657,21934.19,8391.686,2,3112.315
113.45,4.15,91824.602,115686.657,462.107,407.026,4,3580.306
113.45,4.55,91824.602,115686.657,31615.019,8784.822,5,26.779
114.95,0.15,101376.2,120003.621,21619.68,6475.922,1,1206.413
115.95,2.5,106466.579,120037.973,488.886,473.541,4,5090.379
117.85,3.65,106486.662,120038.283,32821.432,10152.071,5,20.083
118.05,2.1,107947.597,120054.104,508.969,473.851,4,1460.935
118.05,0.1,107947.597,120054.104,34282.367,10167.892,5,5.035
118.15,0.1,109028.531,120064.97,514.004,473.903,4,3086.155
118.35,0.1,111059.745,120081.467,534.962,474.111,4,20.958
121.0,2.6,111074.85,120081.623,550.067,474.267,4,15.105
123.25,8.9,111076.426,120081.727,20768.942,10011.616,0,1.576
123.25,8.0,111076.426,120081.727,26710.059,6510.274,1,691.513
123.25,2.25,111076.426,120081.727,551.643,474.371,4,1541.735
123.25,5.05,111076.426,120081.727,37368.522,10194.995,5,26.779
123.3,8.8,111250.492,120150.521,25514.496,9224.732,2,1581.739
123.95,0.1,113762.43,123148.835,26181.908,9397.371,2,667.412
125.95,2.7,115801.847,124117.056,578.422,540.788,4,216.243
127.7,3.65,115821.93,124117.366,38950.261,11327.325,5,20.083
128.35,0.3,118942.05,124153.915,42070.381,11363.874,5,3120.12
128.45,2.5,121014.289,124163.403,598.505,541.098,4,3933.611
128.55,0.1,122881.514,124171.151,604.358,541.15,4,5.853
128.65,0.1,122891.584,124171.255,614.428,541.254,4,10.07
132.05,7.9,122916.707,124171.515,28251.794,7633.844,1,25.123
132.05,8.0,122916.707,124171.515,26398.151,9653.647,2,1294.854
132.05,3.35,122916.707,124171.515,639.551,541.514,4,12.586
132.05,3.55,122916.707,124171.515,46003.992,11381.058,5,26.987
132.25,8.2,122965.758,124839.261,21460.455,11295.713,0,962.95
132.55,0.1,123823.44,126625.0,26410.737,10195.001,2,121.479
135.95,3.9,126716.599,128301.069,666.538,608.086,4,1381.036
136.4,0.4,126738.258,128301.483,688.197,608.5,4,21.659
136.55,0.15,126753.363,128301.639,703.302,608.656,4,15.105
136.7,0.15,126759.216,128301.691,709.155,608.708,4,5.853
136.75,3.95,126764.251,128301.743,46966.942,12395.765,5,20.088
137.4,0.65,132170.629,128359.874,729.243,608.916,4,5391.325
141.05,8.3,132170.733,128359.926,21581.934,12455.044,0,0.104
141.05,3.65,132170.733,128359.926,729.347,608.968,4,1047.02
141.05,3.95,132170.733,128359.926,52358.267,12453.74,5,26.935
141.1,8.3,132198.245,128427.383,29546.648,8588.267,1,1492.482
141.1,8.2,132198.245,128427.383,27791.773,10588.168,2,3.475
141.35,0.15,133046.142,130076.817,29550.123,8588.785,1,336.172
141.45,0.1,133347.497,130745.093,29550.376,8588.837,1,0.253
145.6,3.65,135691.121,133872.051,53850.749,14155.639,5,614.051
145.7,4.65,137122.299,133886.908,756.282,675.491,4,1431.178
145.85,0.2,137137.469,133887.064,55281.927,14170.496,5,20.14
145.95,0.1,138172.418,133898.802,776.422,675.699,4,3507.242
146.1,0.1,140427.763,133923.368,793.782,675.957,4,17.36
150.45,4.35,140672.166,133924.876,798.907,676.009,4,5.125
150.5,8.5,140699.103,133991.44,22628.954,14143.415,0,26.937
150.5,8.5,140699.103,133991.44,30164.427,9328.501,1,5742.742
150.5,8.55,140699.103,133991.44,28127.945,11903.266,2,1765.961
150.5,4.4,140699.103,133991.44,58789.169,14207.946,5,182.272
155.1,4.65,148998.374,138567.593,825.844,742.573,4,608.296
155.15,3.85,149004.316,138567.645,59397.465,15766.441,5,16.012
155.25,0.1,149986.973,138580.23,841.856,742.729,4,1492.876
155.4,0.1,150522.367,138583.194,856.961,742.885,4,15.105
155.55,0.3,150532.437,138583.298,60890.341,15781.73,5,10.07
155.95,0.55,154770.509,138623.722,867.031,742.989,4,4238.072
