time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
4.6,4.6,0.0,0.0,0.0,0.0,4,0.0
14.15,9.55,1.576,0.104,1.576,0.104,4,1.576
15.9,1.75,4.301,3.188,4.301,3.188,4,2.725
16.15,0.1,8.96,5.154,8.96,5.154,4,4.659
16.25,0.1,9.064,5.326,9.064,5.326,4,0.104
16.55,0.3,10.558,5.602,10.558,5.602,4,1.494
16.8,0.15,18.667,7.968,18.667,7.968,4,8.109
17.05,0.1,41.633,99.202,41.633,99.202,4,22.966
17.55,17.55,45.193,103.013,0.0,0.0,2,3.56
17.55,0.4,45.193,103.013,45.193,103.013,4,22.869
18.35,18.35,71.51,126.938,0.0,0.0,3,3.448
18.5,0.1,73.587,132.222,2.077,5.284,3,2.077
18.95,0.2,84.559,2308.171,13.049,2181.233,3,10.972
19.05,0.1,84.975,2309.355,13.465,2182.417,3,0.416
19.6,2.05,101.355,11038.987,48.641,126.361,4,60.164
21.25,0.25,146.715,35080.411,73.629,34953.369,3,1.576
22.3,0.1,176.563,52085.273,103.477,51958.231,3,29.848
23.15,0.1,195.699,64140.274,122.613,64013.232,3,19.136
23.55,0.2,196.115,64141.202,123.029,64014.16,3,0.416
23.75,0.1,196.323,64141.41,123.237,64014.368,3,0.208
24.2,0.4,196.479,64141.566,123.393,64014.524,3,0.156
24.45,0.25,196.531,64141.618,123.445,64014.576,3,0.052
25.1,0.2,213.642,74027.613,140.556,73900.571,3,17.111
25.6,0.1,220.94,77682.879,147.854,77555.837,3,7.298
27.65,2.05,221.047,77682.931,147.961,77555.889,3,0.107
28.5,0.85,221.151,77682.983,148.065,77555.941,3,0.104
28.85,0.35,221.255,77683.035,148.169,77555.993,3,0.104
28.85,9.25,221.255,77683.035,50.217,126.465,4,45.268
29.1,0.2,250.869,79416.289,72.721,150.015,4,22.504
29.9,0.75,287.571,92019.042,87.177,165.715,4,14.456
30.15,0.25,304.401,99767.579,91.579,165.767,4,4.402
30.45,0.15,312.287,101620.196,193.437,101453.8,3,4.402
30.9,0.4,312.547,101620.456,193.697,101454.06,3,0.26
31.75,0.8,312.807,101620.716,193.957,101454.32,3,0.26
31.9,1.75,313.067,101620.976,95.981,165.819,4,45.567
34.6,2.7,363.596,129077.046,101.203,165.871,4,5.222
35.0,0.4,365.172,129077.15,102.779,165.975,4,1.576
35.7,0.7,378.492,129077.408,116.099,166.233,4,13.32
35.85,0.1,387.454,129077.512,125.061,166.337,4,8.962
36.2,0.35,391.935,129077.564,129.542,166.389,4,4.481
36.35,36.35,428.04,129141.618,0.0,0.0,0,36.105
36.35,36.35,428.04,129141.618,0.0,0.0,1,2.968
36.35,18.7,428.04,129141.618,22.869,0.577,2,27.056
36.35,36.35,428.04,129141.618,0.0,0.0,6,13.727
36.5,0.1,447.777,130284.835,2.968,1.754,0,13.992
37.0,3.95,497.218,135237.965,239.524,128910.598,3,13.047
39.2,2.1,499.038,135442.253,239.732,128910.702,3,0.208
40.05,3.05,499.402,135442.638,36.596,824.713,2,0.364
40.1,3.1,502.213,135442.926,16.015,1002.127,0,2.811
40.1,3.15,502.213,135442.926,27.056,3111.774,1,1384.227
40.1,3.1,502.213,135442.926,13.992,1362.567,6,4512.212
40.15,0.1,502.497,135443.669,39.407,825.001,2,148.173
40.65,0.15,8363.148,135520.102,1400.242,1020.773,0,5752.213
40.7,0.35,9526.631,135527.538,162.165,1364.138,6,1969.175
40.9,4.6,13567.631,135558.454,165.647,230.443,4,3618.985
41.1,0.2,15218.532,136775.157,168.421,230.495,4,2.774
41.2,0.1,16472.357,137017.979,5791.62,1154.282,2,17.538
41.35,0.1,17141.997,138226.009,3369.417,1555.341,0,5.013
44.95,3.75,17915.331,139139.293,185.959,238.089,4,2.808
45.05,0.1,17928.651,139139.551,199.279,238.347,4,13.32
45.15,0.1,17938.401,139139.655,209.029,238.451,4,9.75
46.6,1.45,17952.974,139139.811,223.602,238.607,4,14.573
46.7,5.25,17986.125,139208.05,3372.225,2058.361,0,40.382
