time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.75,1.75,0.0,0.0,0.0,0.0,4,0.0
14.4,12.65,1.576,0.052,1.576,0.052,4,1.576
16.1,1.65,4.353,3.084,4.353,3.084,4,2.777
16.45,0.15,9.116,5.222,9.116,5.222,4,4.763
16.7,0.25,10.61,5.446,10.61,5.446,4,1.494
17.0,0.15,20.295,7.864,20.295,7.864,4,9.685
17.3,0.15,43.261,99.098,43.261,99.098,4,22.966
17.75,0.35,46.821,102.856,46.821,102.856,4,3.56
17.75,17.75,46.821,102.856,0.0,0.0,6,3.448
18.55,18.55,73.086,126.781,0.0,0.0,3,22.817
18.7,0.1,75.163,132.013,2.077,5.232,3,2.077
19.15,0.15,86.291,2178.006,13.205,2051.225,3,11.128
19.3,0.1,86.707,2179.958,13.621,2053.177,3,0.416
21.4,0.15,159.091,36794.588,86.005,36667.807,3,72.384
21.6,0.1,159.403,36796.692,86.317,36669.911,3,0.312
21.9,0.2,159.611,36796.9,86.525,36670.119,3,0.208
22.65,0.1,176.251,46438.931,103.165,46312.15,3,16.64
23.8,0.2,207.087,64797.242,134.001,64670.461,3,30.836
24.0,0.2,207.139,64797.294,134.053,64670.513,3,0.052
24.25,0.2,207.451,64797.606,134.365,64670.825,3,0.312
24.85,0.6,207.503,64797.658,134.417,64670.877,3,0.052
25.15,0.2,207.815,64797.97,134.729,64671.189,3,0.312
25.65,0.5,207.867,64798.022,134.781,64671.241,3,0.052
26.3,0.2,224.158,74369.659,151.072,74242.878,3,16.291
26.4,0.1,224.21,74369.711,151.124,74242.93,3,0.052
28.7,2.1,225.427,74438.208,152.341,74311.427,3,1.217
30.0,12.25,225.635,74438.312,50.269,126.204,4,0.208
30.5,1.75,262.491,74438.832,152.549,74311.635,3,36.856
31.75,1.1,262.855,74439.092,152.913,74311.895,3,0.364
31.75,1.55,262.855,74439.092,87.125,126.62,4,0.364
35.35,3.6,264.795,74439.508,88.701,126.672,4,1.576
35.55,35.55,266.401,74439.766,0.0,0.0,0,1.606
35.55,35.55,266.401,74439.766,0.0,0.0,1,4044.452
39.0,2.95,9430.5,74523.22,4044.452,35.955,0,5119.647
39.3,3.2,13524.943,74565.352,5119.647,47.499,1,4094.443
40.1,0.85,21687.231,74619.82,8138.895,78.087,0,8162.288
41.9,1.65,24533.583,74640.328,10985.247,98.595,0,2846.352
42.15,0.1,26666.304,74666.832,13117.968,125.099,0,2132.721
42.75,0.5,27895.497,74679.08,14347.161,137.347,0,1229.193
42.75,3.05,27895.497,74679.08,13281.935,101.967,1,2830.355
45.3,9.95,33218.314,74738.759,90.307,126.93,4,2492.462
46.75,1.4,33219.92,74739.017,91.913,127.188,4,1.606
50.25,3.5,33221.496,74739.069,93.489,127.24,4,1.576
50.3,7.2,33244.156,74800.985,17177.516,169.055,0,39.013
50.4,0.1,33259.583,74806.997,17178.041,172.61,0,0.525
50.45,7.35,33263.125,74845.876,15774.397,129.938,1,64.275
50.7,0.2,33297.913,82400.909,15778.957,130.83,1,4.56
53.55,3.15,33359.262,90042.83,132.502,192.287,4,29.393
53.75,0.1,33366.577,90043.95,139.817,193.407,4,7.315
55.4,1.55,33370.966,90044.622,144.206,194.079,4,4.389
57.9,2.5,33391.492,90044.932,164.732,194.389,4,20.526
60.0,8.65,33437.781,90045.348,17242.316,12339.506,0,46.289
60.0,8.65,33437.781,90045.348,15808.35,3198.201,1,1364.195
60.0,1.95,33437.781,90045.348,211.021,194.805,4,1322.851
60.1,60.1,33837.805,90124.95,0.0,0.0,5,30.395
60.1,42.3,33837.805,90124.95,22.817,0.577,6,0.06
60.2,0.1,34829.596,90141.116,0.06,0.112,5,728.106
60.3,0.1,35735.258,90317.089,0.484,1.138,5,0.424
60.5,0.25,36750.652,91456.571,750.923,10.783,6,534.664
61.75,1.55,37958.936,94579.861,241.416,265.845,4,540.46
64.7,4.0,37960.512,94579.913,17131.201,4113.995,1,1.576
65.3,0.5,39290.498,94592.872,18461.187,4126.954,1,1329.986
65.4,3.65,40277.888,94606.072,242.992,265.897,4,1268.383
66.3,0.9,40578.912,94608.048,263.023,266.001,4,20.031
66.4,0.1,40583.947,94608.1,268.058,266.053,4,5.035
66.55,0.15,40594.017,94608.204,278.128,266.157,4,10.07
66.7,6.05,40620.1,94608.464,18606.511,13295.707,0,26.083
70.3,3.55,41469.011,94620.314,19455.422,13307.557,0,848.911
70.3,3.7,41469.011,94620.314,304.211,266.417,4,1214.062
70.35,4.95,41674.984,94688.782,19729.57,4142.026,1,26.465
70.35,9.7,41674.984,94688.782,535.148,693.464,5,860.963
70.35,9.6,41674.984,94688.782,1291.383,1898.591,6,445.05
70.95,0.1,43488.4,97529.054,980.198,935.249,5,267.246
74.85,4.55,44444.791,99548.293,330.676,329.627,4,161.994
75.0,0.15,44454.861,99548.397,340.746,329.731,4,10.07
75.1,3.95,44464.931,99548.501,20669.484,14498.66,0,15.105
75.2,4.0,45127.442,99559.887,20590.533,6097.587,1,933.743
75.2,0.1,45127.442,99559.887,355.851,329.887,4,4186.672
75.3,0.1,46106.982,99570.481,366.739,329.991,4,10.888
76.75,1.4,49607.91,99606.779,373.38,330.301,4,6.641
79.25,4.05,49609.486,99606.831,21603.227,14512.542,0,1.576
79.25,2.5,49609.486,99606.831,374.956,330.353,4,626.272
79.3,3.75,49635.285,99673.291,24777.205,6141.517,1,26.935
79.3,8.15,49635.285,99673.291,1142.192,1159.003,5,397.793
79.3,8.15,49635.285,99673.291,1558.629,3151.157,6,1238.378
79.65,0.15,51055.134,101474.879,22229.499,14522.918,0,485.463
79.75,0.1,51190.784,101897.156,22229.754,14522.982,0,0.255
80.0,0.25,52157.452,103586.367,22230.082,14523.086,0,0.328
83.65,3.6,52824.554,104181.559,22669.726,14879.006,0,439.644
84.0,3.95,54062.957,104195.849,25174.998,7479.079,1,1238.403
84.05,4.75,54221.936,104197.867,401.891,397.131,4,4206.052
84.15,0.1,55633.715,104212.136,406.926,397.183,4,5.035
84.45,0.25,58284.114,104236.652,416.996,397.287,4,10.07
84.7,0.25,58289.149,104236.704,422.031,397.339,4,5.035
85.3,0.6,58294.184,104236.756,427.066,397.391,4,5.035
88.0,2.65,58295.79,104237.014,428.672,397.649,4,1.606
