time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
10.2,10.2,0.0,0.0,0.0,0.0,4,0.0
13.9,3.7,1.576,0.104,1.576,0.104,4,1.576
18.3,4.4,4.353,3.188,4.353,3.188,4,2.777
18.4,0.1,4.465,3.248,4.465,3.248,4,0.112
18.9,0.4,7.564,4.99,7.564,4.99,4,3.099
19.3,0.4,9.168,5.326,9.168,5.326,4,1.604
19.7,0.4,10.662,5.55,10.662,5.55,4,1.494
20.25,0.35,16.305,69.399,16.305,69.399,4,5.643
20.35,0.1,18.058,69.66,18.058,69.66,4,1.753
20.8,0.45,19.551,69.884,19.551,69.884,4,1.493
20.9,0.1,27.873,70.04,27.873,70.04,4,8.322
21.1,0.2,41.743,70.3,41.743,70.3,4,13.87
21.95,0.8,42.101,99.152,42.101,99.152,4,0.358
22.0,22.0,43.71,99.661,0.0,0.0,6,1.609
23.7,1.7,44.006,99.825,0.296,0.164,6,0.296
23.75,1.8,44.235,102.828,43.71,99.661,4,0.229
24.4,0.65,45.76,103.052,45.235,99.885,4,1.525
24.4,0.7,45.76,103.052,0.525,3.167,6,3.082
25.2,0.75,49.255,126.52,48.317,100.648,4,0.413
27.6,27.6,50.831,126.624,0.0,0.0,3,1.576
27.75,0.15,51.002,126.736,0.171,0.112,3,0.171
27.9,0.15,51.345,127.415,0.514,0.791,3,0.343
28.85,0.85,52.856,131.804,2.025,5.18,3,1.511
29.4,0.1,63.412,2045.13,12.581,1918.506,3,10.556
29.55,0.1,63.776,2046.902,12.945,1920.278,3,0.364
29.65,0.1,63.828,2046.954,12.997,1920.33,3,0.052
29.8,0.15,63.88,2047.006,13.049,1920.382,3,0.052
32.3,0.1,105.064,21899.82,54.233,21773.196,3,41.184
33.15,0.2,124.98,33152.168,74.149,33025.544,3,19.916
33.4,0.25,125.396,33156.348,74.565,33029.724,3,0.416
33.6,0.2,125.604,33156.504,74.773,33029.88,3,0.208
33.8,0.15,125.812,33156.712,74.981,33030.088,3,0.208
34.5,0.65,126.02,33156.92,75.189,33030.296,3,0.208
34.7,0.15,126.228,33157.128,75.397,33030.504,3,0.208
35.0,0.25,126.436,33157.336,75.605,33030.712,3,0.208
35.55,10.35,138.24,38986.624,49.893,100.752,4,23.296
36.15,0.1,169.921,45262.238,98.901,45135.304,3,20.189
36.4,0.15,170.337,45263.678,99.317,45136.744,3,0.416
36.5,0.1,170.389,45263.73,99.369,45136.796,3,0.052
37.6,0.25,198.261,61565.458,127.241,61438.524,3,27.872
37.8,0.2,198.677,61568.254,127.657,61441.32,3,0.416
38.0,0.2,198.781,61568.358,127.761,61441.424,3,0.104
38.25,0.2,199.093,61568.67,128.073,61441.736,3,0.312
38.9,0.65,199.197,61568.774,128.177,61441.84,3,0.104
39.15,0.2,199.509,61569.086,128.489,61442.152,3,0.312
40.2,4.65,199.613,61569.19,70.082,101.062,4,0.104
40.7,1.55,201.189,61569.294,128.593,61442.256,3,1.576
40.9,0.1,201.501,61569.606,128.905,61442.568,3,0.312
41.05,0.1,201.605,61569.71,129.009,61442.672,3,0.104
42.1,0.2,229.324,77822.75,156.728,77695.712,3,27.719
42.35,0.2,229.532,77823.854,156.936,77696.816,3,0.208
42.55,0.2,229.584,77823.906,156.988,77696.868,3,0.052
42.8,0.2,229.74,77824.062,157.144,77697.024,3,0.156
43.5,0.7,229.792,77824.114,157.196,77697.076,3,0.052
43.7,0.2,229.948,77824.27,157.352,77697.232,3,0.156
45.3,1.6,230.0,77824.322,157.404,77697.284,3,0.052
45.5,0.15,230.156,77824.478,157.56,77697.44,3,0.156
45.65,0.15,230.208,77824.53,157.612,77697.492,3,0.052
46.0,0.35,230.26,77824.582,157.664,77697.544,3,0.052
46.1,5.9,230.572,77884.23,71.658,101.166,4,6.573
50.15,3.5,257.022,80589.684,164.237,80462.336,3,20.189
50.35,0.2,257.074,80589.788,164.289,80462.44,3,0.052
50.55,0.2,257.178,80589.84,164.393,80462.492,3,0.104
50.65,0.1,257.23,80589.84,164.445,80462.492,3,0.052
52.05,1.35,257.386,80589.996,164.601,80462.648,3,0.156
55.0,8.9,257.75,80590.36,91.847,101.476,4,0.364
55.15,0.1,267.461,80590.464,101.558,101.58,4,9.711
55.55,0.25,303.374,80591.086,137.471,102.202,4,35.913
55.7,31.25,307.863,80591.138,0.938,25.872,6,4.489
58.65,2.4,4799.645,80637.554,4492.72,72.288,6,4491.782
61.4,2.15,9647.152,80695.406,9340.227,130.14,6,4847.507
65.2,9.65,13772.008,80740.774,141.96,102.254,4,4124.856
65.6,3.6,13773.614,80741.032,13465.083,175.508,6,1.606
65.95,0.2,15219.118,80756.322,14910.587,190.798,6,1445.504
67.5,1.1,18827.373,80795.55,18518.842,230.026,6,3608.255
68.2,0.6,19752.948,80806.472,19444.417,240.948,6,925.575
68.7,0.1,22977.467,80842.48,22668.936,276.956,6,3224.519
70.1,1.05,25313.405,80872.507,25004.874,306.983,6,2335.938
75.2,10.0,29492.096,80919.501,143.566,102.512,4,4178.691
76.75,1.55,29493.702,80919.759,145.172,102.77,4,1.606
76.85,76.85,29517.775,80982.611,0.0,0.0,0,24.073
76.9,0.1,29518.071,80982.775,169.245,165.622,4,0.525
77.1,0.2,29519.773,80986.39,170.718,165.846,4,1.473
77.25,6.7,29533.148,80989.035,29183.565,353.977,6,13.375
77.8,0.1,29552.764,84640.99,29203.181,4005.932,6,19.616
85.2,8.0,29603.734,116754.895,184.093,168.491,4,50.97
90.55,5.35,29605.31,116754.999,185.669,168.595,4,1.576
90.7,0.15,29625.445,116755.309,205.804,168.905,4,20.135
90.85,0.15,29626.959,116755.533,207.318,169.129,4,1.514
91.1,0.25,29628.474,116755.757,208.833,169.353,4,1.515
91.2,0.1,29629.989,116755.981,210.348,169.577,4,1.515
91.35,0.1,29631.504,116756.205,211.863,169.801,4,1.515
91.45,0.1,29633.019,116756.429,213.378,170.025,4,1.515
91.65,0.15,29634.534,116756.653,214.893,170.249,4,1.515
92.05,0.4,29636.049,116756.877,216.408,170.473,4,1.515
95.25,3.2,29637.564,116757.101,217.923,170.697,4,1.515
98.25,3.0,29658.142,116757.411,238.501,171.007,4,20.578
98.45,0.2,29663.902,116757.463,244.261,171.059,4,5.76
98.65,0.15,29687.273,116757.671,267.632,171.267,4,23.371
98.8,0.1,29698.793,116757.775,279.152,171.371,4,11.52
98.85,19.85,29704.553,116757.827,29254.151,36119.837,6,29.509
98.9,22.0,29728.388,116821.066,0.525,3.555,0,2625.64
98.9,98.9,29728.388,116821.066,0.0,0.0,5,1670.385
99.4,99.4,33820.355,117388.089,0.0,0.0,1,3208.745
99.5,0.1,34472.71,117630.187,0.652,0.268,1,0.652
99.55,0.2,35143.276,117916.757,31879.791,36474.41,6,0.592
99.75,0.25,36928.83,119083.794,1670.91,315.386,0,1.818
99.75,0.25,36928.83,119083.794,1.244,0.424,1,0.584
99.9,0.1,37392.405,119804.06,1671.494,382.743,0,1709.029
100.45,0.6,38244.84,125381.065,31881.609,37118.378,6,22.264
103.95,3.3,38975.343,127964.903,31888.941,39540.53,6,7.332
