time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
6.0,6.0,0.0,0.0,0.0,0.0,4,0.0
14.3,8.3,1.576,0.104,1.576,0.104,4,1.576
16.0,1.7,4.353,3.182,4.353,3.182,4,2.777
16.35,0.1,9.116,5.363,9.116,5.363,4,4.763
16.65,0.3,10.61,5.587,10.61,5.587,4,1.494
16.95,0.1,41.327,72.857,41.327,72.857,4,30.717
17.1,0.1,41.683,92.003,41.683,92.003,4,0.356
17.55,0.35,45.243,95.339,45.243,95.339,4,3.56
17.6,17.6,58.568,97.528,0.0,0.0,6,14.85
18.45,18.45,60.67,120.893,0.0,0.0,3,0.577
18.55,0.1,62.575,125.917,1.905,5.024,3,1.905
18.85,0.1,72.967,2208.79,12.297,2087.897,3,10.392
21.0,3.35,272.231,33729.177,60.093,98.076,4,2091.856
28.5,7.5,1180.843,138591.064,61.669,98.18,4,1.576
36.05,7.5,2080.456,245714.635,81.858,98.49,4,20.189
37.7,0.1,2188.164,267707.006,2104.153,267585.595,3,1.576
38.5,2.45,2276.928,279735.258,83.434,98.594,4,2631.571
44.5,6.0,3014.093,359188.787,103.623,98.904,4,20.189
44.65,0.15,3034.304,360760.949,106.57,99.339,4,2.947
44.85,0.2,3058.276,362921.673,106.622,99.511,4,0.052
51.05,6.2,3755.875,461918.053,115.74,107.986,4,9.118
54.0,2.95,4078.031,517241.875,117.316,108.09,4,1.576
54.3,0.3,4115.769,520994.989,120.263,108.366,4,2.947
57.9,3.6,4548.193,565765.564,124.932,108.418,4,4.669
58.5,0.55,4628.582,572290.2,131.221,108.522,4,6.289
61.75,0.1,4883.343,618321.691,4735.724,618190.042,3,15.821
64.7,6.2,5166.119,686217.237,147.042,108.832,4,475.081
64.8,0.1,5177.067,688760.13,148.682,109.314,4,1.64
64.9,0.1,5188.358,691793.435,150.145,109.71,4,1.463
66.0,1.1,5314.322,720847.52,164.361,109.866,4,14.216
66.85,0.85,5367.586,739731.554,165.937,109.97,4,1.576
67.0,0.1,5380.0,746785.573,168.936,110.504,4,2.999
67.15,0.15,5387.727,746864.829,176.345,111.692,4,7.409
67.3,0.1,5395.322,746865.329,183.94,112.192,4,7.595
67.7,0.4,5404.66,746865.433,193.278,112.296,4,9.338
67.95,0.2,5430.56,746934.351,219.178,181.214,4,25.9
68.4,0.35,5470.079,746943.044,258.697,189.907,4,39.519
68.45,68.45,5507.695,747012.122,0.0,0.0,1,60.885
68.45,1.45,5507.695,747012.122,5210.805,746730.32,3,0.525
69.2,0.7,5531.801,747015.199,319.582,261.325,4,0.312
69.75,0.3,5585.388,747025.859,373.169,271.985,4,53.587
70.9,2.45,5591.405,747026.187,5211.117,746730.528,3,6.017
71.0,1.2,5591.457,747026.187,379.186,272.261,4,0.052
71.05,0.15,5593.446,747029.083,5211.169,746730.632,3,25.684
71.3,0.2,5617.245,747093.791,404.87,339.761,4,0.104
71.45,0.4,5624.329,747102.24,5211.273,746730.632,3,7.084
71.65,0.35,5624.485,747102.396,411.954,348.21,4,0.156
71.9,0.15,5659.616,747110.99,447.085,356.804,4,35.131
73.0,1.1,5663.491,747111.042,450.96,356.856,4,3.875
74.45,1.45,5704.047,747183.813,491.516,429.627,4,40.556
75.55,0.75,5757.348,747194.401,544.817,440.215,4,53.301
75.7,0.1,5763.366,747194.677,550.835,440.491,4,6.018
76.05,0.25,5791.047,747266.583,578.516,512.397,4,27.681
