time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
12.65,12.65,0.0,0.0,0.0,0.0,4,0.0
14.3,1.65,1.576,0.104,1.576,0.104,4,1.576
16.0,1.65,4.301,3.182,4.301,3.182,4,2.725
16.3,0.1,9.064,5.311,9.064,5.311,4,4.763
16.55,0.25,10.558,5.535,10.558,5.535,4,1.494
17.0,0.15,41.643,92.698,41.643,92.698,4,31.085
17.1,0.1,43.501,93.281,43.501,93.281,4,1.858
17.5,0.35,45.203,96.086,45.203,96.086,4,1.702
17.55,17.55,60.575,121.55,0.0,0.0,5,15.372
18.3,18.3,83.392,122.127,0.0,0.0,3,22.817
27.7,10.2,1184.161,179775.272,60.575,121.55,4,4095.3
29.35,1.65,1392.229,212061.948,62.151,121.654,4,1.576
30.65,1.3,1576.998,238533.514,82.288,121.964,4,20.137
30.8,0.15,1599.447,240677.816,85.286,122.498,4,2.998
30.95,0.15,1620.149,242594.368,86.748,122.722,4,1.462
39.35,8.4,2591.489,403247.621,91.11,131.145,4,4.362
42.7,3.35,3031.006,463013.943,111.299,131.455,4,20.189
43.0,0.3,3068.566,467972.275,112.875,131.559,4,1.576
43.15,0.15,3089.089,469884.273,115.874,132.093,4,2.999
43.35,0.2,3105.32,473182.037,117.337,132.317,4,1.463
48.95,5.6,3773.717,584390.259,122.006,132.369,4,4.669
49.15,0.15,3798.922,588216.045,125.004,132.903,4,2.998
49.3,0.15,3821.687,590947.688,129.673,132.955,4,4.669
49.55,0.2,3868.05,595368.118,147.176,133.489,4,17.503
49.65,0.1,3883.167,597072.93,150.174,134.023,4,2.998
53.1,3.45,4196.629,677007.078,151.636,134.247,4,1.462
54.95,1.65,4297.169,712655.257,179.107,136.505,4,27.471
55.05,0.1,4300.222,712655.843,182.105,137.039,4,2.998
56.55,1.45,4306.353,712656.119,188.236,137.315,4,6.131
56.75,0.2,4332.357,712725.393,214.24,206.589,4,26.004
57.0,0.1,4372.564,712734.034,254.447,215.23,4,40.207
57.05,57.05,4411.737,712804.53,0.0,0.0,1,41.064
57.1,2.15,4414.226,712805.765,4095.3,712518.279,3,0.598
57.2,0.1,4414.278,712805.921,4095.352,712518.383,3,0.052
57.6,0.55,4414.382,712805.921,295.511,286.436,4,0.104
57.65,0.45,4417.306,712806.369,4095.456,712518.383,3,55.068
58.0,0.25,4469.606,712816.841,350.579,297.2,4,0.156
58.55,0.55,4475.623,712817.117,356.596,297.476,4,6.017
58.85,0.2,4502.94,712888.52,383.913,368.879,4,27.317
58.95,1.3,4526.223,712897.01,4095.612,712518.539,3,34.908
59.05,0.1,4537.9,712897.218,418.821,377.525,4,0.052
59.25,0.15,4543.405,712897.282,424.326,377.589,4,5.505
59.75,0.45,4546.742,712899.118,427.663,379.425,4,3.337
59.85,0.1,4550.204,712902.17,431.125,382.477,4,3.462
60.65,1.7,4590.8,712974.71,4095.664,712518.591,3,40.596
60.85,0.95,4590.852,712974.762,471.721,455.017,4,0.052
61.75,0.6,4644.249,712985.402,525.118,465.657,4,53.397
61.95,0.2,4650.267,712985.678,531.136,465.933,4,6.018
62.2,0.15,4677.948,713057.42,558.817,537.675,4,27.681
62.5,0.15,4717.889,713066.098,598.758,546.353,4,39.941
62.6,0.1,4718.663,713069.916,599.532,550.171,4,0.774
62.65,62.65,4744.357,713138.454,0.0,0.0,2,28.724
64.75,2.05,4747.912,713143.312,628.256,619.472,4,0.525
64.9,0.15,4759.548,713151.521,639.892,627.681,4,11.636
65.2,0.15,4782.393,713151.781,662.737,627.941,4,22.845
66.5,1.3,4787.618,713151.833,667.962,627.993,4,5.225
66.8,0.3,4792.023,713151.885,672.367,628.045,4,4.405
66.85,66.85,4817.873,713214.393,0.0,0.0,0,27.249
66.85,9.8,4817.873,713214.393,0.598,0.525,1,11.722
66.85,4.15,4817.873,713214.393,0.525,4.095,2,23.191
66.85,49.2,4817.873,713214.393,22.817,0.577,5,10.005
67.05,0.2,4848.881,713242.868,699.616,690.997,4,9.776
67.25,0.1,4898.052,713279.082,723.702,700.176,4,24.086
67.3,0.15,4923.642,713347.591,23.789,19.212,1,28.621
67.95,0.65,4927.035,713349.37,752.323,769.358,4,0.362
68.45,0.4,4968.567,713357.891,793.855,777.879,4,41.532
68.5,1.35,4973.199,713357.943,11.722,11.604,0,90.694
68.5,1.2,4973.199,713357.943,24.151,20.318,1,4.444
68.5,1.35,4973.199,713357.943,10.53,15.91,2,14.879
68.5,1.35,4973.199,713357.943,32.593,13.537,5,3.708
69.2,0.55,5085.852,713542.79,884.549,922.054,4,3.56
69.3,0.1,5093.223,713550.948,891.92,930.212,4,7.371
69.75,0.3,5146.673,713551.622,945.37,930.886,4,53.45
69.8,1.2,5151.218,713551.674,14.238,24.394,2,85.475
69.8,1.2,5151.218,713551.674,36.153,22.385,5,6.635
69.85,1.25,5184.298,713623.171,16.166,20.4,0,6.063
69.85,1.2,5184.298,713623.171,39.03,34.914,1,4.08
70.6,0.6,5262.878,713736.365,1030.845,1073.757,4,13.952
71.2,1.25,5303.791,713744.887,20.246,29.3,0,40.913
71.2,1.25,5303.791,713744.887,52.982,49.406,1,4.236
71.2,0.45,5303.791,713744.887,1071.758,1082.279,4,13.9
71.2,1.3,5303.791,713744.887,42.216,31.543,5,49.369
71.25,1.3,5337.387,713809.457,20.873,33.716,2,4.496
71.35,0.1,5378.032,713843.421,1121.127,1145.573,4,3.916
72.1,0.75,5404.009,713851.853,1145.428,1148.885,4,24.301
72.6,0.35,5444.653,713860.375,1186.072,1157.407,4,40.644
72.65,1.3,5449.198,713860.427,24.482,38.2,0,68.454
72.65,1.3,5449.198,713860.427,66.882,63.794,1,3.924
72.65,1.35,5449.198,713860.427,24.789,41.836,2,13.848
72.65,1.3,5449.198,713860.427,46.712,40.495,5,3.656
73.25,0.5,5538.563,713978.816,1254.526,1236.164,4,4.028
73.45,0.1,5555.024,713987.078,1270.987,1244.426,4,16.461
73.8,1.05,5578.675,713987.338,80.73,77.662,1,23.651
73.8,0.35,5578.675,713987.338,1294.638,1244.686,4,13.952
73.8,1.05,5578.675,713987.338,50.74,49.447,5,54.934
73.85,1.1,5612.755,714051.603,28.406,46.996,0,6.632
73.85,1.15,5612.755,714051.603,28.445,49.904,2,3.716
73.95,0.1,5654.848,714097.416,1349.572,1323.339,4,3.76
74.45,0.5,5698.435,714170.669,1386.338,1387.867,4,36.766
74.6,0.1,5705.806,714178.827,1393.709,1396.025,4,7.371
74.95,0.3,5738.582,714179.191,1426.485,1396.389,4,32.776
75.0,1.1,5743.127,714179.243,32.122,55.324,0,79.178
75.0,1.05,5743.127,714179.243,94.682,91.426,1,4.496
75.0,1.05,5743.127,714179.243,32.205,58.648,2,13.64
75.05,1.1,5771.715,714244.721,57.372,58.761,5,3.968
75.6,0.45,5843.684,714292.637,1505.663,1470.411,4,3.82
75.8,0.15,5856.42,714300.847,1518.399,1478.621,4,12.736
76.1,0.25,5884.545,714301.159,1546.524,1478.933,4,28.125
76.3,1.15,5889.09,714301.211,36.618,64.276,0,4.545
76.3,1.15,5889.09,714301.211,108.322,104.722,1,3.664
76.3,1.2,5889.09,714301.211,36.173,67.548,2,13.432
76.3,0.2,5889.09,714301.211,1551.069,1478.985,4,3.604
76.3,1.15,5889.09,714301.211,61.192,67.037,5,121.898
76.6,15.95,6031.924,714533.637,4095.716,712518.643,3,3.924
76.7,0.1,6038.921,714539.667,4099.025,712520.347,3,3.309
76.8,0.1,6042.665,714542.975,4102.769,712523.655,3,3.744
76.95,0.15,6044.825,714543.847,4104.929,712524.527,3,2.16
87.7,11.1,81456.549,715960.845,1672.967,1675.585,4,327914.992
89.35,1.65,92592.103,716182.911,1674.543,1675.689,4,1.576
97.55,21.1,150581.08,717289.723,40.282,73.072,0,20.083
101.4,12.05,207658.287,717851.598,1694.626,1675.999,4,32283.481
101.85,0.45,210874.386,717923.552,1697.452,1683.805,4,2.826
102.05,25.6,212539.888,717954.368,121.754,118.85,1,4.118
102.75,0.9,215866.252,729058.579,1701.57,1683.956,4,31.2
111.65,8.9,282544.527,730274.479,1703.146,1684.06,4,1.576
112.05,0.4,283968.415,730299.008,1703.198,1684.232,4,0.052
112.65,0.6,288657.393,730380.156,1707.264,1684.284,4,4.066
113.1,0.45,291848.166,730444.69,1708.674,1684.284,4,1.41
114.45,1.3,303441.344,730628.434,1714.202,1684.56,4,5.528
114.7,0.25,307040.167,730667.699,1720.547,1684.836,4,6.345
117.65,2.9,355054.865,730959.42,1726.075,1685.112,4,5.528
118.45,0.15,366329.182,731013.553,332019.921,717851.329,3,1.576
118.45,0.8,366329.182,731013.553,1727.651,1685.216,4,1.12
118.85,0.4,366335.83,731014.415,1733.179,1685.492,4,5.528
119.3,0.45,366364.818,731081.147,1762.167,1752.224,4,28.988
119.7,0.25,366420.049,731089.666,1817.398,1760.743,4,55.231
119.75,21.65,366423.878,731089.718,32323.763,158.113,0,4.297
119.75,17.05,366423.878,731089.718,152.954,11167.082,1,0.156
119.75,43.3,366423.878,731089.718,39.777,75.876,2,0.156
119.75,43.35,366423.878,731089.718,65.116,75.937,5,0.156
119.8,1.35,366424.762,731094.425,332021.041,717851.915,3,0.156
120.6,0.8,366425.074,731094.581,1821.695,1764.982,4,0.104
0.0,0.0,0.0,0.0,0.0,0.0,0,2.718
