time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
13.85,13.85,0.0,0.0,0.0,0.0,4,0.0
14.3,0.45,1.576,0.104,1.576,0.104,4,1.576
15.95,1.65,4.353,3.188,4.353,3.188,4,2.777
16.25,0.1,9.116,5.326,9.116,5.326,4,4.763
16.55,0.25,10.61,5.55,10.61,5.55,4,1.494
16.95,0.25,18.719,7.916,18.719,7.916,4,8.109
17.25,0.15,41.685,99.15,41.685,99.15,4,22.966
17.7,0.35,45.245,102.908,45.245,102.908,4,3.56
18.5,18.5,48.693,126.256,0.0,0.0,3,3.448
18.65,0.1,50.77,131.436,2.077,5.18,3,2.077
21.3,0.15,127.322,36322.533,78.629,36196.277,3,76.552
21.5,0.2,127.478,36323.073,78.785,36196.817,3,0.156
23.5,0.1,182.598,69388.743,133.905,69262.487,3,55.12
23.6,0.1,182.702,69389.487,134.009,69263.231,3,0.104
23.75,0.15,182.754,69390.307,134.061,69264.051,3,0.052
24.2,0.35,183.17,69390.723,134.477,69264.467,3,0.416
24.65,0.35,183.326,69390.879,134.633,69264.623,3,0.156
25.05,0.25,183.586,69391.139,134.893,69264.883,3,0.26
25.75,0.2,198.883,78047.624,150.19,77921.368,3,15.297
25.9,0.15,198.987,78047.728,150.294,77921.472,3,0.104
27.55,9.85,202.122,79523.758,48.693,126.256,4,3.135
28.25,2.15,222.311,79524.068,153.429,79397.502,3,20.189
28.65,0.4,222.415,79524.12,153.533,79397.554,3,0.104
28.85,1.3,222.519,79524.172,68.882,126.566,4,0.104
29.4,0.75,224.095,79524.328,153.637,79397.658,3,1.576
29.8,0.4,224.199,79524.38,153.741,79397.71,3,0.104
29.8,0.95,224.199,79524.38,70.458,126.67,4,22.245
29.9,0.1,242.67,80012.559,85.088,142.37,4,14.63
31.0,0.2,291.325,90899.069,175.986,90748.589,3,30.251
32.25,0.2,320.552,108981.435,205.213,108830.955,3,29.227
32.45,0.2,320.656,108981.795,205.317,108831.315,3,0.104
32.7,0.25,320.708,108981.847,205.369,108831.367,3,0.052
32.9,0.2,320.76,108981.899,205.421,108831.419,3,0.052
33.55,0.65,320.812,108981.951,205.473,108831.471,3,0.052
35.75,5.75,322.794,109885.297,115.339,150.48,4,1.982
35.9,2.15,327.275,109885.401,207.455,109734.869,3,4.481
36.1,0.3,327.327,109885.401,119.82,150.532,4,0.052
36.2,0.1,331.808,109885.453,124.301,150.584,4,4.481
36.35,36.35,363.484,109949.559,0.0,0.0,0,31.676
36.35,36.35,363.484,109949.559,0.0,0.0,1,13.384
36.35,36.35,363.484,109949.559,0.0,0.0,2,1034.638
36.35,36.35,363.484,109949.559,0.0,0.0,5,18.872
36.9,0.15,573.357,113076.884,13.384,657.044,0,22.637
36.95,0.15,655.657,113567.31,18.872,1406.562,2,4.576
37.25,1.35,1458.475,115253.452,207.507,109734.869,3,0.884
37.55,1.25,1458.735,115253.608,155.977,214.69,4,0.26
40.15,3.1,1478.818,115253.918,22.637,1558.71,5,20.083
40.2,3.2,1478.982,115254.214,19.756,1496.502,2,0.164
40.95,3.9,1479.874,115257.278,17.96,1153.125,0,0.892
41.0,3.75,1479.934,115257.39,207.767,109735.025,3,4887.664
41.05,0.75,1480.87,115260.394,20.648,1499.566,2,0.104
41.1,0.95,1482.461,115262.206,22.801,1559.006,5,1.104
41.2,0.1,2007.373,115269.855,25.611,1559.235,5,2.81
41.5,0.4,8239.348,115308.714,21.752,1500.398,2,4459.83
42.0,4.9,13640.135,115358.714,1034.638,1095.556,1,2808.749
42.2,0.6,15119.689,115382.379,4905.624,1188.713,0,2136.055
42.2,0.4,15119.689,115382.379,2830.501,1522.714,2,8.394
42.2,4.65,15119.689,115382.379,176.06,215.0,4,8.904
42.2,0.4,15119.689,115382.379,4485.441,1601.654,5,9.698
42.3,0.1,15349.714,115999.547,185.758,215.156,4,7.644
42.4,0.1,15550.025,116648.183,190.633,215.208,4,4.875
42.55,0.1,15820.424,117709.339,3170.693,1356.341,1,4.875
43.85,1.45,15821.152,117892.881,195.508,215.208,4,0.572
46.75,2.85,15832.328,117893.089,206.684,215.416,4,11.176
46.8,4.25,15857.968,117959.294,3171.265,1527.883,1,38.755
46.8,4.25,15857.968,117959.294,2839.405,2353.226,2,956.468
46.8,4.25,15857.968,117959.294,4493.085,2220.75,5,18.972
46.85,4.35,15999.677,118085.651,4914.018,1840.737,0,14.286
