time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.15,0.15,0.0,0.0,0.0,0.0,4,0.0
14.35,14.2,1.576,0.104,1.576,0.104,4,1.576
15.15,0.8,4.353,3.182,4.353,3.182,4,2.777
18.5,3.35,5.929,3.286,5.929,3.286,4,1.576
18.6,0.1,6.041,3.346,6.041,3.346,4,0.112
19.1,0.4,9.14,5.079,9.14,5.079,4,3.099
19.55,0.4,10.744,5.415,10.744,5.415,4,1.604
20.0,0.45,12.238,5.639,12.238,5.639,4,1.494
20.1,0.1,13.737,5.863,13.737,5.863,4,1.499
20.25,0.15,15.235,6.087,15.235,6.087,4,1.498
20.6,0.25,18.101,72.777,18.101,72.777,4,2.866
20.7,0.1,19.802,73.038,19.802,73.038,4,1.701
21.15,0.45,19.854,73.038,19.854,73.038,4,0.052
21.45,0.25,42.046,73.454,42.046,73.454,4,22.192
22.25,0.75,42.402,92.6,42.402,92.6,4,0.356
22.3,22.3,43.959,93.109,0.0,0.0,0,1.557
22.4,0.15,44.432,93.411,43.959,93.109,4,0.525
23.35,0.9,45.957,96.026,45.432,93.333,4,1.473
23.65,0.15,59.614,98.844,59.089,96.151,4,13.657
26.15,26.15,61.557,121.825,0.0,0.0,3,1.943
26.45,0.2,63.618,129.069,2.061,7.244,3,2.061
26.7,0.1,65.85,130.421,4.293,8.596,3,2.232
30.2,6.45,123.946,13050.222,61.032,119.132,4,1136.42
33.6,3.4,328.686,59052.331,62.608,119.236,4,1.576
46.6,0.1,1224.035,204682.394,1140.713,204560.155,3,20.189
50.15,16.55,1466.095,243312.597,82.797,119.546,4,1788.577
50.3,0.1,1479.485,245151.672,85.787,120.093,4,2.99
50.75,0.4,1515.057,250637.218,88.911,120.713,4,3.124
52.9,2.15,1557.132,267872.278,90.426,120.937,4,1.515
53.45,0.5,1577.387,274050.417,99.857,129.464,4,9.431
53.8,0.35,1606.775,278233.997,120.101,129.774,4,20.244
55.25,1.45,1706.672,297925.296,126.358,138.249,4,6.257
55.5,0.25,1725.087,300137.862,127.821,138.731,4,1.463
55.85,0.35,1745.374,303470.994,129.336,138.955,4,1.515
62.9,7.0,2277.943,376722.847,135.709,147.615,4,6.373
63.5,0.5,2292.902,385201.903,138.812,148.149,4,3.103
63.65,0.1,2303.257,387302.549,140.431,148.579,4,1.619
63.8,0.15,2313.727,388695.433,143.205,148.631,4,2.774
64.75,0.95,2390.091,399909.545,144.689,148.941,4,1.484
64.9,0.1,2403.001,401911.043,147.615,149.475,4,2.926
65.05,0.15,2414.427,403618.158,148.953,149.527,4,1.338
73.4,8.35,3023.111,498034.56,158.036,158.054,4,9.083
73.5,0.1,3029.306,499341.62,159.551,158.278,4,1.515
73.6,0.1,3035.886,500705.862,161.139,158.588,4,1.588
75.15,1.55,3108.603,520962.672,181.336,158.898,4,20.197
