time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.35,2.35,0.0,0.0,0.0,0.0,4,0.0
14.25,11.9,1.576,0.104,1.576,0.104,4,1.576
15.95,1.7,4.301,3.182,4.301,3.182,4,2.725
16.35,0.15,9.064,5.311,9.064,5.311,4,4.763
16.6,0.25,10.558,5.535,10.558,5.535,4,1.494
17.05,0.15,41.683,92.001,41.683,92.001,4,31.125
17.25,0.2,43.541,92.584,43.541,92.584,4,1.858
17.65,17.65,46.819,95.493,0.0,0.0,0,3.278
17.65,0.3,46.819,95.493,46.819,95.493,4,0.577
17.75,0.1,60.752,98.42,60.352,98.118,4,13.533
18.6,18.6,62.402,121.211,0.0,0.0,3,1.473
22.5,4.75,434.802,59143.198,61.825,98.342,4,1617.966
22.6,0.1,447.133,60423.397,63.288,98.566,4,1.463
25.5,2.9,765.822,109607.523,70.818,98.67,4,7.53
31.5,5.95,1452.475,213004.56,76.694,107.525,4,5.876
33.3,1.7,1670.784,248550.432,90.396,116.758,4,13.702
34.45,0.1,1716.3,265267.607,1617.966,265126.912,3,7.361
38.5,5.15,2149.408,338655.405,97.757,117.826,4,4914.693
38.75,0.25,2181.331,342497.125,99.272,118.308,4,1.515
43.25,4.5,2705.936,407451.485,100.808,126.473,4,1.536
43.35,0.1,2720.014,408690.004,103.807,127.007,4,2.999
45.3,1.9,2943.744,436756.059,112.89,135.654,4,9.083
47.35,2.05,3188.675,464706.313,132.973,135.964,4,20.083
47.6,0.25,3220.307,468465.68,134.549,136.068,4,1.576
48.6,0.95,3347.486,482892.646,143.701,136.706,4,9.152
48.85,0.2,3380.783,486436.903,146.7,137.24,4,2.999
48.95,0.1,3393.374,487723.89,148.163,137.464,4,1.463
53.55,4.6,3936.55,553109.001,157.194,145.837,4,9.031
53.9,0.35,3976.165,558380.591,160.193,146.371,4,2.999
54.0,0.1,3989.172,559768.855,161.604,146.423,4,1.411
54.15,0.1,4015.09,561826.082,170.635,154.898,4,9.031
54.25,0.1,4029.529,562725.798,173.634,155.432,4,2.999
55.6,1.25,4080.359,580038.501,184.128,164.115,4,10.494
58.3,2.7,4407.918,623279.649,204.211,164.425,4,20.083
61.3,2.85,4757.526,669331.125,217.704,173.658,4,13.493
62.35,1.0,4894.667,680734.075,226.922,174.468,4,9.218
65.3,2.95,5240.431,710682.608,228.498,174.572,4,1.576
75.3,10.0,6295.055,869651.135,246.45,174.882,4,17.952
76.5,1.2,6427.608,898503.954,264.402,175.192,4,17.952
76.8,0.3,6459.939,905622.971,267.401,175.726,4,2.999
76.9,0.1,6471.126,907984.287,268.864,175.95,4,1.463
