time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
6.65,6.65,0.0,0.0,0.0,0.0,4,0.0
14.15,7.5,1.576,0.052,1.576,0.052,4,1.576
15.95,1.8,4.301,3.084,4.301,3.084,4,2.725
16.3,0.15,9.064,5.274,9.064,5.274,4,4.763
16.5,0.2,10.558,5.498,10.558,5.498,4,1.494
16.65,0.1,15.525,7.379,15.525,7.379,4,4.967
16.8,0.15,18.667,7.864,18.667,7.864,4,3.142
17.1,0.15,41.633,99.098,41.633,99.098,4,22.966
17.55,17.55,45.193,102.857,0.0,0.0,2,3.56
17.55,0.35,45.193,102.857,45.193,102.857,4,0.577
17.65,0.1,47.223,103.608,46.75,103.306,4,1.557
18.45,18.45,48.8,126.347,0.0,0.0,3,1.473
19.0,0.15,61.233,2096.15,12.433,1969.803,3,12.433
19.2,0.15,61.649,2096.566,12.849,1970.219,3,0.416
21.5,0.3,114.273,33401.695,65.473,33275.348,3,52.624
21.7,4.05,123.737,39256.21,48.223,103.53,4,28.964
22.4,0.1,144.813,50438.951,94.437,50312.552,3,1.576
23.15,0.2,164.573,62099.792,114.197,61973.393,3,19.76
23.4,0.2,164.989,62102.512,114.613,61976.113,3,0.416
23.6,0.2,165.197,62102.72,114.821,61976.321,3,0.208
23.85,0.2,165.405,62102.928,115.029,61976.529,3,0.208
24.45,0.6,165.613,62103.136,115.237,61976.737,3,0.208
24.75,0.2,165.821,62103.344,115.445,61976.945,3,0.208
25.1,0.35,166.029,62103.552,115.653,61977.153,3,0.208
25.6,0.15,182.62,71954.114,132.244,71827.715,3,16.591
28.05,6.35,187.685,74104.903,49.799,103.582,4,5.065
28.25,2.4,207.874,74105.213,137.309,73978.504,3,20.189
28.6,0.35,207.978,74105.265,137.413,73978.556,3,0.104
29.35,1.3,208.082,74105.317,69.988,103.892,4,0.104
29.4,0.8,219.799,74113.219,137.517,73978.608,3,11.717
29.8,0.45,226.764,76729.281,81.705,111.794,4,12.321
29.9,0.1,232.31,77459.349,86.107,111.846,4,4.402
30.0,0.1,237.44,77863.174,90.509,111.898,4,4.402
30.1,0.1,243.194,78714.05,94.911,111.95,4,4.402
30.55,0.2,259.458,79993.55,149.838,79858.627,3,14.132
33.7,3.55,266.065,84030.277,109.043,112.106,4,6.607
34.25,3.2,270.633,84030.329,156.445,83895.354,3,4.568
35.65,1.95,270.737,84030.381,113.611,112.158,4,0.104
35.75,35.75,296.273,84093.751,0.0,0.0,1,26.935
35.75,18.1,296.273,84093.751,0.577,22.817,2,2.384
35.75,35.75,296.273,84093.751,0.0,0.0,5,20.196
35.75,35.75,296.273,84093.751,0.0,0.0,6,11.21
36.0,0.1,320.658,86457.199,2.384,2.592,1,18.614
36.65,0.9,1146.129,90961.172,140.546,176.274,4,796.053
39.0,2.6,1147.705,90961.224,18.614,1769.327,6,1.576
39.05,2.4,1147.869,90961.52,142.122,176.326,4,4285.017
39.1,2.7,1170.711,90962.059,11.21,927.167,5,20.083
39.2,2.95,2214.005,90973.981,20.773,3213.225,2,1.512
39.45,5.2,5834.055,91010.654,156.549,83895.406,3,3432.706
39.55,0.45,7667.752,91025.595,12.722,929.943,5,0.104
40.25,3.8,16557.817,91121.737,798.437,979.773,1,7670.69
40.4,1.35,17909.292,91140.726,162.205,176.636,4,4758.555
40.5,0.1,19163.539,91155.788,167.167,176.688,4,4.962
45.45,4.85,21341.652,91177.233,5556.992,1035.009,1,20.318
48.0,7.45,26624.991,91238.569,187.485,176.896,4,5283.339
49.0,3.15,26626.597,91238.827,10840.331,1096.345,1,1.606
49.0,1.0,26626.597,91238.827,189.091,177.154,4,0.413
49.05,9.45,26652.232,91304.493,3453.479,3248.8,2,38.181
49.05,9.55,26652.232,91304.493,4303.631,1806.725,6,995.542
49.1,8.9,26666.871,91437.669,7683.412,1014.345,5,522.462
49.25,0.25,26769.897,92844.801,10840.744,1099.787,1,0.314
49.25,0.15,26769.897,92844.801,7683.726,1014.345,5,12.079
49.4,0.15,26984.134,93570.971,7684.04,1014.345,5,0.314
49.6,0.1,27456.283,94641.526,7684.668,1014.397,5,0.628
51.55,1.8,28543.246,95886.656,10852.823,2041.661,1,346.716
51.65,2.6,29625.499,95900.18,227.272,242.077,4,1480.979
51.85,0.2,30025.801,95904.944,228.848,242.129,4,1.576
51.9,0.25,30027.263,95905.168,12333.802,2059.897,1,1.462
51.95,0.1,30611.962,95910.69,230.31,242.353,4,3622.493
52.1,0.15,32518.162,95928.51,230.362,242.525,4,0.052
52.2,0.1,33651.219,95934.698,231.773,242.525,4,1.411
57.25,4.95,33658.534,95935.818,239.088,243.645,4,7.315
57.45,0.2,33664.503,95935.87,245.057,243.697,4,5.969
57.6,0.15,33676.023,95935.974,256.577,243.801,4,11.52
57.7,0.1,33681.783,95936.026,262.337,243.853,4,5.76
58.0,0.25,33704.771,95936.234,285.325,244.061,4,22.988
58.2,0.2,33706.377,95936.492,286.931,244.319,4,1.606
58.25,6.15,33724.37,95998.063,15956.295,2089.255,1,26.779
58.25,8.55,33724.37,95998.063,4449.021,4404.718,2,1178.442
58.25,8.5,33724.37,95998.063,8031.384,1220.31,5,1025.146
58.25,8.55,33724.37,95998.063,4826.093,4082.432,6,813.405
62.5,4.25,37871.253,98502.396,313.71,310.684,4,1121.104
63.05,4.25,37876.288,98502.448,17134.737,2870.163,1,5.035
63.05,0.55,37876.288,98502.448,318.745,310.736,4,3091.854
63.3,0.2,40596.532,98535.449,328.815,310.84,4,10.07
63.4,0.1,40983.247,98539.817,333.85,310.892,4,5.035
63.6,0.15,41005.662,98540.141,356.265,311.216,4,22.415
66.65,3.0,41010.855,98544.771,361.458,315.846,4,5.193
67.6,0.95,41012.431,98544.823,363.034,315.898,4,1.576
67.65,4.35,41036.161,98606.813,20226.591,2907.376,1,26.779
67.65,8.85,41036.161,98606.813,5474.167,5015.82,2,631.743
67.65,8.85,41036.161,98606.813,5947.197,4735.872,6,1500.717
67.7,8.9,41414.824,98651.988,8844.789,1674.399,5,1130.059
67.9,0.15,42510.407,99414.541,8845.154,1674.589,5,0.365
72.15,4.5,45183.826,103604.087,389.813,382.228,4,881.732
72.25,3.75,45188.861,103604.139,20858.334,4855.896,1,5.035
72.55,0.4,48540.281,103649.848,394.848,382.28,4,3630.58
72.8,0.15,48839.581,103652.864,414.988,382.488,4,20.14
76.65,4.1,48850.469,103652.968,24488.914,4904.413,1,10.888
76.65,8.2,48850.469,103652.968,6974.884,6083.811,2,1147.359
76.65,3.8,48850.469,103652.968,425.876,382.592,4,1332.792
76.65,8.2,48850.469,103652.968,9726.886,2434.673,5,26.831
76.65,8.2,48850.469,103652.968,7077.256,5952.021,6,1384.205
78.0,1.35,53374.731,107658.732,452.707,449.147,4,633.075
81.1,3.65,53394.814,107659.042,25636.273,5730.947,1,20.083
81.4,3.4,56741.042,107702.573,472.79,449.457,4,3699.296
81.65,0.2,57104.18,107706.629,482.86,449.561,4,10.07
81.85,0.1,57126.714,107706.889,505.394,449.821,4,22.534
85.1,3.25,57131.839,107706.941,510.519,449.873,4,5.125
85.15,3.75,57155.12,107768.408,29335.569,5778.43,1,26.571
85.15,7.7,57155.12,107768.408,8307.676,6991.075,2,859.553
85.15,7.7,57155.12,107768.408,11111.091,3442.079,5,1392.044
85.15,7.7,57155.12,107768.408,7710.331,7150.026,6,920.631
88.0,2.85,61546.748,111947.326,537.09,516.263,4,1216.11
89.55,3.65,61566.831,111947.636,30195.122,7171.056,1,20.083
89.65,0.1,61566.895,111948.189,30195.186,7171.609,1,0.064
89.85,0.15,63014.699,111954.286,31642.99,7177.706,1,1447.804
90.1,2.1,65779.875,111992.091,557.173,516.573,4,4784.32
90.2,0.1,67246.177,112008.937,562.208,516.625,4,5.035
90.35,0.1,67819.159,112015.045,577.313,516.729,4,15.105
94.45,4.25,67835.082,112015.201,36427.31,7238.309,1,15.923
94.45,8.55,67835.082,112015.201,9699.72,7908.046,2,1097.965
94.45,4.05,67835.082,112015.201,593.236,516.885,4,1026.513
94.45,8.55,67835.082,112015.201,12031.722,4295.193,5,26.987
94.45,8.55,67835.082,112015.201,8926.441,8161.31,6,1658.044
96.65,2.2,72511.831,117510.685,620.223,583.434,4,867.24
98.0,1.35,72513.407,117510.737,621.799,583.486,4,1.576
98.6,3.3,72533.49,117511.047,37525.275,8768.435,1,20.083
98.85,0.1,73926.201,117532.609,38917.986,8789.997,1,1392.711
98.95,0.95,74490.488,117541.766,641.882,583.796,4,1168.484
99.05,0.1,75105.573,117548.25,40086.47,8805.586,1,10.888
99.15,0.15,76088.808,117559.371,652.77,583.848,4,1922.322
103.05,3.85,77048.035,117570.1,42008.792,8827.228,1,20.14
103.05,7.75,77048.035,117570.1,10726.233,9483.078,2,1068.476
103.05,3.8,77048.035,117570.1,672.91,584.056,4,697.702
103.05,7.75,77048.035,117570.1,13689.766,5461.338,5,26.727
103.05,7.75,77048.035,117570.1,9793.681,9318.942,6,1294.927
107.6,4.55,81556.064,122766.598,699.637,650.448,4,1420.197
107.65,3.9,81566.134,122766.702,43077.268,10934.228,1,10.07
107.75,0.15,82714.148,122781.824,709.707,650.552,4,4397.779
107.9,0.1,84518.92,122802.75,729.847,650.656,4,20.14
108.0,0.1,85989.088,122820.158,734.882,650.708,4,5.035
111.65,3.65,86000.055,122820.468,745.849,651.018,4,10.967
112.0,0.35,86001.631,122820.52,747.425,651.07,4,1.576
112.05,4.1,86025.206,122882.51,47475.047,10987.528,1,26.625
112.05,8.35,86025.206,122882.51,11423.935,10631.113,2,784.034
112.05,8.3,86025.206,122882.51,14984.693,6512.694,5,768.387
112.05,8.35,86025.206,122882.51,11213.878,10142.657,6,1514.971
116.45,4.4,90314.874,127376.548,774.05,717.512,4,1219.226
116.55,3.65,90319.999,127376.6,48259.081,12485.478,1,5.125
116.65,0.2,91059.086,127387.977,779.175,717.564,4,4643.767
116.8,0.15,93486.751,127414.722,784.3,717.616,4,5.125
118.0,1.0,94999.919,127428.802,815.328,717.928,4,31.028
120.8,3.95,95001.525,127429.06,52902.848,12537.316,1,1.606
120.8,7.9,95001.525,127429.06,12192.322,11744.582,2,864.914
120.8,2.8,95001.525,127429.06,816.934,718.186,4,974.308
120.8,7.95,95001.525,127429.06,12433.104,11337.969,6,26.833
120.85,8.0,95137.06,127499.915,16499.664,7195.862,5,903.604
125.2,4.4,98713.234,133268.381,843.767,784.947,4,942.05
125.25,3.7,98719.087,133268.433,53767.762,15571.105,1,5.853
125.5,0.3,101725.47,133308.856,849.62,784.999,4,3947.474
126.65,1.0,102696.861,133319.164,879.92,785.311,4,30.3
128.0,1.35,102698.437,133319.216,881.496,785.363,4,1.576
129.6,1.6,102700.043,133319.474,883.102,785.621,4,1.606
129.65,4.1,102726.772,133386.003,57715.236,15621.597,1,26.729
129.65,8.15,102726.772,133386.003,13166.63,13241.978,2,1081.58
129.65,8.15,102726.772,133386.003,17441.714,8074.452,5,1010.923
129.65,8.15,102726.772,133386.003,13336.708,11700.441,6,1008.515
134.0,4.4,106879.327,140195.958,909.831,852.077,4,1051.537
134.15,0.15,106889.397,140196.062,919.901,852.181,4,10.07
134.3,0.1,106905.32,140196.218,935.824,852.337,4,15.923
136.0,5.55,106920.425,140196.374,58796.816,19610.284,1,15.105
136.0,1.55,106920.425,140196.374,950.929,852.493,4,0.174
136.55,0.55,106924.961,140204.622,58796.99,19610.336,1,4.362
136.8,6.5,106949.162,147589.917,14388.245,12395.549,6,41.131
136.85,6.55,106956.221,149254.236,14177.553,14314.605,2,177.731
136.85,6.55,106956.221,149254.236,18450.229,9127.985,5,10.016
137.8,0.5,107238.994,153186.001,14565.976,13850.044,6,85.155
138.0,2.0,107239.184,153186.366,955.291,860.689,4,0.19
138.05,0.2,107243.928,153186.624,14566.166,13850.409,6,4.744
140.8,2.8,108723.253,153202.26,960.035,860.947,4,1479.325
141.65,0.85,108728.288,153202.312,965.07,860.999,4,5.035
142.2,0.55,108729.864,153202.364,966.646,861.051,4,1.576
142.3,4.15,108741.983,153213.046,16045.491,13866.045,6,12.119
143.15,0.75,110249.106,153228.55,17552.614,13881.549,6,1507.123
143.8,0.55,111867.207,153243.378,19170.715,13896.377,6,1618.101
144.5,0.6,113462.946,153256.058,20766.454,13909.057,6,1595.739
145.15,0.55,115075.914,153269.958,22379.422,13922.957,6,1612.968
145.85,0.6,116688.319,153281.414,23991.827,13934.413,6,1612.405
146.5,0.6,118308.969,153293.922,25612.477,13946.921,6,1620.65
147.2,0.6,119918.652,153307.106,27222.16,13960.105,6,1609.683
147.9,0.65,121529.736,153318.174,28833.244,13971.173,6,1611.084
148.0,5.75,122805.252,153327.618,978.765,871.733,4,1629.737
148.6,0.6,123161.079,153330.656,30462.981,13983.397,6,1.606
149.25,0.55,124790.24,153344.384,32092.142,13997.125,6,1629.161
149.95,0.6,126421.506,153357.081,33723.408,14009.822,6,1631.266
150.65,0.65,128042.001,153367.702,35343.903,14020.443,6,1620.495
151.3,0.55,129673.209,153380.455,36975.111,14033.196,6,1631.208
152.1,0.7,131265.649,153395.8,38567.551,14048.541,6,1592.44
152.8,0.6,132880.079,153409.885,40181.981,14062.626,6,1614.43
153.5,0.65,134492.53,153421.41,41794.432,14074.151,6,1612.451
154.2,0.65,136110.977,153436.315,43412.879,14089.056,6,1618.447
154.85,0.6,137718.023,153449.832,45019.925,14102.573,6,1607.046
155.5,0.55,138873.958,153463.377,46175.86,14116.118,6,1155.935
156.2,0.6,140485.662,153476.366,47787.564,14129.107,6,1611.704
156.65,8.65,142103.988,153488.199,980.371,871.991,4,1618.326
156.85,0.6,142105.564,153488.251,49405.89,14140.94,6,1.576
157.5,0.55,143724.201,153501.704,51024.527,14154.393,6,1618.637
158.0,1.35,145342.493,153518.825,981.947,872.043,4,1618.292
158.15,0.55,145344.099,153519.083,52642.819,14171.514,6,1.606
158.85,0.55,146985.621,153535.42,54284.341,14187.851,6,1641.522
159.5,0.55,148614.96,153550.617,55913.68,14203.048,6,1629.339
160.2,0.6,150251.142,153564.482,57549.862,14216.913,6,1636.182
160.9,0.6,151877.432,153576.323,59176.152,14228.754,6,1626.29
161.55,0.6,153489.741,153587.54,60788.461,14239.971,6,1612.309
162.2,0.6,155112.418,153600.321,62411.138,14252.752,6,1622.677
162.85,0.55,156724.928,153614.046,64023.648,14266.477,6,1612.51
163.5,0.55,158344.229,153628.231,65642.949,14280.662,6,1619.301
164.15,0.55,159956.64,153642.872,67255.36,14295.303,6,1612.411
165.0,0.75,161575.246,153656.089,68873.966,14308.52,6,1618.606
165.65,0.55,163184.003,153670.838,70482.723,14323.269,6,1608.757
166.3,0.55,164769.799,153686.759,72068.519,14339.19,6,1585.796
166.9,0.5,166378.12,153699.64,73676.84,14352.071,6,1608.321
167.6,0.6,168002.393,153713.749,75301.113,14366.18,6,1624.273
