time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.05,1.05,0.0,0.0,0.0,0.0,4,0.0
14.25,13.2,1.576,0.104,1.576,0.104,4,1.576
16.05,1.8,4.353,3.188,4.353,3.188,4,2.777
16.35,0.1,10.692,5.482,10.692,5.482,4,6.339
16.6,0.25,12.186,5.706,12.186,5.706,4,1.494
16.75,0.1,17.153,7.587,17.153,7.587,4,4.967
16.9,0.15,21.611,8.084,21.611,8.084,4,4.458
17.2,0.15,44.577,99.318,44.577,99.318,4,22.966
17.65,0.35,48.137,103.078,48.137,103.078,4,3.56
17.7,17.7,49.642,103.13,0.0,0.0,1,3.03
18.55,18.55,51.744,126.68,0.0,0.0,3,0.577
19.1,0.2,65.157,2300.921,13.413,2174.241,3,13.413
19.25,0.1,65.573,2301.849,13.829,2175.169,3,0.416
21.45,0.2,135.721,35654.713,83.977,35528.033,3,70.148
21.6,0.1,135.877,35654.869,84.133,35528.189,3,0.156
21.8,0.1,136.137,35655.129,84.393,35528.449,3,0.26
22.85,0.2,163.697,54801.565,111.953,54674.885,3,27.56
23.45,0.15,182.573,65911.81,130.829,65785.13,3,18.876
23.75,0.25,182.885,65912.762,131.141,65786.082,3,0.312
23.9,0.15,182.989,65912.866,131.245,65786.186,3,0.104
24.15,0.2,183.197,65913.074,131.453,65786.394,3,0.208
24.8,0.65,183.301,65913.178,131.557,65786.498,3,0.104
25.05,0.15,183.509,65913.386,131.765,65786.706,3,0.208
25.35,0.3,183.613,65913.49,131.869,65786.81,3,0.104
25.9,0.1,200.947,76161.934,149.203,76035.254,3,17.334
27.05,9.3,205.385,78171.442,51.167,103.811,4,4.438
28.45,2.25,225.574,78171.752,153.641,78044.762,3,20.189
28.65,0.2,225.678,78171.804,153.745,78044.814,3,0.104
29.3,2.25,225.782,78171.856,71.356,104.121,4,0.104
29.35,0.7,233.097,78179.706,153.849,78044.866,3,14.543
29.55,0.2,246.088,79865.817,85.899,119.821,4,43.562
29.65,0.1,257.667,81315.035,93.947,127.671,4,8.048
30.25,0.55,274.259,85436.765,103.571,127.775,4,9.624
30.5,0.2,292.007,91030.485,112.375,127.879,4,8.804
31.05,0.55,314.401,102323.843,116.777,127.931,4,4.402
31.3,0.2,316.341,102348.723,197.411,102197.819,3,1.576
31.75,0.45,316.497,102348.879,197.567,102197.975,3,0.156
32.3,0.55,316.653,102349.035,197.723,102198.131,3,0.156
34.9,3.85,326.23,108037.905,118.353,128.035,4,9.577
35.4,0.5,330.711,108037.957,122.834,128.087,4,4.481
35.5,0.1,335.192,108038.009,127.315,128.139,4,4.481
36.15,0.65,339.673,108038.061,131.796,128.191,4,4.481
36.25,18.5,366.712,108102.006,0.577,22.869,1,27.039
36.25,36.25,366.712,108102.006,0.0,0.0,2,13.544
36.25,36.25,366.712,108102.006,0.0,0.0,5,7.708
36.25,36.25,366.712,108102.006,0.0,0.0,6,14.967
36.45,0.1,388.676,109573.238,2.752,2.586,6,2.752
36.65,0.1,588.513,111078.086,14.121,1974.466,1,468.523
36.65,0.15,588.513,111078.086,7.708,409.91,2,3.484
36.8,0.1,876.105,112359.952,471.275,277.716,6,5.252
36.85,4.05,1002.234,112991.177,207.3,107887.001,3,1100.82
37.0,0.8,1983.814,114889.287,158.835,192.136,4,0.052
39.75,2.9,2003.897,114889.597,207.352,107887.053,3,20.083
40.2,3.35,2004.157,114889.805,14.967,1564.239,5,0.26
41.1,4.1,10591.912,114947.689,178.918,192.446,4,8587.755
41.15,4.35,10599.613,114955.283,17.605,2485.226,1,7.701
41.15,4.3,10599.613,114955.283,12.96,1175.75,2,12.448
41.15,0.45,10599.613,114955.283,8602.722,1622.123,5,12.284
41.15,4.2,10599.613,114955.283,1572.095,1584.883,6,11.912
41.25,0.1,10609.403,115711.227,1572.445,1584.883,6,0.35
41.35,0.25,10619.308,116895.786,186.619,200.04,4,0.277
41.45,0.2,10633.543,118165.804,1572.722,1584.947,6,5.031
42.15,0.7,10642.265,119483.556,1573.072,1585.051,6,0.35
42.35,0.85,10659.903,123656.532,30.053,4046.445,1,23.15
42.35,0.85,10659.903,123656.532,25.244,2526.677,2,3719.629
43.95,2.55,18070.933,125290.922,191.65,207.79,4,3685.889
46.05,2.05,18095.395,125291.182,216.112,208.05,4,24.462
47.0,0.95,18096.971,125291.286,217.688,208.154,4,1.576
48.85,1.85,18098.577,125291.544,219.294,208.412,4,1.606
48.9,6.05,18124.113,125357.278,3749.682,4080.829,1,38.547
48.9,6.05,18124.113,125357.278,3711.133,2565.889,2,12.486
48.9,7.4,18124.113,125357.278,8614.634,3230.332,5,0.82
48.9,6.55,18124.113,125357.278,1596.222,7318.821,6,15.288
49.0,0.1,18144.803,125705.452,3711.953,2566.217,2,9.66
49.25,0.1,18176.488,127477.284,1605.882,7695.311,6,16.044
49.35,0.1,18184.764,128221.144,3762.168,4881.129,1,5.88
49.5,0.1,18198.428,129782.126,3727.997,4139.338,2,3.318
50.7,1.8,18201.66,130191.31,257.841,276.754,4,1.04
50.95,0.1,18210.432,130192.654,266.613,278.098,4,8.772
52.15,2.65,18211.894,130193.062,3729.037,4258.862,2,1.462
52.15,2.7,18211.894,130193.062,8629.922,4320.211,5,0.208
52.15,2.65,18211.894,130193.062,1611.762,8191.649,6,0.324
52.3,0.1,18212.49,130199.786,8630.246,4323.605,5,0.064
52.3,0.15,18212.49,130199.786,1611.826,8191.76,6,2952.968
52.35,0.15,18213.284,130201.372,3729.245,4262.081,2,3.443
52.35,1.4,18213.284,130201.372,268.075,278.322,4,2109.065
52.55,0.2,20286.522,130232.407,1615.269,8191.989,6,1.462
52.7,3.2,23643.43,130254.153,3765.486,5256.757,1,3806.759
52.9,0.2,27030.743,130284.68,5838.31,4284.573,2,8119.718
53.05,0.1,29604.659,130307.691,5999.456,4289.417,2,161.146
55.55,2.25,38302.99,130346.271,11885.204,5308.375,1,2935.939
55.55,2.4,38302.99,130346.271,8935.395,4299.089,2,0.869
55.55,3.2,38302.99,130346.271,269.537,278.546,4,0.869
55.55,2.75,38302.99,130346.271,11583.214,4356.349,5,20.54
55.55,2.6,38302.99,130346.271,5422.028,8216.651,6,0.869
55.7,0.1,38336.087,132791.332,11886.073,5308.439,1,9.95
55.85,0.25,38345.627,135230.053,8936.264,4299.153,2,27.12
55.85,0.3,38345.627,135230.053,290.077,294.814,4,0.314
55.85,0.25,38345.627,135230.053,11584.083,4356.413,5,18.708
55.85,0.2,38345.627,135230.053,5431.978,10645.252,6,0.314
55.95,0.1,38377.782,135664.241,8936.578,4299.257,2,10.378
55.95,0.1,38377.782,135664.241,308.785,310.72,4,0.314
55.95,0.1,38377.782,135664.241,11584.397,4356.517,5,1.536
56.05,0.1,38394.461,137919.785,310.321,310.978,4,0.314
56.05,0.1,38394.461,137919.785,5442.356,10994.477,6,11.52
56.75,0.8,38418.853,141317.026,8936.892,4299.361,2,12.248
57.0,0.95,38438.413,146307.164,321.841,311.082,4,19.56
57.55,1.6,38451.733,146307.422,11584.711,4356.621,5,13.32
58.2,1.2,38470.253,151059.042,335.161,311.34,4,18.52
61.05,2.8,38477.568,151060.162,342.476,312.46,4,7.315
61.5,0.45,38479.144,151060.266,344.052,312.564,4,1.576
61.95,0.3,38502.271,151060.474,367.179,312.772,4,23.127
62.2,5.3,38531.416,151122.142,8956.452,9289.499,2,29.145
62.2,0.2,38531.416,151122.142,396.324,374.44,4,500.825
62.2,4.55,38531.416,151122.142,11603.231,9108.241,5,4.815
62.2,6.05,38531.416,151122.142,5454.604,14278.342,6,941.916
62.25,6.2,38537.286,151139.037,11913.193,10184.359,1,757.128
62.45,0.15,38633.296,152124.302,401.139,380.59,4,668.61
62.6,0.1,39583.12,152767.695,401.397,381.892,4,0.258
62.8,0.1,41177.743,153721.903,6211.732,14910.86,6,3.41
66.75,3.95,41987.283,153986.416,12581.803,10792.75,1,578.905
66.75,3.95,41987.283,153986.416,9457.277,9816.99,2,19.236
66.75,4.05,41987.283,153986.416,404.807,383.694,4,16.794
66.75,3.95,41987.283,153986.416,6790.637,15174.541,6,15.812
66.8,4.0,42005.436,154130.846,12545.147,9931.18,5,17.524
67.3,0.3,42061.419,157492.881,6808.161,15986.897,6,9.45
67.35,0.6,42066.515,158119.911,420.619,399.36,4,0.988
70.55,3.2,42072.122,158267.797,425.654,399.412,4,5.035
70.8,0.25,42077.157,158267.849,430.689,399.464,4,5.035
71.15,0.3,42087.227,158267.953,440.759,399.568,4,10.07
71.2,3.9,42097.297,158268.057,9474.071,10943.197,2,36.953
71.2,3.9,42097.297,158268.057,12554.597,10513.239,5,776.386
71.25,3.9,42128.071,158335.123,6809.149,16272.965,6,864.355
71.3,4.0,42131.276,158383.163,12601.039,12251.723,1,1285.694
75.65,4.45,46247.988,162381.646,477.712,466.273,4,1197.373
75.7,3.65,46253.023,162381.698,13798.412,12904.934,1,7.861
75.7,3.6,46253.023,162381.698,10250.457,12187.959,2,1.446
75.7,3.6,46253.023,162381.698,13418.952,11771.082,5,2.153
75.7,3.6,46253.023,162381.698,8094.843,17164.137,6,3.205
76.4,0.65,46266.531,162773.111,13799.858,12920.093,1,3.878
76.4,0.65,46266.531,162773.111,10252.61,12291.87,2,9.588
76.4,0.65,46266.531,162773.111,13422.157,11914.869,5,12.428
76.4,0.65,46266.531,162773.111,8098.721,17284.912,6,9.088
77.0,1.3,46320.627,166238.929,485.573,474.106,4,22.992
79.25,2.25,46333.947,166239.187,498.893,474.364,4,13.32
79.6,0.35,46338.982,166239.239,503.928,474.416,4,5.035
79.85,0.25,46344.017,166239.291,508.963,474.468,4,5.035
79.95,3.1,46359.122,166239.447,13809.446,13657.648,1,42.04
79.95,3.1,46359.122,166239.447,10265.038,13561.481,2,1276.186
79.95,3.1,46359.122,166239.447,13431.245,12587.065,5,1740.446
