time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
14.2,14.2,0.0,0.0,0.0,0.0,4,0.0
14.7,0.5,2.777,3.078,2.777,3.078,4,2.777
15.9,1.2,4.353,3.182,4.353,3.182,4,1.576
16.2,0.1,9.116,5.311,9.116,5.311,4,4.763
16.45,0.25,10.61,5.535,10.61,5.535,4,1.494
16.9,0.15,41.683,91.943,41.683,91.943,4,31.073
17.4,0.4,45.243,95.28,45.243,95.28,4,3.56
17.45,17.45,60.771,120.952,0.0,0.0,5,15.528
18.2,18.2,83.588,121.529,0.0,0.0,3,22.817
21.35,3.95,332.556,73496.015,60.771,120.952,4,615.298
23.7,23.7,571.653,146829.129,0.0,0.0,1,1.462
23.85,0.15,586.325,151088.734,0.06,0.112,1,0.06
25.05,3.7,712.718,191295.09,62.233,121.176,4,22.757
25.5,0.2,729.609,199651.709,615.298,199520.834,3,6.444
25.8,0.25,730.025,199652.125,615.714,199521.25,3,0.416
28.35,3.2,1008.121,274141.18,68.677,129.721,4,5267.551
28.45,0.1,1021.73,276657.788,71.675,130.255,4,2.998
29.7,1.2,1178.946,309528.676,88.075,138.732,4,16.4
32.75,3.05,1558.874,366655.389,89.651,138.836,4,1.576
33.15,0.25,1643.732,373053.408,123.227,148.379,4,33.576
33.35,0.2,1671.415,376197.498,126.226,148.913,4,2.999
37.9,4.55,2235.634,462794.438,135.257,157.388,4,9.031
38.05,0.15,2257.324,465604.282,138.255,157.922,4,2.998
38.2,0.15,2277.038,468274.83,139.717,158.146,4,1.462
40.75,2.55,2606.88,513150.205,147.16,158.25,4,7.443
42.7,1.85,2868.18,545486.863,157.727,166.949,4,10.567
44.7,2.0,2985.815,573291.94,177.758,167.001,4,20.031
47.8,3.1,3383.683,631468.042,179.334,167.105,4,1.576
49.6,1.7,3588.334,675788.579,189.828,175.804,4,10.494
52.45,2.8,3949.605,737728.836,198.6,176.989,4,8.772
52.7,0.2,3985.382,743667.743,206.476,186.102,4,7.876
52.8,0.1,3997.19,746398.698,208.012,186.412,4,1.536
52.9,0.1,4009.417,748886.614,209.475,186.636,4,1.463
54.45,1.55,4188.569,788598.749,212.249,186.688,4,2.774
54.6,0.15,4210.811,790568.831,215.248,187.222,4,2.999
56.4,1.75,4409.444,836359.147,216.815,195.765,4,1.567
59.5,3.0,4803.254,900425.816,230.256,204.74,4,13.441
59.75,0.2,4846.972,904894.792,242.213,213.663,4,11.957
61.5,1.75,5066.842,937870.386,243.789,213.767,4,1.576
61.65,0.15,5084.514,940804.482,243.841,214.025,4,0.052
61.75,0.1,5098.456,942638.938,245.251,214.077,4,1.41
62.7,0.95,5230.253,960689.895,254.178,214.233,4,8.927
63.8,1.1,5367.918,986824.622,274.261,214.543,4,20.083
63.95,0.15,5386.229,990506.872,277.26,215.077,4,2.999
64.05,0.1,5399.028,992539.908,278.723,215.301,4,1.463
71.9,0.1,6216.653,1121894.148,5883.265,1121677.279,3,9.031
72.25,8.2,6244.369,1130258.676,287.754,215.715,4,1142.411
72.35,0.1,6257.1,1132819.92,289.217,215.939,4,1.463
72.75,0.4,6302.139,1144605.93,290.68,216.163,4,1.463
74.7,1.85,6506.783,1203877.185,298.348,216.749,4,7.668
76.85,2.15,6682.351,1269967.66,299.924,216.853,4,1.576
76.95,0.1,6695.432,1273235.485,302.87,217.129,4,2.946
77.05,0.1,6710.808,1276172.668,307.33,217.887,4,4.46
77.15,0.1,6728.275,1279893.081,313.461,218.163,4,6.131
77.85,0.7,6807.461,1304180.025,318.339,218.215,4,4.878
78.15,0.25,6829.25,1311937.041,321.338,218.749,4,2.999
80.25,2.05,7055.706,1377407.333,327.47,219.025,4,6.132
80.45,0.2,7075.275,1382004.882,330.469,219.559,4,2.999
80.55,0.1,7083.862,1383899.338,331.932,219.783,4,1.463
82.7,2.15,7253.163,1435750.474,336.601,219.835,4,4.669
82.9,0.2,7267.056,1439501.515,343.476,220.093,4,6.875
83.15,0.25,7280.631,1443633.747,346.475,220.627,4,2.999
83.3,0.15,7287.866,1446313.183,347.938,220.851,4,1.463
87.4,4.1,7422.538,1518863.548,352.607,220.903,4,4.669
87.55,0.15,7426.916,1519186.784,355.606,221.437,4,2.999
87.65,0.1,7428.379,1519187.008,357.069,221.661,4,1.463
89.7,2.05,7433.048,1519187.06,361.738,221.713,4,4.669
91.25,1.55,7434.624,1519187.164,363.314,221.817,4,1.576
91.45,91.45,7462.151,1519257.757,0.0,0.0,0,27.527
91.45,0.1,7462.151,1519257.757,390.841,292.41,4,3.056
91.85,0.1,7596.632,1519399.251,522.266,433.379,4,131.425
92.65,0.75,7612.399,1519399.459,538.033,433.587,4,15.767
92.8,0.1,7614.005,1519399.717,539.639,433.845,4,1.606
92.85,1.35,7639.645,1519467.783,3.056,0.525,0,40.752
92.95,0.1,7657.728,1519471.077,6.027,0.886,0,2.971
93.0,93.0,7658.214,1519471.438,0.0,0.0,2,0.486
93.05,0.2,7658.378,1519471.734,580.391,504.844,4,0.598
93.3,0.15,7700.427,1519506.719,622.006,539.6,4,41.615
93.55,0.2,7721.185,1519524.175,642.764,557.056,4,20.758
93.7,0.1,7752.32,1519550.359,673.899,583.24,4,31.135
93.9,0.15,7755.244,1519550.807,676.823,583.688,4,2.924
94.3,0.1,7853.913,1519621.011,775.492,653.892,4,98.669
94.45,0.1,7860.003,1519621.287,781.582,654.168,4,6.09
94.6,0.1,7866.02,1519621.563,787.599,654.444,4,6.017
94.8,0.15,7878.141,1519622.115,799.72,654.996,4,12.121
98.45,3.6,7884.158,1519622.391,805.737,655.272,4,6.017
98.55,5.6,7911.631,1519693.796,6.513,1.247,0,27.525
98.65,0.1,7914.913,1519694.157,833.262,726.677,4,3.23
98.85,0.1,7956.024,1519743.537,874.373,776.057,4,41.111
99.1,0.1,8010.164,1519809.377,928.513,841.897,4,54.14
99.25,0.1,8046.573,1519834.275,964.922,866.795,4,36.409
99.35,0.1,8050.448,1519834.327,968.797,866.847,4,3.875
99.8,0.45,8062.34,1519834.483,980.689,867.003,4,11.892
99.85,1.3,8087.512,1519902.895,9.743,1.608,0,40.18
99.85,6.8,8087.512,1519902.895,0.598,0.525,2,2.105
99.95,0.1,8107.686,1519907.961,3.659,0.886,2,3.061
100.3,0.45,8109.791,1519908.322,1020.869,939.759,4,2.105
100.8,0.4,8151.307,1519943.362,1062.385,974.799,4,41.516
101.35,0.5,8172.067,1519960.882,1083.145,992.319,4,20.76
101.45,0.1,8181.063,1519969.728,1092.141,1001.165,4,8.996
101.7,0.2,8203.351,1519987.162,1114.429,1018.599,4,22.288
101.8,0.1,8204.814,1519987.386,1115.892,1018.823,4,1.463
101.95,0.1,8224.57,1520004.682,1135.648,1036.119,4,19.756
102.2,0.15,8266.323,1520039.722,1177.401,1071.159,4,41.753
102.5,0.25,8276.703,1520048.482,1187.781,1079.919,4,10.38
102.7,0.15,8299.015,1520057.69,1210.093,1089.127,4,22.312
103.05,0.25,8320.557,1520058.276,1231.635,1089.713,4,21.542
103.5,0.3,8332.593,1520058.828,1243.671,1090.265,4,12.036
103.95,0.35,8344.629,1520059.38,1255.707,1090.817,4,12.036
104.7,0.7,8350.647,1520059.656,1261.725,1091.093,4,6.018
107.75,3.05,8352.223,1520059.76,1263.301,1091.197,4,1.576
107.85,83.95,8364.143,1520127.496,22.817,0.577,1,67.752
108.15,0.1,8423.288,1520181.385,1331.053,1212.461,4,3.313
108.5,0.1,8509.958,1520272.423,1417.723,1303.499,4,86.67
108.65,0.1,8525.722,1520272.631,1433.487,1303.707,4,15.764
109.0,0.35,8529.597,1520272.683,1437.362,1303.759,4,3.875
109.1,0.1,8530.319,1520276.501,1438.084,1307.577,4,0.722
109.25,1.4,8567.648,1520356.964,26.13,0.938,1,37.329
109.3,9.4,8571.559,1520357.325,11.848,1.969,0,3.911
109.3,9.35,8571.559,1520357.325,5.764,1.247,2,3.911
110.0,0.8,8579.381,1520358.047,1475.413,1388.04,4,3.911
110.95,0.85,8608.505,1520390.675,1504.537,1420.668,4,29.124
111.8,0.8,8623.067,1520406.989,1519.099,1436.982,4,14.562
111.95,0.15,8630.435,1520415.146,1526.467,1445.139,4,7.368
112.2,0.25,8638.536,1520423.303,1534.568,1453.296,4,8.101
112.35,0.1,8653.918,1520439.617,1549.95,1469.61,4,15.382
112.5,0.15,8661.199,1520447.774,1557.231,1477.767,4,7.281
112.7,0.2,8668.48,1520455.931,1564.512,1485.924,4,7.281
112.85,0.15,8688.193,1520456.241,1584.225,1486.234,4,19.713
113.0,0.15,8702.901,1520472.555,1598.933,1502.548,4,14.708
113.25,0.25,8710.255,1520480.712,1606.287,1510.705,4,7.354
113.45,0.2,8717.609,1520488.869,1613.641,1518.862,4,7.354
113.7,0.25,8724.963,1520497.026,1620.995,1527.019,4,7.354
114.45,0.7,8738.401,1520497.182,1634.433,1527.175,4,13.438
114.9,0.45,8742.929,1520497.234,1638.961,1527.227,4,4.528
115.35,0.45,8747.457,1520497.286,1643.489,1527.279,4,4.528
115.5,0.15,8751.912,1520497.338,1647.944,1527.331,4,4.455
115.7,0.2,8756.367,1520497.39,1652.399,1527.383,4,4.455
117.05,1.35,8760.822,1520497.442,1656.854,1527.435,4,4.455
117.1,7.8,8787.551,1520560.59,15.759,2.33,0,26.729
117.1,7.85,8787.551,1520560.59,30.041,1.299,1,3.708
117.1,7.8,8787.551,1520560.59,9.675,1.608,2,3.466
117.1,99.6,8787.551,1520560.59,22.817,0.577,5,3.466
117.3,0.15,8826.83,1520590.327,19.467,3.17,0,30.468
117.3,0.15,8826.83,1520590.327,13.141,2.5,2,9.5
117.35,0.2,8834.459,1520592.592,33.507,2.191,1,11.369
117.45,0.1,8845.818,1520610.57,34.633,3.057,1,1.126
117.55,0.5,8856.737,1520620.463,1683.583,1590.583,4,11.941
117.55,0.25,8856.737,1520620.463,53.285,28.609,5,24.304
117.6,0.15,8870.056,1520635.053,28.967,18.881,0,15.822
117.6,0.1,8870.056,1520635.053,24.51,11.544,2,4.468
117.75,0.1,8912.275,1520670.645,1707.887,1605.889,4,9.161
118.1,0.3,8951.384,1520744.086,1742.921,1678.017,4,35.034
118.4,0.2,8982.882,1520776.714,1774.419,1710.645,4,31.498
118.7,0.3,8997.724,1520793.028,1789.261,1726.959,4,14.842
118.85,0.15,9005.145,1520801.185,1796.682,1735.116,4,7.421
119.15,0.15,9057.179,1520858.284,1848.716,1792.215,4,52.034
119.3,0.15,9079.529,1520882.755,1871.066,1816.686,4,22.35
119.6,0.3,9093.314,1520882.911,1884.851,1816.842,4,13.785
119.7,0.1,9097.909,1520882.963,1889.446,1816.894,4,4.595
119.95,0.2,9104.08,1520883.119,1895.617,1817.05,4,6.171
120.8,0.8,9117.865,1520883.275,1909.402,1817.206,4,13.785
120.85,3.15,9126.408,1520942.935,33.435,23.034,0,144.661
120.85,3.15,9126.408,1520942.935,46.574,16.139,1,5.46
120.85,3.0,9126.408,1520942.935,33.671,20.55,2,4.256
120.85,3.15,9126.408,1520942.935,69.107,42.153,5,6.68
121.05,0.1,9230.375,1521052.469,50.83,27.351,1,35.122
121.6,0.25,9315.116,1521141.079,2054.063,2001.44,4,1.072
121.9,0.25,9329.958,1521157.395,2068.905,2017.756,4,14.842
122.1,0.1,9360.41,1521189.975,2099.357,2050.336,4,30.452
122.25,0.1,9375.252,1521206.291,2114.199,2066.652,4,14.842
122.4,0.1,9390.094,1521222.607,2129.041,2082.968,4,14.842
122.65,0.1,9421.495,1521247.185,2160.442,2107.546,4,31.401
122.85,0.15,9439.665,1521247.495,2178.612,2107.856,4,18.17
123.3,0.45,9448.855,1521247.599,2187.802,2107.96,4,9.19
123.4,0.1,9458.045,1521247.703,2196.992,2108.064,4,9.19
124.0,2.9,9462.64,1521247.755,51.902,27.541,1,4.595
124.0,0.6,9462.64,1521247.755,2201.587,2108.116,4,3.783
124.0,2.9,9462.64,1521247.755,104.229,76.383,5,130.261
124.05,2.95,9510.947,1521327.359,38.895,35.986,0,35.441
124.1,3.05,9544.756,1521367.207,40.351,35.536,2,5.91
124.2,0.1,9591.165,1521420.76,55.685,31.625,1,7.648
124.4,0.15,9650.344,1521465.846,2331.848,2255.026,4,4.661
124.6,0.2,9657.852,1521474.004,2339.356,2263.184,4,7.508
124.9,0.25,9680.334,1521498.478,2361.838,2287.658,4,22.482
125.2,0.25,9695.176,1521514.794,2376.68,2303.974,4,14.842
125.35,0.1,9718.511,1521539.268,2400.015,2328.448,4,23.335
125.45,0.1,9726.005,1521547.426,2407.509,2336.606,4,7.494
125.55,0.1,9748.414,1521571.9,2429.918,2361.08,4,22.409
125.75,0.15,9763.204,1521588.216,2444.708,2377.396,4,14.79
125.9,0.1,9787.097,1521604.636,2468.601,2393.816,4,23.893
126.05,0.15,9791.779,1521604.688,2473.283,2393.868,4,4.682
126.35,0.3,9796.374,1521604.74,2477.878,2393.92,4,4.595
126.55,0.15,9805.564,1521604.844,2487.068,2394.024,4,9.19
126.65,0.1,9810.159,1521604.896,2491.663,2394.076,4,4.595
127.75,3.5,9814.754,1521604.948,44.805,45.025,0,4.595
127.75,3.5,9814.754,1521604.948,60.346,36.91,1,7.564
127.75,3.5,9814.754,1521604.948,47.999,49.971,2,6.004
127.75,1.1,9814.754,1521604.948,2496.258,2394.128,4,6.108
127.8,3.55,9856.704,1521668.459,139.67,114.721,5,99.327
128.25,0.25,9967.465,1521828.886,2595.585,2540.517,4,33.708
128.45,0.15,9998.737,1521861.518,2626.857,2573.149,4,31.272
128.8,0.3,10013.666,1521877.834,2641.786,2589.465,4,14.929
128.9,0.1,10021.087,1521885.992,2649.207,2597.623,4,7.421
129.05,0.1,10043.437,1521910.466,2671.557,2622.097,4,22.35
129.45,0.1,10107.906,1521978.88,2736.026,2690.511,4,64.469
129.8,0.3,10117.096,1521978.984,2745.216,2690.615,4,9.19
129.95,0.15,10121.691,1521979.036,2749.811,2690.667,4,4.595
130.2,0.25,10126.286,1521979.088,2754.406,2690.719,4,4.595
131.1,0.8,10140.071,1521979.244,2768.191,2690.875,4,13.785
131.15,3.15,10140.279,1522038.86,173.378,147.481,5,26.729
131.2,3.2,10171.772,1522047.661,52.369,62.013,0,34.455
131.2,3.2,10171.772,1522047.661,66.35,49.719,1,5.496
131.2,3.25,10171.772,1522047.661,54.107,64.963,2,8.645
131.3,0.1,10209.035,1522079.924,2794.92,2754.006,4,4.451
131.4,0.1,10245.301,1522171.97,57.865,78.707,0,25.454
131.55,0.2,10246.493,1522172.332,2820.374,2820.259,4,1.192
131.9,0.25,10277.084,1522204.964,2850.965,2852.891,4,30.591
132.25,0.3,10291.874,1522221.28,2865.755,2869.207,4,14.79
132.45,0.15,10314.137,1522245.754,2888.018,2893.681,4,22.263
132.55,0.1,10329.886,1522262.07,2903.767,2909.997,4,15.749
132.65,0.1,10344.728,1522278.386,2918.609,2926.313,4,14.842
132.85,0.15,10387.224,1522303.17,2961.105,2951.097,4,42.496
133.2,0.25,10408.378,1522311.484,2982.259,2959.411,4,21.154
133.45,0.25,10413.046,1522311.536,2986.927,2959.463,4,4.668
133.55,0.1,10417.714,1522311.588,2991.595,2959.515,4,4.668
133.65,0.1,10422.382,1522311.64,2996.263,2959.567,4,4.668
133.8,0.15,10427.05,1522311.692,3000.931,2959.619,4,4.668
134.7,0.9,10431.718,1522311.744,3005.599,2959.671,4,4.668
135.2,3.8,10433.294,1522311.848,59.057,79.069,0,1.576
135.2,3.85,10433.294,1522311.848,74.995,62.101,1,6.784
135.2,3.85,10433.294,1522311.848,58.558,71.297,2,7.672
135.2,0.5,10433.294,1522311.848,3007.175,2959.775,4,6.056
135.2,3.9,10433.294,1522311.848,207.833,175.413,5,125.492
135.5,0.15,10597.494,1522533.65,82.667,76.779,1,38.551
135.6,0.1,10621.371,1522548.714,3132.667,3113.921,4,3.522
135.95,0.3,10652.782,1522581.346,3164.078,3146.553,4,31.411
136.2,0.25,10667.624,1522597.662,3178.92,3162.869,4,14.842
136.4,0.1,10689.887,1522622.136,3201.183,3187.343,4,22.263
136.5,0.1,10704.729,1522638.452,3216.025,3203.659,4,14.842
136.8,0.15,10741.834,1522679.242,3253.13,3244.449,4,37.105
137.15,0.25,10763.231,1522687.608,3274.527,3252.815,4,21.397
137.45,0.25,10772.421,1522687.712,3283.717,3252.919,4,9.19
137.6,0.1,10781.611,1522687.816,3292.907,3253.023,4,9.19
137.9,0.3,10786.206,1522687.868,3297.502,3253.075,4,4.595
137.95,2.6,10811.64,1522750.197,65.841,96.005,0,41.655
137.95,2.45,10811.64,1522750.197,86.189,76.956,1,6.108
137.95,2.5,10811.64,1522750.197,64.614,86.341,2,6.16
137.95,2.45,10811.64,1522750.197,246.384,211.298,5,5.882
138.1,0.1,10870.642,1522786.689,3339.157,3316.103,4,38.01
138.2,0.1,10899.942,1522856.785,71.949,108.181,0,90.497
138.35,0.15,10976.507,1522989.638,3429.654,3473.683,4,1.989
138.65,0.25,11006.191,1523022.27,3459.338,3506.315,4,29.684
138.75,0.1,11013.612,1523030.428,3466.759,3514.473,4,7.421
138.95,0.2,11021.033,1523038.586,3474.18,3522.631,4,7.421
139.15,0.1,11043.383,1523063.06,3496.53,3547.105,4,22.35
139.3,0.15,11066.659,1523087.534,3519.806,3571.579,4,23.276
139.4,0.1,11081.501,1523103.85,3534.648,3587.895,4,14.842
139.9,0.3,11117.462,1523128.48,3570.609,3612.525,4,35.961
140.15,0.25,11122.057,1523128.532,3575.204,3612.577,4,4.595
140.3,0.1,11131.247,1523128.636,3584.394,3612.681,4,9.19
141.05,2.9,11140.437,1523128.74,92.349,91.792,1,9.19
141.05,2.85,11140.437,1523128.74,70.496,101.333,2,6.056
141.05,0.75,11140.437,1523128.74,3593.584,3612.785,4,6.264
141.05,2.85,11140.437,1523128.74,284.394,245.467,5,196.834
141.1,2.9,11177.267,1523195.987,73.938,113.17,0,32.442
141.35,53.95,11387.725,1523493.724,7025.676,1518964.193,3,5.692
141.5,0.1,11390.998,1523495.376,7028.949,1518965.845,3,3.273
141.6,0.1,11394.758,1523498.736,7032.709,1518969.205,3,3.76
149.75,8.45,76667.24,1524583.359,3790.418,3901.829,4,539139.672
152.7,2.95,97539.566,1525003.047,3798.886,3909.791,4,8.468
