time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.75,2.75,0.0,0.0,0.0,0.0,4,0.0
14.3,11.55,1.576,0.104,1.576,0.104,4,1.576
16.0,1.7,4.353,3.188,4.353,3.188,4,2.777
16.4,0.15,9.116,5.326,9.116,5.326,4,4.763
16.65,0.25,10.61,5.602,10.61,5.602,4,1.494
16.8,0.1,15.577,7.483,15.577,7.483,4,4.967
16.9,0.1,18.719,7.968,18.719,7.968,4,3.142
17.05,0.1,41.327,70.35,41.327,70.35,4,22.608
17.2,0.15,41.685,99.202,41.685,99.202,4,0.358
17.7,17.7,45.245,103.012,0.0,0.0,0,3.56
17.7,0.4,45.245,103.012,45.245,103.012,4,22.869
18.5,18.5,73.138,127.041,0.0,0.0,3,5.024
18.6,0.1,75.215,132.273,2.077,5.232,3,2.077
19.0,0.1,86.655,2304.068,13.517,2177.027,3,11.44
20.85,0.1,144.115,34196.499,70.977,34069.458,3,57.46
21.15,0.15,144.531,34199.347,71.393,34072.306,3,0.416
22.25,0.15,174.847,52467.949,101.709,52340.908,3,30.316
23.0,0.1,195.543,64718.269,122.405,64591.228,3,20.696
23.45,0.15,196.427,65010.389,123.289,64883.348,3,0.884
23.7,0.15,196.687,65010.777,123.549,64883.736,3,0.26
24.2,0.45,196.895,65010.985,123.757,64883.944,3,0.208
24.35,0.15,196.947,65011.037,123.809,64883.996,3,0.052
24.6,0.15,197.155,65011.245,124.017,64884.204,3,0.208
24.85,0.2,197.311,65011.401,124.173,64884.36,3,0.156
25.45,0.15,216.343,76148.524,143.205,76021.483,3,19.032
28.5,2.75,223.335,79385.433,150.197,79258.392,3,6.992
28.65,0.15,223.439,79385.485,150.301,79258.444,3,0.104
29.55,0.9,223.543,79385.537,150.405,79258.496,3,0.104
29.7,0.1,223.647,79385.797,150.509,79258.756,3,0.104
29.7,11.95,223.647,79385.797,50.269,126.464,4,0.26
31.5,1.75,260.763,79386.317,150.769,79258.86,3,36.856
32.75,2.85,261.127,79386.681,87.125,126.88,4,0.364
35.4,35.4,262.703,79386.785,0.0,0.0,1,1.576
35.4,35.4,262.703,79386.785,0.0,0.0,5,4614.338
36.2,3.45,8394.948,79464.391,88.701,126.984,4,3517.907
39.15,2.95,8396.554,79464.649,90.307,127.242,4,1.606
39.2,21.45,8422.298,79528.082,22.869,0.577,0,27.143
39.2,39.2,8422.298,79528.082,0.0,0.0,2,1495.677
39.25,3.4,8423.817,79528.953,4614.338,44.264,1,1752.474
39.3,3.45,8426.939,79531.237,3517.907,33.342,5,19.222
39.55,0.1,9124.977,81803.033,3520.233,34.026,5,2.326
40.05,0.1,11693.765,85529.033,4633.56,2513.184,1,0.369
40.3,1.1,11693.933,85529.896,117.45,191.374,4,0.168
40.35,0.25,11693.997,85532.396,4633.728,2514.12,1,0.064
40.5,0.2,12503.441,85539.039,117.514,193.801,4,4519.078
40.6,1.0,15705.867,85553.251,3520.602,34.13,5,1.731
42.55,2.0,16263.714,98802.609,119.245,194.077,4,48.908
45.4,4.8,16303.532,98803.025,9152.806,2536.831,1,39.818
46.2,3.5,23194.153,98878.237,159.063,194.493,4,6890.621
47.75,1.55,23195.759,98878.495,160.669,194.751,4,1.606
49.15,1.4,23197.335,98878.599,162.245,194.855,4,1.576
49.2,3.35,23223.027,98944.267,16043.427,2612.043,1,38.703
49.2,9.25,23223.027,98944.267,1752.474,1431.47,2,14.845
49.25,8.2,23346.767,99000.491,3569.51,13281.356,5,931.036
49.3,9.35,23458.755,99212.282,1518.546,2099.651,0,1332.456
49.6,0.1,23918.119,100365.733,16058.272,3520.741,1,1213.965
49.85,0.2,25794.644,101423.701,16059.316,3520.793,1,1.044
50.2,0.1,26727.744,104058.624,2683.51,2634.991,2,16.248
51.8,1.35,26749.012,106272.517,16075.564,5273.409,1,3.38
51.9,2.7,27827.005,106285.767,200.948,262.858,4,1249.701
52.1,0.15,28003.102,106288.908,17325.265,5289.128,1,4.389
52.2,0.1,28003.206,106289.222,17325.369,5289.442,1,0.104
52.3,0.35,29225.101,106295.254,205.337,263.53,4,2453.052
52.4,0.1,30460.647,106302.542,19778.421,5302.09,1,4.389
57.3,4.95,32184.804,106322.75,209.726,264.202,4,1724.157
59.55,2.25,32205.33,106323.06,230.252,264.512,4,20.526
59.75,0.15,32228.37,106323.268,253.292,264.72,4,23.04
59.9,0.15,32240.099,106323.372,265.021,264.824,4,11.729
59.95,9.65,32251.619,106323.476,2732.511,3286.901,0,38.403
60.0,7.5,32278.554,106390.409,21502.578,5322.298,1,1032.867
60.0,9.6,32278.554,106390.409,2686.89,2922.819,2,1.137
60.0,9.55,32278.554,106390.409,4901.966,15267.306,5,1145.808
60.2,0.1,33453.16,106912.43,21503.715,5322.906,1,1075.574
62.75,2.8,36122.096,109886.675,303.424,331.539,4,588.208
65.2,4.45,36123.672,109886.779,22091.923,6202.102,1,1.576
65.45,2.7,38396.441,109917.147,305.0,331.643,4,3391.531
65.65,0.2,39520.328,109931.369,310.125,331.695,4,5.125
66.2,0.4,39556.339,109931.733,346.136,332.059,4,36.011
69.75,3.55,39557.945,109931.991,347.742,332.317,4,1.606
69.8,4.25,39578.829,109993.459,25483.454,6246.64,1,26.517
69.8,9.05,39578.829,109993.459,5977.54,16350.642,5,1394.683
69.9,9.15,40420.789,110013.646,3765.378,3915.526,0,1581.892
69.9,9.15,40420.789,110013.646,3832.698,3827.642,2,0.322
70.0,0.1,40992.673,110101.54,3765.7,3915.526,0,2696.277
70.2,0.15,42274.237,111025.666,3766.344,3915.578,0,0.644
70.4,0.1,42796.251,111953.205,3767.632,3915.63,0,1.288
70.7,0.1,43885.054,113777.581,26878.137,7513.932,1,414.141
70.85,0.15,44663.602,115691.707,26879.637,7513.932,1,1.5
