time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
5.0,5.0,0.0,0.0,0.0,0.0,4,0.0
14.2,9.2,1.576,0.104,1.576,0.104,4,1.576
15.85,1.65,4.353,3.188,4.353,3.188,4,2.777
16.15,0.1,9.012,5.154,9.012,5.154,4,4.659
16.25,0.1,9.116,5.326,9.116,5.326,4,0.104
16.55,0.3,10.61,5.602,10.61,5.602,4,1.494
16.85,0.2,18.719,7.968,18.719,7.968,4,8.109
17.15,0.15,41.685,99.202,41.685,99.202,4,22.966
17.6,17.6,45.245,103.013,0.0,0.0,2,3.56
17.6,0.35,45.245,103.013,45.245,103.013,4,22.869
18.35,18.35,71.562,126.938,0.0,0.0,3,3.448
18.95,0.2,84.515,2255.843,12.953,2128.905,3,12.953
20.05,2.45,127.467,20970.394,48.693,126.361,4,63.44
21.0,0.15,149.531,35313.818,76.393,35186.776,3,1.576
21.2,0.1,149.947,35317.178,76.809,35190.136,3,0.416
21.45,0.1,150.207,35317.438,77.069,35190.396,3,0.26
22.0,0.2,165.287,44281.47,92.149,44154.428,3,15.08
22.5,0.1,181.095,53410.242,107.957,53283.2,3,15.808
23.25,0.15,201.479,66219.191,128.341,66092.149,3,20.384
23.5,0.2,201.895,66222.039,128.757,66094.997,3,0.416
23.75,0.2,202.051,66222.195,128.913,66095.153,3,0.156
23.9,0.15,202.311,66222.455,129.173,66095.413,3,0.26
24.65,0.7,202.467,66222.611,129.329,66095.569,3,0.156
24.8,0.1,202.727,66222.871,129.589,66095.829,3,0.26
25.5,0.2,222.603,78029.096,149.465,77902.054,3,19.876
25.85,0.1,228.032,80136.712,154.894,80009.67,3,5.429
28.5,2.65,228.139,80136.764,155.001,80009.722,3,0.107
28.6,0.1,228.243,80136.816,155.105,80009.774,3,0.104
29.35,9.3,228.347,80136.868,50.269,126.465,4,0.104
29.65,1.05,248.536,80137.282,155.209,80009.93,3,20.189
29.8,0.4,248.848,80137.49,70.458,126.775,4,0.312
29.9,0.15,253.25,80137.594,155.521,80010.19,3,4.402
29.9,0.1,253.25,80137.594,74.86,126.827,4,0.052
31.6,1.7,285.756,80137.958,155.573,80010.19,3,32.454
35.0,5.0,286.12,80138.322,107.314,127.191,4,0.364
35.85,35.85,287.696,80138.426,0.0,0.0,1,1.576
35.85,35.85,287.696,80138.426,0.0,0.0,5,3382.98
39.05,2.75,7382.64,80220.582,3382.98,43.648,1,3711.964
