time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
10.05,10.05,0.0,0.0,0.0,0.0,4,0.0
14.25,4.2,1.576,0.104,1.576,0.104,4,1.576
15.9,1.65,4.353,3.182,4.353,3.182,4,2.777
16.25,0.15,9.116,5.311,9.116,5.311,4,4.763
16.5,0.25,10.61,5.587,10.61,5.587,4,1.494
16.8,0.1,41.327,72.849,41.327,72.849,4,30.717
16.95,0.15,41.683,91.995,41.683,91.995,4,0.356
17.45,0.35,46.591,95.343,46.591,95.343,4,4.908
17.5,17.5,61.963,120.859,0.0,0.0,0,15.372
17.5,17.5,61.963,120.859,0.0,0.0,2,22.817
17.5,17.5,61.963,120.859,0.0,0.0,5,22.869
17.55,17.55,62.351,121.563,0.0,0.0,1,22.817
18.3,18.3,153.283,123.167,0.0,0.0,3,22.817
25.05,7.6,908.884,122144.984,61.963,120.859,4,3954.61
26.75,1.7,1105.356,151374.543,63.539,120.963,4,1.576
31.4,4.6,1721.156,233758.098,83.728,121.273,4,20.189
31.6,0.2,1748.38,236445.728,85.264,121.635,4,1.536
31.85,0.25,1775.114,240263.496,86.726,121.859,4,1.462
37.45,5.6,2319.734,330276.098,91.482,121.911,4,4.756
38.45,1.0,2434.928,352092.821,109.54,122.221,4,18.058
38.6,0.15,2454.933,354647.013,112.486,122.497,4,2.946
40.05,1.45,2608.495,381971.248,113.948,122.721,4,1.462
46.55,6.5,3411.651,498387.185,115.524,122.825,4,1.576
46.7,0.1,3434.345,500162.334,121.468,123.841,4,5.944
50.2,3.45,3858.56,556587.738,150.015,124.651,4,28.547
50.35,0.15,3875.497,557797.771,153.013,125.185,4,2.998
50.45,0.1,3888.243,558725.403,154.475,125.409,4,1.462
54.15,3.7,4204.86,696384.272,159.144,125.461,4,4.669
54.25,0.1,4211.07,696411.803,3954.61,696282.966,3,11.918
54.4,0.1,4217.151,696412.837,171.062,127.511,4,0.159
54.55,0.1,4227.951,696413.165,181.862,127.839,4,10.8
55.05,0.5,4232.62,696413.217,186.531,127.891,4,4.669
55.65,1.4,4234.196,696413.321,3954.769,696283.018,3,1.576
