time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
11.4,11.4,0.0,0.0,0.0,0.0,4,0.0
15.05,3.65,1.576,0.104,1.576,0.104,4,1.576
16.75,1.7,4.353,3.188,4.353,3.188,4,2.777
17.1,0.15,9.116,5.326,9.116,5.326,4,4.763
17.35,0.25,10.61,5.55,10.61,5.55,4,1.494
17.5,0.1,15.577,7.431,15.577,7.431,4,4.967
17.65,0.15,18.719,7.916,18.719,7.916,4,3.142
17.8,0.1,41.327,70.298,41.327,70.298,4,22.608
17.95,0.15,41.685,99.15,41.685,99.15,4,0.358
18.45,0.4,45.245,102.961,45.245,102.961,4,3.56
19.25,19.25,48.693,126.339,0.0,0.0,3,3.448
19.4,0.1,50.718,131.571,2.025,5.232,3,2.025
19.8,0.1,61.578,2070.506,12.885,1944.167,3,10.86
21.85,0.1,124.238,34854.958,75.545,34728.619,3,62.66
22.0,0.1,124.446,34855.166,75.753,34728.827,3,0.208
22.2,0.2,124.55,34855.782,75.857,34729.443,3,0.104
22.7,0.1,141.034,44488.15,92.341,44361.811,3,16.484
23.85,0.15,176.706,66123.442,128.013,65997.103,3,35.672
24.15,0.2,177.122,66124.626,128.429,65998.287,3,0.416
24.3,0.15,177.174,66124.678,128.481,65998.339,3,0.052
24.6,0.2,177.538,66125.042,128.845,65998.703,3,0.364
25.2,0.6,177.59,66125.094,128.897,65998.755,3,0.052
25.5,0.2,177.954,66125.458,129.261,65999.119,3,0.364
25.6,0.1,178.006,66125.51,129.313,65999.171,3,0.052
26.15,0.15,194.658,75839.602,145.965,75713.263,3,16.652
26.4,7.95,199.148,77950.775,48.693,126.339,4,4.86
29.25,2.8,201.094,77951.087,150.825,77824.644,3,1.576
29.4,0.15,201.406,77951.243,151.137,77824.8,3,0.312
30.15,3.75,201.51,77951.295,50.269,126.443,4,0.104
30.2,0.8,208.825,77959.145,151.241,77824.852,3,7.315
30.25,0.1,211.004,78209.346,57.584,134.293,4,12.729
30.35,0.1,224.812,79010.149,69.214,142.195,4,11.63
31.15,0.2,256.834,84281.624,163.97,84139.169,3,23.65
34.9,4.5,279.148,98055.594,92.864,142.455,4,22.314
35.25,3.15,286.023,98055.852,186.284,97913.139,3,6.875
35.45,0.55,286.231,98055.956,99.739,142.713,4,0.208
35.9,0.4,295.193,98056.06,108.701,142.817,4,8.962
36.0,36.0,322.284,98119.932,0.0,0.0,0,27.091
36.0,36.0,322.284,98119.932,0.0,0.0,2,1.784
36.0,36.0,322.284,98119.932,0.0,0.0,5,0.112
36.0,36.0,322.284,98119.932,0.0,0.0,6,0.528
36.15,0.1,326.5,98122.35,1.784,1.028,0,1.792
36.15,0.15,326.5,98122.35,0.112,0.06,2,21.06
36.15,0.1,326.5,98122.35,0.528,0.302,5,1.914
36.15,0.1,326.5,98122.35,1.792,1.028,6,21.606
36.3,0.35,343.73,99476.873,135.792,206.689,4,15.168
36.45,0.2,362.534,100325.504,2.026,1.028,2,0.052
39.35,3.05,1473.906,102849.044,135.844,207.939,4,1087.606
39.35,2.6,1473.906,102849.044,22.134,1635.914,5,23.103
39.4,2.65,1494.503,102864.401,16.96,804.777,6,23.517
39.45,2.6,1501.269,103116.012,1089.632,655.551,2,19.104
39.6,2.8,1513.484,104242.341,22.844,1631.62,0,13.035
40.0,0.1,1552.59,106453.62,1102.667,1286.97,2,17.244
40.25,0.1,1569.683,107910.82,1106.081,1552.768,2,3.414
41.4,2.0,3317.349,108560.525,158.947,230.773,4,1744.026
41.7,0.3,3318.925,108560.629,160.523,230.877,4,1.576
41.75,1.5,3326.626,108568.171,40.088,2709.822,0,7.701
41.75,1.4,3326.626,108568.171,2850.107,1826.785,2,14.888
41.75,1.5,3326.626,108568.171,45.651,3660.161,5,0.38
41.75,1.5,3326.626,108568.171,36.064,2219.741,6,16.601
41.85,0.1,3337.758,109034.294,2850.487,1826.837,2,13.912
43.7,1.35,3386.15,114139.453,54.976,3815.448,0,1459.501
43.8,2.1,3393.162,114960.407,168.224,238.471,4,9.164
43.9,0.1,3610.153,115987.654,173.186,238.523,4,4.962
44.85,0.95,4850.909,116098.412,178.061,238.575,4,4.875
45.1,0.2,4864.229,116098.67,191.381,238.833,4,13.32
45.3,0.2,4869.191,116098.722,196.343,238.885,4,4.962
45.55,1.65,4925.822,116164.976,4309.988,4366.782,2,58.134
45.7,0.15,7260.223,117415.25,254.477,307.292,4,6757.184
48.4,2.7,11684.561,124477.427,254.529,307.292,4,0.052
48.65,0.25,11687.538,124477.875,257.506,307.74,4,2.977
49.0,6.45,11696.312,124479.219,49.976,3353.132,6,8.774
51.3,7.4,27158.684,124531.767,64.14,5019.333,0,15462.372
51.3,7.55,27158.684,124531.767,62.252,5207.347,5,7770.501
52.3,3.55,41875.742,124645.67,266.28,309.084,4,6946.557
52.35,6.35,41885.864,124653.804,11067.172,12677.08,2,10.122
52.45,0.15,41897.693,127544.697,276.402,317.218,4,41.831
52.6,0.15,41923.18,131845.197,286.524,325.352,4,10.122
52.9,0.15,41947.939,135710.134,11109.003,23717.142,2,10.122
52.9,0.3,41947.939,135710.134,296.646,333.486,4,16.509
53.0,0.1,41966.354,137707.788,306.768,341.62,4,10.122
53.65,0.65,41980.539,140168.704,312.737,341.672,4,5.969
54.2,0.5,41983.465,140169.152,315.663,342.12,4,2.926
54.55,0.35,41984.928,140169.376,317.126,342.344,4,1.463
54.85,0.25,41987.854,140169.824,320.052,342.792,4,2.926
56.4,1.55,42001.655,140170.082,333.853,343.05,4,13.801
57.25,0.85,42003.231,140170.186,335.429,343.154,4,1.576
57.5,0.25,42014.751,140170.29,346.949,343.258,4,11.52
57.6,0.1,42020.511,140170.342,352.709,343.31,4,5.76
59.25,1.6,42032.031,140170.446,364.229,343.414,4,11.52
59.3,7.4,42057.307,140236.182,7834.641,5072.251,0,26.675
59.3,6.25,42057.307,140236.182,11125.512,28167.526,2,157.851
59.3,7.35,42057.307,140236.182,7008.809,5268.332,5,887.218
59.3,9.9,42057.307,140236.182,15512.348,3405.68,6,10.15
59.7,0.1,42305.3,141827.848,7018.959,5598.52,5,229.898
64.05,4.75,43583.939,143927.304,390.904,409.774,4,240.116
64.1,4.1,43589.091,143935.085,7992.492,5680.319,0,7.861
64.1,4.1,43589.091,143935.085,12012.73,29895.091,2,11.686
64.1,4.1,43589.091,143935.085,7259.075,6085.976,5,13.529
64.1,4.1,43589.091,143935.085,15742.246,3942.901,6,13.038
64.65,0.55,43641.019,147490.863,398.765,417.607,4,10.966
64.7,0.15,43646.054,147490.915,8004.178,6503.652,0,5.035
64.85,0.2,43656.75,149912.932,403.8,417.659,4,10.696
68.45,3.55,43670.07,149913.19,417.12,417.917,4,13.32
68.7,0.15,43690.005,149913.398,437.055,418.125,4,19.935
68.75,3.95,43694.967,149913.45,8014.874,8925.669,0,31.741
68.75,4.15,43694.967,149913.45,12026.259,30795.897,2,1824.075
68.75,4.15,43694.967,149913.45,15753.212,4853.53,6,2063.979
68.85,4.25,43925.811,150211.58,7272.113,7006.934,5,1882.926
71.4,2.65,51381.307,158775.349,468.796,484.674,4,1888.581
74.15,3.25,51382.883,158775.453,9838.949,10976.263,0,1.576
74.15,3.25,51382.883,158775.453,14090.238,33164.477,2,18.482
74.15,2.75,51382.883,158775.453,470.372,484.778,4,25.109
74.15,3.25,51382.883,158775.453,9160.694,9267.913,5,8.679
74.15,3.25,51382.883,158775.453,17636.138,6968.779,6,0.314
74.35,0.2,51413.101,159933.241,9161.008,9267.913,5,19.83
74.85,0.7,51455.538,165549.944,479.051,492.728,4,0.241
75.65,1.3,51476.024,165550.306,9161.249,9267.977,5,20.486
78.8,3.85,51496.52,170511.557,499.537,493.09,4,20.496
79.0,0.15,51506.444,170511.661,509.461,493.194,4,9.924
79.15,4.35,51521.33,170511.817,14115.347,35582.032,2,41.873
79.15,3.3,51521.33,170511.817,9181.745,14229.228,5,1002.045
79.15,4.45,51521.33,170511.817,17655.968,9335.7,6,1179.775
79.2,4.4,51553.488,170579.063,9857.431,12958.264,0,1617.375
83.15,3.1,56675.087,174309.025,11185.006,13809.769,0,1327.575
83.15,3.1,56675.087,174309.025,15117.392,36670.939,2,12.918
83.15,4.0,56675.087,174309.025,551.334,559.941,4,15.349
83.15,3.1,56675.087,174309.025,10361.52,15266.79,5,7.861
83.15,3.1,56675.087,174309.025,19273.343,10088.343,6,14.982
83.9,0.15,56734.875,178158.524,11197.924,14560.336,0,8.678
83.9,0.15,56734.875,178158.524,15132.741,37738.394,2,12.326
83.9,0.75,56734.875,178158.524,559.195,567.774,4,13.129
83.9,0.2,56734.875,178158.524,10376.502,16413.471,5,7.951
83.95,0.2,56743.867,178166.651,19282.021,10965.306,6,11.622
84.85,0.95,56789.489,181941.557,567.146,575.607,4,9.586
86.4,1.55,56802.809,181941.815,580.466,575.865,4,13.32
87.3,0.9,56804.385,181941.919,582.042,575.969,4,1.576
87.5,0.2,56809.42,181941.971,587.077,576.021,4,5.035
87.9,0.4,56819.49,181942.075,597.147,576.125,4,10.07
88.0,3.6,56854.898,182007.915,11210.25,15576.323,0,36.807
88.0,3.6,56854.898,182007.915,15145.87,38914.693,2,1.232
88.0,3.6,56854.898,182007.915,10388.124,17256.21,5,1048.144
88.0,3.6,56854.898,182007.915,19291.607,11705.481,6,1877.197
88.15,0.1,56950.194,182770.858,11211.482,15576.375,0,2717.179
88.3,0.15,57964.265,183636.655,11211.796,15576.375,0,0.314
88.45,0.15,58988.379,184514.547,11212.102,15576.427,0,0.306
92.2,3.45,64032.821,185962.206,12744.254,15798.043,0,1532.152
92.2,3.5,64032.821,185962.206,16194.014,40395.692,2,30.774
92.2,4.2,64032.821,185962.206,633.954,642.861,4,28.303
92.2,3.45,64032.821,185962.206,22008.786,12821.417,6,8.768
92.25,3.55,64042.88,185970.544,12265.321,18390.95,5,14.434
92.8,0.6,64095.236,190052.538,642.722,650.694,4,21.806
92.85,0.1,64110.212,190272.032,22023.22,13802.277,6,15.722
93.0,0.15,64128.124,191113.948,658.444,666.36,4,11.584
94.85,1.85,64169.247,194504.427,663.479,666.412,4,5.035
96.25,1.4,64182.567,194504.685,676.799,666.67,4,13.32
96.6,0.35,64187.602,194504.737,681.834,666.722,4,5.035
96.7,3.3,64207.832,194504.945,12775.028,18256.877,0,47.165
96.7,3.3,64207.832,194504.945,16222.317,42675.098,2,735.846
96.7,3.3,64207.832,194504.945,12287.127,20341.261,5,1320.667
96.7,3.3,64207.832,194504.945,22034.804,14651.536,6,5095.214
101.2,3.6,72487.708,198849.339,13510.874,19078.154,0,1101.214
101.2,4.5,72487.708,198849.339,728.999,733.669,4,21.062
101.25,3.65,72508.486,198872.786,17542.984,43733.636,2,23.479
101.25,3.3,72508.486,198872.786,17382.341,21451.004,5,19.115
101.25,3.65,72508.486,198872.786,23136.018,15939.633,6,11.018
104.85,3.6,72576.712,203828.883,752.478,757.168,4,14.33
105.15,0.3,72590.032,203829.141,765.798,757.426,4,13.32
105.3,0.1,72604.918,203829.297,780.684,757.582,4,14.886
105.35,3.5,72614.842,203829.401,13531.936,20826.422,0,36.859
105.35,3.45,72614.842,203829.401,17562.099,44874.159,2,1818.804
105.35,3.4,72614.842,203829.401,17393.359,22401.165,5,1292.449
105.35,3.4,72614.842,203829.401,23150.348,17056.726,6,602.555
106.1,0.1,77177.948,207449.564,17995.914,23239.742,5,1124.694
109.9,4.55,83803.261,210441.196,817.543,824.328,4,6322.982
109.95,3.85,83811.122,210449.029,15350.74,21952.973,0,7.861
109.95,3.85,83811.122,210449.029,18854.548,45827.476,2,18.214
109.95,3.3,83811.122,210449.029,24318.896,26121.283,5,19.429
109.95,3.85,83811.122,210449.029,24275.042,17801.893,6,0.314
110.15,0.2,83835.453,211681.684,24319.21,26121.283,5,12.398
110.6,0.45,83861.718,214700.243,24319.451,26121.347,5,0.241
113.85,3.95,83881.33,219778.542,825.404,832.161,4,19.612
114.1,0.25,83891.4,219778.646,835.474,832.265,4,10.07
114.2,3.8,83906.505,219778.802,15368.954,23657.818,0,42.094
114.2,3.45,83906.505,219778.802,24339.063,31199.646,5,1019.696
114.2,3.8,83906.505,219778.802,24287.44,18799.211,6,1656.183
114.25,3.85,83948.001,219877.481,18873.977,47376.463,2,1102.909
116.4,2.2,88813.664,223954.321,877.568,899.159,4,1101.382
118.75,3.55,88815.24,223954.425,16388.65,24713.56,0,1.576
118.75,3.55,88815.24,223954.425,19975.359,47822.346,2,14.23
118.75,2.35,88815.24,223954.425,879.144,899.263,4,18.833
118.75,3.55,88815.24,223954.425,25995.246,32719.673,5,7.951
118.75,3.55,88815.24,223954.425,25390.349,19886.34,6,13.606
119.35,0.6,88882.334,228182.548,887.095,907.096,4,14.918
122.45,3.05,88894.848,228409.656,897.165,907.2,4,10.07
122.9,0.45,88899.81,228409.708,902.127,907.252,4,4.962
123.2,0.3,88904.772,228409.76,907.089,907.304,4,4.962
123.3,3.95,88919.745,228409.916,16402.88,25704.172,0,42.014
123.3,3.95,88919.745,228409.916,19994.192,49171.823,2,688.332
123.3,3.95,88919.745,228409.916,25405.267,20947.654,6,1601.818
123.35,4.0,88948.291,228477.642,26008.852,33765.564,5,1725.299
124.85,1.55,94407.819,232075.567,949.103,974.256,4,1445.584
127.45,3.25,94427.902,232075.877,17091.212,26547.285,0,20.083
127.45,3.25,94427.902,232075.877,21596.01,50210.151,2,0.314
127.45,2.55,94427.902,232075.877,969.186,974.566,4,21.173
127.45,3.25,94427.902,232075.877,27454.436,34610.964,5,7.861
127.5,3.3,94438.376,232404.715,27130.566,21819.668,6,17.894
127.55,0.1,94444.606,232755.378,17091.526,26547.285,0,0.418
127.6,0.1,94452.639,233028.633,27130.984,21819.858,6,0.241
128.05,0.5,94483.743,235983.96,17091.767,26547.349,0,7.94
128.05,0.1,94483.743,235983.96,21617.183,51487.575,2,18.674
128.05,0.6,94483.743,235983.96,977.047,982.4,4,14.197
128.05,0.25,94483.743,235983.96,27472.33,36080.03,5,7.861
128.05,0.1,94483.743,235983.96,27138.924,22973.363,6,10.394
128.6,0.1,94540.295,239580.893,17110.441,28023.459,0,11.094
131.3,3.25,94547.731,240302.485,984.908,990.234,4,1.768
131.4,0.1,94552.766,240302.537,989.943,990.286,4,5.035
132.2,0.8,94554.342,240302.641,991.519,990.39,4,1.576
132.35,0.1,94569.447,240302.797,1006.624,990.546,4,15.105
132.4,3.75,94574.482,240302.914,17112.209,28212.079,0,31.816
132.4,3.75,94574.482,240302.914,21631.38,52391.346,2,1087.499
132.4,3.75,94574.482,240302.914,27482.724,36868.917,5,944.649
132.4,3.75,94574.482,240302.914,27150.018,23926.666,6,1291.175
134.85,2.45,99519.502,244556.396,1038.44,1057.245,4,1594.916
136.9,3.6,99539.585,244556.706,18199.708,29344.076,0,20.083
136.9,2.0,99539.585,244556.706,1058.523,1057.555,4,16.482
136.9,3.6,99539.585,244556.706,28744.934,25152.227,6,7.951
136.95,3.65,99547.923,244564.592,22576.029,53312.757,2,10.198
136.95,3.65,99547.923,244564.592,28773.899,37776.848,5,13.621
137.5,0.6,99592.951,248120.802,1066.474,1065.389,4,8.078
