time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
3.25,3.25,0.0,0.0,0.0,0.0,4,0.0
14.15,10.9,1.576,0.104,1.576,0.104,4,1.576
15.8,1.65,4.301,3.188,4.301,3.188,4,2.725
16.1,0.15,9.064,5.326,9.064,5.326,4,4.763
16.35,0.25,10.558,5.55,10.558,5.55,4,1.494
16.7,0.25,18.667,7.916,18.667,7.916,4,8.109
16.85,0.1,41.275,70.297,41.275,70.297,4,22.608
17.0,0.1,41.841,99.357,41.841,99.357,4,0.566
17.45,0.35,45.401,103.115,45.401,103.115,4,3.56
17.5,17.5,47.376,126.269,0.0,0.0,0,3.448
18.25,18.25,71.718,127.07,0.0,0.0,3,22.869
18.25,0.75,71.718,127.07,48.849,126.493,4,15.137
18.95,0.15,88.431,2283.72,15.137,2156.546,3,1.576
21.1,0.1,142.927,30896.263,69.633,30769.089,3,54.496
21.25,0.1,143.083,30896.419,69.789,30769.245,3,0.156
21.95,21.95,163.883,43291.5,0.0,0.0,1,29.848
22.25,0.1,176.046,48335.465,99.637,48207.766,3,3.115
22.85,0.2,195.494,59703.879,119.085,59576.18,3,19.448
23.05,0.15,195.91,59706.343,119.501,59578.644,3,0.416
23.3,0.2,196.066,59706.499,119.657,59578.8,3,0.156
23.5,0.2,196.326,59706.759,119.917,59579.06,3,0.26
24.15,0.6,196.482,59706.915,120.073,59579.216,3,0.156
24.35,0.15,196.742,59707.175,120.333,59579.476,3,0.26
24.95,0.1,216.566,71667.821,140.157,71540.122,3,19.824
25.4,0.1,230.419,79250.002,154.01,79122.303,3,13.853
28.0,2.6,230.474,79250.054,154.065,79122.355,3,0.055
28.4,0.35,230.578,79250.106,154.169,79122.407,3,0.104
29.0,0.6,230.682,79250.158,154.273,79122.459,3,0.104
29.0,10.75,230.682,79250.158,50.425,126.597,4,2.961
29.5,0.2,240.958,79890.311,157.234,79754.762,3,7.315
29.5,0.5,240.958,79890.311,57.74,134.447,4,26.724
29.65,0.1,260.51,80926.7,74.592,142.401,4,16.852
31.0,0.2,302.962,96012.873,183.958,95869.162,3,18.428
31.4,0.35,303.066,96012.977,184.062,95869.266,3,0.104
31.8,0.35,303.17,96013.081,184.166,95869.37,3,0.104
33.0,3.35,310.04,100069.032,93.02,142.609,4,6.87
33.25,0.25,316.915,100069.29,99.895,142.867,4,6.875
34.45,1.2,318.491,100069.394,101.471,142.971,4,1.576
34.65,0.2,322.972,100069.446,105.952,143.023,4,4.481
36.0,3.95,327.453,100069.498,191.036,99925.321,3,4.481
36.1,0.1,327.505,100069.55,191.088,99925.373,3,0.052
37.8,1.7,327.557,100069.602,191.14,99925.425,3,0.052
39.55,1.75,327.661,100069.706,191.244,99925.529,3,0.104
43.0,8.35,327.765,100069.758,110.433,143.075,4,0.104
48.25,5.25,329.371,100070.016,112.039,143.333,4,1.606
50.4,2.15,330.947,100070.12,113.615,143.437,4,1.576
50.5,32.95,358.298,100134.096,22.869,0.577,0,27.351
50.5,28.5,358.298,100134.096,3.115,0.525,1,635.85
50.5,50.5,358.298,100134.096,0.0,0.0,2,17.796
50.5,50.5,358.298,100134.096,0.0,0.0,5,16.102
50.9,0.1,1024.922,102969.583,658.719,226.049,0,19.078
51.1,0.1,1150.48,104049.427,772.043,316.893,0,113.324
54.1,2.85,1686.21,106016.292,16.102,1906.674,2,525.762
