time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.5,9.5,0.0,0.0,0.0,0.0,4,0.0
14.25,4.75,1.576,0.052,1.576,0.052,4,1.576
15.9,1.65,4.353,3.084,4.353,3.084,4,2.777
16.25,0.15,9.116,5.222,9.116,5.222,4,4.763
16.5,0.25,10.61,5.498,10.61,5.498,4,1.494
16.65,0.1,15.577,7.379,15.577,7.379,4,4.967
16.9,0.25,18.719,7.864,18.719,7.864,4,3.142
17.2,0.15,41.789,99.202,41.789,99.202,4,23.07
17.7,17.7,45.349,103.013,0.0,0.0,0,3.56
17.7,0.4,45.349,103.013,45.349,103.013,4,0.577
18.5,18.5,48.956,126.533,0.0,0.0,3,3.03
18.65,0.15,51.033,131.817,2.077,5.284,3,2.077
19.05,0.15,62.473,2307.364,13.517,2180.831,3,11.44
19.2,0.1,62.889,2308.42,13.933,2181.887,3,0.416
21.1,0.1,123.209,33083.093,74.253,32956.56,3,60.32
21.25,0.1,123.417,33084.069,74.461,32957.536,3,0.208
21.4,0.1,123.573,33084.225,74.617,32957.692,3,0.156
21.5,0.1,123.625,33084.277,74.669,32957.744,3,0.052
22.0,0.1,139.277,42248.193,90.321,42121.66,3,15.652
22.5,0.15,154.097,51157.089,105.141,51030.556,3,14.82
23.25,0.2,173.545,62604.074,124.589,62477.541,3,19.448
23.5,0.2,173.961,62606.538,125.005,62480.005,3,0.416
23.7,0.2,174.117,62606.694,125.161,62480.161,3,0.156
23.9,0.15,174.377,62606.954,125.421,62480.421,3,0.26
24.5,6.75,174.533,62607.11,48.379,103.716,4,0.156
24.6,0.65,176.109,62607.162,125.577,62480.577,3,1.576
24.8,0.15,176.369,62607.422,125.837,62480.837,3,0.26
25.05,0.2,176.525,62607.578,125.993,62480.993,3,0.156
25.6,0.15,195.661,74289.964,145.129,74163.379,3,19.136
28.65,2.7,204.577,78676.781,154.045,78550.196,3,8.916
28.75,0.1,204.681,78676.833,154.149,78550.248,3,0.104
29.8,1.05,204.785,78676.885,154.253,78550.3,3,0.104
30.0,5.5,205.045,78677.249,49.955,103.768,4,0.364
30.1,0.1,214.86,78677.353,59.666,103.872,4,9.711
30.3,0.1,237.777,78677.613,82.583,104.132,4,22.917
31.0,0.7,242.179,78677.665,86.985,104.184,4,4.402
31.75,1.75,243.785,78677.923,154.617,78550.664,3,1.606
35.45,17.7,244.149,78678.287,0.577,22.817,0,0.364
35.45,35.45,244.149,78678.287,0.0,0.0,1,805.633
35.9,0.1,6055.434,78749.975,806.21,33.573,0,5922.269
38.6,2.3,13232.528,78825.382,7066.687,103.227,0,6260.477
39.5,8.5,20415.91,78896.655,88.591,104.442,4,7183.382
40.4,4.5,20417.486,78896.707,5922.269,66.685,1,1.576
41.0,1.5,27763.177,78982.943,90.167,104.494,4,7767.327
41.2,2.2,28184.865,78986.997,14250.069,174.5,0,0.052
41.4,0.4,29423.845,79001.197,90.219,104.7,4,1238.98
41.45,0.2,29423.897,79002.447,15489.049,188.7,0,1.731
43.3,2.3,37438.576,79066.675,13689.596,156.769,1,8013.0
43.45,1.6,38927.255,79087.451,23502.049,252.652,0,1488.679
43.55,0.15,40159.74,79100.203,15178.275,177.545,1,1232.485
43.65,0.15,41368.174,79115.043,24734.534,265.404,0,1242.334
50.1,6.45,42631.404,79126.487,16420.609,192.749,1,1229.33
50.1,8.65,42631.404,79126.487,91.95,106.226,4,0.525
50.25,6.5,42670.578,79195.032,25963.864,276.484,0,38.649
50.25,0.1,42670.578,79195.032,16421.134,196.302,1,5.208
50.75,0.45,42684.865,79780.109,16430.213,780.963,1,9.079
51.0,0.8,42693.185,81970.801,130.599,171.218,4,46.75
52.6,2.3,42751.698,90858.575,25969.072,276.9,0,20.083
53.6,2.6,42836.916,113668.591,150.682,171.528,4,85.218
54.5,0.9,42838.379,113668.815,152.145,171.752,4,1.463
55.15,0.65,42839.955,113668.867,153.721,171.804,4,1.576
55.4,0.2,42842.881,113669.315,156.647,172.252,4,2.926
55.55,0.1,42845.807,113669.763,159.573,172.7,4,2.926
59.05,3.45,42850.196,113670.435,163.962,173.372,4,4.389
59.25,0.2,42855.956,113670.487,169.722,173.424,4,5.76
59.45,0.15,42878.944,113670.695,192.71,173.632,4,22.988
59.55,0.1,42884.704,113670.747,198.47,173.684,4,5.76
60.2,0.6,42896.433,113670.851,210.199,173.788,4,11.729
60.25,6.95,42920.111,113732.842,26054.29,23086.916,0,26.727
