time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.65,0.65,0.0,0.0,0.0,0.0,4,0.0
14.45,13.8,1.576,0.104,1.576,0.104,4,1.576
15.65,1.2,4.301,3.182,4.301,3.182,4,2.725
16.2,0.55,5.877,3.338,5.877,3.338,4,1.576
16.55,0.15,10.64,5.467,10.64,5.467,4,4.763
16.85,0.3,12.134,5.691,12.134,5.691,4,1.494
17.1,0.1,42.799,72.961,42.799,72.961,4,30.665
17.25,0.1,43.155,92.107,43.155,92.107,4,0.356
17.7,0.35,46.715,95.443,46.715,95.443,4,3.56
17.75,17.75,55.692,95.672,0.0,0.0,0,15.006
18.6,18.6,62.298,120.953,0.0,0.0,3,0.577
18.75,0.1,64.359,128.353,2.061,7.4,3,2.061
26.7,8.9,827.451,168709.214,61.721,98.136,4,6384.462
26.85,0.15,844.566,171908.895,63.184,98.36,4,1.463
27.5,0.65,919.813,187834.162,72.511,106.835,4,9.327
27.65,0.15,938.619,190160.086,73.974,107.059,4,1.463
30.7,2.95,1300.963,232160.45,81.694,115.862,4,7.72
32.3,1.6,1481.939,257250.483,83.27,115.966,4,1.576
34.15,1.75,1591.526,282982.833,89.022,124.631,4,5.752
34.65,0.5,1669.693,291065.851,109.105,124.941,4,20.083
38.15,3.45,2082.051,348984.908,119.724,133.825,4,10.619
38.25,0.1,2096.025,350429.002,122.723,134.359,4,2.999
41.8,3.55,2448.776,425781.443,131.754,142.834,4,9.031
42.05,0.25,2479.427,428942.145,134.753,143.368,4,2.999
42.15,0.1,2492.954,430283.133,136.216,143.592,4,1.463
43.2,1.05,2613.664,444669.458,139.146,148.848,4,2.93
44.15,0.9,2730.935,457908.056,145.092,149.658,4,5.946
45.7,1.55,2925.992,477184.298,164.753,149.762,4,19.661
47.8,2.1,3155.016,505399.474,166.329,149.866,4,1.576
55.4,7.5,3954.292,604964.234,178.286,158.773,4,11.957
55.55,0.1,3972.624,606546.222,179.874,159.169,4,1.588
58.5,2.95,4318.129,644085.542,186.079,167.386,4,6.205
59.65,1.05,4464.053,658294.827,198.161,176.494,4,12.082
59.75,0.1,4477.972,659490.254,201.16,177.028,4,2.999
60.7,0.95,4572.393,674072.638,205.829,177.08,4,4.669
61.05,0.35,4613.336,679297.566,207.405,177.184,4,1.576
61.2,0.15,4633.191,681305.696,210.404,177.666,4,2.999
61.3,0.1,4646.614,682624.756,211.867,177.89,4,1.463
64.15,2.85,4989.231,716615.808,216.536,177.942,4,4.669
73.25,9.1,6024.866,858316.692,231.935,178.119,4,15.399
73.35,0.1,6037.238,859953.925,233.523,178.528,4,1.588
73.5,0.1,6056.561,862822.268,235.038,178.752,4,1.515
74.15,0.6,6137.885,877702.814,241.222,179.028,4,6.184
75.7,1.55,6323.742,914374.239,252.411,179.286,4,11.189
76.15,0.45,6361.142,925716.206,253.987,179.39,4,1.576
76.3,0.15,6375.813,930363.789,257.038,179.924,4,3.051
77.65,1.3,6526.297,977999.782,263.17,180.2,4,6.132
77.75,0.1,6536.829,982278.351,266.169,180.734,4,2.999
77.85,0.1,6544.74,986946.784,267.632,180.958,4,1.463
78.95,1.1,6624.324,1033469.938,272.388,181.01,4,4.756
79.1,0.15,6634.715,1040266.926,275.387,181.544,4,2.999
79.3,0.2,6639.246,1042129.726,276.85,181.768,4,1.463
80.0,0.7,6667.859,1056870.127,281.519,181.82,4,4.669
80.15,0.15,6671.618,1057097.587,284.518,182.354,4,2.999
80.25,0.1,6673.081,1057097.811,285.981,182.578,4,1.463
81.3,1.05,6677.75,1057097.863,290.65,182.63,4,4.669
81.45,0.15,6703.65,1057166.729,316.55,251.496,4,25.9
81.75,0.15,6784.263,1057225.46,397.163,310.227,4,80.613
81.95,0.1,6802.257,1057251.869,415.157,336.636,4,17.994
82.0,64.2,6806.219,1057251.921,0.577,22.817,0,44.192
82.3,0.25,6846.81,1057322.861,459.349,404.658,4,0.361
82.55,0.15,6888.361,1057357.669,500.9,439.466,4,41.551
82.75,0.1,6909.119,1057375.125,521.658,456.922,4,20.758
84.7,1.6,6981.129,1057412.202,593.668,493.999,4,72.01
84.85,0.15,6990.135,1057412.46,602.674,494.257,4,9.006
85.0,0.1,6996.225,1057412.736,608.764,494.533,4,6.09
85.25,0.1,7036.086,1057484.696,648.625,566.493,4,39.861
85.4,0.1,7062.89,1057517.616,675.429,599.413,4,26.804
85.85,0.1,7128.048,1057567.308,740.587,649.105,4,65.158
86.7,0.85,7136.065,1057567.412,748.604,649.209,4,8.017
87.1,0.4,7176.661,1057640.141,789.2,721.938,4,40.596
87.6,0.3,7218.181,1057675.181,830.72,756.978,4,41.52
87.75,0.15,7228.561,1057683.941,841.1,765.738,4,10.38
88.0,0.2,7238.941,1057692.701,851.48,774.498,4,10.38
88.3,0.1,7273.009,1057719.377,885.548,801.174,4,34.068
88.6,0.15,7298.83,1057728.517,911.369,810.314,4,25.821
89.0,0.35,7310.866,1057729.069,923.405,810.866,4,12.036
89.4,0.35,7316.884,1057729.345,929.423,811.142,4,6.018
89.85,0.35,7328.92,1057729.897,941.459,811.694,4,12.036
90.05,0.1,7356.393,1057801.696,968.932,883.493,4,27.473
90.2,0.15,7363.158,1057812.385,975.697,894.182,4,6.765
90.55,0.1,7442.073,1057890.227,1054.612,972.024,4,78.915
90.8,0.1,7464.152,1057894.409,1076.691,976.206,4,22.079
90.85,90.85,7489.69,1057962.955,0.0,0.0,5,28.934
91.65,0.8,7496.765,1057967.69,1105.625,1048.962,4,3.679
91.8,0.15,7504.034,1057975.847,1112.894,1057.119,4,7.269
92.5,0.6,7525.841,1058000.318,1134.701,1081.59,4,21.807
92.95,0.35,7540.379,1058016.632,1149.239,1097.904,4,14.538
93.15,0.2,7548.468,1058024.789,1157.328,1106.061,4,8.089
93.6,0.45,7555.737,1058032.946,1164.597,1114.218,4,7.269
93.8,0.1,7574.718,1058049.312,1183.578,1130.584,4,18.981
94.1,0.25,7584.424,1058049.416,1193.284,1130.688,4,9.706
94.35,0.25,7597.744,1058049.674,1206.604,1130.946,4,13.32
94.45,0.1,7602.187,1058049.726,1211.047,1130.998,4,4.443
94.95,0.5,7606.63,1058049.778,1215.49,1131.05,4,4.443
95.7,0.75,7611.073,1058049.83,1219.933,1131.102,4,4.443
95.95,0.2,7620.046,1058049.934,1228.906,1131.206,4,8.973
96.05,14.0,7647.087,1058113.259,0.938,25.787,0,27.041
96.05,96.05,7647.087,1058113.259,0.0,0.0,2,9.59
96.05,5.15,7647.087,1058113.259,3.679,0.525,5,11.211
96.05,96.05,7647.087,1058113.259,0.0,0.0,6,14.006
96.25,0.15,7679.221,1058144.84,10.528,33.71,0,22.671
96.35,0.35,7695.641,1058162.801,1255.947,1194.531,4,3.558
96.65,0.2,7726.37,1058206.715,1274.194,1221.139,4,18.247
96.95,0.2,7757.646,1058239.395,1305.47,1253.819,4,31.276
97.1,0.1,7772.464,1058255.709,1320.288,1270.133,4,14.818
97.3,0.1,7794.691,1058280.18,1342.515,1294.604,4,22.227
97.85,0.45,7825.102,1058288.597,1372.926,1303.021,4,30.411
98.0,0.15,7829.758,1058288.649,1377.582,1303.073,4,4.656
98.1,1.7,7864.577,1058351.191,14.086,38.831,0,36.145
98.1,1.7,7864.577,1058351.191,11.211,11.454,2,4.139
98.1,1.7,7864.577,1058351.191,17.685,13.592,5,6.58
98.1,1.7,7864.577,1058351.191,22.671,29.283,6,6.316
98.2,0.1,7880.006,1058375.437,1413.727,1366.12,4,14.284
98.3,0.1,7904.17,1058420.805,18.225,48.04,0,23.854
98.45,0.15,7921.941,1058433.376,1437.581,1382.392,4,0.865
98.75,0.25,7952.571,1058466.008,1468.211,1415.024,4,30.63
98.95,0.15,7967.389,1058482.324,1483.029,1431.34,4,14.818
99.2,0.1,8002.428,1058515.06,1518.068,1464.076,4,35.039
99.55,0.25,8020.76,1058515.268,1536.4,1464.284,4,18.332
99.65,0.1,8025.343,1058515.32,1540.983,1464.336,4,4.583
100.05,1.75,8034.509,1058515.424,19.09,50.017,0,9.166
100.05,1.75,8034.509,1058515.424,17.791,27.632,2,5.796
100.05,0.35,8034.509,1058515.424,1550.149,1464.44,4,7.036
100.1,1.85,8069.658,1058580.308,24.001,29.235,5,87.636
100.1,1.8,8069.658,1058580.308,36.955,51.684,6,7.2
100.4,0.1,8162.589,1058752.994,1637.785,1635.292,4,20.412
100.75,0.25,8192.225,1058785.626,1667.421,1667.924,4,29.636
100.95,0.15,8207.043,1058801.942,1682.239,1684.24,4,14.818
101.2,0.15,8242.188,1058834.626,1717.384,1716.924,4,35.145
101.55,0.25,8260.52,1058834.834,1735.716,1717.132,4,18.332
101.65,0.1,8265.103,1058834.886,1740.299,1717.184,4,4.583
101.95,1.65,8274.269,1058834.99,24.886,63.569,0,9.166
101.95,0.25,8274.269,1058834.99,1749.465,1717.288,4,6.004
101.95,1.65,8274.269,1058834.99,31.201,45.095,5,121.314
101.95,1.65,8274.269,1058834.99,57.367,72.922,6,7.356
102.0,1.75,8322.83,1058909.984,24.827,43.7,2,22.914
102.35,0.1,8439.049,1059040.58,1870.779,1850.69,4,7.192
102.45,0.1,8446.458,1059048.738,1878.188,1858.848,4,7.409
102.6,0.1,8453.867,1059056.896,1885.597,1867.006,4,7.409
102.7,0.1,8461.276,1059065.054,1893.006,1875.164,4,7.409
102.95,0.15,8490.86,1059097.686,1922.59,1907.796,4,29.584
103.45,0.4,8514.995,1059097.946,1946.725,1908.056,4,24.135
103.55,0.1,8519.651,1059097.998,1951.381,1908.108,4,4.656
103.75,0.15,8528.963,1059098.102,1960.693,1908.212,4,9.312
103.75,1.55,8528.963,1059098.102,80.281,99.682,6,125.211
103.8,1.65,8556.038,1059161.646,30.89,77.329,0,24.321
103.8,1.6,8556.038,1059161.646,32.019,59.612,2,4.711
103.8,1.65,8556.038,1059161.646,38.557,60.851,5,5.407
104.1,0.1,8694.182,1059328.82,2085.904,2081.262,4,5.569
104.2,0.1,8714.804,1059329.13,2106.526,2081.572,4,20.622
104.4,0.15,8745.26,1059361.762,2136.982,2114.204,4,30.456
104.55,0.15,8752.756,1059369.92,2144.478,2122.362,4,7.496
104.7,0.15,8760.165,1059378.078,2151.887,2130.52,4,7.409
104.8,0.1,8767.574,1059386.236,2159.296,2138.678,4,7.409
104.95,0.1,8795.204,1059410.762,2186.926,2163.204,4,27.63
105.25,0.15,8813.536,1059410.97,2205.258,2163.412,4,18.332
105.5,0.25,8818.206,1059411.022,2209.928,2163.464,4,4.67
105.55,1.6,8822.789,1059411.074,35.601,87.519,0,56.677
105.55,1.55,8822.789,1059411.074,37.426,71.65,2,5.796
105.55,1.55,8822.789,1059411.074,104.602,122.98,6,5.892
105.6,1.6,8870.623,1059476.221,44.126,72.993,5,20.782
105.7,0.1,8899.127,1059532.608,2266.605,2256.823,4,5.588
105.9,0.1,8953.659,1059569.289,2307.323,2257.343,4,40.718
106.15,0.1,8997.855,1059622.803,2351.519,2310.857,4,44.196
106.3,0.15,9005.316,1059631.065,2358.98,2319.119,4,7.461
106.4,0.1,9012.777,1059639.275,2366.441,2327.329,4,7.461
106.6,0.15,9035.004,1059663.749,2388.668,2351.803,4,22.227
106.85,0.15,9056.982,1059672.063,2410.646,2360.117,4,21.978
107.05,0.15,9066.235,1059672.167,2419.899,2360.221,4,9.253
107.25,0.15,9075.488,1059672.271,2429.152,2360.325,4,9.253
107.25,1.5,9075.488,1059672.271,125.384,145.892,6,112.329
107.3,1.55,9107.556,1059736.108,41.397,101.071,0,21.874
107.3,1.55,9107.556,1059736.108,43.318,86.678,2,6.212
107.3,1.55,9107.556,1059736.108,49.714,85.889,5,6.464
107.6,0.1,9229.515,1059850.736,2541.481,2469.41,4,7.148
107.8,0.2,9259.151,1059883.368,2571.117,2502.042,4,29.636
107.9,0.1,9266.56,1059891.526,2578.526,2510.2,4,7.409
108.05,0.15,9273.969,1059899.684,2585.935,2518.358,4,7.409
108.45,0.15,9318.367,1059932.472,2630.333,2551.146,4,44.398
108.7,0.2,9327.679,1059932.576,2639.645,2551.25,4,9.312
108.95,0.25,9332.335,1059932.628,2644.301,2551.302,4,4.656
109.0,1.5,9341.647,1059932.732,47.609,114.675,0,104.36
109.0,1.5,9341.647,1059932.732,56.862,101.749,5,4.035
109.0,1.5,9341.647,1059932.732,147.258,170.416,6,6.784
109.05,1.6,9371.632,1060000.316,49.782,102.07,2,20.626
109.2,0.1,9451.318,1060086.183,51.644,124.293,0,6.152
