time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.1,0.1,0.0,0.0,0.0,0.0,4,0.0
14.15,14.05,1.576,0.104,1.576,0.104,4,1.576
15.1,0.95,4.353,3.188,4.353,3.188,4,2.777
15.9,0.8,5.929,3.292,5.929,3.292,4,1.576
16.2,0.1,10.692,5.43,10.692,5.43,4,4.763
16.5,0.3,12.186,5.654,12.186,5.654,4,1.494
16.95,0.15,43.261,99.251,43.261,99.251,4,31.075
17.4,0.35,46.821,103.061,46.821,103.061,4,3.56
18.25,18.25,50.269,126.409,0.0,0.0,3,3.448
18.35,0.1,52.294,131.589,2.025,5.18,3,2.025
18.75,0.15,63.11,2043.255,12.841,1916.846,3,10.816
18.95,0.1,63.526,2044.439,13.257,1918.03,3,0.416
20.35,0.1,109.338,28130.696,59.069,28004.287,3,45.812
20.6,0.15,109.754,28132.136,59.485,28005.727,3,0.416
20.8,0.2,109.858,28132.24,59.589,28005.831,3,0.104
21.05,0.15,110.17,28132.552,59.901,28006.143,3,0.312
21.2,0.15,110.274,28132.656,60.005,28006.247,3,0.104
22.4,22.4,152.498,53166.31,0.0,0.0,1,45.708
22.7,0.15,156.146,54739.474,105.713,54612.769,3,0.164
22.9,0.15,156.562,54740.146,106.129,54613.441,3,0.416
23.15,0.25,156.614,54740.198,106.181,54613.493,3,0.052
23.35,0.15,156.978,54740.562,106.545,54613.857,3,0.364
24.0,0.65,157.03,54740.614,106.597,54613.909,3,0.052
24.2,0.1,157.394,54740.978,106.961,54614.273,3,0.364
24.85,0.65,157.446,54741.03,107.013,54614.325,3,0.052
24.9,2.45,159.526,55626.808,0.164,0.296,1,20.02
25.4,0.1,180.469,66900.019,127.033,66773.085,3,3.003
25.75,0.85,191.517,72836.354,3.167,0.525,1,11.048
27.45,10.05,214.222,72836.767,50.269,126.409,4,22.705
28.35,2.7,234.411,72837.077,138.081,72709.42,3,20.189
28.45,0.1,234.515,72837.129,138.185,72709.472,3,0.104
29.4,0.95,234.619,72837.181,138.289,72709.524,3,0.104
29.4,1.9,234.619,72837.181,70.458,126.719,4,41.222
29.65,0.2,256.126,74589.746,85.734,142.419,4,15.276
29.85,0.1,282.367,77049.562,106.988,150.425,4,21.254
30.1,0.25,289.005,78342.731,111.39,150.477,4,4.402
30.4,0.3,295.989,81557.764,112.966,150.581,4,1.576
31.3,0.15,322.838,95474.134,179.511,95322.563,3,4.489
33.95,3.55,336.211,103610.664,117.455,150.633,4,13.373
34.1,0.15,340.692,103610.716,121.936,150.685,4,4.481
34.25,0.15,345.173,103610.768,126.417,150.737,4,4.481
35.55,3.9,349.654,103610.82,192.884,103459.093,3,4.481
35.7,0.1,349.758,103610.976,192.988,103459.249,3,0.104
37.4,3.15,349.81,103610.976,130.898,150.789,4,0.052
37.45,1.75,351.416,103611.234,193.04,103459.249,3,1.606
39.65,2.2,351.572,103611.39,193.196,103459.405,3,0.156
45.1,7.7,351.676,103611.442,132.504,151.047,4,0.104
47.4,2.3,353.252,103611.546,134.08,151.151,4,1.576
56.9,9.5,354.858,103611.804,135.686,151.409,4,1.606
57.0,57.0,381.793,103675.549,0.0,0.0,0,26.935
57.0,31.25,381.793,103675.549,25.872,0.938,1,23.376
57.0,57.0,381.793,103675.549,0.0,0.0,2,20.872
57.0,57.0,381.793,103675.549,0.0,0.0,6,3.345
57.3,0.15,1049.619,104988.182,3.345,1.094,2,1515.173
60.1,3.15,1955.963,109730.448,162.621,215.154,4,11.404
60.35,2.6,1957.539,109730.552,23.376,2290.536,0,1.576
60.5,0.15,1957.599,109730.664,23.436,2290.648,0,0.06
60.55,2.75,1957.859,109731.469,46.744,1196.101,1,1.119
60.65,0.1,1958.908,109733.288,24.555,2292.854,0,0.19
60.65,2.85,1958.908,109733.288,14.749,1136.172,2,209.573
60.75,0.2,2168.541,109737.571,46.934,1196.519,1,0.06
60.75,0.1,2168.541,109737.571,14.809,1136.284,2,1160.216
60.8,2.95,2248.67,109738.896,1515.173,1433.028,6,0.484
61.0,0.2,7018.865,109768.461,15.293,1137.224,2,4356.49
61.1,0.45,7848.552,109773.641,234.128,2297.025,0,210.828
61.2,1.1,8325.752,109776.137,164.197,215.258,4,11409.648
61.3,0.3,9833.087,109788.092,1207.15,1201.696,1,34.943
61.4,0.1,10687.288,109797.921,1426.233,1203.041,1,219.083
61.5,0.1,11839.164,109806.059,226.121,1140.429,2,660.908
61.8,0.1,14564.766,109816.831,2087.141,1206.191,1,8048.483
62.4,0.1,30752.887,109880.313,5525.502,1221.209,1,3438.361
62.4,0.1,30752.887,109880.313,8274.604,1162.085,2,6112.41
67.4,6.15,41703.135,109923.553,199.14,215.622,4,3882.74
75.1,7.7,41704.741,109923.811,200.746,215.88,4,1.606
77.4,2.3,41706.317,109923.915,202.322,215.984,4,1.576
87.4,10.0,41707.923,109924.173,203.928,216.242,4,1.606
90.1,2.7,41709.529,109924.431,205.534,216.5,4,1.606
97.4,7.3,41711.105,109924.535,207.11,216.604,4,1.576
98.25,37.25,41712.711,109924.793,5871.663,1462.273,6,1.606
102.0,4.6,47027.955,109990.245,208.716,216.862,4,5315.244
102.05,39.65,47053.491,110056.277,11643.776,2364.399,0,38.547
102.05,38.95,47053.491,110056.277,11637.912,1249.785,1,17.923
102.05,39.25,47053.491,110056.277,12157.344,1172.017,2,15.306
102.1,3.45,47068.93,110059.136,11186.907,1527.725,6,1.944
102.2,0.1,47080.351,110594.383,12159.288,1172.694,2,1.212
102.35,0.15,47099.363,111209.321,11188.119,1527.777,6,6.877
102.5,0.1,47110.168,111509.832,11661.699,2931.447,0,0.404
102.5,0.1,47110.168,111509.832,11653.218,1902.038,1,3.989
102.5,0.1,47110.168,111509.832,12166.165,1403.924,2,6.05
102.5,0.15,47110.168,111509.832,11188.523,1527.829,6,46.013
102.65,0.1,47125.222,113249.802,11190.087,1527.933,6,1.564
102.75,0.1,47132.346,114054.077,11665.688,3309.721,0,13.728
102.9,0.15,47376.522,116523.177,12212.178,2376.156,2,306.006
103.05,0.45,48061.745,116527.495,11659.268,2837.394,1,973.435
103.15,0.1,48330.101,116530.594,11659.32,2838.492,1,0.052
103.3,0.1,48461.173,116532.791,11659.488,2839.346,1,0.168
103.4,0.1,48461.277,116533.092,11659.592,2839.647,1,0.104
103.45,0.2,48461.485,116533.71,11971.694,3313.554,0,4959.263
103.45,0.25,48461.485,116533.71,13185.613,2381.961,2,8116.477
104.4,2.35,64248.104,116630.702,247.263,285.137,4,5027.649
104.5,0.1,65119.551,116639.01,248.726,285.361,4,1.463
104.55,1.7,66032.433,116643.926,11203.815,4253.336,6,8.726
104.65,0.1,67372.693,116660.247,16618.855,2873.001,1,2770.868
104.95,0.15,70691.274,116698.508,13974.683,4291.57,6,1517.713
105.1,0.5,71919.735,116714.685,257.452,286.653,4,1056.299
106.7,1.7,71921.311,116714.789,15030.982,4305.443,6,1.576
107.4,2.3,73001.281,116719.937,259.028,286.757,4,1079.97
110.05,2.65,73021.807,116720.247,279.554,287.067,4,20.526
110.2,0.1,73033.327,116720.351,291.074,287.171,4,11.52
117.4,7.1,73068.044,116720.663,325.791,287.483,4,34.717
120.1,2.7,73069.65,116720.921,327.397,287.741,4,1.606
123.25,3.15,73071.226,116721.025,328.973,287.845,4,1.576
123.3,18.7,73098.287,116788.142,20088.171,3370.334,0,28.718
123.3,18.35,73098.287,116788.142,18136.568,2888.045,1,1515.934
123.3,19.0,73098.287,116788.142,18213.262,2404.753,2,1713.075
123.3,16.55,73098.287,116788.142,16110.952,4310.591,6,2.254
123.65,0.2,73424.639,118678.576,18215.516,2404.857,2,1072.859
123.9,0.2,73954.095,120045.917,18216.087,2405.025,2,0.571
124.05,0.1,74904.619,121158.764,18310.687,2405.69,2,94.6
124.6,0.15,80486.936,124650.639,21604.105,7088.871,0,2987.699
127.4,4.1,81308.482,124658.087,357.691,355.998,4,821.546
128.2,0.8,81328.565,124658.397,377.774,356.308,4,20.083
128.35,0.15,81333.6,124658.449,382.809,356.36,4,5.035
128.45,0.1,81349.523,124658.605,398.732,356.516,4,15.923
128.65,4.7,81369.753,124658.813,17183.811,6007.11,6,20.23
135.1,6.6,85532.664,124704.583,418.962,356.724,4,4162.911
136.85,1.75,85534.24,124704.687,420.538,356.828,4,1.576
137.4,0.55,85534.344,124704.739,420.642,356.88,4,0.104
138.1,0.7,85535.95,124704.997,422.248,357.138,4,1.606
138.15,13.45,85539.101,124766.413,22425.651,7096.319,0,26.727
138.15,13.95,85539.101,124766.413,19849.643,4750.562,1,11.586
