time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.45,1.45,0.0,0.0,0.0,0.0,4,0.0
14.15,12.7,1.576,0.104,1.576,0.104,4,1.576
15.85,1.7,4.301,3.182,4.301,3.182,4,2.725
16.1,0.1,8.96,5.139,8.96,5.139,4,4.659
16.2,0.1,9.064,5.311,9.064,5.311,4,0.104
16.45,0.25,10.558,5.587,10.558,5.587,4,1.494
16.9,0.15,43.207,92.151,43.207,92.151,4,32.649
17.0,17.0,46.767,95.487,0.0,0.0,0,3.56
17.35,0.4,49.46,96.012,46.767,95.487,4,2.693
18.15,18.15,64.988,121.736,0.0,0.0,3,15.528
31.5,14.1,1607.513,255576.875,62.295,121.211,4,3578.759
39.8,8.3,2503.073,409436.689,63.871,121.315,4,1.576
40.05,0.25,2533.218,413221.93,66.869,121.849,4,2.998
40.25,0.2,2558.912,416204.094,68.331,122.073,4,1.462
43.7,3.45,2940.512,482831.428,73.087,122.125,4,4.756
44.3,0.6,3023.817,496332.923,86.244,122.125,4,13.157
44.55,0.1,3057.838,501385.151,96.7,123.951,4,10.456
44.75,0.1,3079.003,504539.098,104.293,124.451,4,7.593
44.85,0.1,3088.508,506301.014,108.962,124.503,4,4.669
46.5,1.65,3261.917,554230.766,113.631,124.555,4,4.669
49.85,3.35,3589.377,637805.224,115.207,124.659,4,1.576
50.2,0.3,3616.023,640110.166,121.203,125.727,4,5.996
50.35,0.15,3627.527,640876.558,124.127,126.175,4,2.924
52.55,0.2,3715.126,684014.57,3578.759,683887.766,3,9.547
53.05,0.45,3715.23,684014.674,3578.863,683887.87,3,0.104
53.2,0.1,3715.334,684014.778,3578.967,683887.974,3,0.104
53.7,3.35,3738.838,688384.578,133.674,126.279,4,353.774
60.15,6.45,4076.243,789112.239,140.919,126.537,4,7.245
61.45,1.1,4094.82,789113.963,159.386,128.157,4,18.467
62.3,0.85,4096.396,789114.067,160.962,128.261,4,1.576
62.4,62.4,4122.244,789182.873,0.0,0.0,1,25.848
62.55,0.25,4125.299,789183.398,186.81,197.067,4,3.055
62.9,0.3,4158.355,789183.879,219.866,197.548,4,33.056
62.95,62.95,4197.528,789254.466,0.0,0.0,5,41.064
