time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.65,8.65,0.0,0.0,0.0,0.0,4,0.0
14.2,5.55,1.576,0.104,1.576,0.104,4,1.576
15.95,1.75,4.353,3.188,4.353,3.188,4,2.777
16.25,0.1,9.116,5.326,9.116,5.326,4,4.763
16.55,0.3,10.61,5.55,10.61,5.55,4,1.494
16.75,0.1,18.719,7.916,18.719,7.916,4,8.109
17.05,0.15,41.685,99.149,41.685,99.149,4,22.966
17.55,0.4,45.245,102.959,45.245,102.959,4,3.56
18.4,18.4,48.693,126.367,0.0,0.0,3,3.448
19.1,0.2,62.938,2272.03,14.245,2145.663,3,14.245
20.5,0.1,111.818,27506.862,63.125,27380.495,3,48.88
20.75,0.1,112.234,27509.07,63.541,27382.703,3,0.416
20.95,0.15,112.338,27509.174,63.645,27382.807,3,0.104
21.2,0.1,112.65,27509.486,63.957,27383.119,3,0.312
21.3,0.1,112.754,27509.59,64.061,27383.223,3,0.104
22.05,22.05,140.99,44059.88,0.0,0.0,1,28.236
22.15,0.15,141.154,44060.176,92.297,43933.513,3,0.164
22.2,0.1,141.206,44060.228,0.164,0.296,1,19.448
23.0,0.2,163.605,55332.481,111.745,55205.589,3,3.003
23.2,0.2,164.021,55333.793,112.161,55206.901,3,0.416
23.45,0.25,164.073,55333.845,112.213,55206.953,3,0.052
23.65,0.2,164.437,55334.209,112.577,55207.317,3,0.364
23.65,6.1,164.437,55334.209,48.693,126.367,4,0.052
24.3,0.65,166.065,55334.365,112.629,55207.369,3,1.576
24.55,0.15,166.429,55334.729,112.993,55207.733,3,0.364
25.0,0.45,166.481,55334.781,113.045,55207.785,3,0.052
25.55,0.1,186.189,67169.561,132.753,67042.565,3,19.708
28.5,2.6,197.491,73376.978,144.055,73249.982,3,11.302
28.65,0.1,197.595,73377.03,144.159,73250.034,3,0.104
29.65,6.0,197.699,73377.082,50.269,126.471,4,0.104
29.7,1.05,206.503,73377.238,144.263,73250.138,3,36.856
31.65,1.7,234.919,73377.862,144.627,73250.45,3,0.364
35.65,5.85,235.283,73378.226,87.125,126.887,4,0.364
38.65,3.0,236.889,73378.484,88.731,127.145,4,1.606
45.6,6.95,238.465,73378.588,90.307,127.249,4,1.576
53.65,8.0,240.071,73378.846,91.913,127.507,4,1.606
55.6,1.95,241.647,73378.95,93.489,127.611,4,1.576
56.0,56.0,243.253,73379.208,0.0,0.0,6,1.606
59.0,2.6,6173.013,73442.852,5929.76,63.644,6,5929.76
59.2,0.1,8079.28,73465.957,7836.027,86.749,6,1906.267
61.75,2.2,12697.974,73519.161,12454.721,139.953,6,4618.694
65.6,9.95,20516.045,73600.486,95.095,127.869,4,7818.071
65.9,3.6,20517.651,73600.744,20272.792,221.278,6,1.606
66.3,0.2,22820.334,73626.586,22575.475,247.12,6,2302.683
67.85,1.15,27897.551,73686.94,27652.692,307.474,6,5077.217
68.55,0.65,29117.316,73700.491,28872.457,321.025,6,1219.765
68.65,3.0,30330.56,73711.03,96.701,128.127,4,4213.529
69.0,0.1,33332.421,73749.699,33085.986,370.129,6,1.576
69.2,0.1,34539.52,73763.582,34293.085,384.012,6,1207.099
70.45,1.1,36390.403,73785.492,36143.968,405.922,6,1850.883
75.6,6.95,40954.126,73841.96,98.277,128.231,4,4563.723
77.05,1.4,40955.732,73842.218,99.883,128.489,4,1.606
77.1,6.25,40975.306,73904.134,40707.691,462.39,6,38.701
77.25,0.15,40994.958,73910.903,40708.216,465.945,6,0.525
78.2,0.2,41066.786,87133.774,40780.044,13688.816,6,71.828
79.4,2.2,41126.794,106053.959,138.584,193.619,4,60.008
80.95,1.45,41131.183,106054.579,142.973,194.239,4,4.389
81.15,0.2,41132.698,106054.803,144.488,194.463,4,1.515
81.45,0.25,41137.191,106055.475,148.981,195.135,4,4.493
83.65,2.2,41138.654,106055.699,150.444,195.359,4,1.463
84.8,1.15,41140.23,106055.803,152.02,195.463,4,1.576
84.9,0.1,41145.99,106055.855,157.78,195.515,4,5.76
85.2,0.15,41174.79,106056.115,186.58,195.775,4,28.8
85.6,0.35,41186.519,106056.219,198.309,195.879,4,11.729
95.6,9.95,41188.125,106056.477,199.915,196.137,4,1.606
98.65,3.0,41189.731,106056.735,201.521,196.395,4,1.606
99.15,0.5,41191.307,106056.839,203.097,196.499,4,1.576
99.2,20.45,41205.281,106118.463,40840.052,32609.001,6,27.039
99.25,99.25,41391.517,106129.557,0.0,0.0,0,1909.456
99.25,77.0,41391.517,106129.557,3.167,0.525,1,1007.798
99.3,99.3,42004.068,106137.879,0.0,0.0,2,0.756
99.45,0.15,43050.073,107573.773,3.923,0.793,1,0.433
99.45,0.15,43050.073,107573.773,0.433,0.164,2,2.021
99.55,0.1,43402.777,108265.152,0.848,0.44,2,0.415
99.6,0.1,43609.081,108694.772,5.944,144.939,1,1528.993
100.15,0.1,47556.368,114788.207,1529.841,2695.213,2,2718.271
104.2,5.0,50250.885,114802.945,230.136,263.227,4,1864.396
104.3,4.75,50281.095,114803.257,42749.508,34603.097,6,35.245
105.6,1.3,53014.314,114841.365,265.381,263.591,4,2728.184
109.8,4.15,53015.92,114841.623,266.987,263.849,4,1.606
109.85,5.25,53015.972,114850.667,45477.692,34641.153,6,28.248
109.9,9.5,53151.162,114912.229,3394.237,2705.947,2,1028.683
109.95,10.2,53347.417,114918.002,1007.798,825.738,0,36.287
109.95,9.8,53347.417,114918.002,2724.215,3154.122,1,821.038
110.25,0.15,54077.082,116718.316,2728.687,3301.481,1,4.472
110.65,0.2,54932.464,120408.021,2731.079,3492.091,1,2.392
110.7,0.2,55084.205,120812.012,3430.524,4043.335,2,3161.176
113.65,3.75,63785.943,127838.243,295.235,328.516,4,5687.727
114.2,0.55,63787.519,127838.347,296.811,328.62,4,1.576
114.5,0.3,63793.461,127838.399,302.753,328.672,4,5.942
114.65,0.1,63803.531,127838.503,312.823,328.776,4,10.07
114.8,0.15,63808.566,127838.555,317.858,328.828,4,5.035
114.95,4.25,63828.706,127838.763,46506.375,37377.943,6,20.14
115.6,0.7,67473.53,127883.125,337.998,329.036,4,3644.824
119.8,9.1,67475.136,127883.383,1828.836,2402.377,0,1.606
119.8,4.15,67475.136,127883.383,339.604,329.294,4,2120.195
119.8,4.55,67475.136,127883.383,50151.199,37422.305,6,26.831
119.9,8.35,68254.892,127959.983,9118.251,5000.364,2,1163.591
119.95,8.5,68584.552,127968.499,5892.255,9478.229,1,3630.435
120.2,0.1,69454.713,129316.47,5898.369,9771.78,1,6.114
120.3,0.1,69767.773,129951.479,5898.683,9771.78,1,0.314
120.5,0.15,70730.816,131315.874,5933.851,9795.312,1,35.168
123.95,4.05,75674.053,135484.094,366.435,396.199,4,1216.269
124.2,0.25,75679.088,135484.146,371.47,396.251,4,5.035
124.2,3.7,75679.088,135484.146,51314.79,38687.271,6,5.035
124.35,0.15,76662.193,135500.256,376.505,396.303,4,1083.262
124.5,0.1,76782.49,135501.504,391.61,396.459,4,15.105
124.65,0.3,76788.343,135501.556,52398.052,38704.421,6,5.853
124.9,0.1,78266.878,135518.238,53876.587,38721.103,6,1478.535
125.6,1.1,81627.348,135556.656,397.463,396.511,4,3360.47
128.65,3.0,81628.954,135556.914,399.069,396.769,4,1.606
129.15,0.5,81630.53,135557.018,400.645,396.873,4,1.576
129.2,8.7,81655.91,135622.692,3949.031,3616.294,0,26.831
129.2,8.4,81655.91,135622.692,7150.12,13307.017,1,1287.538
129.2,8.25,81655.91,135622.692,12748.686,6226.499,2,3118.353
129.2,4.05,81655.91,135622.692,57237.057,38759.521,6,2125.584
130.15,0.1,89020.155,140489.852,14874.27,8001.85,2,1171.608
133.55,4.35,91895.148,140506.856,427.476,463.69,4,2534.704
133.7,0.15,91900.183,140506.908,432.511,463.742,4,5.035
134.1,4.25,91936.336,140507.272,58408.665,40662.07,6,36.153
135.6,1.75,95925.33,140556.994,468.664,464.106,4,3988.994
136.95,1.3,95926.936,140557.252,470.27,464.364,4,1.606
139.0,2.05,95927.04,140557.304,470.374,464.416,4,0.104
139.05,9.2,95953.767,140623.098,5236.569,3897.373,0,26.779
139.05,8.75,95953.767,140623.098,17408.974,8017.398,2,934.295
139.05,4.65,95953.767,140623.098,62397.659,40711.792,6,387.656
139.1,8.95,95960.113,140847.179,10268.473,14215.511,1,718.494
143.3,4.25,98691.266,144975.353,497.153,531.132,4,697.002
143.65,0.1,98732.543,144975.769,538.43,531.548,4,41.277
143.7,3.9,98734.119,144975.873,63116.153,41833.807,6,1.576
145.6,1.95,104460.386,145040.581,540.006,531.652,4,5726.267
148.0,2.35,104461.992,145040.839,541.612,531.91,4,1.606
