time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.55,0.55,0.0,0.0,0.0,0.0,4,0.0
15.0,14.45,1.576,0.104,1.576,0.104,4,1.576
15.55,0.55,4.301,3.188,4.301,3.188,4,2.725
16.8,1.25,5.877,3.292,5.877,3.292,4,1.576
16.9,0.1,7.383,3.456,7.383,3.456,4,1.506
17.15,0.15,10.64,5.482,10.64,5.482,4,3.257
17.4,0.25,12.134,5.706,12.134,5.706,4,1.494
18.0,0.5,20.243,8.072,20.243,8.072,4,8.109
18.3,0.15,43.209,99.306,43.209,99.306,4,22.966
18.75,0.35,46.769,103.064,46.769,103.064,4,3.56
18.75,18.75,46.769,103.064,0.0,0.0,6,1.557
18.85,0.1,48.726,103.845,48.326,103.543,4,0.577
19.65,19.65,50.376,126.636,0.0,0.0,3,1.473
19.8,0.1,52.453,131.92,2.077,5.284,3,2.077
20.15,0.1,63.209,2297.976,12.833,2171.34,3,10.756
22.3,0.1,126.649,36990.411,76.273,36863.775,3,63.44
22.45,0.1,126.753,36990.515,76.377,36863.879,3,0.104
22.55,0.1,126.857,36990.619,76.481,36863.983,3,0.104
23.1,0.15,144.485,47451.795,94.109,47325.159,3,17.628
23.7,0.1,161.385,57316.14,111.009,57189.504,3,16.9
24.75,0.1,183.589,71062.468,133.213,70935.832,3,22.204
24.9,0.1,183.797,71062.676,133.421,70936.04,3,0.208
25.2,0.25,183.901,71062.78,133.525,70936.144,3,0.104
25.35,0.1,184.109,71062.988,133.733,70936.352,3,0.208
25.85,0.5,184.161,71063.04,133.785,70936.404,3,0.052
25.95,0.1,184.213,71063.092,133.837,70936.456,3,0.052
26.7,0.35,200.464,80476.767,150.088,80350.131,3,16.251
29.05,2.2,200.993,80476.923,150.617,80350.287,3,0.529
29.8,0.75,201.097,80476.975,150.721,80350.339,3,0.104
30.15,0.35,201.201,80477.079,150.825,80350.443,3,0.104
30.3,0.15,201.253,80477.131,150.877,80350.495,3,0.052
30.45,11.6,201.409,80477.235,49.799,103.767,4,0.156
30.8,0.45,239.928,80477.755,151.033,80350.599,3,38.519
32.05,1.15,240.084,80477.911,151.189,80350.755,3,0.156
32.9,2.3,240.448,80478.275,88.318,104.287,4,0.364
36.8,17.95,242.054,80478.533,0.577,22.869,6,1.606
39.85,6.95,8055.869,80556.741,89.924,104.545,4,7813.815
39.95,39.95,8081.405,80620.248,0.0,0.0,1,26.935
39.95,39.95,8081.405,80620.248,0.0,0.0,2,1528.899
39.95,39.95,8081.405,80620.248,0.0,0.0,5,5.532
39.95,2.55,8081.405,80620.248,7814.392,101.077,6,1456.228
40.3,0.1,9166.075,83254.932,5.532,889.812,2,10.706
40.6,0.1,10749.823,85368.431,7825.098,1675.643,6,935.444
41.45,0.6,12024.985,87560.165,7830.47,2433.98,6,5.372
44.65,3.0,14399.839,87579.932,10205.324,2453.747,6,2374.854
44.75,4.8,16522.443,87588.184,116.859,168.637,4,3777.379
45.55,0.8,18197.301,87594.318,136.942,168.947,4,20.083
46.05,0.5,18198.877,87594.422,138.518,169.051,4,1.576
46.4,1.6,18238.695,87594.838,13982.703,2467.823,6,39.818
49.85,3.65,23903.638,87658.354,178.336,169.467,4,5664.943
49.9,3.1,23903.846,87696.759,19647.646,2531.339,6,23.905
49.95,9.1,23927.838,87720.679,1528.899,1208.724,1,0.295
49.95,9.15,23927.838,87720.679,1456.228,1308.241,5,2746.54
50.2,9.35,27556.538,87766.135,940.976,2089.464,2,2801.181
50.2,0.3,27556.538,87766.135,202.241,231.728,4,912.932
50.2,0.3,27556.538,87766.135,19647.941,2531.403,6,11.664
50.3,0.1,28754.562,87955.193,19648.045,2531.593,6,0.104
52.9,2.7,30411.8,91471.362,213.905,233.584,4,11.541
53.15,0.2,30431.883,91471.672,233.988,233.894,4,20.083
53.25,0.1,30437.735,91472.568,239.84,234.79,4,5.852
