time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.25,8.25,0.0,0.0,0.0,0.0,4,0.0
14.15,5.9,1.576,0.052,1.576,0.052,4,1.576
18.8,4.65,4.301,3.084,4.301,3.084,4,2.725
19.35,0.4,7.512,4.886,7.512,4.886,4,3.211
19.75,0.4,9.116,5.222,9.116,5.222,4,1.604
20.2,0.45,10.61,5.446,10.61,5.446,4,1.494
20.45,0.2,13.607,5.894,13.607,5.894,4,2.997
20.85,0.4,16.253,69.347,16.253,69.347,4,2.646
20.95,0.1,18.006,69.608,18.006,69.608,4,1.753
21.4,0.45,19.499,69.832,19.499,69.832,4,1.493
21.7,0.15,41.691,70.248,41.691,70.248,4,22.192
22.4,0.6,42.101,99.152,42.101,99.152,4,0.41
22.45,22.45,43.71,99.631,0.0,0.0,6,1.609
23.25,0.85,44.006,99.795,43.71,99.631,4,0.296
24.0,1.5,45.582,99.847,0.296,0.164,6,1.576
24.05,0.8,45.811,102.851,45.286,99.683,4,0.229
24.7,0.65,47.336,103.075,46.811,99.907,4,1.525
24.75,24.75,48.945,103.584,0.0,0.0,2,1.609
24.9,0.15,49.057,103.644,0.112,0.06,2,0.112
25.0,0.1,49.241,103.748,0.296,0.164,2,0.184
25.0,0.3,49.241,103.748,48.42,100.416,4,0.281
27.3,27.3,51.047,126.677,0.0,0.0,3,1.525
28.2,0.8,53.02,131.909,1.973,5.232,3,1.973
28.7,0.15,61.296,1676.548,10.249,1549.871,3,8.276
29.1,0.35,61.712,1676.964,10.665,1550.287,3,0.416
29.95,0.75,62.128,1677.38,11.081,1550.703,3,0.416
30.35,0.3,62.544,1677.796,11.497,1551.119,3,0.416
32.15,0.15,87.92,12991.077,36.873,12864.4,3,25.376
32.6,0.1,96.916,17801.177,45.869,17674.5,3,8.996
33.95,0.15,127.804,35295.821,76.757,35169.144,3,30.888
34.2,0.15,128.22,35297.005,77.173,35170.328,3,0.416
34.4,0.2,128.272,35297.057,77.225,35170.38,3,0.052
34.65,0.15,128.636,35297.421,77.589,35170.744,3,0.364
35.25,0.6,128.688,35297.473,77.641,35170.796,3,0.052
35.5,0.1,129.052,35297.837,78.005,35171.16,3,0.364
35.9,0.4,129.104,35297.889,78.057,35171.212,3,0.052
36.1,11.05,132.744,36863.406,49.945,100.64,4,23.14
36.9,0.1,172.745,48057.984,101.197,47930.945,3,20.501
37.15,0.2,173.057,48059.064,101.509,47932.025,3,0.312
37.4,0.15,173.265,48059.272,101.717,47932.233,3,0.208
37.55,0.15,173.473,48059.48,101.925,47932.441,3,0.208
38.1,0.5,173.577,48059.584,102.029,47932.545,3,0.104
38.25,2.1,174.045,48133.196,70.446,101.002,4,23.036
39.2,0.15,198.189,61229.21,125.065,61102.119,3,1.576
39.45,0.2,198.605,61233.722,125.481,61106.631,3,0.416
39.7,0.25,198.865,61233.982,125.741,61106.891,3,0.26
39.9,0.15,199.021,61234.138,125.897,61107.047,3,0.156
40.6,0.7,199.281,61234.398,126.157,61107.307,3,0.26
40.75,0.1,199.437,61234.554,126.313,61107.463,3,0.156
42.45,1.6,199.697,61234.814,126.573,61107.723,3,0.26
42.55,0.1,199.801,61234.918,126.677,61107.827,3,0.104
42.85,0.2,200.113,61235.23,126.989,61108.139,3,0.312
