time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
14.25,14.25,0.0,0.0,0.0,0.0,4,0.0
16.05,1.75,4.353,3.182,4.353,3.182,4,4.353
16.4,0.1,9.116,5.363,9.116,5.363,4,4.763
16.7,0.3,10.61,5.587,10.61,5.587,4,1.494
17.0,0.1,41.391,73.613,41.391,73.613,4,30.781
17.15,0.15,41.799,92.811,41.799,92.811,4,0.408
17.65,0.4,45.359,96.147,45.359,96.147,4,3.56
17.65,17.65,45.359,96.147,0.0,0.0,5,13.533
17.75,0.1,59.469,121.589,58.892,98.72,4,0.577
18.55,18.55,60.942,121.813,0.0,0.0,3,1.473
18.65,0.1,62.951,127.045,2.009,5.232,3,2.009
27.95,10.2,1072.783,121663.324,60.365,98.944,4,3816.792
37.9,9.95,2176.912,270948.37,80.554,99.254,4,20.189
44.3,6.4,2944.289,363942.103,100.691,99.564,4,20.137
47.95,3.65,3361.969,413957.546,102.267,99.668,4,1.576
53.15,0.1,3921.697,496658.692,3818.801,496535.949,3,0.052
54.3,6.35,3931.005,515322.866,102.319,99.874,4,241.5
54.45,0.15,3941.828,519785.292,103.782,100.098,4,1.463
57.5,0.15,4206.358,575588.477,4060.301,575462.218,3,41.698
57.9,3.15,4233.658,583996.745,145.48,103.39,4,58.925
58.2,0.3,4270.536,593872.047,154.486,103.648,4,9.006
58.35,0.1,4283.182,596581.327,163.379,104.893,4,8.893
58.5,0.25,4296.909,596582.155,4119.226,596453.617,3,18.483
58.85,0.25,4301.873,596582.363,4119.434,596453.773,3,0.208
59.25,0.75,4302.081,596582.571,181.862,105.721,4,0.208
60.45,1.2,4303.657,596582.675,183.438,105.825,4,1.576
60.7,0.2,4329.505,596651.437,209.286,174.587,4,25.848
61.0,61.0,4362.151,596651.853,0.0,0.0,0,32.646
61.0,0.25,4362.151,596651.853,241.932,175.003,4,0.886
61.1,0.1,4386.456,596717.25,265.837,240.098,4,23.905
61.75,0.65,4403.369,596723.602,282.264,243.149,4,16.427
61.85,3.0,4406.295,596724.05,4119.642,596453.981,3,48.983
62.6,0.55,4452.664,596725.914,331.247,245.305,4,0.312
63.0,0.3,4480.449,596797.377,359.032,316.768,4,27.785
63.35,0.3,4512.515,596797.793,391.098,317.184,4,32.066
64.85,1.45,4553.371,596870.044,431.954,389.435,4,40.856
66.05,1.0,4602.362,596872.148,480.945,391.539,4,48.991
66.35,0.25,4629.991,596944.002,508.574,463.393,4,27.629
66.9,0.4,4662.472,596944.418,541.055,463.809,4,32.481
67.0,0.1,4663.194,596948.236,541.777,467.627,4,0.722
67.05,5.95,4695.788,597020.522,0.886,3.603,0,37.641
67.05,67.05,4695.788,597020.522,0.0,0.0,1,3.799
67.9,0.8,4708.433,597029.381,579.418,547.72,4,3.799
70.05,2.15,4728.622,597029.691,599.607,548.03,4,20.189
70.3,0.1,4760.908,597030.003,631.893,548.342,4,32.286
72.5,2.2,4765.388,597030.055,636.373,548.394,4,4.48
72.6,5.55,4775.837,597048.452,4.685,4.129,0,20.195
72.6,5.55,4775.837,597048.452,3.799,0.526,1,11.501
72.6,54.9,4775.837,597048.452,0.577,22.869,5,9.575
72.6,72.6,4775.837,597048.452,0.0,0.0,6,12.564
72.8,0.2,4818.279,597079.245,656.568,566.895,4,3.869
72.9,0.1,4824.823,597083.66,658.299,568.421,4,1.731
73.8,0.85,4853.811,597153.791,687.287,638.552,4,28.988
74.25,0.3,4892.088,597154.207,725.564,638.968,4,38.277
74.45,0.2,4893.664,597154.311,727.14,639.072,4,1.576
74.5,1.7,4917.447,597214.531,16.186,13.646,0,99.53
74.5,1.7,4917.447,597214.531,13.374,9.44,1,4.168
74.5,1.7,4917.447,597214.531,13.141,33.628,5,4.064
74.5,1.8,4917.447,597214.531,3.869,4.388,6,4.064
75.35,0.75,5009.658,597304.857,826.67,781.302,4,4.168
75.5,0.1,5018.752,597304.961,835.764,781.406,4,9.094
75.6,0.1,5037.953,597305.169,854.965,781.614,4,19.201
76.3,1.75,5047.047,597305.273,20.354,15.998,0,9.094
76.3,0.7,5047.047,597305.273,864.059,781.718,4,3.492
76.3,1.75,5047.047,597305.273,8.037,6.532,6,93.537
76.35,1.8,5075.501,597369.925,17.438,11.428,1,4.798
76.35,1.8,5075.501,597369.925,17.205,35.46,5,4.22
77.4,0.95,5157.314,597448.926,957.596,915.817,4,4.22
77.9,0.3,5195.914,597449.342,996.196,916.233,4,38.6
78.05,1.7,5197.52,597449.6,23.846,17.778,0,1.606
78.05,0.15,5197.52,597449.6,997.802,916.491,4,4.22
78.05,1.7,5197.52,597449.6,21.425,37.708,5,102.014
78.1,1.75,5228.665,597519.27,21.658,13.676,1,4.168
78.1,1.65,5228.665,597519.27,12.835,9.81,6,3.752
78.9,0.75,5316.863,597610.267,1099.816,1068.272,4,5.189
79.0,0.1,5321.41,597610.319,1104.363,1068.324,4,4.547
79.7,0.6,5354.113,597610.683,1137.066,1068.688,4,32.703
79.75,1.65,5378.0,597670.773,28.066,19.87,0,108.812
79.75,1.6,5378.0,597670.773,25.41,15.56,1,3.44
79.75,1.6,5378.0,597670.773,25.593,40.06,5,4.168
79.75,1.6,5378.0,597670.773,18.024,12.368,6,4.22
80.65,0.85,5478.921,597768.963,1245.878,1218.912,4,4.168
81.35,0.55,5516.31,597769.379,1283.267,1219.328,4,37.389
81.35,1.55,5516.31,597769.379,29.813,41.996,5,93.973
81.4,1.65,5543.489,597833.085,31.506,21.702,0,4.168
81.4,1.6,5543.489,597833.085,29.578,17.808,1,4.168
81.4,1.6,5543.489,597833.085,22.192,14.408,6,4.168
82.2,0.75,5627.007,597912.713,1377.24,1354.346,4,4.22
82.35,0.15,5631.554,597912.765,1381.787,1354.398,4,4.547
83.2,1.75,5665.11,597913.129,33.746,19.692,1,33.556
83.2,0.6,5665.11,597913.129,1415.343,1354.762,4,4.168
83.2,1.8,5665.11,597913.129,33.981,43.984,5,93.956
83.2,1.75,5665.11,597913.129,26.412,16.708,6,5.084
83.25,1.85,5692.172,597976.936,35.674,23.846,0,4.168
84.1,0.8,5776.55,598056.982,1509.299,1489.729,4,4.064
84.25,0.15,5781.17,598057.034,1513.919,1489.781,4,4.62
84.95,1.7,5815.098,598057.398,39.738,25.73,0,33.928
84.95,1.7,5815.098,598057.398,37.914,22.044,1,4.012
84.95,0.6,5815.098,598057.398,1547.847,1490.145,4,4.116
84.95,1.65,5815.098,598057.398,39.065,46.646,5,65.018
84.95,1.7,5815.098,598057.398,30.58,18.696,6,4.116
85.15,0.15,5898.718,598131.86,1612.865,1556.033,4,6.358
85.25,23.4,5924.204,598221.125,4119.954,596454.137,3,25.486
85.35,0.1,5927.455,598222.777,4123.205,596455.789,3,3.251
87.95,2.8,20669.74,598501.98,1638.351,1645.298,4,223793.309
97.95,10.0,85457.54,599745.707,1658.434,1645.608,4,20.083
118.0,20.05,213715.947,602260.912,1671.591,1645.608,4,13.157
118.8,33.8,218531.398,602357.499,43.181,48.634,5,20.031
119.55,1.55,221669.685,610827.529,1691.622,1645.712,4,23.4
120.9,0.15,229801.574,610983.129,227916.514,600808.071,3,4.139
121.4,0.45,230054.382,610988.605,228169.322,600813.547,3,252.808
124.2,4.6,249565.688,611341.131,1695.761,1645.764,4,98684.574
127.9,3.7,289395.878,611850.63,1699.827,1645.816,4,4.066
130.45,2.55,328746.643,612166.206,1704.571,1646.074,4,4.744
132.3,1.85,328753.294,612167.12,1710.099,1646.35,4,5.528
132.8,0.45,328772.92,612195.208,1729.725,1674.438,4,19.626
132.85,47.85,328773.076,612250.889,36.938,21.15,6,28.465
133.4,0.55,328801.747,612261.84,1758.19,1740.052,4,0.362
133.55,0.15,328805.576,612261.892,1762.019,1740.104,4,3.829
134.05,49.05,328834.015,612262.256,43.75,27.718,0,28.439
134.05,49.05,328834.015,612262.256,42.03,24.188,1,0.104
134.05,0.45,328834.015,612262.256,1790.458,1740.468,4,0.052
134.05,14.6,328834.015,612262.256,66.581,8456.238,5,0.26
134.05,1.2,328834.015,612262.256,37.3,22.168,6,0.156
134.1,3.6,328834.587,612266.963,326853.896,601991.476,3,0.104
134.25,0.15,328834.795,612267.223,1790.718,1744.707,4,0.104
134.95,0.7,328836.371,612267.327,1792.294,1744.811,4,1.576
0.0,0.0,0.0,0.0,0.0,0.0,0,2.718
