time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
11.75,11.75,0.0,0.0,0.0,0.0,4,0.0
14.25,2.5,1.576,0.104,1.576,0.104,4,1.576
16.0,1.75,4.353,3.188,4.353,3.188,4,2.777
16.3,0.1,9.116,5.378,9.116,5.378,4,4.763
16.6,0.25,10.61,5.602,10.61,5.602,4,1.494
16.85,0.15,18.719,7.968,18.719,7.968,4,8.109
17.15,0.15,41.685,99.202,41.685,99.202,4,22.966
17.6,0.35,45.245,102.96,45.245,102.96,4,3.56
17.6,17.6,45.245,102.96,0.0,0.0,5,1.557
17.7,0.1,47.098,103.633,46.802,103.469,4,0.296
17.7,0.1,47.098,103.633,0.296,0.164,5,1.473
18.5,18.5,48.852,126.562,0.0,0.0,3,0.281
18.6,0.1,50.877,131.826,2.025,5.264,3,2.025
19.0,0.1,61.537,2293.486,12.685,2166.924,3,10.66
21.25,0.15,128.669,35200.148,79.817,35073.586,3,67.132
21.4,0.1,128.981,35200.46,80.129,35073.898,3,0.312
21.5,0.1,129.033,35200.512,80.181,35073.95,3,0.052
23.2,0.15,178.381,65261.723,129.529,65135.161,3,49.348
23.5,0.2,178.797,65265.083,129.945,65138.521,3,0.416
23.65,0.15,179.005,65265.291,130.153,65138.729,3,0.208
23.95,0.2,179.213,65265.499,130.361,65138.937,3,0.208
24.55,0.55,179.421,65265.707,130.569,65139.145,3,0.208
24.65,0.1,179.473,65265.759,130.621,65139.197,3,0.052
24.75,0.1,179.577,65265.863,130.725,65139.301,3,0.104
24.85,0.1,179.629,65265.915,130.777,65139.353,3,0.052
25.55,0.15,198.612,76394.032,149.76,76267.47,3,18.983
26.75,9.05,203.105,78326.437,48.275,103.693,4,4.493
28.2,2.35,204.681,78326.541,154.253,78199.875,3,1.576
28.6,0.4,204.785,78326.593,154.357,78199.927,3,0.104
29.35,0.75,204.889,78326.645,154.461,78199.979,3,0.104
29.35,2.6,204.889,78326.645,49.851,103.797,4,13.88
29.5,0.15,214.765,78800.089,57.079,111.647,4,7.228
29.7,0.15,225.518,79498.214,66.896,111.751,4,9.817
29.85,0.1,235.414,80144.966,75.7,111.855,4,8.804
31.25,0.2,257.911,85803.466,168.341,85668.586,3,13.293
34.35,4.45,262.698,88651.328,88.993,112.011,4,4.787
34.95,0.6,267.179,88651.38,93.474,112.063,4,4.481
35.0,35.0,267.439,88710.934,0.0,0.0,6,46.86
35.05,17.35,291.38,88711.859,0.577,22.869,5,1197.162
35.1,35.1,293.358,88715.718,0.0,0.0,1,2883.56
35.15,35.15,296.638,88720.307,0.0,0.0,2,1427.916
35.35,0.15,2668.175,88990.49,1.36,0.476,2,1.36
35.6,0.1,4221.105,90298.041,2.88,73.384,2,1.52
35.85,0.1,5424.399,92051.603,5.584,318.128,2,2.704
35.85,0.1,5424.399,92051.603,1197.162,492.943,6,0.988
38.3,2.25,6949.267,93251.202,2317.18,1362.566,6,1120.018
38.4,2.5,6949.539,93252.453,6.572,399.536,2,0.48
39.85,8.15,6950.639,93255.875,173.128,88516.448,3,0.892
39.85,1.4,6950.639,93255.875,2317.66,1364.479,6,0.156
39.9,1.45,7263.178,93259.784,7.464,402.296,2,5256.152
40.9,0.95,12208.051,93277.516,8.568,403.128,2,1.104
41.15,5.95,16075.771,93306.564,140.334,173.42,4,8775.623
41.75,0.45,21008.136,93330.692,164.796,173.68,4,24.462
43.0,2.95,21009.712,93330.796,7573.812,1385.184,6,1.576
45.1,3.35,27423.553,93391.595,166.372,173.784,4,6413.841
46.1,1.0,27425.159,93391.853,167.978,174.042,4,1.606
46.15,10.25,27450.747,93457.624,1427.916,833.398,1,38.599
46.15,4.85,27450.747,93457.624,8784.191,456.044,2,1118.567
46.15,10.3,27450.747,93457.624,2884.137,1965.834,5,744.558
46.25,2.85,27469.951,93884.243,13987.653,1445.983,6,603.248
48.35,2.2,29943.04,98289.162,206.577,242.116,4,12.909
49.95,2.9,29954.743,98291.266,14000.562,2264.706,6,11.703
50.1,0.15,29954.807,98291.505,14000.626,2264.945,6,0.064
50.3,0.2,29954.911,98291.817,14000.73,2265.257,6,0.104
51.3,0.9,29955.223,98292.753,14001.042,2266.193,6,0.312
54.45,5.85,35448.629,98313.405,218.28,243.908,4,5493.406
54.6,0.1,35460.358,98313.509,230.009,244.012,4,11.729
54.7,0.1,35471.878,98313.613,241.529,244.116,4,11.52
54.9,0.15,35489.158,98313.769,258.809,244.272,4,17.28
55.1,0.2,35494.918,98313.821,264.569,244.324,4,5.76
56.75,1.6,35496.524,98314.079,266.175,244.582,4,1.606
56.9,0.15,35498.1,98314.183,267.751,244.686,4,1.576
56.9,5.5,35498.1,98314.183,19494.448,2286.845,6,29.875
56.95,9.9,35525.0,98381.308,9528.749,1707.157,2,347.968
56.95,9.9,35525.0,98381.308,3487.385,3597.328,5,1160.619
57.0,9.95,35871.633,98390.0,2546.483,1961.688,1,617.344
57.1,0.1,36482.496,98758.113,19842.416,2299.113,6,1286.661
61.75,4.7,39359.026,101851.658,297.626,310.745,4,418.459
62.0,0.25,39364.061,101851.71,302.661,310.797,4,5.035
62.1,0.1,39374.131,101851.814,312.731,310.901,4,10.07
62.15,4.35,39384.201,101851.918,20260.875,3176.168,6,10.07
62.3,0.2,40607.743,101868.184,322.801,311.005,4,3365.672
62.45,0.15,42432.845,101890.963,327.836,311.057,4,5.035
65.1,2.65,42759.943,101893.511,332.871,311.109,4,5.035
66.7,1.55,42761.549,101893.769,334.477,311.367,4,1.606
66.75,9.0,42778.089,101955.392,3833.144,2799.199,1,26.727
66.75,8.95,42778.089,101955.392,10689.368,2167.423,2,1285.173
66.75,9.0,42778.089,101955.392,4104.729,4881.571,5,1268.254
66.75,4.3,42778.089,101955.392,23626.547,3217.657,6,1481.924
66.9,0.15,43252.864,102688.416,23627.789,3217.709,6,1.242
67.15,0.15,44113.066,103851.421,23629.018,3217.813,6,1.229
67.4,0.2,45607.326,104943.523,23629.846,3217.865,6,0.828
71.65,4.05,47184.608,106527.685,23987.528,3939.228,6,357.682
71.95,5.2,50656.166,106570.691,361.204,377.863,4,4791.892
72.2,0.1,52001.675,106583.763,386.379,378.123,4,25.175
75.1,2.85,52012.563,106583.867,397.267,378.227,4,10.888
76.1,8.55,52014.169,106584.125,5118.317,3601.224,1,1.606
76.1,8.55,52014.169,106584.125,11957.622,3649.095,2,714.686
76.1,0.95,52014.169,106584.125,398.873,378.485,4,1046.638
76.1,8.55,52014.169,106584.125,5586.653,6443.723,5,26.831
76.1,4.1,52014.169,106584.125,28779.42,3995.046,6,614.282
80.5,4.4,55267.752,110410.185,425.704,444.864,4,851.146
80.6,0.1,55277.822,110410.289,435.774,444.968,4,10.07
80.7,3.85,55282.857,110410.341,29630.566,5630.265,6,5.035
80.9,0.3,56374.381,110427.198,440.809,445.02,4,1091.524
80.95,0.15,56380.234,110427.25,30722.09,5647.122,6,5.853
81.05,0.15,57423.365,110442.539,446.662,445.072,4,3761.091
85.1,3.95,60156.43,110476.322,461.767,445.228,4,15.105
85.5,8.65,60158.036,110476.58,5833.003,3952.483,1,1.606
85.5,8.65,60158.036,110476.58,13004.26,4479.606,2,0.934
85.5,0.35,60158.036,110476.58,463.373,445.486,4,1631.57
85.5,8.65,60158.036,110476.58,6200.935,7386.415,5,26.779
85.5,4.25,60158.036,110476.58,34483.181,5696.038,6,1296.807
85.7,0.15,60854.761,111216.669,5833.937,3952.535,1,1057.061
86.0,0.2,62429.852,112594.829,5835.455,3952.587,1,1.518
86.75,1.25,64860.649,115057.003,490.152,511.715,4,687.944
90.15,3.4,64862.225,115057.107,491.728,511.819,4,1.576
90.15,3.85,64862.225,115057.107,35540.242,7457.281,6,5.942
90.25,0.1,65626.869,115070.024,497.67,511.871,4,3308.644
90.45,0.1,68201.986,115092.722,38848.886,7492.584,6,25.175
94.75,8.5,70622.398,115122.643,14635.83,5620.789,2,2420.412
94.75,4.4,70622.398,115122.643,522.845,512.131,4,1539.883
94.75,4.1,70622.398,115122.643,41269.298,7522.505,6,26.831
94.8,8.55,70649.333,115189.483,6523.399,4240.561,1,898.519
94.8,8.55,70649.333,115189.483,7497.742,8710.105,5,621.071
99.45,4.7,74206.517,123366.754,549.676,578.353,4,497.815
99.55,0.1,74226.657,123366.962,569.816,578.561,4,20.14
99.95,4.3,74247.705,123367.17,42167.817,13211.611,6,21.048
101.75,2.1,78981.187,123423.187,590.864,578.769,4,4733.482
104.2,8.75,78982.763,123423.291,7144.47,4817.644,1,1.576
104.2,8.75,78982.763,123423.291,16175.713,6699.426,2,676.953
104.2,2.45,78982.763,123423.291,592.44,578.873,4,975.287
104.2,3.95,78982.763,123423.291,46901.299,13267.628,6,26.779
104.25,8.8,79011.871,123491.646,7995.557,9543.168,5,912.149
105.15,0.95,82579.728,127602.511,619.219,645.044,4,1006.733
108.35,3.2,82600.747,127841.79,639.302,645.354,4,20.083
108.55,0.2,82605.782,127841.842,644.337,645.406,4,5.035
108.65,0.1,82610.817,127841.894,649.372,645.458,4,5.035
108.8,3.65,82636.81,127842.154,47813.448,14007.242,6,25.993
108.95,0.2,84161.509,127860.74,675.365,645.718,4,5043.329
113.4,4.45,87685.174,127909.863,680.4,645.77,4,5.035
113.45,8.35,87685.226,127917.591,7821.423,5811.64,1,26.781
113.45,8.35,87685.226,127917.591,17151.0,8123.51,2,105.204
113.45,8.4,87685.226,127917.591,9002.29,10737.492,5,1245.288
113.45,4.2,87685.226,127917.591,52856.777,14074.899,6,802.699
113.8,0.1,88698.852,129356.049,7926.627,6214.049,1,1138.056
115.15,1.7,91519.29,132383.203,707.181,711.88,4,516.088
116.75,1.6,91539.373,132383.513,727.264,712.19,4,20.083
118.05,3.8,91540.949,132383.617,53994.833,15255.136,6,1.576
118.1,1.35,91541.001,132383.93,728.84,712.294,4,4376.262
118.25,0.1,93540.677,132409.531,738.91,712.398,4,10.07
122.5,4.15,95942.386,132440.469,754.015,712.554,4,15.105
122.55,8.3,95969.167,132506.703,8442.715,7354.796,1,26.781
122.55,8.3,95969.167,132506.703,18396.288,8767.711,2,1123.385
122.55,8.3,95969.167,132506.703,9804.989,11777.128,5,979.176
122.55,4.1,95969.167,132506.703,58371.095,15311.728,6,1031.543
125.15,2.65,99871.72,140827.501,780.796,778.788,4,768.449
126.85,3.45,99891.803,140827.811,59139.544,21064.242,6,20.083
127.1,1.95,100898.911,140842.056,800.879,779.098,4,1007.108
127.35,0.25,100904.764,140842.108,806.732,779.15,4,5.853
127.55,0.15,100934.974,140842.42,836.942,779.462,4,30.21
127.65,0.7,100940.009,140842.472,60146.652,21078.487,6,5.035
131.75,4.2,104730.563,140887.959,841.977,779.514,4,3790.554
132.3,0.55,104732.139,140888.063,843.553,779.618,4,1.576
132.3,9.1,104732.139,140888.063,10836.532,12620.005,5,32.027
132.3,4.35,104732.139,140888.063,63937.206,21123.974,6,1343.137
132.35,9.15,104763.042,140959.094,9566.1,8485.324,1,1029.443
132.35,9.1,104763.042,140959.094,19375.464,9362.59,2,1250.941
132.5,0.1,104956.41,141525.753,875.58,851.628,4,696.415
132.8,0.15,106377.079,142792.583,878.99,853.43,4,3.41
135.15,2.25,109089.244,145274.056,880.722,854.956,4,1.732
136.75,1.6,109109.327,145274.366,900.805,855.266,4,20.083
136.75,3.45,109109.327,145274.366,64966.649,22192.014,6,5.035
137.0,0.25,110626.129,145289.267,905.84,855.318,4,1511.767
137.25,0.1,110656.443,145289.631,936.154,855.682,4,30.314
137.25,0.4,110656.443,145289.631,66478.416,22206.863,6,5.853
141.75,4.15,114895.74,145341.663,70711.86,22258.843,6,4233.444
142.7,0.85,116377.06,145359.472,72193.18,22276.652,6,1481.32
143.4,0.65,117681.135,145375.253,73497.255,22292.433,6,1304.075
144.15,0.65,119169.433,145391.786,74985.553,22308.966,6,1488.298
144.9,0.65,120481.7,145409.279,76297.82,22326.459,6,1312.267
145.1,7.85,121941.481,145428.428,942.007,855.734,4,1459.781
145.6,0.6,121943.087,145428.686,77757.601,22345.608,6,1.606
146.35,0.6,123204.856,145448.731,79019.37,22365.653,6,1261.769
146.75,1.6,124715.625,145467.272,943.613,855.992,4,1510.769
147.1,0.65,124717.201,145467.376,80530.139,22384.194,6,1.576
147.85,0.65,125912.84,145484.125,81725.778,22400.943,6,1195.639
148.6,0.65,127054.851,145501.066,82867.789,22417.884,6,1142.011
149.3,0.6,128377.098,145519.247,84190.036,22436.065,6,1322.247
150.0,0.6,129858.157,145536.76,85671.095,22453.578,6,1481.059
150.75,0.6,130966.984,145553.389,86779.922,22470.207,6,1108.827
151.5,0.6,132481.163,145572.046,88294.101,22488.864,6,1514.179
152.25,0.65,133821.818,145589.767,89634.756,22506.585,6,1340.655
152.95,0.65,135306.612,145604.968,91119.55,22521.786,6,1484.794
153.65,0.6,136782.165,145625.273,92595.103,22542.091,6,1475.553
154.4,0.65,138201.837,145642.846,94014.775,22559.664,6,1419.672
155.1,0.6,139697.769,145661.123,95510.707,22577.941,6,1495.932
155.15,8.4,140002.692,145664.948,945.189,856.096,4,1499.225
155.8,0.6,141198.6,145678.238,97009.932,22594.798,6,1.606
156.55,0.6,142552.331,145696.715,98363.663,22613.275,6,1353.731
157.45,0.8,143673.038,145711.82,99484.37,22628.38,6,1120.707
158.15,0.6,145109.423,145730.557,100920.755,22647.117,6,1436.385
158.85,0.6,146293.998,145746.446,102105.33,22663.006,6,1184.575
159.55,0.6,147793.406,145765.695,103604.738,22682.255,6,1499.408
160.25,0.6,149312.791,145783.42,105124.123,22699.98,6,1519.385
160.95,0.6,150837.583,145800.797,106648.915,22717.357,6,1524.792
161.7,0.65,152336.883,145819.286,108148.215,22735.846,6,1499.3
161.8,6.65,153534.846,145835.803,946.795,856.354,4,1218.599
162.4,0.6,153557.058,145836.251,109366.814,22752.707,6,1.576
163.1,0.6,155058.974,145853.388,110868.73,22769.844,6,1501.916
163.85,0.6,156553.898,145871.921,112363.654,22788.377,6,1494.924
