time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
10.05,10.05,0.0,0.0,0.0,0.0,4,0.0
14.3,4.25,1.576,0.052,1.576,0.052,4,1.576
16.0,1.7,4.301,3.084,4.301,3.084,4,2.725
16.35,0.1,9.064,5.222,9.064,5.222,4,4.763
16.6,0.25,10.558,5.446,10.558,5.446,4,1.494
16.95,0.15,18.667,7.812,18.667,7.812,4,8.109
17.25,0.15,41.633,99.046,41.633,99.046,4,22.966
17.75,0.4,45.193,102.857,45.193,102.857,4,3.56
17.75,17.75,45.193,102.857,0.0,0.0,5,1.557
17.85,0.1,47.046,103.573,46.75,103.336,4,0.296
17.85,0.1,47.046,103.573,0.296,0.237,5,1.473
18.65,18.65,48.8,126.429,0.0,0.0,3,0.281
18.8,0.15,50.877,131.713,2.077,5.284,3,2.077
19.2,0.1,61.693,2147.386,12.893,2020.957,3,10.816
19.4,0.1,62.057,2148.006,13.257,2021.577,3,0.364
21.65,0.1,126.433,34051.24,77.633,33924.811,3,64.376
21.75,0.1,126.485,34051.292,77.685,33924.863,3,0.052
23.15,0.1,168.397,61471.087,119.597,61344.658,3,41.912
23.4,0.15,168.761,61472.731,119.961,61346.302,3,0.364
23.5,0.1,168.813,61472.783,120.013,61346.354,3,0.052
23.6,0.1,168.865,61472.835,120.065,61346.406,3,0.052
23.7,0.1,169.073,61473.043,120.273,61346.614,3,0.208
23.8,0.1,169.125,61473.095,120.325,61346.666,3,0.052
23.95,0.15,169.177,61473.147,120.377,61346.718,3,0.052
24.5,0.55,169.229,61473.199,120.429,61346.77,3,0.052
24.6,0.1,169.437,61473.407,120.637,61346.978,3,0.208
24.7,0.1,169.489,61473.459,120.689,61347.03,3,0.052
24.8,0.1,169.541,61473.511,120.741,61347.082,3,0.052
25.1,7.25,181.516,68782.746,48.223,103.56,4,17.129
25.55,0.15,188.246,71532.193,137.87,71405.712,3,1.576
27.85,1.95,194.917,75043.7,144.541,74917.219,3,6.671
28.8,0.95,195.021,75043.752,144.645,74917.271,3,0.104
28.9,0.1,195.125,75043.804,144.749,74917.323,3,0.104
28.9,3.8,195.125,75043.804,49.799,103.612,4,12.736
29.3,0.4,207.081,76944.458,57.027,111.462,4,7.228
29.5,0.2,229.402,78270.022,77.216,111.772,4,20.189
29.85,0.35,236.924,80125.824,81.618,111.824,4,4.402
29.95,0.1,242.926,80654.664,86.84,111.876,4,5.222
30.05,0.1,248.212,81189.4,91.242,111.928,4,4.402
30.15,0.1,252.822,81337.668,95.644,111.98,4,4.402
30.6,0.2,258.928,81797.056,157.485,81662.155,3,5.222
30.7,0.55,259.136,81901.78,100.866,112.032,4,5.411
33.7,2.95,273.143,85076.815,109.67,112.136,4,8.804
34.65,0.95,277.624,85076.867,114.151,112.188,4,4.481
34.7,16.85,295.098,85117.923,0.577,22.869,5,18.873
34.75,34.75,296.57,85118.647,0.0,0.0,0,13.567
34.75,34.75,296.57,85118.647,0.0,0.0,2,15.748
34.75,34.75,296.57,85118.647,0.0,0.0,6,2.338
34.95,0.1,316.961,86548.934,2.338,1.989,2,2.338
35.0,0.1,322.767,87039.558,2.338,1.998,6,1233.528
36.85,5.8,2740.561,90141.692,162.896,84941.81,3,1176.545
37.2,2.5,2740.613,90141.744,133.024,153.968,4,0.052
38.1,3.0,2765.433,90142.004,15.748,1465.971,0,24.82
38.1,0.75,2765.433,90142.004,157.844,154.228,4,1440.24
38.1,2.8,2765.433,90142.004,1178.883,1504.792,6,22.14
38.15,2.8,2788.96,90215.115,1235.866,489.557,2,1.75
38.15,3.1,2788.96,90215.115,14.144,1585.594,5,28.662
38.45,0.2,2820.271,92244.319,1180.633,1504.844,6,1782.955
38.6,0.15,2833.401,93256.258,1180.983,1504.896,6,0.35
39.05,0.45,5252.102,95744.834,1181.333,1504.896,6,0.35
40.1,2.0,6070.012,104292.36,179.984,213.992,4,28.132
40.6,0.5,6071.588,104292.412,181.56,214.044,4,1.576
44.15,3.4,6110.675,104292.828,220.647,214.46,4,39.087
44.2,5.15,6134.613,104355.241,1455.988,3309.958,0,38.547
44.25,5.2,6149.632,104361.372,1797.099,3335.117,5,21.434
44.25,4.85,6149.632,104361.372,1209.465,9608.671,6,19.028
44.35,5.3,6159.644,105142.395,1264.528,2882.76,2,17.015
46.15,1.95,6222.067,108890.178,259.194,282.814,4,15.368
46.3,0.15,6223.529,108890.402,260.656,283.038,4,1.462
46.4,0.1,6224.991,108890.626,262.118,283.262,4,1.462
48.15,3.15,6233.711,108891.918,1477.422,4944.448,0,8.72
48.15,3.15,6233.711,108891.918,1226.48,10587.106,6,3864.106
48.2,3.2,6240.593,108892.692,1816.127,4142.453,5,2958.215
48.25,3.25,6716.881,108900.467,1279.896,3991.495,2,2575.637
48.35,0.1,8208.309,108918.364,1280.086,3992.008,2,0.19
49.55,3.1,17994.109,109000.092,270.838,284.554,4,2362.25
51.2,2.35,18014.635,109000.402,5341.528,4980.821,0,20.526
51.2,2.35,18014.635,109000.402,3642.336,4011.89,2,14.596
51.2,1.65,18014.635,109000.402,291.364,284.864,4,0.309
51.2,2.35,18014.635,109000.402,4184.695,10617.866,6,10.122
51.25,2.4,18025.793,109008.778,4391.764,4163.099,5,14.758
51.45,0.25,18048.131,110089.07,3642.645,4011.89,2,0.314
51.45,0.2,18048.131,110089.07,4392.078,4163.099,5,0.236
51.5,0.3,18053.288,111149.482,301.486,292.998,4,0.241
51.55,0.1,18066.194,111482.854,3642.881,4011.954,2,11.658
51.55,0.1,18066.194,111482.854,4392.319,4163.163,5,0.309
51.65,0.1,18067.492,111483.528,4199.453,11853.108,6,0.314
51.8,0.25,18079.488,114516.783,313.144,301.442,4,14.232
51.85,0.3,18093.453,115133.786,5356.124,6211.791,0,11.729
52.55,1.0,18107.633,118779.645,4392.633,4163.267,5,14.18
53.25,1.7,18126.361,123475.255,3643.19,4012.058,2,18.728
53.95,2.15,18145.921,128645.642,324.873,301.546,4,19.56
55.05,0.95,18153.236,128646.762,332.188,302.666,4,7.315
