time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
6.55,6.55,0.0,0.0,0.0,0.0,4,0.0
14.3,7.75,1.576,0.104,1.576,0.104,4,1.576
16.1,1.8,4.353,3.182,4.353,3.182,4,2.777
16.45,0.15,9.116,5.363,9.116,5.363,4,4.763
16.7,0.25,10.61,5.587,10.61,5.587,4,1.494
16.95,0.1,41.327,72.857,41.327,72.857,4,30.717
17.1,0.15,41.683,92.003,41.683,92.003,4,0.356
17.6,0.4,46.675,95.351,46.675,95.351,4,4.992
17.6,17.6,46.675,95.351,0.0,0.0,6,15.058
18.45,18.45,62.31,121.039,0.0,0.0,3,0.577
21.55,21.55,371.171,39170.258,0.0,0.0,1,5989.652
21.6,3.95,376.431,39656.722,61.733,98.222,4,2.607
30.1,8.5,1405.113,139856.474,63.309,98.326,4,1.576
30.2,0.1,1416.553,140987.034,63.361,98.55,4,0.052
30.35,0.15,1443.968,142801.121,72.688,107.025,4,9.327
31.1,0.75,1557.229,152707.727,92.771,107.335,4,20.083
36.15,5.0,2186.529,212936.218,100.059,116.206,4,7.288
36.6,0.2,2267.957,218125.869,125.666,134.19,4,25.607
40.35,3.75,2740.445,262287.641,127.242,134.294,4,1.576
45.45,5.1,3404.542,318683.379,146.955,134.604,4,19.713
45.55,0.1,3417.497,319668.827,148.418,134.828,4,1.463
50.35,4.8,4020.145,380307.987,157.449,143.303,4,9.031
51.6,1.25,4187.694,394484.658,177.162,143.613,4,19.713
56.2,4.6,4745.306,448763.447,178.738,143.717,4,1.576
60.35,4.15,5216.041,523440.309,180.274,144.027,4,1.536
63.65,3.3,5459.166,575472.325,197.804,144.131,4,17.53
63.75,0.1,5473.433,577580.459,200.803,144.665,4,2.999
66.6,2.85,5748.156,633310.62,202.266,144.889,4,1.463
66.8,0.15,5773.488,637732.117,205.305,145.217,4,3.039
67.2,0.35,5825.048,646848.873,211.437,145.493,4,6.132
70.35,3.1,6157.22,735859.266,217.569,145.769,4,6.132
70.85,0.5,6216.162,753993.823,228.654,145.821,4,11.085
71.85,0.1,6224.489,762547.378,5989.652,762377.785,3,2.999
72.0,0.15,6224.541,762547.43,5989.704,762377.837,3,0.052
72.25,0.25,6224.593,762548.25,5989.756,762378.657,3,0.052
72.35,0.1,6224.645,762548.302,5989.808,762378.709,3,0.052
72.45,1.6,6228.961,765127.611,231.653,146.355,4,121.826
73.45,0.8,6319.793,808944.133,247.003,147.441,4,15.35
73.55,0.1,6327.588,812528.799,250.002,147.975,4,2.999
75.0,0.25,6370.952,837869.777,6111.634,837698.288,3,6.132
75.15,1.5,6371.628,838087.239,256.134,148.251,4,1.829
75.25,0.1,6375.78,838308.871,259.133,148.785,4,2.999
78.55,3.25,6381.912,838309.147,265.265,149.061,4,6.132
78.65,0.1,6407.708,838377.857,291.061,217.771,4,25.796
80.35,1.5,6473.876,838420.422,357.229,260.336,4,66.168
81.55,1.2,6475.482,838420.68,358.835,260.594,4,1.606
83.05,1.5,6477.058,838420.784,360.411,260.698,4,1.576
83.05,65.4,6477.058,838420.784,0.577,22.817,6,40.646
83.1,83.1,6510.472,838490.031,0.0,0.0,5,3.082
83.35,0.2,6521.311,838492.613,401.057,331.404,4,0.525
83.6,0.15,6562.982,838527.421,442.728,366.212,4,41.671
83.85,0.2,6579.378,838536.425,459.124,375.216,4,16.396
84.2,0.15,6587.989,838538.807,467.735,377.598,4,8.611
86.8,2.4,6626.913,838541.421,506.659,380.212,4,38.924
86.9,65.25,6654.698,838612.961,2.607,0.605,1,27.785
86.95,0.1,6657.923,838613.138,534.444,451.568,4,3.225
87.2,0.1,6696.295,838654.34,572.816,492.77,4,38.372
87.85,0.55,6723.778,838654.704,600.299,493.134,4,27.483
88.05,1.15,6764.634,838727.604,5.832,0.782,1,40.856
88.2,0.3,6766.564,838727.965,641.155,566.034,4,1.93
88.55,0.25,6808.067,838762.901,682.658,600.97,4,41.503
88.65,0.1,6818.447,838771.661,693.038,609.73,4,10.38
89.35,0.7,6824.552,838771.937,699.143,610.006,4,6.105
89.75,0.1,6850.577,838773.265,725.168,611.334,4,26.025
89.85,0.1,6855.291,838773.317,729.882,611.386,4,4.714
90.35,0.4,6867.473,838773.869,742.064,611.938,4,12.182
92.6,2.25,6869.079,838774.127,743.67,612.196,4,1.606
92.95,0.1,6934.21,838887.236,808.801,725.305,4,65.131
94.3,1.2,6963.044,838887.6,837.635,725.669,4,28.834
94.4,0.1,6963.766,838891.418,838.357,729.487,4,0.722
94.45,94.45,6966.696,838947.411,0.0,0.0,2,28.934
95.05,0.55,7000.066,838965.061,867.291,802.243,4,7.366
95.15,0.1,7007.422,838973.218,874.647,810.4,4,7.356
95.75,0.55,7030.049,838997.689,897.274,834.871,4,22.627
96.55,0.75,7041.761,839005.898,908.986,843.08,4,11.712
96.9,0.35,7043.337,839006.002,910.562,843.184,4,1.576
97.1,0.2,7047.78,839006.054,915.005,843.236,4,4.443
97.25,0.15,7053.13,839006.106,920.355,843.288,4,5.35
97.35,0.1,7057.573,839006.158,924.798,843.34,4,4.443
97.5,0.1,7062.016,839006.21,929.241,843.392,4,4.443
97.6,0.1,7066.459,839006.262,933.684,843.444,4,4.443
98.2,0.6,7070.902,839006.314,938.127,843.496,4,4.443
100.35,2.15,7075.432,839006.366,942.657,843.548,4,4.53
101.4,1.05,7077.038,839006.624,944.263,843.806,4,1.606
101.5,18.35,7111.004,839075.907,0.525,0.598,5,143.381
101.5,18.4,7111.004,839075.907,3.659,23.342,6,10.905
101.75,0.1,7242.316,839171.992,11.43,10.394,5,10.992
101.8,0.15,7243.322,839174.293,14.651,33.621,6,20.667
101.95,0.4,7269.406,839194.805,1087.644,989.099,4,14.822
102.05,0.1,7278.011,839201.128,1087.85,989.099,4,0.206
102.3,0.25,7306.999,839271.421,1116.838,1059.392,4,28.988
102.55,0.15,7337.629,839304.049,1147.468,1092.02,4,30.63
102.65,0.1,7345.038,839312.206,1154.877,1100.177,4,7.409
102.9,0.25,7349.621,839312.258,1159.46,1100.229,4,4.583
103.1,0.1,7369.065,839312.466,1178.904,1100.437,4,19.444
103.2,0.1,7373.721,839312.518,1183.56,1100.489,4,4.656
103.3,0.1,7378.377,839312.57,1188.216,1100.541,4,4.656
104.45,1.15,7383.033,839312.622,1192.872,1100.593,4,4.656
104.5,2.55,7401.528,839372.861,32.097,27.886,5,195.967
104.5,2.55,7401.528,839372.861,29.473,45.265,6,10.398
104.8,0.1,7599.343,839564.281,1388.839,1342.298,4,9.945
105.05,0.15,7628.927,839596.913,1418.423,1374.93,4,29.584
105.45,0.35,7640.919,839605.123,1430.415,1383.14,4,11.992
105.6,0.1,7651.011,839605.227,1440.507,1383.244,4,10.092
105.75,0.1,7664.76,839605.383,1454.256,1383.4,4,13.749
106.95,1.15,7673.926,839605.487,1463.422,1383.504,4,9.166
106.95,2.4,7673.926,839605.487,42.495,32.701,5,202.771
107.0,2.4,7707.465,839669.02,39.418,50.404,6,15.483
107.25,0.15,7902.006,839863.139,1666.193,1631.015,4,9.826
107.5,0.15,7939.051,839903.929,1703.238,1671.805,4,37.045
107.7,0.2,7943.634,839903.981,1707.821,1671.857,4,4.583
107.85,0.15,7948.217,839904.033,1712.404,1671.909,4,4.583
109.5,1.45,7976.641,839904.345,1740.828,1672.221,4,28.424
109.5,2.45,7976.641,839904.345,57.978,38.391,5,179.172
109.5,2.45,7976.641,839904.345,49.244,54.855,6,10.502
109.65,21.6,8180.283,840140.662,7.762,1.143,1,13.968
109.75,0.15,8181.304,840141.024,1920.0,1896.939,4,1.021
109.9,0.1,8212.58,840173.656,1951.276,1929.571,4,31.276
110.35,0.4,8224.572,840181.866,1963.268,1937.781,4,11.992
110.6,0.1,8261.169,840183.634,1999.865,1939.549,4,36.597
111.55,0.7,8289.239,840204.688,2027.935,1960.603,4,28.07
111.8,0.25,8290.815,840204.792,2029.511,1960.707,4,1.576
111.85,2.3,8293.797,840264.307,68.48,43.466,5,200.675
111.85,2.25,8293.797,840264.307,63.212,61.379,6,10.242
112.1,0.15,8514.296,840463.053,2230.186,2209.449,4,12.564
112.3,0.1,8544.839,840495.685,2260.729,2242.081,4,30.543
112.65,0.3,8556.831,840503.895,2272.721,2250.291,4,11.992
112.85,0.15,8566.904,840503.999,2282.794,2250.395,4,10.073
113.0,0.1,8580.653,840504.155,2296.543,2250.551,4,13.749
113.2,0.2,8585.323,840504.207,2301.213,2250.603,4,4.67
114.3,1.1,8589.906,840504.259,2305.796,2250.655,4,4.583
114.35,2.45,8616.531,840567.344,78.722,47.709,5,164.544
114.35,2.4,8616.531,840567.344,75.776,66.728,6,9.41
114.65,0.2,8778.084,840709.262,2470.34,2440.786,4,14.224
114.8,0.15,8807.894,840741.894,2500.15,2473.418,4,29.81
115.15,0.3,8819.886,840750.104,2512.142,2481.628,4,11.992
115.35,0.15,8834.561,840750.26,2526.817,2481.784,4,14.675
115.45,0.1,8839.144,840750.312,2531.4,2481.836,4,4.583
116.45,0.95,8852.893,840750.468,2545.149,2481.992,4,13.749
116.45,2.05,8852.893,840750.468,88.132,51.796,5,193.904
116.45,2.0,8852.893,840750.468,90.0,77.44,6,13.24
116.6,6.9,9065.545,840994.418,8.783,1.505,1,10.552
116.7,0.1,9075.317,841000.577,2739.053,2720.788,4,4.728
116.95,0.15,9104.849,841033.209,2768.585,2753.42,4,29.532
117.05,0.1,9112.345,841041.367,2776.081,2761.578,4,7.496
117.35,0.3,9116.928,841041.419,2780.664,2761.63,4,4.583
117.45,0.1,9121.584,841041.471,2785.32,2761.682,4,4.656
117.6,0.1,9136.478,841041.627,2800.214,2761.838,4,14.894
117.75,0.15,9141.134,841041.679,2804.87,2761.89,4,4.656
118.65,0.85,9150.533,841041.783,2814.269,2761.994,4,9.399
118.7,2.15,9174.493,841102.24,101.372,57.176,5,173.386
118.7,2.1,9174.493,841102.24,100.552,82.649,6,10.138
118.9,0.15,9346.829,841230.168,2987.655,2940.392,4,12.772
118.95,43.8,9372.315,841319.545,6113.463,838136.848,3,25.486
119.2,0.1,9379.28,841324.505,6120.428,838141.808,3,6.965
119.45,0.15,9662.124,841330.989,6403.272,838148.292,3,282.844
120.45,1.55,16304.596,841460.867,3013.141,3029.769,4,331759.74
126.65,6.2,60607.091,842292.866,3033.172,3029.873,4,20.031
127.75,1.1,68343.148,842434.585,3034.748,3029.977,4,1.576
131.3,3.5,92187.74,842913.09,3046.693,3038.111,4,11.945
131.6,0.3,94439.579,842954.482,3048.082,3038.335,4,1.389
135.0,3.4,118843.244,843413.089,3049.544,3038.559,4,1.462
135.2,0.2,120193.272,843440.635,3049.596,3040.986,4,0.052
157.05,21.85,272288.622,846366.665,3054.505,3047.508,4,4.909
159.5,2.45,288867.273,846698.103,3054.557,3047.607,4,0.052
167.45,0.1,341468.808,847737.908,338163.012,844537.097,3,5.528
168.6,9.1,348911.086,847889.252,3060.085,3047.883,4,37363.844
173.0,0.1,378838.18,848446.175,375526.856,845245.088,3,5.528
173.4,4.75,381715.64,848496.443,3065.613,3048.159,4,3671.551
173.7,0.15,382515.259,848512.521,379198.407,845311.158,3,5.528
174.0,0.15,383530.031,848531.059,380213.179,845329.696,3,1014.772
174.25,0.15,384132.671,848545.098,380815.819,845343.735,3,602.64
175.75,2.25,394512.911,848731.467,3071.141,3048.435,4,10381.363
180.0,4.2,394519.649,848732.329,3076.756,3048.711,4,5.615
180.2,0.15,394548.377,848799.14,3105.484,3115.522,4,28.728
180.55,0.2,394606.674,848838.727,3163.781,3155.109,4,58.297
