time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
10.8,10.8,0.0,0.0,0.0,0.0,4,0.0
14.3,3.5,1.576,0.052,1.576,0.052,4,1.576
16.0,1.7,4.301,3.084,4.301,3.084,4,2.725
16.25,0.1,8.96,5.123,8.96,5.123,4,4.659
16.35,0.1,9.064,5.222,9.064,5.222,4,0.104
16.65,0.3,10.558,5.498,10.558,5.498,4,1.494
16.9,0.15,18.667,7.864,18.667,7.864,4,8.109
17.2,0.15,41.633,99.098,41.633,99.098,4,22.966
17.65,0.35,45.193,102.856,45.193,102.856,4,3.56
17.7,17.7,48.641,126.234,0.0,0.0,0,3.448
18.5,18.5,71.458,126.863,0.0,0.0,3,22.817
18.65,0.15,73.535,132.147,2.077,5.284,3,2.077
19.0,0.1,84.567,2281.283,13.109,2154.42,3,11.032
19.2,0.1,84.983,2283.747,13.525,2156.884,3,0.416
21.25,0.1,154.403,37876.059,82.945,37749.196,3,69.42
21.5,0.1,154.715,37877.651,83.257,37750.788,3,0.312
21.6,0.1,154.767,37877.703,83.309,37750.84,3,0.052
21.75,0.15,154.871,37877.807,83.413,37750.944,3,0.104
21.85,0.1,154.923,37877.859,83.465,37750.996,3,0.052
23.1,0.15,187.683,57609.623,116.225,57482.76,3,32.76
23.35,0.15,188.047,57611.779,116.589,57484.916,3,0.364
23.55,0.15,188.203,57611.935,116.745,57485.072,3,0.156
23.7,0.1,188.411,57612.143,116.953,57485.28,3,0.208
23.85,0.15,188.463,57612.195,117.005,57485.332,3,0.052
24.25,0.4,188.567,57612.299,117.109,57485.436,3,0.104
24.45,0.2,188.619,57612.351,117.161,57485.488,3,0.052
24.65,0.1,188.827,57612.559,117.369,57485.696,3,0.208
24.75,0.1,188.879,57612.611,117.421,57485.748,3,0.052
24.9,0.1,188.983,57612.715,117.525,57485.852,3,0.104
25.6,0.15,210.37,70263.486,138.912,70136.623,3,21.387
25.8,8.15,216.928,74084.408,48.641,126.234,4,11.461
27.55,1.75,223.407,76477.33,50.217,126.286,4,1.576
28.3,2.2,243.596,76477.64,150.373,76350.415,3,20.189
28.65,0.3,243.7,76477.692,150.477,76350.467,3,0.104
29.65,1.0,243.804,76477.796,150.581,76350.571,3,0.104
29.75,0.1,243.856,76477.848,150.633,76350.623,3,0.052
29.85,0.1,243.908,76477.9,150.685,76350.675,3,0.052
29.85,2.25,243.908,76477.9,70.406,126.596,4,0.104
30.0,0.1,261.794,76478.212,150.789,76350.779,3,17.782
30.15,0.1,261.898,76478.316,150.893,76350.883,3,0.104
30.15,0.2,261.898,76478.316,88.188,126.804,4,0.052
30.4,0.25,271.68,76478.42,97.918,126.908,4,9.73
30.75,0.35,276.082,76478.472,102.32,126.96,4,4.402
31.3,1.15,280.571,76478.524,150.945,76350.883,3,4.489
35.95,35.95,280.935,76478.888,0.0,0.0,1,0.364
36.35,36.35,6989.825,76537.739,0.0,0.0,6,6791.315
37.5,6.75,14171.856,76609.401,106.809,127.012,4,7099.606
39.15,1.65,14173.462,76609.659,108.415,127.27,4,1.606
39.15,2.3,14173.462,76609.659,7099.606,71.142,6,23.905
39.25,21.55,14197.663,76670.17,22.817,0.629,0,0.296
39.25,39.25,14197.663,76670.17,0.0,0.0,5,6530.324
39.8,0.65,27371.151,76728.686,132.32,187.617,4,6643.164
39.8,0.65,27371.151,76728.686,7099.902,71.306,6,2.872
39.85,0.3,27372.926,76731.717,6553.141,30.001,0,22.121
39.85,3.5,27372.926,76731.717,6791.315,59.371,1,7.041
39.85,0.25,27372.926,76731.717,6643.164,29.144,5,3.216
40.25,0.2,27421.606,81800.093,6560.182,75.062,0,23.629
40.4,0.45,27432.038,83001.547,6794.531,60.263,1,5.232
40.8,0.95,27451.85,89290.632,135.192,188.531,4,16.588
41.15,0.9,27453.426,89290.684,7122.023,3455.73,6,1.576
41.45,1.05,31470.057,89322.154,6565.414,813.279,0,4016.631
41.55,0.95,31474.529,90697.107,6811.119,5935.945,1,14.872
46.5,5.7,32333.924,93586.582,136.768,188.583,4,848.995
46.6,0.1,32338.799,93586.634,141.643,188.635,4,4.875
46.85,5.15,32373.742,93586.998,7660.114,5947.393,1,34.943
46.85,5.45,32373.742,93586.998,11138.654,3487.2,6,3401.964
47.5,0.75,38538.909,93660.142,176.586,188.999,4,2763.203
50.15,2.85,38540.515,93660.4,11062.078,5993.905,1,1.606
50.15,2.65,38540.515,93660.4,178.192,189.257,4,0.295
50.2,9.8,38564.663,93722.807,6666.793,2545.9,5,23.853
50.4,0.25,41003.49,93750.222,11062.373,5993.969,1,4124.384
50.4,0.25,41003.49,93750.222,202.045,251.6,4,15.737
50.45,8.75,41942.124,93760.143,6580.286,5066.259,0,14.588
50.45,3.2,41942.124,93760.143,13901.857,3513.832,6,444.923
51.3,0.2,43187.266,98840.956,10791.177,3395.486,5,22.971
52.55,2.1,43189.866,99442.878,216.633,254.194,4,2.6
52.75,0.15,43192.792,99443.326,219.559,254.642,4,2.926
53.1,2.0,43202.752,99444.218,11078.11,7653.676,1,9.96
53.1,0.2,43202.752,99444.218,229.519,255.534,4,2483.567
53.5,0.15,45688.154,99478.128,13561.677,7685.544,1,1.835
53.65,0.1,46924.267,99488.993,14797.79,7696.409,1,1236.113
54.25,1.1,46924.371,99489.307,231.354,257.576,4,0.104
55.7,2.05,46924.435,99491.734,14797.894,7696.723,1,0.064
55.7,1.45,46924.435,99491.734,231.418,260.003,4,0.341
55.8,0.1,46926.507,99492.074,233.149,260.279,4,1.731
56.35,0.65,46928.083,99492.126,14798.235,7696.787,1,1.576
57.5,1.7,48930.923,99513.886,234.725,260.331,4,2002.84
58.55,1.05,48951.501,99514.196,255.303,260.641,4,20.578
58.95,0.2,48980.301,99514.456,284.103,260.901,4,28.8
59.1,0.1,48992.03,99514.56,295.832,261.005,4,11.729
60.65,1.55,48997.79,99514.612,301.592,261.057,4,5.76
60.7,4.2,49023.118,99580.352,16801.075,7718.547,1,26.727
60.7,9.35,49023.118,99580.352,10793.777,3997.408,5,1048.142
60.7,9.6,49023.118,99580.352,13924.828,5570.215,6,349.823
60.75,9.65,49030.382,99855.762,7025.209,5616.46,0,674.432
60.95,0.1,49731.99,101096.801,7216.374,5621.216,0,191.165
65.35,4.65,51711.177,104312.959,328.319,327.635,4,423.098
65.4,4.05,51716.212,104313.011,17849.217,8198.419,1,5.035
65.6,0.25,52691.49,104324.455,333.354,327.687,4,975.278
65.7,0.2,52706.595,104324.611,18824.495,8209.863,1,25.175
65.85,0.1,54355.344,104341.561,358.529,327.947,4,2452.026
67.5,1.65,55173.816,104344.745,363.654,327.999,4,5.125
69.9,8.3,55175.422,104345.003,7639.472,6991.73,0,1.606
69.9,4.05,55175.422,104345.003,21276.521,8229.841,1,967.15
69.9,2.4,55175.422,104345.003,365.26,328.257,4,46.245
69.9,8.55,55175.422,104345.003,11143.6,5006.597,5,26.935
69.9,8.55,55175.422,104345.003,14599.26,7437.331,6,1262.872
70.05,0.1,55339.956,104942.87,21322.766,8230.791,1,645.691
70.8,0.9,58598.995,108414.695,392.195,395.108,4,474.68
74.55,3.8,58600.571,108414.747,21797.446,9044.507,1,1.576
74.75,0.2,58600.635,108415.318,21797.51,9045.078,1,0.064
77.6,2.7,58601.051,108416.606,21797.926,9046.366,1,0.416
77.6,6.8,58601.051,108416.606,393.771,395.16,4,5731.322
78.45,0.85,64352.456,108436.268,413.854,395.47,4,20.083
78.55,0.1,64357.491,108436.32,418.889,395.522,4,5.035
78.9,0.35,64362.526,108436.372,423.924,395.574,4,5.035
81.3,2.35,64393.554,108436.684,454.952,395.886,4,31.028
81.3,10.55,64393.554,108436.684,12406.472,6066.648,5,26.883
81.35,10.65,64420.627,108504.106,8606.622,8033.713,0,1315.751
81.35,3.65,64420.627,108504.106,27529.248,9065.718,1,1076.375
81.4,10.7,64914.154,108513.013,15244.951,8523.786,6,1630.049
85.35,4.05,69265.641,112429.368,481.835,462.503,4,823.029
85.55,0.2,69270.676,112429.42,486.87,462.555,4,5.035
85.6,3.45,69275.711,112429.472,29159.297,10299.04,1,5.035
85.8,0.25,70754.236,112443.922,491.905,462.607,4,1478.525
86.05,0.35,70755.812,112443.974,30637.822,10313.49,1,1.576
86.15,0.35,71629.459,112451.72,493.481,462.659,4,4533.1
87.5,1.2,75315.084,112484.014,519.653,462.919,4,26.172
90.4,2.9,75316.69,112484.272,521.259,463.177,4,1.606
90.45,8.3,75316.794,112506.533,9682.997,8751.592,0,26.779
90.45,4.05,75316.794,112506.533,35170.922,10353.27,1,831.043
90.45,8.3,75316.794,112506.533,13722.223,7082.605,5,909.466
90.45,8.3,75316.794,112506.533,16067.98,9482.381,6,966.914
94.7,4.25,79238.579,117405.047,548.038,529.774,4,1187.687
94.8,3.45,79248.649,117405.151,36080.388,11817.413,1,10.07
95.15,0.25,80743.439,117422.077,37575.178,11834.339,1,1494.79
95.4,0.7,83953.75,117450.522,558.108,529.878,4,3631.949
97.5,1.95,84406.454,117456.126,589.174,530.19,4,31.066
99.6,4.2,84408.06,117456.384,41207.127,11868.076,1,1.606
99.6,2.1,84408.06,117456.384,590.78,530.448,4,1151.333
99.6,8.25,84408.06,117456.384,14689.137,8077.115,5,26.935
99.6,8.25,84408.06,117456.384,17255.667,10513.672,6,1313.358
99.7,8.4,84626.522,117582.518,10514.04,10115.826,0,605.245
100.8,1.2,88192.113,121781.247,617.715,597.154,4,687.182
104.0,3.2,88193.689,121781.299,619.291,597.206,4,1.576
104.25,0.25,88198.724,121781.351,624.326,597.258,4,5.035
104.35,3.85,88208.794,121781.455,42358.46,12599.396,1,10.07
104.35,0.1,88208.794,121781.455,634.396,597.362,4,5964.68
104.45,0.1,88679.912,121789.521,639.431,597.414,4,5.035
107.5,2.95,94199.467,121852.873,660.389,597.622,4,20.958
109.05,8.6,94201.073,121853.196,11201.222,11264.264,0,1.606
109.05,4.0,94201.073,121853.196,48323.14,12670.554,1,1017.737
109.05,1.55,94201.073,121853.196,661.995,597.945,4,922.128
109.05,8.6,94201.073,121853.196,16002.495,9605.511,5,26.883
109.05,8.6,94201.073,121853.196,17860.912,11363.675,6,982.927
113.3,3.35,98613.127,126271.25,49245.268,13794.749,1,1462.379
113.55,0.15,100053.461,126287.273,50685.602,13810.772,1,1440.334
113.65,4.6,101451.248,126302.602,688.878,664.546,4,1397.787
113.9,0.3,101481.458,126302.914,52083.389,13826.101,1,30.21
114.05,0.2,103661.965,126326.98,719.088,664.858,4,2862.963
115.8,1.75,104349.456,126337.204,724.123,664.91,4,5.035
117.5,1.7,104351.032,126337.256,725.699,664.962,4,1.576
117.95,3.85,104352.638,126337.579,54946.352,13860.339,1,1.606
117.95,0.45,104352.638,126337.579,727.305,665.285,4,943.911
117.95,8.0,104352.638,126337.579,19323.291,12009.376,6,26.833
118.0,8.05,104550.05,126406.779,12218.959,12641.321,0,1343.691
118.0,8.05,104550.05,126406.779,16985.422,10810.011,5,1294.533
122.45,3.6,109101.756,130706.403,55890.263,15045.932,1,1140.15
122.7,4.75,111454.78,130738.361,754.138,731.821,4,3685.631
122.8,0.1,112792.422,130753.473,759.173,731.925,4,5.035
126.5,3.75,112812.562,130753.681,59575.894,15092.898,1,20.14
126.5,3.55,112812.562,130753.681,779.313,732.133,4,1360.611
126.5,7.65,112812.562,130753.681,18125.572,12226.453,5,26.885
126.5,7.65,112812.562,130753.681,20666.982,12859.615,6,1068.533
126.55,7.7,113039.959,130823.87,13513.492,13491.335,0,1356.066
127.5,1.0,117916.157,135227.782,806.198,798.691,4,1291.5
130.8,3.3,117936.24,135228.092,826.281,799.001,4,20.083
131.05,0.25,117937.816,135228.144,827.857,799.053,4,1.576
131.25,0.1,117952.921,135228.3,842.962,799.209,4,15.105
131.3,3.95,117958.774,135228.352,60936.505,16315.096,1,25.941
135.45,8.15,121704.601,135280.116,14804.992,13749.725,0,3725.739
135.45,3.75,121704.601,135280.116,64662.244,16366.652,1,1083.306
135.45,4.05,121704.601,135280.116,868.903,799.469,4,917.308
135.45,8.15,121704.601,135280.116,19194.105,13562.29,5,26.781
135.45,8.15,121704.601,135280.116,22023.048,14450.733,6,1667.435
137.15,1.7,126495.64,139137.263,895.684,866.135,4,1096.209
137.5,0.35,126495.744,139137.315,895.788,866.187,4,0.104
139.9,3.6,126515.827,139137.625,65579.552,17803.02,1,20.083
140.05,2.55,128027.709,139155.065,915.871,866.497,4,4580.871
140.15,0.1,129325.555,139170.771,920.906,866.549,4,5.035
144.25,4.0,131121.873,139192.837,70160.423,17857.972,1,20.14
145.05,0.7,132599.029,139211.367,71637.579,17876.502,1,1477.156
145.7,0.55,134064.734,139228.833,73103.284,17893.968,1,1465.705
145.8,5.55,134796.293,139242.019,941.046,866.757,4,1145.391
146.35,0.55,135211.701,139245.791,74248.675,17910.874,1,1.576
147.0,0.55,136677.974,139265.961,75714.948,17931.044,1,1466.273
147.5,1.7,138050.173,139283.055,942.622,866.809,4,1372.199
147.65,0.55,138051.779,139283.619,77087.147,17948.444,1,1.606
148.25,0.5,139525.075,139300.251,78560.443,17965.076,1,1473.296
149.0,0.6,141002.971,139318.841,80038.339,17983.666,1,1477.896
149.7,0.6,142211.951,139336.903,81247.319,18001.728,1,1208.98
150.35,0.55,143679.51,139354.181,82714.878,18019.006,1,1467.559
151.05,0.6,145001.289,139370.183,84036.657,18035.008,1,1321.779
151.75,0.6,146381.144,139388.781,85416.512,18053.606,1,1379.855
152.45,0.6,147641.423,139405.583,86676.791,18070.408,1,1260.279
153.1,0.6,148808.994,139420.213,87844.362,18085.038,1,1167.571
153.85,0.65,150276.694,139437.24,89312.062,18102.065,1,1467.7
154.5,0.55,151566.921,139453.329,90602.289,18118.154,1,1290.227
155.2,0.6,152980.28,139469.887,92015.648,18134.712,1,1413.359
155.9,0.55,154449.359,139487.633,93484.727,18152.458,1,1469.079
156.6,0.6,155904.67,139503.195,94940.038,18168.02,1,1455.311
157.3,0.6,157003.244,139518.701,96038.612,18183.526,1,1098.574
157.5,10.0,158272.277,139535.471,944.228,867.067,4,1269.033
158.0,0.6,158273.883,139535.729,97307.645,18200.296,1,1.606
158.7,0.65,159732.705,139550.687,98766.467,18215.254,1,1458.822
159.5,0.6,161210.063,139567.533,100243.825,18232.1,1,1477.358
160.15,0.55,162687.819,139585.191,101721.581,18249.758,1,1477.756
160.8,3.3,163949.179,139602.193,945.834,867.325,4,1261.36
160.85,0.6,163950.755,139602.245,102982.941,18266.76,1,1.576
161.55,0.55,165374.15,139621.245,104406.336,18285.76,1,1423.395
162.2,0.6,166451.498,139635.965,105483.684,18300.48,1,1077.348
162.85,0.55,167695.189,139653.903,106727.375,18318.418,1,1243.691
163.5,0.55,169172.358,139671.521,108204.544,18336.036,1,1477.169
164.2,0.55,170530.805,139687.991,109562.991,18352.506,1,1358.447
164.85,0.55,171966.308,139707.997,110998.494,18372.512,1,1435.503
