time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.6,2.6,0.0,0.0,0.0,0.0,4,0.0
14.2,11.6,1.576,0.104,1.576,0.104,4,1.576
15.95,1.75,4.301,3.188,4.301,3.188,4,2.725
16.3,0.15,9.064,5.378,9.064,5.378,4,4.763
16.55,0.25,10.558,5.602,10.558,5.602,4,1.494
17.0,0.3,18.667,7.968,18.667,7.968,4,8.109
17.15,0.1,41.275,70.35,41.275,70.35,4,22.608
17.3,0.15,41.633,99.202,41.633,99.202,4,0.358
17.6,0.2,45.193,102.961,45.193,102.961,4,3.56
17.8,0.2,46.769,103.065,46.769,103.065,4,1.576
18.6,18.6,50.217,126.413,0.0,0.0,3,3.448
18.75,0.1,52.346,131.729,2.129,5.316,3,2.129
21.35,0.1,130.666,33262.109,80.449,33135.696,3,78.32
21.7,0.15,131.082,33264.957,80.865,33138.544,3,0.416
21.85,0.1,131.238,33265.113,81.021,33138.7,3,0.156
23.45,0.2,180.69,63809.046,130.473,63682.633,3,49.452
23.7,0.1,181.054,63811.074,130.837,63684.661,3,0.364
23.9,0.2,181.21,63811.23,130.993,63684.817,3,0.156
24.15,0.2,181.314,63811.334,131.097,63684.921,3,0.104
24.4,0.25,181.418,63811.438,131.201,63685.025,3,0.104
24.6,0.1,181.574,63811.594,131.357,63685.181,3,0.156
24.8,0.2,181.626,63811.646,131.409,63685.233,3,0.052
28.15,2.15,209.314,79424.419,159.097,79298.006,3,27.688
28.75,0.6,209.418,79424.471,159.201,79298.058,3,0.104
29.15,0.4,209.522,79424.523,159.305,79298.11,3,0.104
29.15,11.35,209.522,79424.523,50.217,126.413,4,9.761
29.3,0.1,228.882,80053.649,65.58,142.113,4,15.363
29.75,0.1,254.411,82394.269,169.066,82236.404,3,19.765
29.9,0.55,254.567,82395.833,85.345,157.865,4,26.26
30.8,0.15,293.964,98478.346,195.326,98320.325,3,13.293
31.9,0.2,322.726,116072.279,224.088,115914.258,3,28.762
32.15,0.2,322.83,116072.639,224.192,115914.618,3,0.104
32.35,0.2,322.882,116072.691,224.244,115914.67,3,0.052
32.6,0.25,322.934,116072.743,224.296,115914.722,3,0.052
32.6,2.65,322.934,116072.743,98.638,158.021,4,0.052
33.25,0.65,324.562,116072.899,224.348,115914.774,3,1.576
33.4,0.15,324.614,116072.951,224.4,115914.826,3,0.052
34.8,2.2,330.964,119796.164,100.214,158.125,4,6.35
35.45,1.75,342.101,119796.474,230.75,119638.091,3,11.137
35.55,0.75,342.205,119796.526,111.351,158.383,4,0.104
36.35,0.75,351.167,119796.63,120.313,158.487,4,8.962
36.55,36.55,387.168,119860.86,0.0,0.0,0,36.001
36.55,36.55,387.168,119860.86,0.0,0.0,1,15.332
36.6,36.6,389.888,119861.76,0.0,0.0,2,16.432
36.6,36.6,389.888,119861.76,0.0,0.0,6,74.291
36.85,0.1,411.107,121374.176,4.608,319.917,6,4.608
37.15,0.1,500.927,123021.814,74.291,210.102,2,10.158
39.35,3.85,1606.041,124889.394,230.854,119638.143,3,1098.052
40.0,3.5,1606.145,124889.446,156.314,222.717,4,0.104
40.05,2.8,1616.817,124904.53,15.332,998.143,0,16.22
40.05,2.8,1616.817,124904.53,16.432,1645.41,1,12.444
40.05,2.75,1616.817,124904.53,1172.343,1223.238,2,12.452
40.1,2.85,1626.418,125173.111,14.766,1161.743,6,10.373
40.35,0.1,1649.902,128007.472,1182.716,2405.348,2,0.424
40.35,0.2,1649.902,128007.472,15.19,1161.933,6,14.836
40.4,0.35,1653.918,128373.459,172.534,237.905,4,13.256
40.7,0.2,1697.814,130573.053,27.776,2128.383,0,18.072
40.7,0.2,1697.814,130573.053,28.884,3188.716,1,4.784
41.05,0.25,1710.826,132090.489,1197.552,3939.281,2,1.82
43.1,1.7,4913.237,132125.74,4399.963,3974.532,2,3202.411
44.4,3.6,9382.03,132149.828,32.56,2568.89,0,4468.793
44.4,3.65,9382.03,132149.828,30.704,3490.702,1,1.96
44.4,0.95,9382.03,132149.828,8868.756,3998.62,2,13.44
44.4,3.95,9382.03,132149.828,190.606,238.061,4,14.921
44.4,3.7,9382.03,132149.828,28.446,2215.36,6,23.19
44.55,0.1,9421.509,132904.02,34.52,2686.813,0,14.604
44.65,0.25,9430.961,133701.965,213.796,260.843,4,7.152
44.9,0.2,9459.954,135772.615,221.549,268.541,4,7.753
46.85,1.9,9467.98,136600.331,41.672,3425.253,0,2.93
46.85,1.95,9467.98,136600.331,44.144,4566.491,1,9.592
46.85,1.9,9467.98,136600.331,8883.677,5354.741,2,12.272
46.85,1.95,9467.98,136600.331,224.479,276.364,4,15.241
46.85,1.95,9467.98,136600.331,43.05,3339.287,6,7.701
47.05,0.2,9493.778,137608.062,232.18,283.958,4,12.984
47.3,0.15,9523.111,140648.864,239.985,291.76,4,7.805
47.6,0.3,9536.349,141615.518,242.759,291.812,4,2.774
49.0,1.4,9537.925,141615.622,244.335,291.916,4,1.576
49.1,0.1,9542.887,141615.674,249.297,291.968,4,4.962
49.2,0.1,9547.762,141615.726,254.172,292.02,4,4.875
49.35,0.1,9562.474,141615.882,268.884,292.176,4,14.712
49.45,2.05,9592.937,141681.618,8898.918,6845.313,2,43.526
51.25,1.8,21610.979,148605.29,312.41,360.395,4,12004.979
51.4,0.1,21621.216,148606.858,322.647,361.963,4,10.237
53.05,5.65,21622.678,148607.082,51.264,4368.665,0,1.462
53.05,5.7,21622.678,148607.082,56.034,4655.623,6,3.554
53.2,5.8,21629.786,148608.132,56.416,5815.91,1,3.554
53.2,0.1,21629.786,148608.132,59.588,4656.148,6,11238.132
53.25,0.15,21795.083,148613.74,54.818,4369.19,0,13024.461
54.0,0.1,52942.25,148753.628,13084.049,4698.273,6,13189.908
54.25,0.15,59111.228,148796.578,13796.785,4698.377,6,712.736
54.8,3.4,61608.244,148822.97,324.109,362.187,4,1813.221
54.9,5.0,61628.77,148823.28,20903.897,13766.502,2,20.526
54.9,0.1,61628.77,148823.28,344.635,362.497,4,44.88
55.05,0.15,61648.215,151146.822,354.844,370.631,4,10.209
55.15,0.1,61665.077,152813.7,364.966,378.765,4,10.122
55.25,0.1,61684.695,155191.641,375.088,386.899,4,10.122
56.25,0.85,61741.94,160128.033,412.925,403.531,4,37.837
56.4,0.15,61743.403,160128.257,414.388,403.755,4,1.463
59.5,2.9,61749.255,160129.153,420.24,404.651,4,5.852
59.85,0.35,61755.015,160129.205,426.0,404.703,4,5.76
61.45,1.45,61778.142,160129.413,449.127,404.911,4,23.127
61.5,7.3,61786.633,160190.824,13244.726,4445.264,0,26.883
