time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
4.9,4.9,0.0,0.0,0.0,0.0,4,0.0
14.5,9.6,1.576,0.052,1.576,0.052,4,1.576
19.1,4.6,4.353,3.084,4.353,3.084,4,2.777
19.25,0.1,5.963,3.42,5.963,3.42,4,1.61
19.7,0.4,7.564,4.886,7.564,4.886,4,1.601
19.9,0.15,9.168,5.222,9.168,5.222,4,1.604
20.25,0.35,10.744,5.274,10.744,5.274,4,1.576
20.6,0.35,12.238,5.498,12.238,5.498,4,1.494
20.75,0.1,15.235,5.946,15.235,5.946,4,2.997
21.15,0.35,17.829,69.399,17.829,69.399,4,2.594
21.65,0.4,21.023,69.884,21.023,69.884,4,3.194
21.95,0.25,43.215,70.3,43.215,70.3,4,22.192
22.8,0.8,43.573,99.152,43.573,99.152,4,0.358
23.8,0.85,47.133,102.97,47.133,102.97,4,3.56
27.1,27.1,50.581,126.378,0.0,0.0,3,3.448
27.7,0.45,52.658,131.61,2.077,5.232,3,2.077
28.2,0.1,62.338,1945.639,11.757,1819.261,3,9.68
28.5,0.15,62.754,1947.335,12.173,1820.957,3,0.416
28.65,0.1,62.91,1947.491,12.329,1821.113,3,0.156
28.95,0.25,63.17,1947.751,12.589,1821.373,3,0.26
29.15,0.15,63.326,1947.907,12.745,1821.529,3,0.156
30.9,0.1,91.51,14894.298,40.929,14767.92,3,28.184
31.55,0.1,107.162,23779.628,56.581,23653.25,3,15.652
31.65,0.1,107.214,23779.936,56.633,23653.558,3,0.052
31.75,0.1,107.578,23780.3,56.997,23653.922,3,0.364
32.1,0.35,107.63,23780.352,57.049,23653.974,3,0.052
32.95,0.8,108.046,23780.768,57.465,23654.39,3,0.416
33.6,0.55,108.462,23781.184,57.881,23654.806,3,0.416
34.9,11.0,140.702,38637.649,50.581,126.378,4,32.24
34.95,0.15,142.278,38637.701,90.121,38511.271,3,1.576
36.6,0.1,173.478,54050.859,121.321,53924.429,3,31.2
36.75,0.15,173.53,54051.167,121.373,53924.737,3,0.052
37.15,0.25,173.946,54051.583,121.789,53925.153,3,0.416
37.3,0.1,174.05,54051.687,121.893,53925.257,3,0.104
37.75,0.45,174.102,54051.739,121.945,53925.309,3,0.052
38.1,0.35,174.362,54051.999,122.205,53925.569,3,0.26
38.2,0.1,174.466,54052.103,122.309,53925.673,3,0.104
38.75,0.55,174.518,54052.155,122.361,53925.725,3,0.052
39.0,4.1,177.482,55118.131,52.157,126.43,4,38.018
40.5,0.15,232.737,74788.611,160.379,74661.738,3,20.201
40.75,0.2,232.945,74790.227,160.587,74663.354,3,0.208
40.95,0.2,233.049,74790.331,160.691,74663.458,3,0.104
41.2,0.2,233.153,74790.435,160.795,74663.562,3,0.104
41.9,0.65,233.257,74790.539,160.899,74663.666,3,0.104
42.1,0.2,233.361,74790.643,161.003,74663.77,3,0.104
43.7,1.55,233.465,74790.799,161.107,74663.926,3,0.104
43.9,0.15,233.621,74790.903,161.263,74664.03,3,0.156
44.2,0.25,233.725,74791.059,161.367,74664.186,3,0.104
47.4,3.2,233.777,74791.059,161.419,74664.186,3,0.052
47.5,0.1,233.829,74791.111,161.471,74664.238,3,0.052
47.65,0.15,233.933,74791.215,161.575,74664.342,3,0.104
48.6,0.95,233.985,74791.267,161.627,74664.394,3,0.052
48.7,9.7,234.869,75017.927,72.358,126.873,4,7.766
49.9,1.2,261.992,78433.331,92.599,127.183,4,20.241
52.85,3.5,263.568,78433.435,169.393,78306.2,3,1.576
53.15,0.25,263.672,78433.591,169.497,78306.356,3,0.104
53.25,0.1,263.776,78433.643,169.601,78306.408,3,0.104
53.4,0.15,263.828,78433.695,169.653,78306.46,3,0.052
54.6,1.2,263.88,78433.695,169.705,78306.46,3,0.052
58.7,8.8,264.192,78434.007,94.175,127.235,4,0.312
59.1,0.4,284.433,78434.317,114.416,127.545,4,20.241
59.35,0.25,293.411,78434.421,123.394,127.649,4,8.978
59.45,0.1,297.813,78434.473,127.796,127.701,4,4.402
59.7,59.7,321.637,78434.733,0.0,0.0,6,23.824
63.35,3.8,4229.037,78484.677,151.62,127.961,4,3907.4
63.45,63.45,4232.279,78544.285,0.0,0.0,5,26.004
63.7,0.2,4498.34,78555.887,177.624,191.446,4,3593.062
64.05,64.05,7035.95,78579.829,0.0,0.0,2,1.399
64.1,64.1,7415.651,78582.323,0.0,0.0,1,1.588
64.1,3.75,7415.651,78582.323,3907.4,49.944,6,2.978
64.2,0.1,7631.529,78586.642,3907.512,50.318,6,0.112
64.25,0.1,7658.021,78587.877,1.588,0.989,2,0.272
64.3,0.1,7735.584,78589.405,3907.784,51.187,6,102.191
64.5,0.1,8646.485,78790.771,2.978,3.205,1,3098.299
64.5,0.1,8646.485,78790.771,3593.062,36.771,5,408.778
64.6,0.1,9867.396,79030.647,3686.501,37.031,5,93.439
