time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.65,0.65,0.0,0.0,0.0,0.0,4,0.0
14.15,13.5,1.576,0.104,1.576,0.104,4,1.576
15.65,1.5,4.353,3.182,4.353,3.182,4,2.777
15.9,0.25,5.929,3.286,5.929,3.286,4,1.576
16.25,0.1,10.692,5.467,10.692,5.467,4,4.763
16.5,0.25,12.186,5.691,12.186,5.691,4,1.494
16.95,0.15,43.259,92.107,43.259,92.107,4,31.073
17.4,17.4,46.819,95.443,0.0,0.0,2,3.56
17.4,0.35,46.819,95.443,46.819,95.443,4,0.577
17.5,0.1,60.7,98.236,60.352,97.934,4,13.533
18.3,18.3,62.402,121.027,0.0,0.0,3,1.473
18.4,0.1,64.411,126.259,2.009,5.232,3,2.009
30.65,13.15,1340.275,229527.264,61.825,98.158,4,4878.352
39.8,9.15,2187.839,388834.514,63.401,98.262,4,1.576
39.95,0.15,2205.606,391191.873,66.296,98.366,4,2.895
40.2,0.1,2240.016,394287.757,75.22,99.882,4,8.924
41.8,1.55,2440.397,419160.456,102.696,125.255,4,27.476
45.65,3.85,2889.116,484618.952,122.779,125.565,4,20.083
51.8,6.15,3477.824,577866.445,124.355,125.669,4,1.576
60.5,8.7,4354.131,729354.234,124.407,125.875,4,0.052
60.6,0.1,4364.902,731646.12,125.87,126.099,4,1.463
60.7,0.1,4375.569,734229.068,127.333,126.323,4,1.463
60.85,0.1,4398.476,737246.971,135.001,126.909,4,7.668
60.95,0.1,4410.599,739259.423,136.464,127.133,4,1.463
61.75,0.8,4494.915,755226.899,141.22,127.185,4,4.756
65.35,3.55,4822.477,829383.935,154.91,127.443,4,13.69
65.65,0.1,4857.182,833050.602,167.249,128.787,4,12.339
66.0,0.35,4890.555,838199.118,171.918,128.839,4,4.669
66.1,0.1,4900.005,839654.027,174.917,129.373,4,2.999
66.2,0.1,4907.344,840847.139,176.38,129.597,4,1.463
68.85,2.65,5060.733,917762.553,181.049,129.649,4,4.669
69.3,0.4,5067.933,918823.278,186.995,130.717,4,5.946
69.35,0.5,5069.396,918823.554,4880.361,918669.744,3,2.926
69.45,0.1,5070.963,918823.83,189.921,131.165,4,0.104
69.6,0.15,5080.301,918823.934,199.259,131.269,4,9.338
70.0,0.6,5106.201,918892.8,4880.465,918669.848,3,25.9
71.25,1.25,5106.253,918892.8,4880.517,918669.848,3,0.052
71.45,1.8,5106.409,918892.956,225.159,200.083,4,0.156
71.75,71.75,5183.73,918986.0,0.0,0.0,6,113.937
72.55,0.8,5220.927,918990.027,339.096,296.629,4,0.581
72.9,1.65,5282.563,919017.747,4880.673,918670.108,3,61.636
73.3,0.55,5282.667,919017.747,400.732,324.245,4,0.104
73.55,0.1,5300.822,919021.039,418.887,327.537,4,18.155
73.7,0.15,5303.797,919021.103,421.862,327.601,4,2.975
74.05,0.3,5334.836,919094.524,452.901,401.022,4,31.039
74.15,0.1,5355.351,919119.214,473.416,425.712,4,20.515
74.25,1.35,5375.544,919119.474,4880.777,918670.108,3,20.193
74.3,0.15,5375.648,919119.578,493.609,425.972,4,0.104
74.65,0.3,5387.832,919119.734,505.793,426.128,4,12.184
74.7,74.7,5417.664,919188.101,0.0,0.0,1,40.282
75.65,0.9,5428.639,919192.173,546.075,496.95,4,0.525
75.95,0.3,5430.215,919192.277,547.651,497.054,4,1.576
76.1,0.1,5442.007,919201.157,559.443,505.934,4,11.792
76.3,0.1,5461.303,919218.453,578.739,523.23,4,19.296
77.35,0.85,5491.807,919219.833,609.243,524.61,4,30.504
78.15,0.6,5509.861,919220.661,627.297,525.438,4,18.054
78.6,0.4,5537.386,919292.463,654.822,597.24,4,27.525
78.9,0.2,5579.247,919317.509,696.683,622.286,4,41.861
79.05,0.1,5591.646,919321.483,709.082,626.26,4,12.399
79.1,7.3,5617.236,919390.027,0.581,0.525,6,28.986
81.75,2.65,5623.938,919394.337,738.068,698.753,4,3.306
81.95,0.2,5644.127,919394.647,758.257,699.063,4,20.189
82.25,0.3,5651.365,919402.804,765.495,707.22,4,7.238
82.35,0.1,5658.603,919410.961,772.733,715.377,4,7.238
82.5,0.1,5671.179,919419.17,785.309,723.586,4,12.576
84.5,1.9,5688.914,919419.378,803.044,723.794,4,17.735
84.7,0.2,5693.326,919419.43,807.456,723.846,4,4.412
84.9,0.15,5702.15,919419.534,816.28,723.95,4,8.824
84.95,84.95,5727.74,919482.144,0.0,0.0,0,26.989
84.95,10.2,5727.74,919482.144,0.525,1.617,1,17.943
84.95,67.45,5727.74,919482.144,0.577,22.869,2,13.158
84.95,5.85,5727.74,919482.144,3.887,0.886,6,5.969
85.2,0.1,5761.036,919515.84,6.546,29.511,2,5.872
85.2,0.25,5761.036,919515.84,843.269,787.011,4,4.678
85.2,0.1,5761.036,919515.84,9.759,6.486,6,80.103
86.35,0.95,5861.206,919649.345,923.372,895.319,4,4.344
87.1,0.55,5907.914,919674.076,970.08,920.05,4,46.708
87.3,2.0,5921.657,919674.232,17.943,19.509,0,13.743
87.3,2.0,5921.657,919674.232,13.683,16.07,1,13.777
87.3,2.0,5921.657,919674.232,11.224,35.676,2,4.756
87.3,0.15,5921.657,919674.232,983.823,920.206,4,3.812
87.3,2.0,5921.657,919674.232,14.103,12.559,6,69.737
88.35,0.85,6018.723,919806.439,1053.56,1008.189,4,4.984
88.45,0.1,6026.994,919814.597,1061.831,1016.347,4,8.271
89.1,0.55,6065.876,919831.173,1100.713,1032.923,4,38.882
89.25,0.15,6070.428,919831.225,1105.265,1032.975,4,4.552
89.3,1.8,6079.532,919831.329,31.72,37.013,0,80.533
89.3,1.9,6079.532,919831.329,15.036,43.7,2,16.804
89.3,1.85,6079.532,919831.329,19.087,21.907,6,4.072
89.35,1.9,6107.926,919894.995,18.439,25.418,1,4.516
90.25,0.75,6180.953,919955.693,1185.798,1113.115,4,4.6
