time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
4.15,4.15,0.0,0.0,0.0,0.0,4,0.0
13.8,9.65,1.576,0.104,1.576,0.104,4,1.576
17.85,4.05,4.353,3.188,4.353,3.188,4,2.777
17.95,0.1,4.465,3.248,4.465,3.248,4,0.112
18.4,0.4,7.564,4.99,7.564,4.99,4,3.099
18.8,0.4,9.168,5.326,9.168,5.326,4,1.604
19.15,0.35,10.662,5.55,10.662,5.55,4,1.494
19.45,0.2,15.235,6.102,15.235,6.102,4,4.573
19.9,0.4,17.985,69.659,17.985,69.659,4,2.75
20.3,0.35,21.231,70.144,21.231,70.144,4,3.246
20.4,0.1,26.779,70.248,26.779,70.248,4,5.548
20.65,0.25,43.423,70.56,43.423,70.56,4,16.644
20.75,0.1,43.535,70.62,43.535,70.62,4,0.112
21.6,0.85,43.781,99.412,43.781,99.412,4,0.246
21.65,21.65,45.39,99.921,0.0,0.0,6,1.609
21.75,0.1,45.686,100.085,0.296,0.164,6,0.296
21.8,0.2,45.915,103.089,45.39,99.921,4,0.229
22.65,0.85,47.44,103.313,46.915,100.145,4,1.525
22.8,22.8,49.049,103.822,0.0,0.0,5,1.609
22.9,0.1,49.161,103.882,0.112,0.06,5,0.112
24.5,1.6,49.345,103.986,0.296,0.164,5,0.184
24.55,1.9,49.626,126.691,48.524,100.654,4,0.281
28.25,28.25,51.151,126.915,0.0,0.0,3,1.525
28.4,0.15,51.322,127.027,0.171,0.112,3,0.171
29.05,0.55,53.176,132.095,2.025,5.18,3,1.854
29.95,0.3,62.861,1721.072,11.71,1594.157,3,9.685
30.85,0.75,63.277,1721.488,12.126,1594.573,3,0.416
31.1,0.1,63.693,1721.904,12.542,1594.989,3,0.416
33.0,0.1,91.773,14782.638,40.622,14655.723,3,28.08
33.5,0.1,102.277,20846.162,51.126,20719.247,3,10.504
34.15,9.6,120.685,31537.434,50.049,100.878,4,18.824
34.35,0.2,122.677,31540.486,69.95,31413.467,3,1.576
34.6,0.2,123.093,31543.078,70.366,31416.059,3,0.416
34.8,0.2,123.197,31543.182,70.47,31416.163,3,0.104
35.05,0.2,123.509,31543.494,70.782,31416.475,3,0.312
35.75,0.7,123.613,31543.598,70.886,31416.579,3,0.104
35.95,0.2,123.925,31543.91,71.198,31416.891,3,0.312
36.3,0.3,124.029,31544.014,71.302,31416.995,3,0.104
36.6,2.45,127.669,32878.586,51.625,100.982,4,21.164
37.25,0.15,165.434,42954.474,92.466,42827.145,3,20.241
37.45,0.1,165.85,42955.146,92.882,42827.817,3,0.416
38.55,0.2,192.058,58002.622,119.09,57875.293,3,26.208
38.8,0.2,192.474,58007.262,119.506,57879.933,3,0.416
39.0,0.2,192.734,58007.522,119.766,57880.193,3,0.26
39.25,0.2,192.89,58007.678,119.922,57880.349,3,0.156
39.9,0.65,193.15,58007.938,120.182,57880.609,3,0.26
40.1,0.15,193.306,58008.094,120.338,57880.765,3,0.156
41.75,1.6,193.566,58008.354,120.598,57881.025,3,0.26
41.9,0.1,193.722,58008.51,120.754,57881.181,3,0.156
43.2,1.2,193.982,58008.77,121.014,57881.441,3,0.26
44.25,0.1,221.337,74047.83,148.369,73920.501,3,27.355
44.35,0.1,221.389,74047.882,148.421,73920.553,3,0.052
44.6,0.2,221.649,74048.91,148.681,73921.581,3,0.26
44.7,0.1,221.805,74049.066,148.837,73921.737,3,0.156
44.85,0.15,221.857,74049.118,148.889,73921.789,3,0.052
45.05,0.2,221.961,74049.222,148.993,73921.893,3,0.104
45.2,8.6,223.001,74313.302,71.866,101.292,4,10.901
