time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
7.1,7.1,0.0,0.0,0.0,0.0,4,0.0
14.3,7.2,1.576,0.104,1.576,0.104,4,1.576
16.0,1.7,4.301,3.188,4.301,3.188,4,2.725
16.4,0.15,9.064,5.378,9.064,5.378,4,4.763
16.65,0.25,10.558,5.602,10.558,5.602,4,1.494
16.9,0.1,18.667,7.968,18.667,7.968,4,8.109
17.05,0.1,41.275,70.35,41.275,70.35,4,22.608
17.25,0.15,41.633,99.202,41.633,99.202,4,0.358
17.7,0.35,45.193,102.96,45.193,102.96,4,3.56
18.55,18.55,48.641,126.42,0.0,0.0,3,3.448
18.7,0.1,50.718,131.704,2.077,5.284,3,2.077
19.1,0.1,61.846,2303.825,13.205,2177.405,3,11.128
21.2,0.1,125.65,38160.342,77.009,38033.922,3,63.804
21.55,0.25,126.014,38160.962,77.373,38034.542,3,0.364
21.65,0.1,126.118,38161.066,77.477,38034.646,3,0.104
21.95,0.15,126.43,38161.378,77.789,38034.958,3,0.312
22.1,4.35,129.082,39397.522,48.641,126.42,4,30.992
22.9,0.1,158.998,56200.636,108.781,56074.112,3,1.576
23.45,0.2,174.182,65100.147,123.965,64973.623,3,15.184
23.85,0.15,174.91,65329.839,124.693,65203.315,3,0.728
24.1,0.2,175.222,65330.151,125.005,65203.627,3,0.312
24.3,0.2,175.326,65330.255,125.109,65203.731,3,0.104
24.8,0.5,175.378,65330.307,125.161,65203.783,3,0.052
24.95,0.15,175.638,65330.567,125.421,65204.043,3,0.26
26.15,0.4,193.348,74889.094,143.131,74762.57,3,17.71
28.3,2.1,193.51,74889.198,143.293,74762.674,3,0.162
28.7,0.4,193.614,74889.25,143.397,74762.726,3,0.104
29.35,0.65,193.718,74889.354,143.501,74762.83,3,0.104
29.5,0.1,193.822,74889.406,143.605,74762.882,3,0.104
29.55,7.45,193.874,74889.458,50.217,126.524,4,0.052
29.6,0.1,216.145,74889.77,143.657,74762.986,3,31.075
29.7,0.1,225.053,74889.926,81.292,126.888,4,0.104
30.15,0.5,230.381,74889.978,143.761,74763.038,3,5.328
30.25,0.1,230.433,74890.082,143.813,74763.142,3,0.052
30.35,0.65,230.485,74890.082,86.62,126.94,4,0.052
31.3,1.05,232.091,74890.34,143.865,74763.142,3,1.606
35.45,35.45,232.455,74890.704,0.0,0.0,2,0.364
35.45,35.45,232.455,74890.704,0.0,0.0,6,3923.648
37.1,6.75,7654.172,74970.552,88.226,127.198,4,3498.069
39.1,3.15,7655.748,74970.656,3923.648,42.864,2,1.576
39.1,2.0,7655.748,74970.656,89.802,127.302,4,0.525
39.2,39.2,7681.547,75034.149,0.0,0.0,0,26.673
39.25,39.25,7683.006,75035.001,0.0,0.0,5,1482.828
39.25,3.25,7683.006,75035.001,3498.069,36.984,6,1396.442
39.3,0.15,7684.936,75039.085,3924.173,45.786,2,1.957
39.4,0.1,8200.377,75293.726,3500.026,37.564,6,9.429
39.85,0.1,10318.618,77789.936,3933.602,1310.336,2,13.51
40.2,0.1,10589.868,80123.172,3513.536,1363.806,6,2.756
40.45,1.25,12900.303,80149.866,116.475,188.613,4,3207.655
44.5,4.05,13797.575,80160.444,116.527,188.819,4,0.052
44.7,4.2,13837.393,80160.86,6721.191,1400.872,6,39.818
48.1,3.5,20335.521,80229.534,156.345,189.235,4,6498.128
48.15,8.05,20361.057,80295.253,1482.828,1007.004,0,38.547
48.15,8.1,20361.057,80295.253,1396.442,1211.659,5,289.54
48.15,3.0,20361.057,80295.253,13219.319,1469.546,6,763.522
48.3,8.25,20386.893,80919.229,3936.358,1588.657,2,14.516
48.8,0.1,21440.015,83425.364,1772.368,1720.675,0,640.032
50.35,2.2,22220.702,84380.682,194.892,257.693,4,139.024
50.5,0.15,22240.785,84380.992,214.975,258.003,4,20.083
50.6,1.65,22245.174,84381.664,13233.835,2496.184,6,5.852
50.7,0.1,23040.134,84391.634,220.827,258.899,4,3803.47
52.1,1.35,26053.033,84422.022,223.753,259.347,4,2.926
56.05,3.95,26054.609,84422.126,225.329,259.451,4,1.576
57.6,8.65,26100.985,84422.542,1911.392,1965.159,0,46.376
57.6,1.4,26100.985,84422.542,271.705,259.867,4,575.163
57.6,6.7,26100.985,84422.542,17037.305,2535.87,6,27.091
57.65,8.75,26165.518,84491.039,4576.39,2427.159,2,456.693
57.65,8.7,26165.518,84491.039,2159.964,2470.981,5,1068.329
57.85,0.1,27388.548,85544.045,2243.825,2472.232,5,83.861
57.95,0.1,27656.238,85806.219,17493.998,2647.621,6,339.649
60.35,2.75,29012.822,88317.434,298.796,326.236,4,361.051
62.1,1.75,29032.905,88317.744,318.879,326.546,4,20.083
62.3,0.1,29068.968,88318.264,354.942,327.066,4,36.063
62.3,3.85,29068.968,88318.264,17855.049,3249.208,6,1.731
62.5,0.15,30691.734,88338.292,356.673,328.644,4,1621.035
62.6,0.1,30696.769,88338.344,361.708,328.696,4,5.035
62.85,0.45,30700.231,88341.396,19476.084,3267.658,6,3.462
67.1,4.5,33136.808,88369.603,365.17,331.748,4,2436.577
67.45,0.35,33138.384,88369.707,366.746,331.852,4,1.576
67.5,9.1,33162.029,88431.697,2486.555,3402.974,0,26.883
67.5,9.05,33162.029,88431.697,5644.719,3527.95,2,973.193
67.5,4.4,33162.029,88431.697,21912.661,3295.865,6,584.852
67.55,9.1,33169.323,88662.581,2583.474,3047.56,5,1345.565
70.35,2.85,36533.008,92897.435,393.629,398.23,4,464.131
71.8,1.45,36553.091,92897.745,413.712,398.54,4,20.083
72.25,3.8,36594.227,92898.161,23258.226,4594.484,6,41.136
76.8,4.9,41855.128,92954.762,454.848,398.956,4,5260.901
76.85,8.45,41855.18,92977.792,3459.748,4426.193,0,26.987
76.85,8.45,41855.18,92977.792,6229.571,5026.177,2,1388.759
76.85,8.45,41855.18,92977.792,3047.605,3688.845,5,842.423
76.85,4.1,41855.18,92977.792,28519.127,4651.085,6,1313.622
77.25,0.15,43195.204,94662.457,28910.747,4659.471,6,391.62
80.35,3.5,46306.852,97984.955,481.835,465.414,4,488.313
81.05,0.7,46326.935,97985.265,501.918,465.724,4,20.083
81.15,0.1,46331.97,97985.317,506.953,465.776,4,5.035
